--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   2    0            0    110144720       247432     14900948    0    0     0     0 8312 10706   6   0  94   0   0 2026-09-21 23:38:25
   2    2            0    110145312       247440     14901064    0    0     0 1533012 12166 15602   5   1  92   3   0 2026-09-21 23:38:26
   8    0            0    110143856       247440     14901616    0    0 60416 375896 15022 13030  20   1  79   1   0 2026-09-21 23:38:27
   4    0            0    110142400       247440     14901812    0    0 1389568 376832 15882 15819  16   1  79   4   0 2026-09-21 23:38:28
   7    0            0    110149032       247440     14901920    0    0     0 344064 11228 11584  10   0  88   1   0 2026-09-21 23:38:29
   5    0            0    110148576       247440     14901980    0    0     0 180224 11024 11191  11   1  87   0   0 2026-09-21 23:38:30
   4    0            0    110148064       247452     14901988    0    0     0  1144 10892 10761  12   1  87   0   0 2026-09-21 23:38:31
   4    0            0    110146560       247452     14901988    0    0     0  1184 10469 10690  11   0  89   0   0 2026-09-21 23:38:32
   4    0            0    110145712       247452     14902384    0    0     0 933888 11317 12871   8   1  88   2   0 2026-09-21 23:38:33
   5    0            0    110144480       247452     14902632    0    0     0 294912 10675 11547  11   1  88   1   0 2026-09-21 23:38:34
   4    0            0    110144224       247452     14902644    0    0     0     0 9975 10688  12   0  88   0   0 2026-09-21 23:38:35
   5    0            0    110144136       247464     14902936    0    0     0 541592 10923 12506   9   1  88   2   0 2026-09-21 23:38:36
   5    0            0    110142120       247468     14902980    0    0     0   932 10753 10788  13   1  86   0   0 2026-09-21 23:38:37
   4    0            0    110142632       247468     14902988    0    0     0     0 9902 10686  11   0  88   0   0 2026-09-21 23:38:38
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   3    2            0    110141904       247468     14902972    0    0     0 266240 10090 11358  10   0  89   1   0 2026-09-21 23:38:39
   5    0            0    110140456       247468     14903516    0    0     0 872448 11801 12785  10   1  87   2   0 2026-09-21 23:38:40
   5    0            0    110140456       247480     14903516    0    0     0   668 10735 10693  13   1  86   0   0 2026-09-21 23:38:41
   5    0            0    110140720       247480     14903520    0    0     0   696 10795 10671  13   1  86   0   0 2026-09-21 23:38:42
   4    0            0    110140760       247480     14903524    0    0     0     0 10532 10616  13   1  86   0   0 2026-09-21 23:38:43
   4    0            0    110140256       247480     14903524    0    0     0 59392 9281 10755   9   1  90   0   0 2026-09-21 23:38:44
   3    0            0    110139024       247480     14903560    0    0     0     0 8588 10731   7   1  91   0   0 2026-09-21 23:38:45
   2    0            0    110139928       247492     14903552    0    0     0   116 8253 10540   7   1  92   0   0 2026-09-21 23:38:46
   3    0            0    110139424       247492     14903564    0    0     0   124 7387 10465   6   0  94   0   0 2026-09-21 23:38:47
   2    2            0    110137952       247492     14903956    0    0     0 1061888 10173 12993   5   1  91   3   0 2026-09-21 23:38:48
   5    0            0    110144352       247492     14904752    0    0 350208 1287168 14743 16518   8   2  86   4   0 2026-09-21 23:38:49
   5    0            0    110150096       247492     14904756    0    0     0   770 11448 10571  13   1  86   0   0 2026-09-21 23:38:50
   5    2            0    110150320       247500     14904752    0    0     0  1192 11325 10602  13   1  86   0   0 2026-09-21 23:38:51
   4    0            0    110150320       247504     14904764    0    0     0     4 11585 10818  11   0  89   0   0 2026-09-21 23:38:52
   4    1            0    110149872       247504     14905052    0    0     0 619536 10187 13229   5   1  91   2   0 2026-09-21 23:38:53
   2    3            0    110148896       247504     14905344    0    0     0 596532 10545 13027   9   1  89   1   0 2026-09-21 23:38:54
   3    1            0    110147664       247504     14905472    0    0     0 226304 9661 11313  10   0  89   0   0 2026-09-21 23:38:55
   4    0            0    110147160       247504     14905572    0    0     0 247808 10673 11349  11   1  87   0   0 2026-09-21 23:38:56
   3    1            0    110146152       247516     14905560    0    0 40960 61408 9759 11049  11   0  88   0   0 2026-09-21 23:38:57
   8    0            0    110144736       247520     14905932    0    0 1478656 514024 15452 16180  14   1  81   4   0 2026-09-21 23:38:58
   4    0            0    110143504       247520     14906132    0    0 94208 376832 11076 12173  10   1  88   1   0 2026-09-21 23:38:59
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   5    0            0    110143008       247520     14906200    0    0     0 253952 10041 11359   9   1  89   1   0 2026-09-21 23:39:00
   5    0            0    110142000       247520     14906220    0    0     0     0 10454 10666  13   1  86   0   0 2026-09-21 23:39:01
   4    0            0    110141568       247532     14906224    0    0     0   740 9909 10784  11   0  88   0   0 2026-09-21 23:39:02
   4    0            0    110140304       247532     14906636    0    0 350208 803544 12161 15138   7   2  88   3   0 2026-09-21 23:39:03
   2    0            0    110139552       247532     14906648    0    0     0 250880 10038 11405  11   0  89   1   0 2026-09-21 23:39:04
   4    0            0    110139096       247532     14907080    0    0 610304 478208 11388 13276   9   1  88   2   0 2026-09-21 23:39:05
   5    0            0    110138592       247532     14907144    0    0     0 65536 10114 10674  11   1  87   0   0 2026-09-21 23:39:06
   5    0            0    110137840       247544     14907144    0    0     0   968 10592 10583  13   1  86   0   0 2026-09-21 23:39:07
   4    0            0    110137088       247544     14907144    0    0     0  1000 10789 10743  13   1  86   0   0 2026-09-21 23:39:08
   2    3            0    110136336       247544     14907148    0    0     0 275456 9799 11852   9   1  90   1   0 2026-09-21 23:39:09
   4    0            0    110135200       247544     14907464    0    0     0 764928 10031 13022   6   1  91   2   0 2026-09-21 23:39:10
   2    2            0    110139768       247564     14907424    0    0     0 413344 10261 11733  10   0  88   1   0 2026-09-21 23:39:11
   5    0            0    110139072       247564     14907756    0    0     0 185344 10826 11196  12   1  86   0   0 2026-09-21 23:39:12
   5    0            0    110135824       247568     14907752    0    0     0   636 9583 10634  11   0  88   0   0 2026-09-21 23:39:13
   6    0            0    110125336       247568     14908144    0    0     0 671744 11207 12726   9   1  88   1   0 2026-09-21 23:39:14
   4    0            0    110123584       247568     14908148    0    0     0     0 11105 10796  12   1  87   0   0 2026-09-21 23:39:15
   5    0            0    110123504       247580     14908256    0    0     0 677600 11384 12421  10   0  88   1   0 2026-09-21 23:39:16
   5    0            0    110125040       247580     14908616    0    0     0 166912 10441 11438  11   1  87   0   0 2026-09-21 23:39:17
   5    0            0    110133104       247580     14908620    0    0     0     0 11344 10457  13   1  86   0   0 2026-09-21 23:39:18
   5    0            0    110132600       247580     14908620    0    0     0   720 11401 10510  13   1  86   0   0 2026-09-21 23:39:19
   1    0            0    110132464       247580     14908648    0    0     0 96764 10288 10949  10   1  89   0   0 2026-09-21 23:39:20
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   4    1            0    110131504       247592     14908924    0    0     0 650952 9735 13462   5   2  92   2   0 2026-09-21 23:39:21
   4    0            0    110130480       247592     14909056    0    0     0 293888 10101 11832   9   1  89   1   0 2026-09-21 23:39:22
   5    0            0    110130432       247592     14909276    0    0     0 542216 10612 13080   7   2  90   2   0 2026-09-21 23:39:23
   5    0            0    110130688       247592     14909388    0    0     0   672 11664 11996  13   1  86   0   0 2026-09-21 23:39:24
   5    0            0    110130000       247592     14909400    0    0     0     0 11239 12467  13   2  86   0   0 2026-09-21 23:39:25
   1    0            0    110130112       247604     14909436    0    0     0 292600 10670 12702   9   1  88   1   0 2026-09-21 23:39:26
   1    0            0    110129600       247604     14909832    0    0     0 531456 9868 13469   5   2  92   1   0 2026-09-21 23:39:27
   4    0            0    110128736       247604     14909948    0    0     0 225280 9756 12573   8   1  90   1   0 2026-09-21 23:39:28
   4    0            0    110128720       247608     14909960    0    0     0   720 9725 11319  11   0  89   0   0 2026-09-21 23:39:29
   4    0            0    110129584       247608     14910240    0    0     0 884736 11280 13772   9   1  89   2   0 2026-09-21 23:39:30
   9    0            0    110129712       247624     14910528    0    0 812032 197840 13852 15013  14   1  83   2   0 2026-09-21 23:39:31
   4    0            0    110129968       247624     14910548    0    0 793600     0 14518 14294  18   1  80   1   0 2026-09-21 23:39:32
   4    0            0    110129712       247624     14910548    0    0     0     0 10064 11232  11   0  89   0   0 2026-09-21 23:39:33
   4    0            0    110135440       247624     14910952    0    0 759808 869516 15148 17151   9   1  86   4   0 2026-09-21 23:39:34
   5    0            0    110135440       247624     14911100    0    0     0 270336 10939 12072  10   1  89   1   0 2026-09-21 23:39:35
   5    0            0    110134720       247636     14911208    0    0     0   788 10915 11379  13   1  86   0   0 2026-09-21 23:39:36
   6    0            0    110134464       247636     14911216    0    0     0     0 11170 11505  13   2  86   0   0 2026-09-21 23:39:37
   4    0            0    110132952       247636     14911216    0    0     0     0 9876 11269  11   0  88   0   0 2026-09-21 23:39:38
   3    1            0    110131536       247636     14911724    0    0 14336 882428 10093 14339   5   2  92   2   0 2026-09-21 23:39:39
   3    1            0    110129544       247636     14911960    0    0    64 443940 10393 12396  10   0  89   1   0 2026-09-21 23:39:40
   4    0            0    110129296       247648     14912180    0    0     0 166796 10254 12207  11   1  88   0   0 2026-09-21 23:39:41
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   7    1            0    110128288       247648     14912380    0    0 1003520 458752 13802 14804  12   1  83   4   0 2026-09-21 23:39:42
   5    0            0    110133856       247648     14912544    0    0 821248 221184 14445 15025  16   2  81   2   0 2026-09-21 23:39:43
   4    0            0    110133520       247648     14912556    0    0 477184   924 13643 13508  16   1  82   1   0 2026-09-21 23:39:44
   4    0            0    110133280       247648     14912556    0    0     0     0 11167 11157  11   0  89   0   0 2026-09-21 23:39:45
   4    0            0    110129056       247660     14912912    0    0     0 934760 12014 13899   9   1  88   2   0 2026-09-21 23:39:46
   8    0            0    110129064       247660     14913024    0    0 354304 294920 12605 13420  13   1  85   2   0 2026-09-21 23:39:47
   5    0            0    110128056       247660     14913172    0    0 391168     0 13197 13349  16   2  82   1   0 2026-09-21 23:39:48
   4    0            0    110127808       247660     14913172    0    0     0   828 11034 11484  12   1  87   0   0 2026-09-21 23:39:49
   4    0            0    110127056       247660     14913172    0    0     0     1 10739 11243  11   0  89   0   0 2026-09-21 23:39:50
   4    0            0    110125440       247672     14913688    0    0     0 1049284 11070 14028   7   1  89   3   0 2026-09-21 23:39:51
   5    0            0    110125448       247672     14913920    0    0 1396736 417792 13731 15493  11   1  84   4   0 2026-09-21 23:39:52
   4    0            0    110125448       247672     14914016    0    0     0 206940 10619 11948  11   1  88   0   0 2026-09-21 23:39:53
   9    0            0    110126464       247672     14914208    0    0 1143808 238280 13197 14783  12   1  85   3   0 2026-09-21 23:39:54
   5    0            0    110125200       247672     14914404    0    0 490496 245760 11776 13190  11   1  86   2   0 2026-09-21 23:39:55
   5    0            0    110123952       247684     14914412    0    0     0   776 10735 11398  13   2  86   0   0 2026-09-21 23:39:56
   4    0            0    110123192       247684     14914412    0    0     0     0 11018 11881  12   1  87   0   0 2026-09-21 23:39:57
   5    0            0    110123200       247684     14914416    0    0     0     0 11470 11910  11   0  89   0   0 2026-09-21 23:39:58
   1    0            0    110121488       247684     14914804    0    0     0 1262332 11597 14633   6   1  89   3   0 2026-09-21 23:39:59
   5    1            0    110121296       247684     14915112    0    0 2209792 122880 15309 17419  12   2  82   4   0 2026-09-21 23:40:00
   5    0            0    110120288       247696     14915104    0    0 145408   924 11536 11951  14   2  84   0   0 2026-09-21 23:40:01
   4    0            0    110124984       247696     14915120    0    0     0     0 10215 11402  12   0  88   0   0 2026-09-21 23:40:02
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   5    0            0    110124000       247696     14915216    0    0     0 860160 12111 14164  10   1  87   2   0 2026-09-21 23:40:03
   5    0            0    110123760       247696     14915772    0    0     0 229376 10799 12287  11   1  87   1   0 2026-09-21 23:40:04
   4    0            0    110123264       247696     14915772    0    0     0   120 10773 11870  12   1  87   0   0 2026-09-21 23:40:05
   0    4            0    110122256       247708     14915764    0    0     0 550888 10935 13265   9   1  89   1   0 2026-09-21 23:40:06
   6    0            0    110121552       247708     14916248    0    0 1062912 484040 11871 14533   8   1  88   3   0 2026-09-21 23:40:07
   6    0            0    110121056       247708     14916288    0    0 509952 40960 12506 13417  15   1  83   1   0 2026-09-21 23:40:08
   4    4            0    110121064       247708     14916316    0    0 1093632     0 14166 14368  17   1  79   2   0 2026-09-21 23:40:09
   0    4            0    110121120       247708     14916328    0    0 34816 402564 10309 12128  10   0  88   1   0 2026-09-21 23:40:10
   5    0            0    110123936       247728     14916400    0    0 512000 532492 12721 15014  11   1  85   3   0 2026-09-21 23:40:11
   1    0            0    110121392       247728     14916796    0    0     0 365568 10200 12544  10   0  89   1   0 2026-09-21 23:40:12
   4    0            0    110119888       247728     14916956    0    0     0 265216 10446 12302  11   1  88   1   0 2026-09-21 23:40:13
   5    0            0    110118784       247728     14917176    0    0     0 385024 10841 12252  11   1  88   1   0 2026-09-21 23:40:14
   5    0            0    110118032       247728     14917176    0    0     0    96 10727 11343  13   2  86   0   0 2026-09-21 23:40:15
   5    0            0    110117024       247740     14917208    0    0     0   908 10211 11398  12   1  87   0   0 2026-09-21 23:40:16
   1    0            0    110116528       247740     14917220    0    0 63488 311296 10393 12454  10   0  88   1   0 2026-09-21 23:40:17
   5    5            0    110119960       247740     14917560    0    0 1379328 697344 14619 16989  11   1  83   5   0 2026-09-21 23:40:18
   4    0            0    110127128       247740     14917820    0    0 596992 318464 12930 15124  10   1  87   2   0 2026-09-21 23:40:19
   5    0            0    110124960       247740     14917944    0    0     0 245874 11438 12061  11   1  87   1   0 2026-09-21 23:40:20
   5    0            0    110124704       247752     14917952    0    0     0   884 11152 11566  13   1  86   0   0 2026-09-21 23:40:21
   5    0            0    110129680       247752     14917952    0    0     0     0 10894 11460  13   1  86   0   0 2026-09-21 23:40:22
   1    0            0    110128928       247752     14917956    0    0     0 200704 10235 12471  10   1  89   1   0 2026-09-21 23:40:23
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   1    0            0    110127200       247752     14918348    0    0     0 597492 10386 14059   6   2  91   2   0 2026-09-21 23:40:24
   5    0            0    110126800       247752     14918484    0    0     0 245360 10692 12928  10   2  88   1   0 2026-09-21 23:40:25
   4    0            0    110124792       247764     14918492    0    0     0   636 10185 11209  12   1  88   0   0 2026-09-21 23:40:26
   1    3            0    110123360       247768     14918740    0    0     4 615424 9746 12954   6   1  91   2   0 2026-09-21 23:40:27
   4    0            0    110122400       247768     14918992    0    0     0 424960 11294 11467  10   0  89   1   0 2026-09-21 23:40:28
   2    3            0    110121680       247768     14919332    0    0 745472 723968 13252 14835  11   1  85   3   0 2026-09-21 23:40:29
   5    0            0    110120928       247768     14919524    0    0 120832 177248 10353 11372  11   1  88   1   0 2026-09-21 23:40:30
   3    3            0    110120176       247784     14919636    0    0 69632 276688 10141 11467  11   0  88   1   0 2026-09-21 23:40:31
   5    0            0    110119680       247784     14919860    0    0 2076672 306176 15474 16135  12   1  82   5   0 2026-09-21 23:40:32
   5    0            0    110119440       247784     14919948    0    0     0     0 10744 10658  13   2  86   0   0 2026-09-21 23:40:33
   5    0            0    110120200       247784     14919956    0    0     0     0 9690 10733  11   0  89   0   0 2026-09-21 23:40:34
   5    0            0    110118968       247784     14920220    0    0     0 639092 11215 12239  10   1  88   2   0 2026-09-21 23:40:35
   5    0            0    110117712       247796     14920248    0    0     0   748 10716 10617  13   1  86   0   0 2026-09-21 23:40:36
   5    0            0    110117208       247796     14920252    0    0     0     0 10704 10685  13   1  86   0   0 2026-09-21 23:40:37
   1    4            0    110116200       247796     14920252    0    0     0 14336 9967 10683  12   1  88   0   0 2026-09-21 23:40:38
   2    2            0    110115488       247796     14920716    0    0     0 1031168 10664 14200   5   2  91   3   0 2026-09-21 23:40:39
   1    4            0    110114992       247796     14920808    0    0 239616 420944 11264 12924  10   1  88   2   0 2026-09-21 23:40:40
   4    0            0    110112784       247808     14921164    0    0 849920 390852 13011 13659  12   1  84   3   0 2026-09-21 23:40:41
   5    0            0    110111536       247808     14921236    0    0 837632 245760 11897 13723  10   1  87   2   0 2026-09-21 23:40:42
   5    0            0    110110336       247808     14921392    0    0     0     0 11547 10498  13   1  86   0   0 2026-09-21 23:40:43
   6    0            0    110109832       247808     14921392    0    0     0     0 10864 10544  13   2  86   0   0 2026-09-21 23:40:44
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   4    0            0    110108576       247808     14921400    0    0     0     0 10552 10549  12   0  88   0   0 2026-09-21 23:40:45
   1    4            0    110108072       247820     14921768    0    0     0 1029664 11235 13535   7   1  90   3   0 2026-09-21 23:40:46
   5    0            0    110106616       247820     14921920    0    0     0 306176 10244 11443  10   1  88   1   0 2026-09-21 23:40:47
   6    0            0    110105864       247820     14922000    0    0     0     0 10524 10526  13   2  86   0   0 2026-09-21 23:40:48
   4    0            0    110106112       247820     14922000    0    0     0     0 10786 10831  12   1  87   0   0 2026-09-21 23:40:49
   5    0            0    110109920       247820     14922004    0    0     0     0 9732 10612  11   0  89   0   0 2026-09-21 23:40:50
   7    0            0    110109168       247832     14922008    0    0 359424 1106808 12381 14263   8   1  88   3   0 2026-09-21 23:40:51
   5    0            0    110108496       247832     14922544    0    0 386048     0 14279 12920  16   2  82   1   0 2026-09-21 23:40:52
   4    0            0    110112560       247832     14922548    0    0     0     0 12440 11124  12   1  87   0   0 2026-09-21 23:40:53
   3    0            0    110112312       247832     14922548    0    0     0 54248 9989 10862  11   0  89   0   0 2026-09-21 23:40:54
   4    0            0    110111056       247832     14922752    0    0     0 399360 9730 11765   7   2  90   1   0 2026-09-21 23:40:55
   3    0            0    110110800       247840     14922760    0    0     0  1012 8797 11463   7   1  91   0   0 2026-09-21 23:40:56
   2    0            0    110109536       247840     14922760    0    0     0     0 8765 10786   7   2  91   0   0 2026-09-21 23:40:57
   4    0            0    110113808       247840     14922828    0    0     0 411648 9533 12757   6   1  92   1   0 2026-09-21 23:40:58
   3    0            0    110112064       247840     14923204    0    0     0 594944 10052 13279   6   2  91   2   0 2026-09-21 23:40:59
   4    0            0    110111856       247840     14923268    0    0     0 549888 10180 12194   9   1  89   2   0 2026-09-21 23:41:00
   2    0            0    110111104       247852     14923412    0    0     0  9228 9530 10610  11   0  89   0   0 2026-09-21 23:41:01
   5    0            0    110109632       247856     14923944    0    0     4 1163264 11661 13482   7   1  89   2   0 2026-09-21 23:41:02
   5    0            0    110108880       247856     14923984    0    0     0     0 10605 10568  13   2  86   0   0 2026-09-21 23:41:03
   6    0            0    110108128       247856     14923992    0    0     0     0 10537 10631  13   1  86   0   0 2026-09-21 23:41:04
   4    0            0    110114672       247856     14924020    0    0     0     0 12573 12004  12   1  86   0   0 2026-09-21 23:41:05
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   4    0            0    110113440       247868     14924240    0    0     0 467936 10629 12714   7   1  91   1   0 2026-09-21 23:41:06
   4    0            0    110112720       247868     14924420    0    0     0 567296 11677 12558   8   1  89   1   0 2026-09-21 23:41:07
   3    3            0    110111744       247868     14924556    0    0     0 354304 11679 11512  10   0  89   1   0 2026-09-21 23:41:08
   5    2            0    110109824       247868     14925000    0    0 487424 430080 13720 14222  14   2  82   2   0 2026-09-21 23:41:09
   8    0            0    110109856       247868     14925020    0    0 750592   548 14121 13734  17   2  79   2   0 2026-09-21 23:41:10
   4    0            0    110113040       247892     14925028    0    0 343040  1324 12367 12531  15   1  83   1   0 2026-09-21 23:41:11
   1    0            0    110112040       247892     14925028    0    0     0 429056 9984 12438   8   1  90   1   0 2026-09-21 23:41:12
   4    0            0    110111344       247892     14925444    0    0     0 619520 10378 12348   8   1  89   2   0 2026-09-21 23:41:13
   5    0            0    110111120       247892     14925640    0    0 14336 573440 10888 12178   9   1  88   1   0 2026-09-21 23:41:14
   5    0            0    110110608       247892     14925668    0    0     0     0 10743 10677  13   2  86   0   0 2026-09-21 23:41:15
   4    0            0    110109856       247904     14925672    0    0     0  1020 11361 10506  12   1  86   0   0 2026-09-21 23:41:16
   4    0            0    110108848       247904     14925672    0    0     0  5004 9976 10617  11   0  89   0   0 2026-09-21 23:41:17
   2    0            0    110108848       247916     14926120    0    0     0 1224832 11272 13858   7   1  89   3   0 2026-09-21 23:41:18
   5    0            0    110107872       247916     14926264    0    0     0 28672 10601 10646  13   2  86   0   0 2026-09-21 23:41:19
   6    0            0    110107376       247916     14926264    0    0     0     0 10639 10455  13   2  86   0   0 2026-09-21 23:41:20
   5    0            0    110106624       247916     14926272    0    0     0    72 10953 10549  11   0  89   0   0 2026-09-21 23:41:21
   2    0            0    110106624       247916     14926308    0    0 38912 270336 10186 11622   8   1  91   1   0 2026-09-21 23:41:22
   6    0            0    110104200       247932     14926880    0    0     0 1057716 11921 13471   8   1  88   3   0 2026-09-21 23:41:23
   1    2            0    110103224       247932     14926884    0    0     0 36312 11237 10634  11   0  88   0   0 2026-09-21 23:41:24
