wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1790001457499800090,0.0,0.1,0.00,8.50,0
1790001458512820971,0.0,0.0,0.00,0.00,0
1790001459521684459,0.0,0.0,0.00,0.00,0
1790001460535586258,0.0,0.0,0.00,0.00,0
1790001461549635897,0.0,0.0,0.00,0.00,0
1790001462570662987,0.0,0.0,0.00,8.50,0
1790001463583036380,0.0,0.1,0.00,13.83,0
1790001464597271229,0.0,0.0,0.00,0.00,0
1790001465610401739,0.0,0.0,0.00,0.00,0
1790001466623996341,0.0,0.1,0.00,14.00,1
1790001467640175676,0.0,0.0,0.00,3.00,0
1790001468653974190,0.0,0.1,0.00,10.57,0
1790001469668163155,0.0,0.0,0.00,0.00,0
1790001470682536927,0.0,0.0,0.00,0.00,0
1790001471696620493,0.0,0.1,0.00,8.00,0
1790001472710332638,0.0,0.0,0.00,0.00,0
1790001473724308785,0.0,0.1,0.00,13.93,0
1790001474738492994,0.0,0.0,0.00,9.50,0
1790001475752880477,0.0,0.0,0.00,0.00,0
1790001476766462902,0.0,0.1,0.00,8.00,0
1790001477779773833,0.0,0.0,0.00,0.00,0
1790001478794067177,0.0,0.0,0.00,0.00,0
1790001479808178931,0.0,0.1,0.00,13.94,0
1790001480822154453,0.0,0.0,0.00,0.00,0
1790001481835845442,0.0,0.1,0.00,8.00,0
1790001482849556998,0.0,0.0,0.00,0.00,0
1790001483863310176,0.0,0.0,0.00,0.00,0
1790001484876614450,0.0,0.1,0.00,5.65,0
1790001485889780404,0.0,0.0,0.00,0.00,0
1790001486903415689,0.0,0.1,0.00,8.50,0
1790001487916028966,0.0,0.0,0.00,0.00,0
1790001488929411235,0.0,0.0,0.00,0.00,0
1790001489942420701,0.0,0.5,0.00,0.91,0
1790001490956122679,0.0,304.0,0.00,2.62,4
1790001491970945527,0.0,240.6,0.00,1.65,0
1790001492984553578,0.0,0.0,0.00,0.00,0
1790001493997754275,0.0,0.0,0.00,0.00,0
1790001495011151404,0.0,0.0,0.00,0.00,0
1790001496024501081,0.0,0.8,0.00,10.36,0
1790001497038320052,0.0,71.0,0.00,2.99,0
1790001498052079903,0.0,134.2,0.00,1.30,0
1790001499065254839,0.0,157.8,0.00,0.94,0
1790001500079059783,0.0,181.5,0.00,0.73,0
1790001501092479920,0.0,0.0,0.00,0.00,2
1790001502113101526,0.0,1.7,0.00,1.63,0
1790001503126351202,0.0,0.0,0.00,0.00,0
1790001504139851311,0.0,0.0,0.00,0.00,0
1790001505153346929,0.0,0.0,0.00,0.00,0
1790001506166533976,0.0,0.0,0.00,0.00,1
1790001507186815780,3.9,517.7,0.50,0.65,0
1790001508200181371,177.6,142.1,1.37,1.55,0
1790001509212676704,63.2,150.1,1.27,2.39,0
1790001510226540503,0.0,78.9,0.00,2.59,0
1790001511239972635,0.0,1.1,0.00,11.00,0
1790001512252539455,0.0,1.1,0.00,3.31,0
1790001513266036525,0.0,402.4,0.00,2.81,0
1790001514279710341,0.0,126.3,0.00,1.70,0
1790001515293323136,0.0,0.0,0.00,0.00,0
1790001516306685530,0.0,182.4,0.00,0.77,0
1790001517320012484,0.0,0.9,0.00,15.60,0
1790001518333406005,0.0,0.0,0.00,0.00,0
1790001519346614483,0.0,0.0,0.00,0.00,0
1790001520359835554,0.0,465.8,0.00,0.85,0
1790001521373276100,0.0,0.0,0.00,0.00,2
1790001522394238574,0.0,1.3,0.00,13.63,0
1790001523407694871,0.0,0.0,0.00,0.00,0
1790001524420951185,0.0,9.9,0.00,15.36,0
1790001525434178363,0.0,0.0,0.00,0.00,0
1790001526447320140,0.0,0.0,0.00,0.00,1
1790001527466905726,0.0,0.2,0.00,10.82,0
1790001528480242785,0.0,384.7,0.00,2.18,0
1790001529494202107,39.5,560.6,1.81,1.13,0
1790001530506636693,0.0,0.0,0.00,0.00,0
1790001531519943227,0.0,0.0,0.00,0.00,3
1790001532540709163,0.0,1.1,0.00,11.25,0
1790001533553971275,0.0,253.7,0.00,2.14,0
1790001534567791384,0.0,264.9,0.00,0.58,0
1790001535581339253,0.0,193.9,0.00,0.84,2
1790001536595257849,0.0,39.9,0.00,0.79,0
1790001537608860949,73.0,77.0,1.53,2.08,2
1790001538622511250,258.5,192.4,1.60,1.40,0
1790001539635999489,0.0,150.3,0.00,1.28,0
1790001540647801066,0.0,78.9,0.00,1.43,0
1790001541661239671,0.0,0.7,0.00,10.33,0
1790001542673465433,0.0,0.0,0.00,0.00,0
1790001543687065547,39.5,363.8,1.30,1.30,0
1790001544700684491,0.0,184.6,0.00,1.53,5
1790001545715087480,149.9,146.7,1.79,2.60,0
1790001546728858353,0.0,0.9,0.00,4.33,0
1790001547742376319,0.0,0.0,0.00,0.00,0
1790001548755788748,0.0,1.0,0.00,13.85,0
1790001549768946631,0.0,173.7,0.00,2.13,0
1790001550782467874,0.0,269.0,0.00,0.97,0
1790001551796165118,0.0,236.7,0.00,1.34,0
1790001552809800159,0.0,0.0,0.00,0.00,0
1790001553823129294,0.0,253.2,0.00,2.54,0
1790001554836838491,0.0,31.6,0.00,1.00,0
1790001555850411875,0.0,0.0,0.00,0.00,2
1790001556871316069,0.0,330.1,0.00,1.75,0
1790001557883794182,0.0,39.5,0.00,0.57,0
1790001558897215346,0.0,0.7,0.00,13.90,0
1790001559910602020,0.0,0.2,0.00,12.72,0
1790001560923731930,0.0,130.9,0.00,1.61,5
1790001561937481118,0.0,327.6,0.00,1.10,0
1790001562951042320,0.0,61.2,0.00,0.97,0
1790001563964506133,0.0,128.9,0.00,0.94,0
1790001564978095363,0.0,0.0,0.00,0.00,0
1790001565991662821,0.0,0.0,0.00,0.00,2
1790001567012628630,0.0,195.1,0.00,1.40,2
