wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1790001602494965563,119757480,996,0,4277228,16
1790001603508380423,119757112,1004,0,4277228,16
1790001604521844838,119756416,1028,0,4277228,16
1790001605535416370,119756424,908,0,4277228,16
1790001606548856298,119755420,1440,0,4277228,16
1790001607563387435,119755172,88,0,4277228,16
1790001608576901071,119754208,108,0,4277228,16
1790001609590935235,119754236,120,0,4277228,16
1790001610604851459,119754296,16,0,4277228,16
1790001611619264012,119755944,532,0,4277228,16
1790001612631691249,119754368,980,0,4277228,16
1790001613645390948,119753696,984,0,4277228,16
1790001614658000621,119752844,1000,0,4277228,16
1790001615670526284,119752092,908,0,4277228,16
1790001616682990619,119751112,1664,0,4277228,16
1790001617695549484,119750652,1680,0,4277228,16
1790001618709380036,119754296,1732,0,4277228,16
1790001619723009874,119760696,2232,0,4277224,16
1790001620736787823,119759880,2200,0,4277228,16
1790001621750452930,119758872,2960,0,4277228,16
1790001622763804180,119764136,2960,0,4277228,16
1790001623777376671,119763136,2964,0,4277228,16
1790001624790735306,119762344,2484,0,4277228,16
1790001625804078198,119761520,2856,0,4277228,16
1790001626816706508,119759764,2880,0,4277228,16
1790001627829578903,119758984,2900,0,4277228,16
1790001628843211669,119758540,2920,0,4277228,16
1790001629857105769,119758064,2944,0,4277228,16
1790001630870752708,119757412,3964,0,4277228,16
1790001631883301249,119756852,3928,0,4277228,16
1790001632895959033,119756340,3960,0,4277228,16
1790001633910041627,119756620,3964,0,4277228,16
1790001634923385353,119757128,3968,0,4277228,16
1790001635936916118,119756180,4416,0,4277228,16
1790001636950349267,119754432,4432,0,4277228,16
1790001637963501520,119754432,4432,0,4277228,16
1790001638976890414,119753112,4452,0,4277228,16
1790001639990714516,119753280,4460,0,4277228,16
1790001641004067682,119751588,5120,0,4277228,16
1790001642017404763,119750716,64,0,4277228,16
1790001643030810754,119749432,92,0,4277228,16
1790001644044141299,119748180,92,0,4277228,16
1790001645057650478,119748192,96,0,4277228,16
1790001646070463424,119746504,436,0,4277228,16
1790001647083698048,119746656,480,0,4277228,16
1790001648097435414,119744828,488,0,4277228,16
1790001649110870909,119744840,488,0,4277228,16
1790001650124510266,119745092,492,0,4277228,16
1790001651137844095,119748892,1124,0,4277228,16
1790001652152379205,119748020,1188,0,4277228,16
1790001653164966615,119747516,1192,0,4277228,16
1790001654177903352,119752092,1192,0,4277228,16
1790001655191510556,119751532,1208,0,4277228,16
1790001656205014381,119750528,1960,0,4277228,16
1790001657218153056,119750024,1976,0,4277228,16
1790001658231674883,119749540,1984,0,4277228,16
1790001659245286914,119753332,2012,0,4277228,16
1790001660259033581,119752072,2020,0,4277228,16
1790001661272686239,119750976,2816,0,4277228,16
1790001662286168613,119751620,2800,0,4277228,16
1790001663299651240,119750648,2808,0,4277228,16
1790001664312825260,119749900,2812,0,4277228,16
1790001665326117600,119756044,3364,0,4277228,16
1790001666339634682,119755788,4016,44,4277228,16
1790001667353225165,119754736,4052,0,4277228,16
1790001668366383273,119753884,4056,0,4277228,16
1790001669379724936,119752660,4092,0,4277228,16
1790001670393622341,119751680,3572,32,4277228,16
1790001671407411332,119754648,4496,0,4277228,16
1790001672420801748,119754912,4416,0,4277228,16
1790001673433577250,119754116,4444,0,4277228,16
1790001674447117462,119754076,4456,0,4277228,16
1790001675459682504,119753092,4472,0,4277228,16
1790001676472065319,119753348,5148,0,4277228,16
1790001677484757023,119752104,16,0,4277228,16
1790001678498203218,119752176,160,0,4277228,16
1790001679511489794,119750936,176,0,4277228,16
1790001680524958368,119751452,176,0,4277228,16
1790001681538166478,119750196,180,0,4277228,16
1790001682551671970,119750232,132,0,4277228,16
1790001683565232558,119749128,1008,0,4277228,16
1790001684576666585,119747912,1012,0,4277228,16
1790001685590480330,119747032,1024,0,4277228,16
1790001686603724038,119745268,1028,0,4277228,16
1790001687616990631,119745060,960,0,4277228,16
1790001688630509854,119744496,1904,0,4277228,16
1790001689643948410,119743512,1916,0,4277228,16
1790001690657259776,119743012,1916,0,4277228,16
1790001691670903349,119742596,1920,0,4277228,16
1790001692684388305,119741556,1872,0,4277228,16
1790001693697790987,119740396,2400,0,4277228,16
1790001694711956952,119739848,2860,0,4277228,16
1790001695725399107,119739000,2872,0,4277228,16
1790001696738882698,119738760,2872,0,4277228,16
1790001697752243420,119737512,2816,0,4277228,16
1790001698765735735,119736768,3356,0,4277228,16
1790001699779530007,119735524,3548,0,4277228,16
