--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   1    0            0    112503416       229332     12847520    0    0     0   168 2992 4102   2   2  97   0   0 2026-09-21 22:59:50
   1    0            0    108183072       229332     17164088    0    0     0     0 2886 4302   0   3  97   0   0 2026-09-21 22:59:51
   1    0            0    106173304       229332     19018436    0    0   188     0 10330 6350  15   2  83   0   0 2026-09-21 22:59:52
   2    0            0    106143728       229332     19015924    0    0     4     0 7041 12311   3   0  97   0   0 2026-09-21 22:59:53
   2    0            0    106101112       229348     19015940    0    0     0   100 8262 13495   3   0  96   0   0 2026-09-21 22:59:54
   1    0            0    106107256       229352     19015944    0    0     0    56 6854 12269   3   0  97   0   0 2026-09-21 22:59:55
   1    0            0    106112400       229352     19015944    0    0     0   556 7238 12495   3   0  97   0   0 2026-09-21 22:59:56
   1    0            0    106119624       229352     19015952    0    0    25     0 7056 12408   3   0  97   0   0 2026-09-21 22:59:57
   5    0            0    106125648       229352     19015956    0    0    17 33800 8501 12407   6   1  93   0   0 2026-09-21 22:59:58
   4    0            0    106129544       229360     19015976    0    0     0   228 11082 11986  12   1  86   0   0 2026-09-21 22:59:59
   1    0            0    106061344       229360     19015980    0    0     0 16384 8054 12105   4   1  95   0   0 2026-09-21 23:00:00
   1    0            0    106064720       229360     19015980    0    0     0    40 7336 12501   2   1  97   0   0 2026-09-21 23:00:01
   1    4            0    105994320       229364     19016060    0    0    36 819200 9595 14385   2   2  95   2   0 2026-09-21 23:00:02
   4    0            0    105974680       229368     19017148    0    0     4 1854464 16968 23666   6   1  88   4   0 2026-09-21 23:00:03
   5    0            0    105975872       229376     19017176    0    0     0 152464 11757 13454  12   2  86   0   0 2026-09-21 23:00:04
   5    0            0    105978720       229376     19017204    0    0     0 30720 10659 12638  12   1  87   0   0 2026-09-21 23:00:05
   5    0            0    105964856       229376     19017324    0    0     0 157740 10856 13206  11   2  87   0   0 2026-09-21 23:00:06
   5    0            0    105967072       229376     19017328    0    0     0   128 11036 12268  13   2  86   0   0 2026-09-21 23:00:07
   5    0            0    105969896       229376     19017332    0    0     0    28 11526 12922  12   1  87   0   0 2026-09-21 23:00:08
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   4    0            0    105970760       229388     19017540    0    0     4 751552 11152 15694   6   2  90   2   0 2026-09-21 23:00:09
   4    0            0    105970088       229392     19018120    0    0     4 1149952 12003 14606   8   1  89   3   0 2026-09-21 23:00:10
   5    0            0    105970456       229408     19018496    0    0     8 656012 12335 14124  11   1  86   1   0 2026-09-21 23:00:11
   5    0            0    105973816       229408     19018500    0    0     0     0 11328 12359  13   2  86   0   0 2026-09-21 23:00:12
   5    0            0    105975696       229408     19018504    0    0     0     0 11205 12385  13   1  86   0   0 2026-09-21 23:00:13
   5    0            0    105977592       229408     19018620    0    0     0 180296 11075 13476  10   2  88   0   0 2026-09-21 23:00:14
   5    0            0    105982968       229408     19018528    0    0     0     0 11544 12566  13   2  86   0   0 2026-09-21 23:00:15
   4    0            0    105990720       229416     19018532    0    0     0   772 11819 12793  12   0  88   0   0 2026-09-21 23:00:16
   0    4            0    105990992       229428     19018624    0    0    12 1371136 13798 16204   9   1  88   2   0 2026-09-21 23:00:17
   8    0            0    105990144       229432     19019620    0    0 55300 537820 15432 14607  20   1  79   1   0 2026-09-21 23:00:18
   4    0            0    105969856       229432     19019812    0    0 1394688 377064 15264 17266  13   1  82   3   0 2026-09-21 23:00:19
   1    4            0    105970000       229436     19020024    0    0     4 390144 10853 13072  11   0  88   1   0 2026-09-21 23:00:20
   5    0            0    105974424       229444     19020084    0    0     0 134976 11252 12779  12   1  87   0   0 2026-09-21 23:00:21
   4    0            0    105974256       229444     19020092    0    0     0     0 11320 12120  12   1  87   0   0 2026-09-21 23:00:22
   1    4            0    105970960       229448     19020324    0    0     4 918528 12422 14430   9   1  88   2   0 2026-09-21 23:00:23
   5    0            0    105971176       229448     19020684    0    0     0 15360 10777 11908  12   1  87   0   0 2026-09-21 23:00:24
   2    3            0    105971000       229452     19020684    0    0     4 290892 10491 12496  11   0  88   1   0 2026-09-21 23:00:25
   5    0            0    105968224       229460     19021072    0    0     0 545912 11579 13422  10   1  87   1   0 2026-09-21 23:00:26
   5    0            0    105968928       229460     19021080    0    0     0     0 10717 11413  13   1  86   0   0 2026-09-21 23:00:27
   5    0            0    105967920       229460     19021080    0    0     0     0 10913 11543  13   1  86   0   0 2026-09-21 23:00:28
   1    4            0    105966432       229460     19021228    0    0     0 326656 10505 13005   9   1  89   1   0 2026-09-21 23:00:29
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   4    0            0    105968800       229464     19021476    0    0     4 466944 10045 13827   6   2  91   1   0 2026-09-21 23:00:30
   4    0            0    105969280       229476     19021576    0    0     0 249836 10342 13040   9   1  89   1   0 2026-09-21 23:00:31
   9    1            0    105971200       229476     19021592    0    0     0 31744 10319 11582  11   0  89   0   0 2026-09-21 23:00:32
   5    0            0    105968864       229484     19022132    0    0     8 1195008 12452 14440   8   1  88   2   0 2026-09-21 23:00:33
   5    0            0    105968864       229484     19022180    0    0     0  1042 10736 11409  13   2  86   0   0 2026-09-21 23:00:34
   4    0            0    105968360       229484     19022180    0    0     0     0 10380 11346  12   1  87   0   0 2026-09-21 23:00:35
   4    0            0    105971424       229492     19022176    0    0     0   424 9694 11407  11   0  88   0   0 2026-09-21 23:00:36
   1    0            0    105973256       229500     19022892    0    0 350216 1278448 12743 15954   6   1  89   4   0 2026-09-21 23:00:37
   6    0            0    105972504       229500     19022952    0    0     0     0 10735 11447  13   1  86   0   0 2026-09-21 23:00:38
   5    0            0    105983472       229500     19022964    0    0     0     0 12614 12878  13   2  85   0   0 2026-09-21 23:00:39
   4    0            0    105981456       229500     19022968    0    0     0     0 11434 11464  12   1  87   0   0 2026-09-21 23:00:40
   5    0            0    105980976       229512     19023104    0    0     0 197700 10463 12584  10   1  88   1   0 2026-09-21 23:00:41
   4    0            0    105980208       229512     19023148    0    0     0     0 10696 11516  12   1  88   0   0 2026-09-21 23:00:42
   1    0            0    105980208       229516     19023160    0    0     4 811012 12487 13649   9   1  89   2   0 2026-09-21 23:00:43
   4    0            0    105976736       229528     19023932    0    0    12 668188 11864 14085   8   1  89   1   0 2026-09-21 23:00:44
   7    2            0    105975552       229536     19024372    0    0 603144 585728 14190 15686  12   1  84   3   0 2026-09-21 23:00:45
   4    0            0    105975632       229552     19024512    0    0 265220 378080 11757 13425  11   1  87   1   0 2026-09-21 23:00:46
   6    0            0    105974928       229552     19024700    0    0     0 254108 10219 12264  10   1  89   1   0 2026-09-21 23:00:47
   5    0            0    105974176       229552     19024720    0    0     0     0 10720 11397  13   1  86   0   0 2026-09-21 23:00:48
   4    0            0    105973680       229552     19024720    0    0     0     0 9869 11574  11   0  88   0   0 2026-09-21 23:00:49
   6    0            0    105972304       229560     19025208    0    0 350216 802816 12067 16047   8   2  87   3   0 2026-09-21 23:00:50
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   2    2            0    105971296       229572     19025216    0    0     4 361896 10462 12719  10   1  89   1   0 2026-09-21 23:00:51
   5    0            0    105969944       229580     19025712    0    0 356360 435364 11137 13433   9   1  89   1   0 2026-09-21 23:00:52
   5    0            0    105968944       229580     19025724    0    0     0     0 11175 12336  13   1  86   0   0 2026-09-21 23:00:53
   5    0            0    105968184       229580     19025724    0    0     0     0 11023 11666  13   2  86   0   0 2026-09-21 23:00:54
   4    0            0    105967424       229580     19025728    0    0     0     0 10568 11615  12   1  87   0   0 2026-09-21 23:00:55
   2    1            0    105967208       229600     19026024    0    0    12 529056 10448 14075   7   1  90   1   0 2026-09-21 23:00:56
   4    0            0    105962480       229604     19026308    0    0     4 503888 10838 12691  10   0  88   1   0 2026-09-21 23:00:57
   6    0            0    105961960       229612     19026644    0    0     8 606208 11372 12937  11   1  87   1   0 2026-09-21 23:00:58
   4    0            0    105960952       229612     19026644    0    0     0     0 9924 11543  12   0  88   0   0 2026-09-21 23:00:59
   5    0            0    105960032       229612     19027052    0    0     0 671744 11706 13182  10   1  87   2   0 2026-09-21 23:01:00
   4    0            0    105959520       229624     19027044    0    0     0  2688 11330 11735  12   1  87   0   0 2026-09-21 23:01:01
   5    0            0    105958768       229624     19027284    0    0     0 729088 11923 13405  10   1  88   2   0 2026-09-21 23:01:02
   5    0            0    105959040       229628     19027580    0    0     0 114784 10905 12353  12   1  87   0   0 2026-09-21 23:01:03
   5    0            0    105958080       229628     19027584    0    0     0  1367 11326 12110  13   1  86   0   0 2026-09-21 23:01:04
   4    0            0    105957824       229628     19027584    0    0     0     0 10734 11667  12   1  87   0   0 2026-09-21 23:01:05
   4    0            0    105959392       229636     19027904    0    0     0 458360 10220 13604   7   1  91   1   0 2026-09-21 23:01:06
   5    0            0    105957392       229636     19028120    0    0     0 580608 10818 13878   7   2  90   1   0 2026-09-21 23:01:07
   1    0            0    105956704       229640     19028348    0    0     4 475328 11354 13730   8   1  89   1   0 2026-09-21 23:01:08
   5    0            0    105956960       229640     19028356    0    0     0 68608 11075 12234  12   1  86   0   0 2026-09-21 23:01:09
   6    0            0    105955952       229640     19028356    0    0     0     0 11160 11661  13   1  86   0   0 2026-09-21 23:01:10
   1    0            0    105955200       229656     19028344    0    0     0 150348 10543 12036  10   1  88   1   0 2026-09-21 23:01:11
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   4    0            0    105953120       229656     19028732    0    0     0 604396 9719 13353   5   2  92   1   0 2026-09-21 23:01:12
   4    0            0    105952704       229656     19028968    0    0     0 296084 9528 12123   8   1  90   1   0 2026-09-21 23:01:13
   4    0            0    105952448       229656     19028972    0    0     0     0 9409 10481  11   0  89   0   0 2026-09-21 23:01:14
   4    5            0    105927752       229656     19029500    0    0 11264 947200 11689 13489   8   1  88   2   0 2026-09-21 23:01:15
   5    0            0    105928392       229668     19029544    0    0 726016 135336 13591 13517  14   2  83   1   0 2026-09-21 23:01:16
   4    0            0    105928656       229668     19029568    0    0     0     0 10031 10642  12   1  87   0   0 2026-09-21 23:01:17
   5    4            0    105928160       229668     19029608    0    0 641024 868352 12819 14315   9   1  86   4   0 2026-09-21 23:01:18
   5    0            0    105927712       229672     19030196    0    0 118784 254160 10941 11918  12   1  87   1   0 2026-09-21 23:01:19
   5    0            0    105927208       229672     19030212    0    0     0     0 10459 10526  13   1  86   0   0 2026-09-21 23:01:20
   5    0            0    105927720       229680     19030204    0    0     0  2404 10493 10583  13   1  86   0   0 2026-09-21 23:01:21
   4    0            0    105927720       229680     19030220    0    0     0     0 9672 10517  12   1  88   0   0 2026-09-21 23:01:22
   3    1            0    105926848       229680     19030572    0    0 14336 674816 10782 13572   7   1  90   1   0 2026-09-21 23:01:23
   5    0            0    105943424       229680     19030820    0    0     0 663640 12723 14082  10   1  88   1   0 2026-09-21 23:01:24
   4    0            0    105941920       229680     19030948    0    0     0 168960 10510 12203  11   1  88   0   0 2026-09-21 23:01:25
   4    0            0    105941240       229692     19031364    0    0 1126400 459876 14638 15472  13   1  83   3   0 2026-09-21 23:01:26
   5    0            0    105940480       229692     19031604    0    0 589824 303104 13066 14489  12   1  85   2   0 2026-09-21 23:01:27
   4    0            0    105939728       229692     19031604    0    0     0     0 11393 11524  12   1  87   0   0 2026-09-21 23:01:28
   1    4            0    105940256       229692     19031608    0    0     0 258776 11902 13048  11   0  88   1   0 2026-09-21 23:01:29
   4    0            0    105941408       229692     19031988    0    0     0 593920 11282 13294  10   1  88   1   0 2026-09-21 23:01:30
   8    0            0    105941824       229700     19032284    0    0 629760 295712 13793 14825  15   1  82   2   0 2026-09-21 23:01:31
   5    0            0    105942464       229700     19032284    0    0 115712  1740 11426 11943  14   1  85   0   0 2026-09-21 23:01:32
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   4    0            0    105942512       229700     19032288    0    0     0     0 10093 11406  12   1  88   0   0 2026-09-21 23:01:33
   1    3            0    105941536       229700     19032296    0    0     0 597112 10687 13025   9   1  89   1   0 2026-09-21 23:01:34
   5    1            0    105941616       229700     19032904    0    0 1394688 681288 14781 15985  11   1  83   5   0 2026-09-21 23:01:35
   3    0            0    105940128       229708     19033008    0    0  2048 353044 11198 12324  10   0  89   1   0 2026-09-21 23:01:36
   6    2            0    105939408       229708     19033276    0    0 450560 278528 11996 13509  10   1  87   1   0 2026-09-21 23:01:37
   5    0            0    105939384       229708     19033464    0    0 909312 214876 14119 14033  14   1  83   2   0 2026-09-21 23:01:38
   5    0            0    105939136       229708     19033468    0    0     0   408 10917 11317  13   1  86   0   0 2026-09-21 23:01:39
   4    0            0    105938880       229708     19033468    0    0     0     0 10366 11238  12   1  87   0   0 2026-09-21 23:01:40
   2    3            0    105938376       229716     19033464    0    0     0 77396 9757 11436  11   0  88   0   0 2026-09-21 23:01:41
   1    4            0    105936704       229716     19034072    0    0     0 1125376 11976 14877   8   1  89   2   0 2026-09-21 23:01:42
   4    0            0    105935712       229716     19034216    0    0 888832 175104 12309 13424  11   1  85   3   0 2026-09-21 23:01:43
   5    0            0    105933312       229716     19034428    0    0 199680 376832 11705 13382  12   1  86   1   0 2026-09-21 23:01:44
   4    0            0    105933248       229716     19034556    0    0 562176   208 12360 13264  15   1  84   1   0 2026-09-21 23:01:45
   5    0            0    105931792       229728     19034856    0    0     0 519552 11105 13273  10   1  87   1   0 2026-09-21 23:01:46
   4    0            0    105931040       229728     19034900    0    0     0     0 9722 11187  11   0  88   0   0 2026-09-21 23:01:47
   4    0            0    105930696       229728     19035176    0    0     0 546816 11142 12852  10   1  87   1   0 2026-09-21 23:01:48
   4    0            0    105929944       229728     19035344    0    0 276480 428032 11495 13368  10   1  87   2   0 2026-09-21 23:01:49
   5    0            0    105930240       229728     19035604    0    0 618496 293044 11456 13438   9   1  88   2   0 2026-09-21 23:01:50
   5    0            0    105929488       229736     19035668    0    0     0   920 11213 11536  13   1  86   0   0 2026-09-21 23:01:51
   4    0            0    105928984       229736     19035672    0    0     0  2112 10812 12304  11   0  88   0   0 2026-09-21 23:01:52
   5    3            0    105910608       229736     19036036    0    0 1149952 925696 15991 17465  11   1  83   5   0 2026-09-21 23:01:53
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   4    0            0    105910104       229736     19036052    0    0 209920     0 11598 11998  13   1  86   0   0 2026-09-21 23:01:54
   5    0            0    105907616       229736     19036300    0    0 512000 491656 12290 13380  10   1  87   2   0 2026-09-21 23:01:55
   5    0            0    105908576       229744     19036576    0    0     0 386040 10764 11929  10   1  88   1   0 2026-09-21 23:01:56
   5    0            0    105908288       229744     19036584    0    0     0     0 11226 10471  13   1  86   0   0 2026-09-21 23:01:57
   4    0            0    105907024       229744     19036588    0    0     0     0 10171 10454  12   1  88   0   0 2026-09-21 23:01:58
   3    1            0    105906272       229744     19036656    0    0     0 340992 10442 11305  11   0  88   1   0 2026-09-21 23:01:59
   4    0            0    105904608       229744     19037324    0    0 745472 789504 14615 15136  13   1  83   3   0 2026-09-21 23:02:00
   4    0            0    105903152       229752     19037428    0    0 782336 387832 12103 13467   9   1  86   3   0 2026-09-21 23:02:01
   5    0            0    105902416       229752     19037620    0    0     0 245760 10526 11303  11   1  87   1   0 2026-09-21 23:02:02
   6    0            0    105907136       229752     19037624    0    0     0     0 11152 10942  13   1  86   0   0 2026-09-21 23:02:03
   6    0            0    105907152       229752     19037624    0    0     0     0 12338 11263  13   1  86   0   0 2026-09-21 23:02:04
   2    3            0    105906896       229752     19037628    0    0     0 151558 11504 11926  11   1  88   1   0 2026-09-21 23:02:05
   4    0            0    105904472       229760     19037976    0    0     0 609904 10366 13254   6   2  90   2   0 2026-09-21 23:02:06
   5    0            0    105904248       229760     19038104    0    0     0 275456 10410 11923  10   2  88   1   0 2026-09-21 23:02:07
   4    0            0    105903248       229760     19038128    0    0     0  2444 9978 10642  12   1  88   0   0 2026-09-21 23:02:08
   2    2            0    105912064       229760     19038348    0    0     0 678912 12036 14563   8   2  89   2   0 2026-09-21 23:02:09
   2    5            0    105920048       229760     19038636    0    0 45056 641024 12116 12583  10   0  88   1   0 2026-09-21 23:02:10
   3    0            0    105922400       229780     19039008    0    0 821248 495940 13664 14569  12   1  84   3   0 2026-09-21 23:02:11
   4    0            0    105921664       229780     19039116    0    0     0 132472 10668 11538  11   1  88   0   0 2026-09-21 23:02:12
   8    1            0    105921456       229780     19039424    0    0 947200 434852 12890 14178   9   1  87   3   0 2026-09-21 23:02:13
   6    0            0    105920456       229780     19039512    0    0 429056 147456 12055 12031  13   1  85   1   0 2026-09-21 23:02:14
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   4    0            0    105920960       229780     19039512    0    0     0     0 10990 10694  12   1  87   0   0 2026-09-21 23:02:15
   4    2            0    105921040       229788     19039516    0    0     0 132836 10782 10997  11   0  88   1   0 2026-09-21 23:02:16
   5    0            0    105919280       229788     19039800    0    0     0 507100 11123 11753  10   1  87   1   0 2026-09-21 23:02:17
   5    0            0    105918528       229788     19039800    0    0     0     0 10366 10442  13   1  86   0   0 2026-09-21 23:02:18
   4    0            0    105918272       229788     19039804    0    0     0     0 10326 10453  13   1  86   0   0 2026-09-21 23:02:19
   4    0            0    105918288       229788     19039912    0    0 307200 433152 11469 13217  10   1  87   2   0 2026-09-21 23:02:20
   5    0            0    105915840       229804     19040344    0    0 309248 617884 12935 13497  12   1  84   3   0 2026-09-21 23:02:21
   4    0            0    105914816       229844     19040548    0    0  6144 528468 11539 12194  11   1  87   1   0 2026-09-21 23:02:22
   3    0            0    105918376       230000     19040868    0    0 26624 438272 10553 12510  10   0  89   1   0 2026-09-21 23:02:23
   5    0            0    105918736       230032     19040976    0    0 559104 81920 11359 12235  11   1  87   1   0 2026-09-21 23:02:24
   5    0            0    105918240       230032     19040976    0    0     0     0 10475 10538  13   1  86   0   0 2026-09-21 23:02:25
   4    0            0    105916976       230040     19040980    0    0     0   624 10090 10567  12   1  87   0   0 2026-09-21 23:02:26
   2    0            0    105915728       230152     19040888    0    0     0 294036 9935 11647  10   1  89   1   0 2026-09-21 23:02:27
   5    0            0    105914304       230476     19041448    0    0     0 919552 11152 13881   6   2  90   2   0 2026-09-21 23:02:28
   5    0            0    105914352       230548     19041596    0    0     0 119808 10510 11074  11   2  87   0   0 2026-09-21 23:02:29
   4    0            0    105915104       230548     19041604    0    0     0     0 10725 10735  13   1  86   0   0 2026-09-21 23:02:30
   4    0            0    105915904       230556     19041604    0    0     0  2140 11249 10664  11   0  88   0   0 2026-09-21 23:02:31
   4    2            0    105921184       230916     19041376    0    0     0 1084488 12744 13425   8   1  88   2   0 2026-09-21 23:02:32
   5    0            0    105921008       230916     19042184    0    0 16384 23552 10395 10802  12   1  87   0   0 2026-09-21 23:02:33
   4    0            0    105920760       230916     19042184    0    0     0     0 10845 10630  12   1  86   0   0 2026-09-21 23:02:34
   4    0            0    105920512       230916     19042188    0    0     0     1 10596 10495  11   0  89   0   0 2026-09-21 23:02:35
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   3    0            0    105917736       231112     19042432    0    0     4 446384 11397 12954   9   1  88   1   0 2026-09-21 23:02:36
   4    0            0    105917424       231208     19042544    0    0     0 221184 11736 12008  11   2  87   0   0 2026-09-21 23:02:37
   5    0            0    105916952       231288     19042632    0    0     0 200560 11872 11956  11   2  87   0   0 2026-09-21 23:02:38
   4    0            0    105917040       231416     19042736    0    0     0 339968 10061 12088   9   1  90   1   0 2026-09-21 23:02:39
   5    0            0    105916288       231576     19042932    0    0     0 454656 10273 12727   7   2  90   1   0 2026-09-21 23:02:40
   4    0            0    105915032       231704     19043192    0    0     0 361316 10270 11672  10   1  89   1   0 2026-09-21 23:02:41
   0    4            0    105914784       231776     19043136    0    0     0 192512 9879 11097  11   0  89   0   0 2026-09-21 23:02:42
   5    0            0    105913344       232152     19043728    0    0     0 952320 12008 13018   9   1  87   2   0 2026-09-21 23:02:43
   5    0            0    105913096       232152     19043732    0    0     0     0 10523 10572  13   1  86   0   0 2026-09-21 23:02:44
   5    0            0    105911840       232152     19043732    0    0     0     0 10551 10570  13   1  86   0   0 2026-09-21 23:02:45
   1    3            0    105911840       232224     19043824    0    0     0 193348 9767 11488   9   1  89   1   0 2026-09-21 23:02:46
   2    0            0    105913040       232400     19044116    0    0     0 564036 9713 13215   5   2  92   2   0 2026-09-21 23:02:47
   4    0            0    105911536       232492     19044304    0    0     0 270336 10669 11356  10   0  89   0   0 2026-09-21 23:02:48
   6    0            0    105910080       232800     19044628    0    0     0 808960 11520 12820  10   1  88   2   0 2026-09-21 23:02:49
   5    0            0    105908880       232900     19044736    0    0     0 283648 10347 11570  10   1  87   1   0 2026-09-21 23:02:50
   5    0            0    105907768       232912     19044768    0    0     0  4352 10587 10630  13   1  86   0   0 2026-09-21 23:02:51
   4    0            0    105907768       232912     19044788    0    0     0  1320 11017 10884  12   1  87   0   0 2026-09-21 23:02:52
   4    5            0    105907008       232956     19044744    0    0 39936 125952 10121 11853  11   0  88   1   0 2026-09-21 23:02:53
   6    0            0    105902288       233288     19045528    0    0 1008640 1152000 15199 16388   8   2  83   7   0 2026-09-21 23:02:54
   5    0            0    105909064       233312     19045616    0    0     4 57344 12782 11485  12   2  86   0   0 2026-09-21 23:02:55
   6    0            0    105908056       233320     19045608    0    0     0   788 12125 10566  13   1  86   0   0 2026-09-21 23:02:56
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   4    0            0    105908056       233320     19045624    0    0     0     0 10819 10516  11   0  88   0   0 2026-09-21 23:02:57
   4    0            0    105904400       233672     19045956    0    0 14336 1049524 11774 13179   7   1  89   3   0 2026-09-21 23:02:58
   5    0            0    105903960       233756     19046244    0    0     0 204800 10811 11071  12   1  86   0   0 2026-09-21 23:02:59
   5    0            0    105903456       233756     19046248    0    0     0   560 10889 10719  13   1  86   0   0 2026-09-21 23:03:00
   4    0            0    105903200       233764     19046244    0    0     0   832 9977 10726  12   1  88   0   0 2026-09-21 23:03:01
   5    0            0    105903584       234020     19046576    0    0     0 715776 11446 13197   9   1  89   1   0 2026-09-21 23:03:02
   5    0            0    105907584       234168     19046844    0    0 38912 546588 11551 12346  10   1  87   1   0 2026-09-21 23:03:03
   1    4            0    105907680       234196     19046824    0    0     0 77824 9662 10724  11   0  88   0   0 2026-09-21 23:03:04
   6    0            0    105907904       234392     19047220    0    0     0 471040 11432 12034  12   1  86   1   0 2026-09-21 23:03:05
   5    0            0    105908104       234480     19047196    0    0     0 218208 10403 11466  11   1  87   1   0 2026-09-21 23:03:06
   5    0            0    105907120       234576     19047364    0    0     0 340140 10757 12310   9   2  88   1   0 2026-09-21 23:03:07
   4    0            0    105905864       234576     19047368    0    0     0  3376 10661 10688  13   1  86   0   0 2026-09-21 23:03:08
   4    0            0    105905616       234596     19047348    0    0     0 25600 9614 10727  11   0  89   0   0 2026-09-21 23:03:09
   3    1            0    105903184       234800     19047796    0    0     0 815104 11040 13253   8   1  89   2   0 2026-09-21 23:03:10
   5    0            0    105903960       235056     19048028    0    0     0 601976 11377 12563  10   1  88   1   0 2026-09-21 23:03:11
   5    0            0    105903736       235056     19048112    0    0     0     0 10205 10509  12   1  87   0   0 2026-09-21 23:03:12
   4    0            0    105903552       235248     19047968    0    0     0 397020 10432 12022  10   1  88   1   0 2026-09-21 23:03:13
   5    0            0    105903568       235388     19048620    0    0     0 481280 11174 12123  10   1  88   1   0 2026-09-21 23:03:14
   5    0            0    105902896       235388     19048620    0    0     0     0 12389 10646  13   2  86   0   0 2026-09-21 23:03:15
