wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1789541867687895172,125182340,444,0,1280,0
1789541868716282715,125126908,472,0,1280,0
1789541869742613463,125069988,536,0,1280,0
1789541870771080210,125058496,36,48,1280,0
1789541871801981009,125046444,336,0,1280,0
1789541872830337931,125024032,400,0,1280,0
1789541873860933706,124882700,428,0,1280,0
1789541874889306598,124719324,528,0,1280,0
1789541875917350817,124648284,56,0,1280,0
1789541876957502205,124188588,268,0,1280,0
1789541878045139850,123865240,308,0,11520,0
1789541879073339594,124384216,376,0,48384,0
1789541880101736150,121689564,448,0,48396,0
1789541881129950832,121703356,60,0,48388,0
1789541882158858538,121757352,858180,0,48388,0
1789541883176105233,121750984,2860852,0,48388,0
1789541884205852889,121749552,2860976,0,48388,0
1789541885233767469,121747584,2710472,3072,48388,0
1789541886264916033,121748308,2453520,0,48388,0
1789541887296167255,121747256,1619188,10152,48388,0
1789541888326775939,121745108,195944,0,48388,0
1789541889353531072,121464432,1472,0,48388,0
1789541890382509504,121461924,1500,0,48388,0
1789541891412541622,121412168,1536,0,48388,0
1789541892440017486,118890704,1576,0,2522020,0
1789541893468898967,113987452,1612,0,7413296,0
1789541894496442680,112837456,1636,0,8436996,0
1789541895522213597,112834448,1708,0,8436996,0
1789541896552532720,112812548,1748,0,8436996,0
1789541897580427599,112768260,1820,0,8436996,0
1789541898607425990,112767552,1868,0,8436996,0
1789541899634731991,112765800,1896,0,8436996,0
1789541900662787885,112763344,1912,0,8436996,0
1789541901690529494,112761404,1988,0,8436996,0
1789541902718355982,112761176,2044,0,8436996,0
1789541903746649232,112759428,2072,0,8436996,0
1789541904777153657,112760468,2088,0,8436996,0
1789541905808200887,112689236,2172,0,8436996,0
1789541906839439447,112687496,2228,0,8436996,0
1789541907870323006,112685280,2284,0,8436996,0
1789541908899252493,112683568,2324,0,8436996,0
1789541909930872117,112681620,2352,0,8436996,0
1789541910961681980,112680916,1372,504,8436996,0
1789541911989804887,112679760,1156,0,8436996,0
1789541913021426905,112679020,1228,0,8436996,0
1789541914052161365,112633172,1260,0,8436996,0
1789541915080029937,112631048,1296,0,8436996,0
1789541916110953573,112628588,824,0,8436996,0
1789541917138322018,112625848,468,0,8436996,0
1789541918167057197,112624092,524,0,8436996,0
1789541919196034192,112624376,632,0,8436996,0
1789541920224495676,112627204,680,0,8436996,0
1789541921252188510,112625036,0,156,8436996,0
1789541922282158964,112623340,204,0,8436996,0
1789541923312065293,112622616,288,0,8436996,0
1789541924339611850,112620384,424,0,8436996,0
1789541925369865248,112617656,488,0,8436996,0
1789541926400709723,112612908,404,8,8436996,0
1789541927429640065,112611980,200,0,8436996,0
1789541928461088516,112608812,244,0,8436996,0
1789541929491636428,112608628,464,0,8436996,0
1789541930521717447,112608436,472,0,8436996,0
1789541931552515890,112606740,0,40,8436996,0
1789541932583421560,112605324,220,0,8436996,0
1789541933613600307,112603384,272,0,8436996,0
1789541934641945625,112601396,372,0,8436996,0
1789541935672635136,112601696,452,0,8436996,0
1789541936699882222,112601524,476,0,8436996,0
1789541937727025485,112601072,200,0,8436996,0
1789541938754945700,112601164,240,0,8436996,0
1789541939782421610,112598200,460,0,8436996,0
