wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789541867687895172,0.0,0.0,0.00,0.00,0
1789541868716282715,0.0,0.0,0.00,0.00,0
1789541869742613463,0.0,0.0,0.00,0.00,0
1789541870771080210,0.0,0.5,0.00,1.29,0
1789541871801981009,0.0,0.1,0.00,8.50,0
1789541872830337931,0.0,0.0,0.00,0.00,0
1789541873860933706,0.0,0.0,0.00,0.00,0
1789541874889306598,0.0,0.0,0.00,0.00,0
1789541875917350817,0.0,0.5,0.00,1.32,0
1789541876957502205,0.0,0.1,0.00,8.50,0
1789541878045139850,0.0,0.0,0.00,0.00,0
1789541879073339594,0.0,0.0,0.00,0.00,0
1789541880101736150,0.0,0.0,0.00,0.00,0
1789541881129950832,0.0,0.4,0.00,1.78,0
1789541882158858538,0.0,0.5,0.00,1.33,0
1789541883176105233,0.0,0.0,0.00,0.00,0
1789541884205852889,0.0,0.0,0.00,0.00,0
1789541885233767469,0.0,142.9,0.00,28.50,1
1789541886264916033,0.0,243.8,0.00,69.00,1
1789541887296167255,0.0,800.6,0.00,16.81,3
1789541888326775939,0.0,1343.6,0.00,2.13,0
1789541889353531072,416.8,185.0,16.21,1.60,12
1789541890382509504,2009.4,0.0,13.77,0.00,11
1789541891412541622,429.0,0.0,12.25,0.00,0
1789541892440017486,0.0,0.0,0.00,0.00,0
1789541893468898967,0.0,0.0,0.00,0.00,0
1789541894496442680,0.0,0.1,0.00,4.00,0
1789541895522213597,1914.1,0.0,15.98,0.00,44
1789541896552532720,800.7,0.0,18.26,0.00,0
1789541897580427599,0.0,0.0,0.00,0.00,0
1789541898607425990,0.0,0.0,0.00,0.00,0
1789541899634731991,571.9,0.0,21.49,4.50,0
1789541900662787885,757.3,0.0,17.02,0.00,57
1789541901690529494,816.1,0.0,18.70,0.00,0
1789541902718355982,572.3,0.0,17.34,0.00,0
1789541903746649232,992.1,0.0,19.86,1.50,7
1789541904777153657,1692.0,0.0,16.89,0.00,24
1789541905808200887,1674.8,0.0,16.27,0.00,25
1789541906839439447,1675.5,0.0,16.90,0.00,44
1789541907870323006,2096.7,0.0,16.59,0.00,0
1789541908899252493,1920.5,0.0,16.50,4.00,35
1789541909930872117,1557.0,0.0,18.48,0.00,44
1789541910961681980,1944.9,1.4,17.48,0.03,0
1789541911989804887,1955.2,0.0,17.56,0.00,20
