i,ttft_s,matched,read_ios,read_b,write_ios,write_b
0,0.36,0,0,0,0,0
1,1.1534,0,0,0,0,0
2,1.1565,0,0,0,0,0
3,1.1426,0,0,0,0,0
4,1.1567,0,0,0,1,20971520
5,0.0716,0,0,0,0,0
6,0.0472,0,0,0,0,0
7,0.9118,0,0,0,0,0
8,1.1435,0,0,0,0,0
9,0.9787,0,0,0,0,0
10,1.1563,0,0,0,0,0
11,0.3734,0,0,0,0,0
12,1.1073,0,0,0,0,0
13,0.0415,0,0,0,2,41943040
14,0.032,0,0,0,2,41943040
15,0.0422,0,0,0,0,0
16,0.1303,0,0,0,2,41943040
17,0.0488,0,0,0,5,104857600
18,1.1422,0,0,0,7,146800640
19,0.0707,0,0,0,0,0
20,0.0989,0,0,0,0,0
21,0.4417,0,0,0,0,0
22,1.14,0,0,0,0,0
23,1.1559,0,0,0,0,0
24,1.1416,0,0,0,0,0
25,0.0415,0,0,0,0,0
26,1.1143,0,0,0,2,41943040
27,1.0437,0,0,0,12,251658240
28,0.3193,0,0,0,0,0
29,1.1418,0,0,0,0,0
30,0.0749,0,0,0,2,41943040
31,0.3019,0,0,0,2,41943040
32,1.1555,0,0,0,9,188743680
33,0.0436,0,0,0,0,0
34,1.137,0,0,0,0,0
35,1.1556,0,0,0,0,0
36,0.7732,0,0,0,0,0
37,1.0045,864,14,283115520,0,0
38,0.1187,0,0,0,10,209715200
39,0.0404,0,0,0,3,62914560
40,1.1552,0,0,0,0,0
41,1.1599,0,0,0,14,293601280
42,0.2559,0,0,0,0,0
43,1.1613,0,0,0,0,0
44,1.0318,1696,27,555745280,0,0
45,1.1418,0,0,0,0,0
46,0.0432,0,0,0,0,0
47,0.2886,0,0,0,0,0
48,0.8823,0,0,0,0,0
49,0.0646,0,0,0,0,0
50,1.1558,0,0,0,0,0
51,0.0643,0,0,0,0,0
52,1.1562,0,0,0,0,0
53,0.0487,0,0,0,0,0
54,0.0623,0,0,0,0,0
55,1.1681,0,0,0,0,0
56,0.0652,0,0,0,0,0
57,1.167,0,0,0,0,0
58,0.0484,0,0,0,0,0
59,0.059,0,0,0,0,0
60,0.4338,0,0,0,0,0
61,0.161,0,0,0,0,0
62,1.1559,0,0,0,0,0
63,1.1542,0,0,0,0,0
64,1.1691,0,0,0,0,0
65,1.1695,0,0,0,0,0
66,1.1569,0,0,0,0,0
67,0.6746,0,0,0,0,0
68,0.6312,1696,27,555745280,0,0
69,1.1657,0,0,0,0,0
70,1.1668,0,0,0,0,0
71,1.1552,0,0,0,0,0
72,1.1671,0,0,0,2,41943040
73,1.3103,112,2,36700160,7,146800640
74,1.0367,0,0,0,0,0
75,0.0436,0,0,0,0,0
76,0.0266,0,0,0,0,0
77,1.0442,0,0,0,0,0
78,1.167,0,0,0,0,0
79,0.3947,0,0,0,0,0
80,0.5371,640,10,209715200,0,0
81,0.0401,0,0,0,0,0
82,1.1602,0,0,0,0,0
83,1.1516,0,0,0,7,146800640
84,1.1644,0,0,0,0,0
85,0.1314,0,0,0,0,0
86,1.0346,0,0,0,0,0
87,0.0416,0,0,0,0,0
88,1.1592,0,0,0,0,0
89,1.1514,0,0,0,0,0
90,1.0322,0,0,0,1,20971520
91,0.666,0,0,0,0,0
92,1.1513,0,0,0,5,104857600
93,0.4021,0,0,0,0,0
94,0.3412,0,0,0,2,41943040
95,2.1411,1984,31,650117120,12,251658240
96,1.1684,0,0,0,0,0
97,0.0634,0,0,0,0,0
98,0.4255,0,0,0,0,0
99,0.8388,0,0,0,0,0
100,0.9385,0,0,0,0,0
101,0.0681,0,0,0,2,41943040
102,0.1221,0,0,0,1,20971520
103,1.1673,0,0,0,7,146800640
104,0.4476,0,0,0,0,0
105,1.1567,0,0,0,13,272629760
106,1.1699,0,0,0,0,0
107,0.4773,1696,27,555745280,0,0
108,1.1643,0,0,0,0,0
109,1.1507,0,0,0,0,0
110,1.1638,0,0,0,0,0
111,0.3259,0,0,0,0,0
112,1.1626,0,0,0,0,0
113,1.1524,0,0,0,0,0
114,0.8261,0,0,0,14,293601280
115,1.1635,0,0,0,0,0
116,1.1653,0,0,0,0,0
117,0.1788,0,0,0,0,0
118,1.1512,0,0,0,0,0
119,1.1512,0,0,0,0,0
120,1.1516,0,0,0,0,0
121,0.2391,0,0,0,0,0
122,1.0916,0,0,0,0,0
123,1.5253,576,9,188743680,0,0
124,1.1521,0,0,0,0,0
125,1.1516,0,0,0,0,0
126,0.8004,1984,31,650117120,1,20971520
127,1.1634,0,0,0,0,0
128,0.0429,0,0,0,0,0
129,1.1597,0,0,0,0,0
130,0.04,0,0,0,0,0
131,1.1542,224,4,73400320,0,0
132,0.3259,0,0,0,0,0
133,1.1655,0,0,0,0,0
134,1.15,0,0,0,0,0
135,1.1624,0,0,0,0,0
136,0.156,0,0,0,0,0
137,0.0991,0,0,0,0,0
138,0.042,0,0,0,0,0
139,1.161,0,0,0,0,0
140,1.1643,0,0,0,0,0
141,1.1511,0,0,0,0,0
142,0.7529,0,0,0,0,0
143,0.2392,0,0,0,0,0
144,0.9597,0,0,0,0,0
145,1.1515,0,0,0,0,0
146,0.9872,0,0,0,0,0
147,1.152,0,0,0,0,0
148,0.0424,0,0,0,1,20971520
149,0.0272,0,0,0,0,0
