--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   6    0            0    108301776       108352     16806412    0    0     0 49588 11176 11731  12   1  86   0   0 2026-09-21 20:40:02
   5    0            0    108301824       108352     16806416    0    0     0  1249 11992 11270  13   2  86   0   0 2026-09-21 20:40:03
   5    0            0    108302080       108352     16806420    0    0     0     0 12006 11442  13   1  86   0   0 2026-09-21 20:40:04
   2    0            0    108301328       108352     16806420    0    0     0 120832 11073 11953  11   1  89   0   0 2026-09-21 20:40:05
   2    0            0    108301072       108356     16806620    0    0     4 381952 10771 13543   7   2  90   1   0 2026-09-21 20:40:06
   4    0            0    108299088       108368     16806824    0    0     0 523608 11364 12854  10   0  88   1   0 2026-09-21 20:40:07
   6    0            0    108298944       108380     16806876    0    0    12 661504 12050 13297  11   1  87   1   0 2026-09-21 20:40:08
   4    0            0    108298224       108380     16807056    0    0     0   588 10120 11386  12   1  87   0   0 2026-09-21 20:40:09
   9    0            0    108298616       108380     16807112    0    0 731136 573440 13479 15891  11   1  85   3   0 2026-09-21 20:40:10
   5    0            0    108303984       108384     16807424    0    0 137220 376832 11461 12830  11   1  87   1   0 2026-09-21 20:40:11
   1    0            0    108308048       108396     16807464    0    0     0 254572 9613 12347   9   0  90   1   0 2026-09-21 20:40:12
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   5    0            0    108309200       108396     16807512    0    0     0     0 10561 10780  13   1  86   0   0 2026-09-21 20:40:13
   4    0            0    108308192       108396     16807516    0    0     0     0 9873 10582  12   1  88   0   0 2026-09-21 20:40:14
   4    0            0    108306464       108400     16807544    0    0 350212 574472 12118 14063  10   1  87   2   0 2026-09-21 20:40:15
   4    0            0    108305792       108400     16807868    0    0     0 228344 10026 11820  10   1  89   1   0 2026-09-21 20:40:16
   1    0            0    108304784       108420     16808116    0    0 163848 729528 11459 13479   8   1  89   2   0 2026-09-21 20:40:17
   5    0            0    108304112       108420     16808304    0    0 192512 65536 10734 11420  11   1  87   1   0 2026-09-21 20:40:18
   5    0            0    108304608       108420     16808348    0    0     0     0 10573 10675  13   1  86   0   0 2026-09-21 20:40:19
   5    0            0    108306792       108420     16808352    0    0     0     0 12239 11973  13   2  85   0   0 2026-09-21 20:40:20
   4    1            0    108307416       108420     16808368    0    0     0 143360 11279 11324  11   1  88   0   0 2026-09-21 20:40:21
   4    0            0    108312352       108436     16808628    0    0     4 545172 10288 13591   5   2  92   1   0 2026-09-21 20:40:22
   4    0            0    108311848       108436     16808636    0    0     0     0 10121 10734  11   0  89   0   0 2026-09-21 20:40:23
   5    0            0    108311608       108444     16809024    0    0     8 905216 11931 14092   7   1  89   2   0 2026-09-21 20:40:24
   4    0            0    108311104       108444     16809032    0    0     0 45620 10144 11469  11   0  89   0   0 2026-09-21 20:40:25
   5    0            0    108309672       108448     16809312    0    0     4 614400 11891 12573  11   1  87   1   0 2026-09-21 20:40:26
   4    0            0    108310000       108464     16809316    0    0     0   656 10527 10815  12   1  87   0   0 2026-09-21 20:40:27
   6    0            0    108309064       108468     16809332    0    0     4 786432 11673 12596   9   1  88   2   0 2026-09-21 20:40:28
   5    0            0    108307864       108468     16809768    0    0     0 114688 10790 11546  12   1  87   0   0 2026-09-21 20:40:29
   5    0            0    108307368       108468     16809772    0    0     0     0 10805 10789  13   1  86   0   0 2026-09-21 20:40:30
   6    0            0    108308208       108468     16809776    0    0     0     0 10797 10773  13   1  86   0   0 2026-09-21 20:40:31
   1    3            0    108307456       108484     16809772    0    0     4 197996 10326 11766   9   1  89   1   0 2026-09-21 20:40:32
   2    0            0    108307304       108488     16810220    0    0     4 508420 10153 13413   7   2  91   1   0 2026-09-21 20:40:33
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   4    0            0    108306304       108492     16810236    0    0     4 297984 10419 12221   9   2  89   1   0 2026-09-21 20:40:34
   4    0            0    108305912       108496     16810360    0    0     4 27648 10570 10757  12   1  86   0   0 2026-09-21 20:40:35
   5    0            0    108310848       108500     16810452    0    0     4 410624 9954 12533   8   1  90   1   0 2026-09-21 20:40:36
   5    0            0    108309632       108520     16810688    0    0     0 433792 9881 13115   6   2  91   1   0 2026-09-21 20:40:37
   5    0            0    108309160       108520     16810808    0    0     0 217088 10419 11865   9   2  89   1   0 2026-09-21 20:40:38
   4    0            0    108308960       108520     16810808    0    0     0   788 10301 10862  11   0  89   0   0 2026-09-21 20:40:39
   0    4            0    108312992       108520     16811304    0    0     4 885760 10486 13602   6   1  91   2   0 2026-09-21 20:40:40
   2    3            0    108312048       108524     16811488    0    0     4 507904 10730 12037  10   0  88   1   0 2026-09-21 20:40:41
   9    0            0    108309840       108540     16811680    0    0 525312 229984 12298 14078  11   1  86   1   0 2026-09-21 20:40:42
   5    0            0    108309840       108540     16811808    0    0 211968     0 13145 11550  14   2  84   0   0 2026-09-21 20:40:43
   4    0            0    108309584       108540     16811812    0    0     0     0 11515 10605  12   0  88   0   0 2026-09-21 20:40:44
   6    0            0    108309088       108544     16811812    0    0 759812 868352 14083 14496   9   1  87   3   0 2026-09-21 20:40:45
   5    0            0    108308192       108544     16812296    0    0     0 270336 10899 11495  11   1  88   1   0 2026-09-21 20:40:46
   5    0            0    108307936       108556     16812340    0    0     0   428 11647 10655  13   1  86   0   0 2026-09-21 20:40:47
   5    0            0    108308784       108556     16812344    0    0     0   484 12224 10634  13   1  86   0   0 2026-09-21 20:40:48
   4    0            0    108309040       108556     16812344    0    0     0     0 11546 10689  12   1  88   0   0 2026-09-21 20:40:49
   3    1            0    108307776       108560     16812440    0    0 14340 502784 10483 12973   6   1  91   1   0 2026-09-21 20:40:50
   4    0            0    108306952       108564     16812836    0    0     4 545792 10508 11969  10   1  89   1   0 2026-09-21 20:40:51
   4    0            0    108306456       108576     16813028    0    0     0 442784 11092 12409  10   1  88   1   0 2026-09-21 20:40:52
   4    0            0    108306592       108588     16813048    0    0 1126408 459140 14954 15080  12   1  84   3   0 2026-09-21 20:40:53
   5    0            0    108306112       108592     16813468    0    0 589828 303104 12128 13157  11   1  86   2   0 2026-09-21 20:40:54
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   4    0            0    108305856       108592     16813468    0    0     0     0 10420 10724  13   1  86   0   0 2026-09-21 20:40:55
   4    0            0    108305600       108592     16813468    0    0     0     0 9512 10653  11   0  89   0   0 2026-09-21 20:40:56
   4    0            0    108303632       108612     16813880    0    0     8 852356 11602 13036   9   1  88   2   0 2026-09-21 20:40:57
   9    0            0    108302432       108612     16814104    0    0 460800 295380 12135 13017  12   1  85   2   0 2026-09-21 20:40:58
   5    0            0    108305640       108612     16814248    0    0 284672     0 13840 13487  15   2  82   1   0 2026-09-21 20:40:59
   4    0            0    108304864       108612     16814256    0    0     0     0 10515 10876  12   1  87   0   0 2026-09-21 20:41:00
   4    0            0    108305552       108612     16814256    0    0     0     0 9776 10830  11   0  89   0   0 2026-09-21 20:41:01
   4    0            0    108307168       108628     16814800    0    0 1396740 1261924 16113 17346   9   2  83   6   0 2026-09-21 20:41:02
   6    0            0    108305584       108632     16814932    0    0     4 207057 11026 11807  10   1  89   0   0 2026-09-21 20:41:03
   6    0            0    108304352       108636     16815096    0    0     4 205344 10246 11542  11   1  88   1   0 2026-09-21 20:41:04
   2    0            0    108300496       108724     16815304    0    0 1359904 425984 14874 16123  11   1  85   3   0 2026-09-21 20:41:05
   5    0            0    108310144       108736     16815400    0    0     0 24576 11658 11606  12   1  86   0   0 2026-09-21 20:41:06
   5    0            0    108307432       108748     16815404    0    0     0   480 11224 11097  13   2  86   0   0 2026-09-21 20:41:07
   4    0            0    108310400       108748     16815404    0    0     0   544 10412 10989  12   0  88   0   0 2026-09-21 20:41:08
   4    0            0    108308512       108844     16815352    0    0     8 528176 13055 14146   9   1  89   1   0 2026-09-21 20:41:09
   8    0            0    108308240       108964     16816092    0    0 719876 767780 13101 14378   9   1  87   3   0 2026-09-21 20:41:10
   4    0            0    108307232       108968     16816112    0    0 168960 81920 10574 11359  11   1  87   0   0 2026-09-21 20:41:11
  10    0            0    108302960       109060     16816076    0    0 397316 377428 13681 14998  14   1  84   2   0 2026-09-21 20:41:12
   4    0            0    108311976       109072     16816632    0    0 364552   148 16698 16451  14   1  84   1   0 2026-09-21 20:41:13
   4    0            0    108316328       109184     16816860    0    0     4 516756 11614 12969  10   1  87   1   0 2026-09-21 20:41:14
   1    0            0    108317144       109288     16816972    0    0     0 512000 10542 12021  10   0  88   1   0 2026-09-21 20:41:15
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   4    0            0    108318328       109292     16817176    0    0     0 36864 10076 10954  12   1  87   0   0 2026-09-21 20:41:16
   4    0            0    108319136       109376     16817364    0    0 276484 467516 11792 12961  11   1  86   2   0 2026-09-21 20:41:17
   6    0            0    108318328       109432     16817504    0    0 618500 254920 11466 13104   9   1  89   2   0 2026-09-21 20:41:18
   4    0            0    108318408       109432     16817540    0    0     0   588 10739 10866  13   1  86   0   0 2026-09-21 20:41:19
   4    0            0    108318024       109432     16817540    0    0     0     0 9603 10669  11   0  89   0   0 2026-09-21 20:41:20
   9    0            0    108317040       109568     16817576    0    0 1275908 925696 16063 16468  12   2  82   5   0 2026-09-21 20:41:21
   4    0            0    108316688       109580     16818012    0    0 83968   384 10762 11165  12   1  87   0   0 2026-09-21 20:41:22
   4    0            0    108314968       109672     16818224    0    0 512000 491520 12208 13342  11   1  87   2   0 2026-09-21 20:41:23
   5    0            0    108314240       109728     16818172    0    0     0 385372 10860 11760  11   1  87   1   0 2026-09-21 20:41:24
   5    0            0    108311248       109728     16818456    0    0     0     0 10811 10825  13   2  86   0   0 2026-09-21 20:41:25
   5    0            0    108310496       109728     16818460    0    0     0     0 9931 10620  12   1  88   0   0 2026-09-21 20:41:26
   5    0            0    108313552       109792     16818436    0    0     0 337200 10455 11571  10   0  89   1   0 2026-09-21 20:41:27
   4    0            0    108321592       109924     16819084    0    0 745476 793600 14348 14878  13   1  83   3   0 2026-09-21 20:41:28
   4    0            0    108320080       110008     16819044    0    0 782340 385340 12291 13434  10   1  87   2   0 2026-09-21 20:41:29
   5    0            0    108318608       110044     16819332    0    0     0 246052 10372 11305  11   1  88   1   0 2026-09-21 20:41:30
   6    0            0    108317360       110044     16819452    0    0     0     0 10619 10565  13   1  86   0   0 2026-09-21 20:41:31
   5    0            0    108316600       110056     16819452    0    0     0   484 12066 10671  13   1  86   0   0 2026-09-21 20:41:32
   1    1            0    108315840       110064     16819448    0    0     0 35182 11765 10917  12   1  87   0   0 2026-09-21 20:41:33
   1    0            0    108315088       110088     16819696    0    0     0 411132 9766 12814   6   2  90   1   0 2026-09-21 20:41:34
   4    0            0    108312208       110136     16819836    0    0     8 437248 9865 13002   7   2  90   1   0 2026-09-21 20:41:35
   4    0            0    108311456       110160     16819932    0    0     0 155648 9972 11485  10   1  88   0   0 2026-09-21 20:41:36
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   1    4            0    108310704       110236     16819908    0    0     0 368924 9864 12456   8   1  90   1   0 2026-09-21 20:41:37
   4    0            0    108308992       110328     16820388    0    0     4 675840 10599 12611   8   1  89   2   0 2026-09-21 20:41:38
   5    0            0    108307688       110428     16820532    0    0 745476 491744 13156 14334  12   1  84   3   0 2026-09-21 20:41:39
   5    0            0    108306488       110512     16820856    0    0 120832 410656 10945 12351  10   1  88   1   0 2026-09-21 20:41:40
   5    0            0    108306520       110512     16820864    0    0     0     0 9993 11443  12   1  88   0   0 2026-09-21 20:41:41
   1    0            0    108305040       110624     16821256    0    0 1376264 582224 14589 15946  11   1  84   4   0 2026-09-21 20:41:42
   6    0            0    108304288       110624     16821292    0    0     0     0 10568 10843  13   1  86   0   0 2026-09-21 20:41:43
   4    0            0    108303776       110624     16821296    0    0     0   676 9728 10729  11   0  88   0   0 2026-09-21 20:41:44
   5    0            0    108303040       110712     16821208    0    0     4 614400 12189 12457  11   1  87   1   0 2026-09-21 20:41:45
   5    0            0    108302288       110712     16821556    0    0     0     0 11597 10702  13   2  86   0   0 2026-09-21 20:41:46
   5    0            0    108301288       110724     16821556    0    0     0   304 11945 10709  13   1  86   0   0 2026-09-21 20:41:47
   4    0            0    108300280       110724     16821560    0    0     0     0 11260 10649  12   1  88   0   0 2026-09-21 20:41:48
   3    1            0    108302440       110852     16821976    0    0     4 730376 10835 13868   7   2  90   2   0 2026-09-21 20:41:49
   2    3            0    108301008       110896     16822120    0    0 482308 883712 13214 14268   9   1  87   3   0 2026-09-21 20:41:50
   5    0            0    108299616       110944     16822368    0    0 205824 262144 13038 13498  11   1  87   1   0 2026-09-21 20:41:51
   7    2            0    108298880       110988     16822548    0    0 354304 188820 11477 12476  11   1  87   1   0 2026-09-21 20:41:52
   5    0            0    108298880       110988     16822640    0    0 204800     0 12246 11840  14   2  84   0   0 2026-09-21 20:41:53
   5    0            0    108301656       110988     16822636    0    0     0   428 10784 10739  13   2  86   0   0 2026-09-21 20:41:54
   5    3            0    108308448       110988     16822644    0    0     0    48 9988 10972  11   0  88   0   0 2026-09-21 20:41:55
   4    0            0    108311088       111116     16823152    0    0     4 1049168 11428 13693   7   1  89   3   0 2026-09-21 20:41:56
   6    0            0    108309936       111204     16823368    0    0     4 278980 11166 11846  11   1  87   1   0 2026-09-21 20:41:57
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   5    0            0    108313072       111208     16824184    0    0   828     0 13613 12000  13   2  85   0   0 2026-09-21 20:41:58
   4    0            0    108312576       111208     16824184    0    0     0     0 11687 10622  12   1  88   0   0 2026-09-21 20:41:59
   4    0            0    108311568       111208     16824192    0    0     0   464 10862 10679  11   0  89   0   0 2026-09-21 20:42:00
   9    0            0    108308928       111404     16824808    0    0 211972 1171456 13248 14466   9   1  87   3   0 2026-09-21 20:42:01
   6    0            0    108308208       111416     16824844    0    0 533504   384 14677 13034  17   2  81   1   0 2026-09-21 20:42:02
   4    0            0    108313248       111416     16824848    0    0     0   572 11742 10637  12   1  87   0   0 2026-09-21 20:42:03
   5    0            0    108312112       111472     16824792    0    0     8 282084 11750 11562  11   0  88   1   0 2026-09-21 20:42:04
   5    0            0    108310856       111496     16825072    0    0     0 146792 11367 11832  11   1  87   0   0 2026-09-21 20:42:05
   5    0            0    108310352       111496     16825072    0    0     0     0 10908 10905  13   1  86   0   0 2026-09-21 20:42:06
   4    0            0    108309344       111508     16825076    0    0     0   240 11015 11038  12   1  86   0   0 2026-09-21 20:42:07
   3    2            0    108307840       111552     16825056    0    0     0 227328 11657 11953  10   1  88   1   0 2026-09-21 20:42:08
   3    0            0    108306352       111604     16825244    0    0     0 254976 11612 12055   9   2  88   1   0 2026-09-21 20:42:09
   4    0            0    108305880       111780     16825588    0    0     8 1053020 13026 13315   9   1  88   2   0 2026-09-21 20:42:10
   4    0            0    108304688       111868     16825936    0    0     4 493568 11951 12594  10   1  89   1   0 2026-09-21 20:42:11
   5    0            0    108307712       111992     16826344    0    0     0 725672 11141 12477   9   1  88   2   0 2026-09-21 20:42:12
   6    0            0    108312240       111992     16826384    0    0   512     0 12548 12406  13   2  85   0   0 2026-09-21 20:42:13
   5    0            0    108318536       111996     16827048    0    0   108     4 12569 12799  13   2  85   0   0 2026-09-21 20:42:14
   1    4            0    108317696       112040     16827004    0    0     4 120452 10572 11446  11   1  88   0   0 2026-09-21 20:42:15
   1    0            0    108316448       112132     16827296    0    0     0 460800 9867 13053   6   2  91   1   0 2026-09-21 20:42:16
   4    0            0    108314936       112244     16827400    0    0     4 454116 10671 12385   9   1  89   1   0 2026-09-21 20:42:17
   1    0            0    108314000       112404     16827688    0    0     4 784384 11274 12735   9   1  89   2   0 2026-09-21 20:42:18
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   5    1            0    108315888       112404     16827900    0    0 632832   676 14203 13739  18   2  79   1   0 2026-09-21 20:42:19
   6    0            0    108314888       112404     16827904    0    0 415744   496 13026 12726  16   2  81   1   0 2026-09-21 20:42:20
   4    0            0    108314128       112404     16827908    0    0     0     0 10346 10843  12   1  88   0   0 2026-09-21 20:42:21
   2    3            0    108313408       112472     16828068    0    0     8 524716 10448 12900   8   1  89   1   0 2026-09-21 20:42:22
   4    0            0    108311520       112584     16828384    0    0     4 788480 11265 12562  10   0  88   2   0 2026-09-21 20:42:23
   5    0            0    108309776       112624     16828624    0    0 14336 309248 10630 11640  11   1  88   1   0 2026-09-21 20:42:24
   5    0            0    108310288       112624     16828640    0    0     0   372 10685 10988  13   1  86   0   0 2026-09-21 20:42:25
   4    0            0    108309792       112624     16828640    0    0     0     0 10261 10756  12   1  87   0   0 2026-09-21 20:42:26
   5    0            0    108308536       112668     16828600    0    0     0 163172 9920 11505  10   0  89   1   0 2026-09-21 20:42:27
   6    0            0    108305152       112912     16829300    0    0     4 1090560 12090 13481   9   1  87   2   0 2026-09-21 20:42:28
   5    0            0    108278976       112912     16829308    0    0     0     0 10685 10781  13   2  86   0   0 2026-09-21 20:42:29
   4    0            0    108283088       112912     16829336    0    0     0   332 10901 11194  12   1  86   0   0 2026-09-21 20:42:30
   4    0            0    108284240       112912     16829336    0    0     0     0 10818 10593  11   0  89   0   0 2026-09-21 20:42:31
   2    2            0    108284912       113076     16829688    0    0 38920 859696 12243 13685   9   1  88   2   0 2026-09-21 20:42:32
   4    0            0    108283976       113136     16829984    0    0     0 467968 11912 12412  11   1  87   1   0 2026-09-21 20:42:33
   2    0            0    108285312       113216     16830144    0    0     0 402858 10704 12584   9   1  89   1   0 2026-09-21 20:42:34
   6    0            0    108285040       113216     16830336    0    0     0 83968 10771 11354  12   2  86   0   0 2026-09-21 20:42:35
   5    0            0    108306576       113220     16830340    0    0     0   492 12249 12114  13   2  85   0   0 2026-09-21 20:42:36
   5    0            0    108309072       113284     16830276    0    0     4 150968 11027 11611  11   1  87   0   0 2026-09-21 20:42:37
   5    0            0    108307840       113328     16830544    0    0     0 396288 11359 13167   8   2  90   1   0 2026-09-21 20:42:38
