wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789990730542120218,0.0,0.0,0.00,0.00,0
1789990731554876112,0.0,0.0,0.00,0.00,0
1789990732564342304,0.0,0.1,0.00,5.67,0
1789990733578714028,0.0,0.0,0.00,0.00,0
1789990734594990351,0.0,0.0,0.00,14.00,0
1789990735607946680,0.0,0.5,0.00,2.58,0
1789990736616928159,0.0,0.0,0.00,0.00,0
1789990737630858089,0.0,0.1,0.00,5.67,0
1789990738645612021,0.0,0.0,0.00,0.00,0
1789990739661228990,0.0,0.0,0.00,13.80,0
1789990740677418381,0.0,0.0,0.00,0.00,0
1789990741691811625,0.0,0.0,0.00,0.00,0
1789990742706403320,0.0,0.0,0.00,5.33,0
1789990743722238657,0.0,0.0,0.00,0.00,0
1789990744735997863,0.0,0.0,0.00,14.00,0
1789990745749690302,0.0,0.0,0.00,0.00,0
1789990746763508887,0.0,0.0,0.00,13.00,0
1789990747777035318,0.0,0.1,0.00,5.67,0
1789990748790749660,0.0,0.0,0.00,0.00,0
1789990749804239806,0.0,0.0,0.00,13.86,0
1789990750817959234,0.0,0.0,0.00,0.00,0
1789990751831626109,0.0,0.0,0.00,5.67,0
1789990752845517949,0.0,0.0,0.00,0.00,0
1789990753860121236,0.0,0.0,0.00,0.00,0
1789990754874198320,0.0,0.0,0.00,0.00,7
1789990755887892610,0.0,0.0,0.00,13.86,0
1789990756901665672,0.0,0.1,0.00,5.67,0
1789990757915275778,0.0,0.0,0.00,0.00,0
1789990758928668096,0.0,0.0,0.00,0.00,0
1789990759942368016,0.0,0.0,0.00,0.00,0
1789990760955893634,0.0,8.0,0.00,6.79,0
1789990761966170478,0.0,8.0,0.00,2.64,0
1789990762979738341,0.0,0.4,0.00,6.43,0
1789990763993277768,0.0,0.0,0.00,0.00,0
1789990765007020665,0.0,299.8,2.00,1.87,0
1789990766020826427,0.0,229.1,0.00,1.36,0
1789990767033170158,0.0,0.7,0.00,2.00,0
1789990768045662250,0.0,0.0,0.00,0.00,0
1789990769058721213,0.0,0.2,0.00,13.64,0
1789990770071217638,0.0,0.0,0.00,0.00,0
1789990771083729897,0.0,86.9,0.00,6.16,0
1789990772097802032,0.0,142.2,0.00,1.49,0
1789990773111831594,0.0,254.5,3.00,1.23,4
1789990774125634409,0.0,61.2,0.00,0.66,0
1789990775138873607,0.0,0.0,0.00,0.00,0
1789990776152251856,0.0,0.1,0.00,14.00,0
1789990777165503529,0.0,0.6,0.00,4.25,0
1789990778178722161,0.0,0.0,0.00,0.00,0
1789990779191809351,0.0,0.0,0.00,0.00,0
1789990780205114934,0.1,309.7,3.17,1.02,0
1789990781219218426,3.9,164.5,1.00,0.43,0
1789990782232846294,240.7,56.0,1.51,1.57,0
1789990783245711701,0.0,79.2,0.00,2.13,0
1789990784255131269,0.0,15.8,0.00,8.31,0
1789990785266926912,0.0,0.0,0.00,0.00,0
1789990786280559174,0.0,63.2,16.00,6.35,0
1789990787294960439,0.0,95.1,3.00,1.60,0
1789990788308546281,0.0,71.0,0.00,1.47,0
1789990789322126607,0.0,47.4,0.00,1.69,0
1789990790335472800,0.0,0.0,0.00,0.00,0
1789990791348725829,0.0,0.1,0.00,13.88,0
1789990792362282649,0.0,0.3,0.00,5.67,0
1789990793376066352,0.0,189.4,0.00,0.67,0
1789990794389474556,0.0,7.9,2.00,0.88,0
1789990795402644400,0.0,0.0,0.00,0.00,0
1789990796415707136,0.0,0.1,0.00,13.86,0
1789990797429284469,0.0,221.5,3.00,1.59,0
1789990798442489946,0.0,2.6,0.00,0.17,0
1789990799455738078,0.0,0.0,0.00,0.00,0
1789990800469075000,0.0,0.0,0.00,0.00,0
1789990801482534107,39.5,197.4,1.14,1.29,0
1789990802496150718,0.0,8.3,0.00,1.09,0
1789990803509733661,0.0,0.0,0.00,0.00,0
1789990804523047395,0.0,0.0,0.00,0.00,0
1789990805536450403,0.0,33.6,0.00,6.08,0
1789990806549884369,0.0,47.4,1.00,1.33,0
1789990807562692881,0.0,71.4,0.00,0.82,0
1789990808575180518,0.0,171.8,0.67,1.66,0
1789990809587855711,0.0,0.0,0.00,0.00,0
1789990810600417353,150.1,102.7,1.18,1.60,0
1789990811613195174,15.8,23.7,1.41,1.17,0
1789990812625760206,0.0,16.4,0.00,1.26,0
1789990813639459419,0.0,0.0,0.00,0.00,0
1789990814652483599,0.0,0.0,0.00,0.00,0
1789990815665967467,39.5,142.1,1.44,2.20,0
1789990816679330808,0.0,31.6,0.00,0.50,0
1789990817692659761,47.4,126.7,1.19,1.68,0
1789990818706641230,15.8,15.8,1.19,0.81,0
1789990819720335622,0.0,0.0,0.00,0.00,0
1789990820733797715,0.0,0.0,0.00,0.00,0
1789990821747357085,0.0,39.5,0.00,4.15,0
1789990822760630048,0.0,55.7,2.00,0.94,0
1789990823774075504,0.0,0.0,0.00,0.00,16
