wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1789976615217019767,126218928,124,0,2712,0
1789976616229538237,126169220,268,0,2712,0
1789976617238769278,126093620,268,0,2712,16
1789976618253273384,126076628,188,0,2712,16
1789976619269609446,126068416,192,0,2712,16
1789976620285401148,125811420,220,0,2712,16
1789976621299222435,125592772,44,0,2712,16
1789976622313354744,125687268,176,0,2712,16
1789976623329646576,125744256,328,0,2712,16
1789976624345221168,125759624,460,0,2712,16
1789976625361824315,125799820,824,0,2708,16
1789976626377811779,125774736,384,0,2712,16
1789976627392046988,125742204,188,4,2712,16
1789976628406107849,125656028,172,0,2712,16
1789976629419977524,125619324,180,0,2712,16
1789976630433836352,125467960,184,0,80456,16
1789976631447478927,125452600,52,0,82856,16
1789976632461040553,125454392,176,0,82848,16
1789976633474838261,125392644,272,0,82848,16
1789976634488232729,125391768,292,0,82848,16
1789976635501532347,125390356,296,0,82848,16
1789976636514944452,125265120,264,0,82848,16
1789976637528477833,125110648,324,0,82848,16
1789976638542355238,122381472,184,0,2790336,16
1789976639556512264,118054664,224,0,7103384,16
1789976640570382509,116545528,232,0,8471456,16
1789976641584812307,116524476,236,0,8471456,16
1789976642600140611,116445992,344,0,8471456,16
1789976643613980688,116299728,172,4,8471456,16
1789976644627860130,116296336,172,0,8471456,16
1789976645640554122,116280340,316,0,8471456,16
1789976646653931068,116281872,284,0,8471456,16
1789976647667348124,116285284,296,0,8471456,16
1789976648680356103,116293864,204,0,8471456,16
1789976649693476821,116306204,204,0,8471456,16
1789976650706539485,116242132,256,0,8471456,16
1789976651720466644,116229972,184,0,8471456,16
1789976652733844582,116237576,704,0,8471456,16
1789976653747142374,116242180,860,0,8471456,16
1789976654760511316,116247320,864,0,8471456,16
1789976655773940080,116264120,852,0,8471456,16
1789976656787670582,116263564,704,0,8471456,16
1789976657801212703,116266376,1148,0,8471456,16
1789976658814705712,116267828,156,0,8471456,16
1789976659826943100,116254552,200,0,8471456,16
1789976660841455558,116247464,200,0,8471456,16
1789976661854960828,116233688,236,0,8471456,16
1789976662868973455,116237160,996,0,8471456,16
1789976663882201189,116238268,972,0,8471456,16
1789976664895849869,116237492,940,0,8471456,16
1789976665909184089,116237972,1032,0,8471456,16
1789976666923075877,116233172,1040,0,8471456,16
1789976667936469917,116230244,292,0,8471456,16
1789976668949813321,116230576,340,0,8471456,16
1789976669963318654,116230968,60,0,8471456,16
1789976670976641031,116238376,72,0,8471456,16
1789976671990267225,116238732,80,0,8471456,16
1789976673002600393,116239364,768,0,8471456,16
1789976674016029331,116241284,820,0,8471456,16
1789976675029483018,116243988,660,0,8471456,16
1789976676042962683,116247548,772,0,8471456,16
1789976677056326437,116247624,776,0,8471456,16
1789976678070002130,116247428,196,0,8471456,16
1789976679083495726,116247652,124,0,8471456,16
1789976680097298610,116235656,232,0,8471456,16
1789976681110594544,116235784,68,0,8471456,16
1789976682123802690,116238508,192,0,8471456,16
1789976683136763406,116239272,772,0,8471456,16
1789976684150181796,116246528,788,0,8471456,16
1789976685163793968,116245092,716,0,8471456,16
1789976686177478573,116248768,1200,0,8471456,16
1789976687190554428,116249196,776,0,8471456,16
1789976688203843385,116249496,168,0,8471456,16
1789976689216228525,116247836,192,0,8471456,16
1789976690228257557,116247152,240,0,8471456,16
1789976691242178337,116246956,248,0,8471456,16
1789976692255643211,116250396,248,0,8471456,16
1789976693269042065,116249216,168,0,8471456,16
1789976694282339500,116249064,184,0,8471456,16
1789976695295347987,116248356,216,0,8471456,16
1789976696308636354,116247508,244,0,8471456,16
1789976697322218073,116225236,284,0,8471456,16
1789976698335606815,116227656,436,0,8471456,16
1789976699348908671,116229760,56,0,8471456,16
1789976700361998412,116232188,180,0,8471456,16
1789976701375126136,116236012,196,0,8471456,16
1789976702388229684,116234004,200,0,8471456,16
1789976703401367761,116235552,840,0,8471456,16
1789976704414805734,116211520,164,0,8471456,16
1789976705428525600,116214528,192,0,8471456,16
1789976706441734662,116214584,236,0,8471456,16
1789976707455126670,116228084,244,0,8471456,16
1789976708468458636,116227552,872,0,8471456,16
1789976709481865298,116227412,8,0,8471456,16
1789976710495332056,116226956,192,0,8471456,16
1789976711508703060,116227988,196,0,8471456,16
1789976712522524308,116229284,236,0,8471456,16
1789976713535902063,116228508,924,0,8471456,16
1789976714549066484,116227960,196,0,8471456,16
1789976715562613696,116230860,228,0,8471456,16
1789976716576093865,116229200,236,0,8471456,16
1789976717589480721,116234168,236,0,8471456,16
1789976718602785823,116233580,672,0,8471456,16
1789976719616159010,116233044,224,40,8471456,16
1789976720629504558,116215468,36,0,8471456,16
1789976721642713701,116215368,164,0,8471456,16
1789976722656172065,116213488,724,0,8471456,16
1789976723669151239,116213116,972,0,8471456,16
1789976724682613560,116223216,476,476,8471456,16
1789976725696028088,116222060,196,0,8471456,16
1789976726709243904,116221644,196,0,8471456,16
1789976727722321061,116219288,756,0,8471456,16
1789976728735813225,116219580,772,0,8471456,16
1789976729748855435,116216364,212,48,8471456,16
1789976730762246061,116221880,32,0,8471456,16
1789976731775709790,116221944,56,0,8471456,16
1789976732789118459,116205580,692,0,8471456,16
1789976733802607407,116205436,972,0,8471456,16
1789976734815986770,116208224,496,504,8471456,16
1789976735829433069,116209508,220,0,8471456,16
1789976736842808295,116210200,220,0,8471456,16
1789976737856165457,116212244,728,0,8471456,16
1789976738869441306,116212412,980,0,8471456,16
1789976739882582965,116212448,476,468,8471456,16
1789976740895897241,116207064,228,0,8471456,16
1789976741909124339,116217064,236,0,8471456,16
1789976742922110177,116217808,632,0,8471456,16
1789976743935450390,116216712,692,0,8471456,16
1789976744949737998,116216592,188,0,8471456,16
1789976745964594078,116224180,680,0,8471456,16
1789976746979342902,116221956,696,0,8471456,16
1789976747994188971,116220588,496,0,8471456,16
1789976749009535152,116207268,632,0,8471456,16
1789976750024619897,116209096,152,0,8471456,16
1789976751039316691,116209212,200,0,8471456,16
1789976752053278486,116212868,212,0,8471456,16
1789976753067328986,116223676,260,0,8471456,16
1789976754081172807,116224156,100,0,8471456,16
1789976755095269784,116224820,188,0,8471456,16
1789976756109623318,116223876,204,0,8471456,16
1789976757124578625,116222780,208,0,8471456,16
1789976758139462033,116220876,280,0,8471456,16
1789976759153419374,116224888,296,0,8471456,16
1789976760167711540,116224404,236,0,8471456,16
1789976761182426947,116222296,196,0,8471456,16
1789976762196581888,116221356,224,0,8471456,16
1789976763211654176,116220140,288,0,8471456,16
1789976764226713105,116219084,304,0,8471456,16
1789976765240781148,116219160,308,0,8471456,16
1789976766255464777,116220168,272,0,8471456,16
1789976767270430057,116219764,184,0,8471456,16
1789976768285305803,116218800,248,0,8471456,16
1789976769299732415,116221960,272,0,8471456,16
1789976770313379524,116221420,276,0,8471456,16
1789976771326442142,116220304,236,0,8471456,16
1789976772339415434,116219908,172,0,8471456,16
1789976773354324254,116220260,252,0,8471456,16
1789976774369286367,116225260,264,0,8471456,16
1789976775384924812,116228968,272,0,8471456,16
1789976776399575129,116225548,272,0,8471456,16
1789976777413694216,116226120,24,0,8471456,16
1789976778427850528,116225412,272,0,8471456,16
1789976779442434826,116225232,268,0,8471456,16
1789976780457397648,116229892,288,0,8471456,16
1789976781473308340,116233192,304,0,8471456,16
1789976782488674911,116226700,308,0,8471456,16
1789976783503476099,116226016,80,0,8471456,16
1789976784517591620,116225132,256,0,8471456,16
1789976785531643667,116225200,260,0,8471456,16
1789976786545753786,116224836,280,0,8471456,16
1789976787561001943,116221184,296,0,8471456,16
1789976788575874908,116220520,96,0,8471456,16
1789976789590018409,116220308,100,0,8471456,16
1789976790604389554,116219816,268,0,8471456,16
1789976791619075841,116219148,264,0,8471456,16
1789976792632781972,116218232,296,0,8471456,16
1789976793647127647,116216936,272,0,8471456,16
1789976794661327255,116222836,320,0,8471456,16
1789976795675723251,116222000,244,0,8471456,16
1789976796690409464,116222240,272,0,8471456,16
1789976797705535524,116222440,412,0,8471456,16
1789976798720954630,116223240,416,0,8471456,16
1789976799735511850,116221152,432,0,8471456,16
1789976800749978464,116221452,464,0,8471456,16
1789976801764084135,116219800,244,0,8471456,16
1789976802777952172,116219180,248,0,8471456,16
1789976803792845500,116221472,196,0,8471456,16
1789976804807619245,116222188,196,0,8471456,16
1789976805822631508,116226104,204,0,8471456,16
1789976806838334408,116229756,108,0,8471456,16
1789976807854291452,116228380,736,0,8471456,16
1789976808869729238,116228156,632,20,8471456,16
1789976809885309952,116233356,664,0,8471456,16
1789976810899631823,116232540,672,0,8471456,16
1789976811914259970,116231476,172,0,8471456,16
1789976812927967141,116230180,284,0,8471456,16
1789976813942750505,116229756,192,0,8471456,16
1789976814957732952,116234416,244,0,8471456,16
1789976815972373002,116230272,244,0,8471456,16
1789976816986451865,116230108,248,0,8471456,16
1789976818001192632,116228980,88,0,8471456,16
1789976819015833628,116228608,268,0,8471456,16
1789976820030380701,116227720,212,0,8471456,16
1789976821044785222,116228076,224,0,8471456,16
1789976822058900867,116229864,248,0,8471456,16
1789976823072589327,116228924,296,0,8471456,16
1789976824087171080,116227100,228,0,8471456,16
1789976825102750169,116227680,200,0,8471456,16
1789976826118084066,116226552,216,0,8471456,16
1789976827131792182,116225924,232,0,8471456,16
1789976828145694285,116225984,304,0,8471456,16
1789976829159045261,116224796,112,0,8471456,16
1789976830173468594,116223392,12,0,8471456,16
1789976831186913130,116189484,164,0,8471456,16
1789976832201688643,116189536,168,0,8471456,16
1789976833216208367,116203068,264,0,8471456,16
1789976834230308499,116203004,272,0,8471456,16
1789976835244782523,116202328,180,0,8471456,16
1789976836259890116,116201124,204,0,8471456,16
1789976837274112700,116176552,172,0,8471456,16
1789976838289430017,116178168,236,0,8471456,16
1789976839304831740,116180084,268,0,8471456,16
1789976840320473868,116185176,164,0,8471456,16
1789976841335172197,116193776,208,0,8471456,16
1789976842349308603,116194792,208,0,8471456,16
1789976843362536586,116198156,84,0,8471456,16
1789976844376563281,116198712,88,0,8471456,16
1789976845391533219,116179488,136,0,8471456,16
1789976846406144616,116184788,164,0,8471456,16
1789976847420766563,116189280,204,0,8471456,16
1789976848435420869,116201012,272,0,8471456,16
1789976849450293744,116203288,276,0,8471456,16
1789976850464631002,116203812,100,176,8471456,16
1789976851478782810,116181884,208,0,8471456,16
1789976852492877167,116185000,220,0,8471456,16
1789976853507330389,116188136,272,0,8471456,16
1789976854522349430,116211800,200,0,8471456,16
1789976855537202618,116207888,216,0,8471456,16
1789976856551504896,116208672,184,64,8471456,16
1789976857565212839,116207748,168,0,8471456,16
1789976858579508223,116208372,220,0,8471456,16
1789976859594293385,116208236,248,0,8471456,16
1789976860608726251,116208304,248,0,8471456,16
1789976861622983197,116208528,264,0,8471456,16
1789976862636730442,116208820,56,0,8471456,16
1789976863651038574,116208676,256,0,8471456,16
1789976864665501656,116207260,208,0,8471456,16
1789976865678516008,116207056,212,0,8471456,16
1789976866692973628,116209692,228,0,8471460,16
1789976867707128638,116209452,640,0,8471456,16
1789976868721659947,116208804,96,0,8471456,16
1789976869736457257,116207932,264,0,8471456,16
1789976870751890558,116208020,272,0,8471456,16
1789976871766356794,116216492,300,0,8471456,16
1789976872780375677,116215716,308,0,8471456,16
1789976873794612756,116215540,24,0,8471456,16
1789976874808626717,116214928,40,0,8471456,16
1789976875823885473,116215068,212,0,8471456,16
1789976876838309765,116215088,220,0,8471456,16
1789976877852243523,116214420,216,0,8471456,16
1789976878863590514,116215208,268,0,8471456,16
