--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   0    0            0    103328464       108992     22722856    0    0    24     8 6858 13970   1   0  99   0   0 2026-09-21 16:44:02
   1    0            0    103102528       109048     22722948    0    0    40   312 7621 14533   3   0  97   0   0 2026-09-21 16:44:03
   2    0            0    103101360       109060     22723008    0    0    12     0 7966 15406   3   0  97   0   0 2026-09-21 16:44:04
   5    0            0    103098864       109088     22723160    0    0    28     0 11177 14706  11   1  88   0   0 2026-09-21 16:44:05
   5    0            0    103084480       109124     22723232    0    0    36    52 12285 15127  13   2  85   0   0 2026-09-21 16:44:06
   1    0            0    103087856       109152     22723348    0    0    28     4 11489 15118  12   2  87   0   0 2026-09-21 16:44:07
   2    0            0    103097024       109172     22723432    0    0    12   236 7734 14233   3   0  97   0   0 2026-09-21 16:44:08
   1    0            0    103105600       109224     22723544    0    0    52     4 8432 15427   3   0  96   0   0 2026-09-21 16:44:09
   4    0            0    103045808       109268     22724608    0    0    48 1807360 13614 20008   4   1  92   3   0 2026-09-21 16:44:10
   5    0            0    103055280       109304     22724832    0    0    36 240860 13696 17402  12   2  86   1   0 2026-09-21 16:44:11
   5    0            0    103039872       109340     22724992    0    0    36     0 12170 15649  13   2  85   0   0 2026-09-21 16:44:12
   1    0            0    103044048       109372     22725104    0    0    24 219788 12140 15931  11   2  87   1   0 2026-09-21 16:44:13
   1    4            0    103049856       109424     22725656    0    0    52 619520 12187 18414   6   2  90   2   0 2026-09-21 16:44:14
   4    0            0    103065136       109452     22725800    0    0    28 185376 11316 16383  10   1  89   1   0 2026-09-21 16:44:15
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   5    0            0    103064000       109560     22726308    0    0    88 1024004 14454 19350  10   1  87   2   0 2026-09-21 16:44:16
   5    0            0    103065288       109644     22726548    0    0    84   216 12244 15906  13   2  85   0   0 2026-09-21 16:44:17
   6    0            0    103068912       109688     22726660    0    0    36  1660 12158 15348  13   2  85   0   0 2026-09-21 16:44:18
   1    4            0    103055008       109760     22727112    0    0    64 409604 12244 17026  10   2  88   1   0 2026-09-21 16:44:19
   5    0            0    103047344       109832     22727504    0    0    12 614400 11610 17270   7   2  89   2   0 2026-09-21 16:44:20
   5    0            0    103048784       109868     22727648    0    0    36    24 11183 15106  12   0  88   0   0 2026-09-21 16:44:21
   5    0            0    103033320       110216     22728356    0    0    64 1024052 14905 19445  10   1  87   2   0 2026-09-21 16:44:22
   5    0            0    103035760       110260     22728532    0    0    36   752 13599 16482  13   2  85   0   0 2026-09-21 16:44:23
   5    0            0    103036048       110316     22728736    0    0    56   176 14033 18815  13   2  85   0   0 2026-09-21 16:44:24
   3    0            0    103036320       110516     22729080    0    0    56 462848 13245 19218   9   2  88   1   0 2026-09-21 16:44:25
   5    0            0    103030720       110840     22729656    0    0   188 561814 12677 18744   7   2  89   2   0 2026-09-21 16:44:26
   5    0            0    103030688       110848     22729776    0    0     8    32 12781 15404  11   0  88   0   0 2026-09-21 16:44:27
   5    0            0    103027304       111352     22730412    0    0   228 1025652 14608 20218  10   1  87   2   0 2026-09-21 16:44:28
   5    0            0    103029064       111372     22730492    0    0    20     0 12260 15441  13   2  85   0   0 2026-09-21 16:44:29
   5    0            0    103027336       111452     22730540    0    0    80   324 12448 15825  13   2  85   0   0 2026-09-21 16:44:30
   5    0            0    103033120       111756     22730788    0    0   188 485376 13007 17274   8   2  88   1   0 2026-09-21 16:44:31
   4    0            0    103033840       111948     22731412    0    0    52 538624 12731 17533   8   2  89   2   0 2026-09-21 16:44:32
   4    0            0    103034624       111988     22731496    0    0    32   676 12471 15612  11   0  88   0   0 2026-09-21 16:44:33
   5    0            0    103036160       112284     22732256    0    0    60 1024004 14856 17821  10   1  87   2   0 2026-09-21 16:44:34
  10    0            0    103039256       112300     22732292    0    0    16   184 14237 16564  14   2  84   0   0 2026-09-21 16:44:35
   6    0            0    103041216       112340     22732452    0    0    40     8 12931 15077  13   2  85   0   0 2026-09-21 16:44:36
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   6    0            0    103041696       112504     22732600    0    0    48 399360 12237 16857   9   2  88   1   0 2026-09-21 16:44:37
   1    0            0    103041120       112704     22732996    0    0    36 603688 11655 18013   6   2  90   2   0 2026-09-21 16:44:38
   4    0            0    103041128       112736     22733172    0    0    32 22600 11862 15591  11   0  88   0   0 2026-09-21 16:44:39
   5    0            0    103028416       113112     22733828    0    0    44 1024004 13807 18872  10   1  87   2   0 2026-09-21 16:44:40
   5    0            0    103029456       113132     22733872    0    0    20   168 11739 14549  13   2  86   0   0 2026-09-21 16:44:41
   7    0            0    103031616       113148     22733936    0    0    16     0 12380 14986  13   2  85   0   0 2026-09-21 16:44:42
   1    4            0    103032144       113228     22734156    0    0    44 283208 13184 15799  10   2  87   1   0 2026-09-21 16:44:43
   4    0            0    103037672       113356     22734524    0    0    32 559104 11798 17360   7   2  90   2   0 2026-09-21 16:44:44
   4    0            0    103036440       113420     22734692    0    0    24 182352 10956 15552  10   1  89   1   0 2026-09-21 16:44:45
   6    0            0    103042288       113688     22735376    0    0    24 1024000 14399 18833  10   1  88   2   0 2026-09-21 16:44:46
   5    0            0    103040160       113716     22735408    0    0    28   608 12289 15921  13   2  85   0   0 2026-09-21 16:44:47
   5    0            0    103040336       113748     22735500    0    0    20  1684 12123 15215  13   2  86   0   0 2026-09-21 16:44:48
   1    0            0    103039360       113820     22735596    0    0    48 98304 12194 16530  12   2  86   0   0 2026-09-21 16:44:49
   1    0            0    103037600       114028     22736048    0    0    64 588800 11524 17851   6   2  90   2   0 2026-09-21 16:44:50
   4    0            0    103040096       114156     22736352    0    0    32 336924 11933 17435   9   1  89   1   0 2026-09-21 16:44:51
   3    4            0    103041200       114212     22736308    0    0    20 124932 12304 15836  11   0  88   0   0 2026-09-21 16:44:52
   5    0            0    103040048       114540     22737092    0    0    68 900764 14496 19125  11   2  86   2   0 2026-09-21 16:44:53
   5    0            0    103039056       114560     22737196    0    0    20     0 13312 16007  13   2  86   0   0 2026-09-21 16:44:54
   5    0            0    103038808       114584     22737276    0    0    24     4 13960 15737  13   2  85   0   0 2026-09-21 16:44:55
   2    0            0    103037112       114828     22737560    0    0   132 478089 12441 17811   8   2  89   2   0 2026-09-21 16:44:56
   4    0            0    103014800       115008     22737876    0    0    68 547840 11972 18158   7   2  89   2   0 2026-09-21 16:44:57
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   6    0            0    103016896       115040     22738012    0    0    16   640 10656 14782  12   0  88   0   0 2026-09-21 16:44:58
   7    0            0    103018328       115340     22738628    0    0    16 1024392 14514 18709  10   1  86   2   0 2026-09-21 16:44:59
   5    0            0    103020672       115344     22738644    0    0     4     4 12315 15701  13   2  85   0   0 2026-09-21 16:45:00
   5    0            0    103023144       115352     22738728    0    0     8     0 12143 15028  13   2  85   0   0 2026-09-21 16:45:01
   5    0            0    103022752       115532     22738892    0    0    44 352256 12355 17390  10   2  87   1   0 2026-09-21 16:45:02
   5    0            0    103023600       115756     22739460    0    0    60 601856 11609 17725   6   2  90   2   0 2026-09-21 16:45:03
   4    0            0    102999600       115796     22739588    0    0    40 71272 12404 16127  11   1  88   0   0 2026-09-21 16:45:04
   5    0            0    102998656       116164     22740064    0    0    44 1024000 14313 19271  10   1  87   2   0 2026-09-21 16:45:05
   5    0            0    103001280       116248     22740420    0    0    84     0 12569 15527  13   2  85   0   0 2026-09-21 16:45:06
   5    0            0    103015216       116272     22740504    0    0    24     0 12473 15407  13   2  85   0   0 2026-09-21 16:45:07
   2    4            0    103014208       116336     22740504    0    0    12 127596 12363 16157  12   2  86   0   0 2026-09-21 16:45:08
   4    0            0    103013920       116508     22740912    0    0    52 552764 11964 18379   7   2  90   2   0 2026-09-21 16:45:09
   4    0            0    103012912       116604     22741212    0    0    40 345088 11416 16428   8   1  89   1   0 2026-09-21 16:45:10
   4    0            0    103015040       116648     22741296    0    0    44    12 10898 15143  12   0  88   0   0 2026-09-21 16:45:11
   6    0            0    103014432       116976     22741920    0    0    60 1024000 14693 19923  10   2  86   2   0 2026-09-21 16:45:12
   7    0            0    103014080       117036     22741944    0    0    52   680 12546 15817  13   2  85   0   0 2026-09-21 16:45:13
   5    0            0    103012856       117068     22742124    0    0    28   684 12223 15558  13   2  85   0   0 2026-09-21 16:45:14
   1    4            0    103015160       117212     22742444    0    0    32 423088 11918 17341   8   2  89   1   0 2026-09-21 16:45:15
   7    1            0    103014448       117388     22742792    0    0    52 534532 11596 17827   7   2  90   2   0 2026-09-21 16:45:16
   4    0            0    103018328       117404     22742908    0    0    16 66564 11149 15082  11   0  88   0   0 2026-09-21 16:45:17
   6    0            0    103017264       117692     22743528    0    0    52 1024396 13790 18417  10   1  87   2   0 2026-09-21 16:45:18
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   5    0            0    103016512       117756     22743620    0    0    64   352 12148 15376  13   2  86   0   0 2026-09-21 16:45:19
   5    0            0    103015264       117804     22743740    0    0    48   208 12551 15934  13   2  85   0   0 2026-09-21 16:45:20
   2    0            0    102998656       117868     22743772    0    0    24 165888 12177 15542  12   2  86   1   0 2026-09-21 16:45:21
   6    0            0    102996936       118120     22744248    0    0    56 617472 11905 18096   7   2  90   2   0 2026-09-21 16:45:22
   4    0            0    102995720       118216     22744552    0    0    24 241420 11245 15585  10   1  88   1   0 2026-09-21 16:45:23
   1    4            0    103006208       118396     22744528    0    0    44 294632 11933 16201  11   0  88   1   0 2026-09-21 16:45:24
   5    1            0    103004064       118568     22745348    0    0    32 730112 14244 19138  11   2  86   2   0 2026-09-21 16:45:25
   5    0            0    103003296       118584     22745488    0    0    16  2523 12106 15075  13   2  85   0   0 2026-09-21 16:45:26
   5    0            0    103003680       118624     22745536    0    0    40     0 11820 15149  13   2  85   0   0 2026-09-21 16:45:27
   3    3            0    103001232       118788     22745868    0    0    28 472584 11915 17303   8   2  89   1   0 2026-09-21 16:45:28
   2    2            0    102999552       118968     22746284    0    0    20 507368 12761 18217   8   2  89   1   0 2026-09-21 16:45:29
   4    0            0    102996576       119008     22746492    0    0    36 36864 11739 16066  12   0  88   0   0 2026-09-21 16:45:30
   5    0            0    103002832       119300     22747004    0    0    64 1032408 14196 19464  10   1  87   2   0 2026-09-21 16:45:31
   5    0            0    102985640       119336     22747092    0    0    36     0 12142 15793  13   2  85   0   0 2026-09-21 16:45:32
   5    0            0    102985392       119376     22747164    0    0    28   796 12435 15481  13   2  85   0   0 2026-09-21 16:45:33
   1    3            0    102986080       119512     22747176    0    0    52 215800 11991 16134  11   2  87   1   0 2026-09-21 16:45:34
   5    0            0    102989304       119620     22747640    0    0    12 532480 11618 18008   6   2  90   2   0 2026-09-21 16:45:35
   4    0            0    102990160       119724     22747864    0    0    48 276480 11548 16263  10   1  88   1   0 2026-09-21 16:45:36
   4    2            0    102985088       119856     22747928    0    0    24 348332 11738 16108  11   0  88   1   0 2026-09-21 16:45:37
   6    0            0    102989848       120072     22748488    0    0    32 676584 14012 18038  11   2  86   1   0 2026-09-21 16:45:38
   6    0            0    102990544       120096     22748572    0    0    24     0 12285 15646  13   2  86   0   0 2026-09-21 16:45:39
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   5    0            0    102991416       120128     22748676    0    0    32   708 12041 15328  13   2  85   0   0 2026-09-21 16:45:40
   2    0            0    102994288       120224     22749028    0    0     4 472064 12042 16586   8   2  88   1   0 2026-09-21 16:45:41
   4    0            0    102994208       120384     22749280    0    0    24 551128 11982 17919   7   2  90   1   0 2026-09-21 16:45:42
   5    0            0    102995296       120416     22749284    0    0    20  1488 10934 14884  12   0  88   0   0 2026-09-21 16:45:43
   1    0            0    102994976       120696     22749844    0    0    16 1024000 12134 18847   7   1  91   2   0 2026-09-21 16:45:44
   1    0            0    102994688       120708     22749932    0    0    12   412 7505 15065   1   1  98   0   0 2026-09-21 16:45:45
   2    0            0    103000568       120848     22750052    0    0   208     0 8836 15899   2   1  97   0   0 2026-09-21 16:45:46
   1    0            0    102997408       120872     22750124    0    0    24     0 7523 14931   1   1  97   0   0 2026-09-21 16:45:47
   1    0            0    102999512       120896     22750244    0    0    12  1116 7501 15066   1   1  98   0   0 2026-09-21 16:45:48
   1    0            0    102983128       120908     22750360    0    0    12     0 7581 15330   1   1  97   0   0 2026-09-21 16:45:49
   2    0            0    102984928       120932     22750400    0    0    24   456 7319 14788   1   1  98   0   0 2026-09-21 16:45:50
   1    0            0    102986776       120952     22750452    0    0    20     0 7575 15167   1   1  98   0   0 2026-09-21 16:45:51
   1    0            0    102989336       120976     22750560    0    0    24     0 7522 15523   1   1  98   0   0 2026-09-21 16:45:52
   1    0            0    103000336       120996     22750640    0    0    12    52 7625 15155   1   1  97   0   0 2026-09-21 16:45:53
   1    0            0    103001008       121004     22750760    0    0     8   164 7726 15143   1   1  98   0   0 2026-09-21 16:45:54
   2    0            0    103000840       121012     22750848    0    0     8    48 7422 15027   1   1  97   0   0 2026-09-21 16:45:55
   1    0            0    102999360       121036     22750908    0    0    24  2526 7405 14538   1   1  97   0   0 2026-09-21 16:45:56
   1    0            0    102998152       121044     22751028    0    0     8     0 7208 14548   1   1  98   0   0 2026-09-21 16:45:57
   1    0            0    102996192       121060     22751092    0    0     8    68 7537 15268   1   1  97   0   0 2026-09-21 16:45:58
   0    0            0    103000560       121080     22751176    0    0    20     0 7436 14798   1   1  98   0   0 2026-09-21 16:45:59
   2    0            0    102999304       121104     22751212    0    0    24   192 7371 14702   1   1  97   0   0 2026-09-21 16:46:00
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   1    0            0    102997128       121116     22751292    0    0    12    56 7376 14999   1   1  98   0   0 2026-09-21 16:46:01
   1    0            0    102996880       121132     22751368    0    0    16     0 7273 14991   1   1  98   0   0 2026-09-21 16:46:02
   1    0            0    102995368       121156     22751444    0    0    16    76 7203 14387   1   1  98   0   0 2026-09-21 16:46:03
   1    0            0    102995024       121168     22751536    0    0    12     0 7668 15250   1   1  97   0   0 2026-09-21 16:46:04
   3    0            0    102996256       121204     22751620    0    0    36   204 7458 14937   1   1  98   0   0 2026-09-21 16:46:05
   2    0            0    102995248       121212     22751712    0    0     8     0 7334 14732   1   1  98   0   0 2026-09-21 16:46:06
   1    0            0    102995056       121240     22751776    0    0    28    56 7449 15433   1   1  97   0   0 2026-09-21 16:46:07
   3    0            0    102993296       121264     22751876    0    0    16    56 7234 14729   1   1  98   0   0 2026-09-21 16:46:08
   1    0            0    102997312       121284     22751928    0    0    20     0 7756 15489   1   1  97   0   0 2026-09-21 16:46:09
   1    0            0    102996592       121428     22752016    0    0   144     0 7449 14789   1   1  98   0   0 2026-09-21 16:46:10
   1    0            0    102995864       121452     22752148    0    0    24   216 7585 15013   1   1  97   0   0 2026-09-21 16:46:11
   2    0            0    102994888       121476     22752244    0    0    24    36 7524 15400   1   1  97   0   0 2026-09-21 16:46:12
   1    0            0    102995144       121512     22752280    0    0    28    64 7393 15011   1   1  97   0   0 2026-09-21 16:46:13
   2    0            0    103000096       121532     22752360    0    0    20     0 7536 15170   1   1  97   0   0 2026-09-21 16:46:14
   0    0            0    103004240       121536     22752448    0    0     4     0 7451 15246   1   1  98   0   0 2026-09-21 16:46:15
   1    0            0    103000272       121548     22752520    0    0    12   180 7368 14492   1   1  97   0   0 2026-09-21 16:46:16
   0    0            0    103000784       121572     22752588    0    0    24    44 7654 15400   1   1  98   0   0 2026-09-21 16:46:17
   0    0            0    103000032       121608     22752672    0    0    28    88 7281 14683   1   1  98   0   0 2026-09-21 16:46:18
   0    0            0    102999776       121636     22752756    0    0    28     0 7529 15314   1   1  97   0   0 2026-09-21 16:46:19
   0    0            0    103004352       121660     22752888    0    0    24     0 7258 14633   1   1  97   0   0 2026-09-21 16:46:20
   0    0            0    103007616       121672     22752932    0    0    12     0 7572 14717   1   1  98   0   0 2026-09-21 16:46:21
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   0    0            0    103004128       121712     22752940    0    0    40     0 7590 15314   1   1  97   0   0 2026-09-21 16:46:22
   0    0            0    103000192       121908     22753012    0    0   188   332 7619 14879   1   1  98   0   0 2026-09-21 16:46:23
   0    0            0    102999936       121956     22753148    0    0    48     0 7662 15567   1   1  97   0   0 2026-09-21 16:46:24
   0    0            0    102999184       121992     22753216    0    0    36     4 7499 15175   1   1  98   0   0 2026-09-21 16:46:25
   2    0            0    102998480       122064     22753308    0    0    72     0 7416 15141   1   1  98   0   0 2026-09-21 16:46:26
   2    0            0    102997312       122204     22753492    0    0   140  2003 7721 15307   1   1  97   0   0 2026-09-21 16:46:27
   2    0            0    102993840       122232     22753556    0    0    20   148 7250 14142   1   1  98   0   0 2026-09-21 16:46:28
   2    0            0    102994352       122240     22753620    0    0     8   192 7550 14914   1   1  98   0   0 2026-09-21 16:46:29
   1    0            0    102993344       122256     22753632    0    0    16     0 7532 14783   1   1  97   0   0 2026-09-21 16:46:30
   0    0            0    102992592       122268     22753716    0    0    12     4 7218 14490   1   1  98   0   0 2026-09-21 16:46:31
   1    0            0    102991624       122284     22753796    0    0    16     0 7302 14806   1   1  98   0   0 2026-09-21 16:46:32
   0    0            0    102990144       122300     22753928    0    0     8   136 7490 15004   1   1  97   0   0 2026-09-21 16:46:33
   0    0            0    102997032       122436     22753940    0    0   136     0 7460 14799   1   1  98   0   0 2026-09-21 16:46:34
   1    0            0    102996416       122472     22753960    0    0    40   220 7634 15153   1   1  97   0   0 2026-09-21 16:46:35
   1    0            0    102995184       122620     22754128    0    0   148     0 7346 14886   1   1  97   0   0 2026-09-21 16:46:36
   1    0            0    102994008       123268     22754740    0    0   844     8 7661 15052   1   1  97   0   0 2026-09-21 16:46:37
   0    0            0    102993792       123328     22754852    0    0    52   120 7536 15184   1   1  97   0   0 2026-09-21 16:46:38
   2    0            0    102993368       123344     22754972    0    0    16     0 7480 14756   1   1  97   0   0 2026-09-21 16:46:39
   0    0            0    102993120       123380     22755028    0    0    36   352 7467 14740   1   1  97   0   0 2026-09-21 16:46:40
   2    0            0    102992144       123392     22755120    0    0    12     0 7459 15012   1   1  98   0   0 2026-09-21 16:46:41
   2    0            0    102990624       123424     22755196    0    0    32     0 7280 14947   1   1  98   0   0 2026-09-21 16:46:42
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   3    0            0    102992704       123516     22755328    0    0    60   384 7637 15256   1   1  98   0   0 2026-09-21 16:46:43
   2    0            0    102993384       123544     22755396    0    0    28     8 7373 14861   1   1  98   0   0 2026-09-21 16:46:44
   1    0            0    102992672       123704     22755520    0    0   160     0 7584 15171   1   1  97   0   0 2026-09-21 16:46:45
   2    0            0    103000880       123732     22755556    0    0    20   172 8885 16180   2   1  97   0   0 2026-09-21 16:46:46
   0    0            0    102999624       123752     22755676    0    0    20     0 7474 14574   1   1  97   0   0 2026-09-21 16:46:47
   1    0            0    102999624       123768     22755712    0    0     8    44 7332 14785   1   1  97   0   0 2026-09-21 16:46:48
   1    0            0    102998392       123792     22755824    0    0    24    84 7217 14546   1   1  98   0   0 2026-09-21 16:46:49
   0    0            0    103003128       123808     22755920    0    0    16     0 7494 14928   1   1  97   0   0 2026-09-21 16:46:50
   0    0            0    103001920       123816     22756036    0    0     8   632 7577 14598   1   1  98   0   0 2026-09-21 16:46:51
   0    0            0    103000944       123848     22756112    0    0    32     4 7541 14829   1   1  98   0   0 2026-09-21 16:46:52
   1    0            0    103000448       124012     22756192    0    0   156    72 7188 14402   1   1  98   0   0 2026-09-21 16:46:53
   1    1            0    102999584       124028     22756280    0    0    16    76 7259 14609   1   1  98   0   0 2026-09-21 16:46:54
   3    0            0    103002856       124056     22756388    0    0    28     0 7817 15339   1   1  97   0   0 2026-09-21 16:46:55
   2    0            0    102999864       124072     22756508    0    0    16     0 7603 15020   1   1  97   0   0 2026-09-21 16:46:56
   1    0            0    102999624       124092     22756628    0    0    20   209 7687 15424   1   1  97   0   0 2026-09-21 16:46:57
   1    0            0    102998144       124128     22756668    0    0    28    56 7490 14852   1   1  98   0   0 2026-09-21 16:46:58
   2    0            0    102997920       124140     22756868    0    0    12    48 7549 15272   1   1  98   0   0 2026-09-21 16:46:59
   0    0            0    102998000       124176     22756936    0    0    36     0 7274 14665   1   1  98   0   0 2026-09-21 16:47:00
   0    0            0    103000832       124208     22757004    0    0    32     0 7560 15317   1   1  98   0   0 2026-09-21 16:47:01
   0    0            0    102999512       124240     22757092    0    0    32     0 7353 15029   1   1  97   0   0 2026-09-21 16:47:02
   2    0            0    102997728       124268     22757208    0    0    20    60 7365 15034   1   1  98   0   0 2026-09-21 16:47:03
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   0    0            0    102996528       124292     22757368    0    0    24   204 7654 15479   1   1  97   0   0 2026-09-21 16:47:04
   0    0            0    102996232       124308     22757456    0    0    16    44 7529 15132   1   1  98   0   0 2026-09-21 16:47:05
   2    0            0    102995536       124324     22757516    0    0    16     0 7421 15019   1   1  98   0   0 2026-09-21 16:47:06
   1    0            0    102995056       124348     22757624    0    0    24     0 7460 15057   1   1  98   0   0 2026-09-21 16:47:07
   1    0            0    102995312       124372     22757704    0    0    16    68 7804 15171   1   1  97   0   0 2026-09-21 16:47:08
   0    0            0    102993328       124388     22757796    0    0    16   204 7668 15093   1   1  98   0   0 2026-09-21 16:47:09
   0    0            0    102989856       124396     22757828    0    0     8    60 7447 14947   1   1  98   0   0 2026-09-21 16:47:10
   0    0            0    102958384       124412     22757980    0    0    16     0 7564 14764   1   1  97   0   0 2026-09-21 16:47:11
   0    0            0    102957888       124424     22758064    0    0    12     0 7858 16058   1   1  97   0   0 2026-09-21 16:47:12
   1    0            0    102971856       124440     22758224    0    0     8    68 7575 15133   1   1  98   0   0 2026-09-21 16:47:13
   0    0            0    102970872       124452     22758368    0    0    12     0 7449 15189   1   1  98   0   0 2026-09-21 16:47:14
   0    0            0    102970112       124472     22758484    0    0    20    68 7364 14577   1   1  98   0   0 2026-09-21 16:47:15
   0    0            0    102969616       124508     22758564    0    0    36   164 7221 14049   1   1  98   0   0 2026-09-21 16:47:16
   2    0            0    102943952       124528     22758748    0    0    20     4 7695 15357   2   1  97   0   0 2026-09-21 16:47:17
   1    0            0    102946000       124552     22758832    0    0    16    76 7472 14916   1   1  98   0   0 2026-09-21 16:47:18
   1    0            0    102948600       124564     22758912    0    0    12     0 7725 15134   1   1  97   0   0 2026-09-21 16:47:19
   1    0            0    102953376       124580     22759016    0    0    16    72 7430 15086   1   1  98   0   0 2026-09-21 16:47:20
   3    0            0    102961904       124612     22759136    0    0    32     0 7541 15005   1   1  98   0   0 2026-09-21 16:47:21
   1    0            0    102963360       124636     22759216    0    0    24   172 7561 15097   1   1  97   0   0 2026-09-21 16:47:22
   1    0            0    102964192       124660     22759300    0    0    16    56 7426 14786   1   1  98   0   0 2026-09-21 16:47:23
   1    0            0    102966688       124684     22759292    0    0    24     0 7369 14884   1   1  98   0   0 2026-09-21 16:47:24
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
