i,ttft_s,matched,read_ios,read_b,write_ios,write_b
0,0.3596,0,0,0,13,272629760
1,2.3322,0,0,0,18,377487360
2,3.3088,0,0,0,31,650117120
3,1.4013,0,0,0,31,650117120
4,1.1569,0,0,0,0,0
5,0.7177,0,0,0,31,650117120
6,0.0673,0,0,0,9,188743680
7,1.0727,0,0,0,27,566231040
8,1.3688,0,0,0,28,587202560
9,2.9905,0,0,0,30,629145600
10,1.1533,0,0,0,28,587202560
11,2.2699,0,0,0,30,629145600
12,1.0973,0,0,0,16,335544320
13,0.0311,0,0,0,0,0
14,0.0425,0,0,0,0,0
15,0.0414,0,0,0,0,0
16,2.335,0,0,0,13,272629760
17,0.0532,0,0,0,3,62914560
18,1.3558,0,0,0,16,335544320
19,0.0658,0,0,0,0,0
20,3.3964,0,0,0,24,503316480
21,0.9433,0,0,0,16,335544320
22,2.72,0,0,0,17,356515840
23,1.1514,0,0,0,1,20971520
24,6.1345,0,0,0,60,1258291200
25,0.0253,0,0,0,0,0
26,3.4828,1696,27,555745280,14,293601280
27,1.0581,0,0,0,16,335544320
28,3.396,0,0,0,28,587202560
29,2.4278,0,0,0,16,335544320
30,0.058,0,0,0,0,0
31,3.1669,0,0,0,27,566231040
32,1.1508,0,0,0,14,293601280
33,0.0294,0,0,0,0,0
34,4.2875,0,0,0,34,713031680
35,1.1554,0,0,0,0,0
36,0.7705,0,0,0,14,293601280
37,6.8638,1696,27,555745280,56,1174405120
38,0.6907,0,0,0,7,146800640
39,0.673,0,0,0,0,0
40,0.5808,1712,27,560988160,4,83886080
41,1.1512,0,0,0,16,335544320
42,0.2503,0,0,0,0,0
43,1.1569,0,0,0,0,0
44,6.46,1696,27,555745280,57,1195376640
45,1.148,0,0,0,16,335544320
46,0.0344,0,0,0,0,0
47,3.3668,0,0,0,29,608174080
48,1.9334,0,0,0,16,335544320
49,0.0605,0,0,0,0,0
50,1.1569,0,0,0,1,20971520
51,0.0673,0,0,0,0,0
52,5.4006,0,0,0,56,1174405120
53,3.0707,0,0,0,16,335544320
54,0.0677,0,0,0,0,0
55,1.1559,0,0,0,16,335544320
56,3.273,0,0,0,19,398458880
57,1.1807,0,0,0,16,335544320
58,0.0404,0,0,0,0,0
59,0.0569,0,0,0,0,0
60,0.4266,0,0,0,1,20971520
61,3.1316,0,0,0,33,692060160
62,3.1588,0,0,0,25,524288000
63,4.3249,0,0,0,30,629145600
64,1.1545,0,0,0,0,0
65,6.2837,0,0,0,61,1279262720
66,4.3,0,0,0,31,650117120
67,0.6624,0,0,0,0,0
68,5.2354,1696,27,555745280,37,775946240
69,1.1577,0,0,0,16,335544320
70,1.1554,0,0,0,8,167772160
71,5.9674,0,0,0,53,1111490560
72,4.2959,576,9,188743680,30,629145600
73,3.537,112,2,36700160,22,461373440
74,1.0217,0,0,0,3,62914560
75,0.064,0,0,0,0,0
76,0.0327,0,0,0,0,0
77,1.0315,0,0,0,13,272629760
78,1.1612,0,0,0,7,146800640
79,8.4759,0,0,0,88,1845493760
80,1.9029,640,10,209715200,0,0
81,0.0377,0,0,0,1,20971520
82,1.3488,448,7,146800640,16,335544320
83,1.1343,0,0,0,3,62914560
84,1.1569,0,0,0,13,272629760
85,6.784,0,0,0,60,1258291200
86,1.0304,0,0,0,16,335544320
87,0.0269,0,0,0,0,0
88,1.1532,0,0,0,0,0
89,5.4785,0,0,0,52,1090519040
90,1.027,0,0,0,1,20971520
91,2.1179,288,5,94371840,20,419430400
92,1.1374,0,0,0,10,209715200
93,6.0946,0,0,0,64,1342177280
94,1.8464,256,4,83886080,0,0
95,0.6615,1984,31,650117120,0,0
96,1.1528,0,0,0,16,335544320
97,0.0588,0,0,0,0,0
98,3.5046,0,0,0,30,629145600
99,2.5187,0,0,0,15,314572800
100,0.9214,0,0,0,3,62914560
101,0.069,0,0,0,0,0
102,4.6786,0,0,0,43,901775360
103,1.1577,0,0,0,16,335544320
104,3.6087,784,13,256901120,19,398458880
105,1.1405,0,0,0,16,335544320
106,1.1571,0,0,0,2,41943040
107,4.5843,1696,27,555745280,41,859832320
108,1.1819,0,0,0,18,377487360
109,4.4448,0,0,0,31,650117120
110,1.1537,0,0,0,7,146800640
111,5.356,0,0,0,52,1090519040
112,2.5652,0,0,0,16,335544320
113,3.7158,1872,30,613416960,15,314572800
114,0.8311,0,0,0,16,335544320
115,1.1562,0,0,0,3,62914560
116,5.7006,0,0,0,53,1111490560
117,0.1734,0,0,0,0,0
118,4.5509,0,0,0,39,817889280
119,4.1276,0,0,0,29,608174080
120,1.1377,0,0,0,2,41943040
121,5.1078,0,0,0,53,1111490560
122,1.8782,0,0,0,16,335544320
123,4.1587,576,9,188743680,29,608174080
124,1.1356,0,0,0,2,41943040
125,5.0515,0,0,0,50,1048576000
126,3.5579,1984,31,650117120,13,272629760
127,1.1651,0,0,0,16,335544320
128,3.2989,0,0,0,15,314572800
129,1.1868,0,0,0,15,314572800
130,3.3446,0,0,0,17,356515840
131,1.3188,224,4,73400320,16,335544320
132,0.3193,0,0,0,0,0
133,4.5464,0,0,0,37,775946240
134,4.5346,0,0,0,31,650117120
135,1.1537,0,0,0,0,0
136,5.1849,0,0,0,53,1111490560
137,0.1067,0,0,0,6,125829120
138,1.3768,0,0,0,0,0
139,1.1493,0,0,0,16,335544320
140,1.1545,0,0,0,4,83886080
141,3.7444,0,0,0,35,734003200
142,0.7485,0,0,0,5,104857600
143,6.3739,0,0,0,67,1405091840
144,2.0,0,0,0,16,335544320
145,4.0909,0,0,0,27,566231040
146,3.8445,0,0,0,30,629145600
147,3.5492,0,0,0,28,587202560
148,0.029,0,0,0,0,0
149,2.5926,0,0,0,14,293601280
