procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  0       555280     94788144      1024616     25243148    0    0     0     0 6925 13268   1   0  99   0   0 2026-09-19 01:49:36
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  0       555280     94793480      1024616     25243172    0    0     0     0 7455 14445   3   0  96   0   0 2026-09-19 01:49:37
 1  0       555280     94784952      1024616     25243188    0    0     0     0 7626 13336   3   0  97   0   0 2026-09-19 01:49:38
 1  0       555280     94783728      1024616     25243220    0    0     0     0 7170 12953   3   0  97   0   0 2026-09-19 01:49:39
 1  0       555280     94779200      1024624     25243244    0    0     0    88 7234 13083   3   0  97   0   0 2026-09-19 01:49:40
 1  0       555280     94778448      1024632     25243268    0    0     0   228 7366 12939   3   0  97   0   0 2026-09-19 01:49:41
 5  0       555280     94701768      1024632     25243572    0    0     0 290577 9041 14476   8   0  90   1   0 2026-09-19 01:49:42
 4  0       555280     94698496      1024632     25243588    0    0     0     0 9054 13259  11   0  88   0   0 2026-09-19 01:49:43
 4  0       555280     94692512      1024632     25243620    0    0     0     0 8642 12915  11   0  88   0   0 2026-09-19 01:49:44
 5  0       555280     94689536      1024644     25243656    0    0     0   112 8426 12723  11   0  89   0   0 2026-09-19 01:49:45
 4  0       555280     94681216      1024644     25243676    0    0     0   252 8628 13243  11   0  88   0   0 2026-09-19 01:49:46
 4  0       555280     94678144      1024644     25244056    0    0     0 290304 9279 14144  10   0  89   1   0 2026-09-19 01:49:47
 4  0       555280     94674928      1024644     25244068    0    0     0     0 8832 13268  11   0  88   0   0 2026-09-19 01:49:48
 4  0       555280     94673456      1024644     25244100    0    0     0     0 8508 12974  11   0  88   0   0 2026-09-19 01:49:49
 4  0       555280     94673752      1024652     25244132    0    0     0   204 8691 13020  11   0  88   0   0 2026-09-19 01:49:50
 4  0       555280     94671552      1024652     25244152    0    0     0   320 8576 12925  11   0  88   0   0 2026-09-19 01:49:51
 4  0       555280     94668912      1024652     25244588    0    0     0 290304 9294 13905  10   0  89   1   0 2026-09-19 01:49:52
 4  0       555280     94670552      1024652     25244600    0    0     0     0 8869 12958  11   0  88   0   0 2026-09-19 01:49:53
 4  0       555280     94668896      1024652     25244640    0    0     0    28 8842 13045  11   0  88   0   0 2026-09-19 01:49:54
 4  0       555280     94667696      1024660     25244656    0    0     0   176 8546 12721  11   0  88   0   0 2026-09-19 01:49:55
 4  0       555280     94665872      1024660     25244684    0    0     0   280 8572 12838  11   0  88   0   0 2026-09-19 01:49:56
 0  0       555280     94662320      1024660     25245060    0    0     0 290304 8994 13898   6   0  93   1   0 2026-09-19 01:49:57
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 0  0       555280     94662280      1024660     25245088    0    0     0     0 7196 13449   0   0  99   0   0 2026-09-19 01:49:58
 1  0       555280     94660896      1024660     25245104    0    0     0     0 7079 13323   0   0  99   0   0 2026-09-19 01:49:59
 5  0       555280     94644576      1024672     25245116    0    0 194496  4716 7706 14202   2   0  97   1   0 2026-09-19 01:50:00
 1  0       555280     94611000      1024672     25245168    0    0 620544 11764 9729 15728   4   0  94   2   0 2026-09-19 01:50:01
 0  0       555280     94609816      1024672     25245204    0    0     0  2304 6947 12982   1   0  99   0   0 2026-09-19 01:50:02
 0  0       555280     94608872      1024672     25245232    0    0     0     0 7190 13241   0   0  99   0   0 2026-09-19 01:50:03
 0  0       555280     94606912      1024672     25245252    0    0     0     0 7139 12943   0   0  99   0   0 2026-09-19 01:50:04
 1  0       555280     94606272      1024680     25245276    0    0     0    96 7094 12874   2   0  97   0   0 2026-09-19 01:50:05
