23:58:58 opt-66b-h0.7-none avail=124565M free=111907M cached=12923M anon=751M mapped=252M shmem=1M unevict=0M slab=1080M psi_some=0.00 psi_full=0.00
00:04:59 opt-66b-h0.7-none avail=35919M free=869M cached=35115M anon=87374M mapped=711M shmem=271M unevict=0M slab=2348M psi_some=0.00 psi_full=0.00
00:05:09 opt-66b-h0.7-none avail=35844M free=788M cached=35122M anon=87439M mapped=716M shmem=271M unevict=0M slab=2347M psi_some=0.00 psi_full=0.00
00:05:19 opt-66b-h0.7-none avail=35833M free=776M cached=35123M anon=87438M mapped=717M shmem=271M unevict=0M slab=2347M psi_some=0.00 psi_full=0.00
00:05:30 opt-66b-h0.7-none avail=35831M free=773M cached=35124M anon=87438M mapped=717M shmem=271M unevict=0M slab=2347M psi_some=0.00 psi_full=0.00
00:05:40 opt-66b-h0.7-none avail=35830M free=772M cached=35124M anon=87438M mapped=718M shmem=271M unevict=0M slab=2347M psi_some=0.00 psi_full=0.00
00:05:50 opt-66b-h0.7-none avail=35817M free=757M cached=35127M anon=87440M mapped=720M shmem=271M unevict=0M slab=2348M psi_some=0.00 psi_full=0.00
00:06:01 opt-66b-h0.7-none avail=35812M free=750M cached=35127M anon=87442M mapped=720M shmem=271M unevict=0M slab=2348M psi_some=0.00 psi_full=0.00
00:06:11 opt-66b-h0.7-none avail=35808M free=745M cached=35128M anon=87441M mapped=722M shmem=271M unevict=0M slab=2348M psi_some=0.00 psi_full=0.00
00:06:21 opt-66b-h0.7-none avail=35810M free=747M cached=35129M anon=87441M mapped=722M shmem=271M unevict=0M slab=2348M psi_some=0.00 psi_full=0.00
00:06:31 opt-66b-h0.7-none avail=35811M free=746M cached=35130M anon=87441M mapped=723M shmem=271M unevict=0M slab=2347M psi_some=0.00 psi_full=0.00
00:06:42 opt-66b-h0.7-none avail=35809M free=745M cached=35130M anon=87433M mapped=723M shmem=271M unevict=0M slab=2348M psi_some=0.00 psi_full=0.00
00:06:52 opt-66b-h0.7-none avail=35807M free=742M cached=35131M anon=87433M mapped=723M shmem=271M unevict=0M slab=2348M psi_some=0.00 psi_full=0.00
00:07:02 opt-66b-h0.7-none avail=35803M free=737M cached=35132M anon=87432M mapped=724M shmem=271M unevict=0M slab=2348M psi_some=0.00 psi_full=0.00
00:07:12 opt-66b-h0.7-none avail=35810M free=742M cached=35133M anon=87433M mapped=724M shmem=271M unevict=0M slab=2348M psi_some=0.00 psi_full=0.00
00:07:23 opt-66b-h0.7-none avail=35808M free=739M cached=35134M anon=87431M mapped=725M shmem=271M unevict=0M slab=2348M psi_some=0.00 psi_full=0.00
00:07:33 opt-66b-h0.7-none avail=35808M free=738M cached=35135M anon=87431M mapped=725M shmem=271M unevict=0M slab=2348M psi_some=0.00 psi_full=0.00
00:07:43 opt-66b-h0.7-none avail=35807M free=737M cached=35135M anon=87430M mapped=726M shmem=271M unevict=0M slab=2348M psi_some=0.00 psi_full=0.00
00:07:53 opt-66b-h0.7-none avail=35803M free=733M cached=35135M anon=87430M mapped=726M shmem=271M unevict=0M slab=2348M psi_some=0.00 psi_full=0.00
00:08:04 opt-66b-h0.7-none avail=35802M free=733M cached=35135M anon=87430M mapped=726M shmem=271M unevict=0M slab=2348M psi_some=0.00 psi_full=0.00
00:08:14 opt-66b-h0.7-none avail=35800M free=730M cached=35135M anon=87430M mapped=727M shmem=271M unevict=0M slab=2348M psi_some=0.00 psi_full=0.00
00:08:24 opt-66b-h0.7-none avail=35798M free=728M cached=35136M anon=87430M mapped=727M shmem=271M unevict=0M slab=2349M psi_some=0.00 psi_full=0.00
00:08:34 opt-66b-h0.7-none avail=35801M free=731M cached=35136M anon=87430M mapped=727M shmem=271M unevict=0M slab=2348M psi_some=0.00 psi_full=0.00
00:08:45 opt-66b-h0.7-none avail=35796M free=726M cached=35136M anon=87430M mapped=727M shmem=271M unevict=0M slab=2348M psi_some=0.00 psi_full=0.00
00:08:55 opt-66b-h0.7-none avail=35794M free=723M cached=35137M anon=87431M mapped=728M shmem=271M unevict=0M slab=2348M psi_some=0.00 psi_full=0.00
00:09:05 opt-66b-h0.7-none avail=35789M free=718M cached=35137M anon=87432M mapped=728M shmem=271M unevict=0M slab=2348M psi_some=0.00 psi_full=0.00
00:09:15 opt-66b-h0.7-none avail=35796M free=720M cached=35141M anon=87430M mapped=732M shmem=271M unevict=0M slab=2348M psi_some=0.00 psi_full=0.00
00:09:26 opt-66b-h0.7-none avail=35795M free=719M cached=35142M anon=87430M mapped=731M shmem=271M unevict=0M slab=2349M psi_some=0.00 psi_full=0.00
00:09:36 opt-66b-h0.7-none avail=35791M free=715M cached=35142M anon=87432M mapped=733M shmem=271M unevict=0M slab=2349M psi_some=0.00 psi_full=0.00
00:09:46 opt-66b-h0.7-none avail=35794M free=718M cached=35142M anon=87432M mapped=732M shmem=271M unevict=0M slab=2348M psi_some=0.00 psi_full=0.00
00:09:57 opt-66b-h0.7-none avail=35794M free=717M cached=35142M anon=87431M mapped=732M shmem=271M unevict=0M slab=2348M psi_some=0.00 psi_full=0.00
00:10:07 opt-66b-h0.7-none avail=35792M free=715M cached=35142M anon=87431M mapped=733M shmem=271M unevict=0M slab=2348M psi_some=0.00 psi_full=0.00
00:10:17 opt-66b-h0.7-none avail=35794M free=717M cached=35142M anon=87432M mapped=733M shmem=271M unevict=0M slab=2348M psi_some=0.00 psi_full=0.00
00:10:27 opt-66b-h0.7-none avail=35796M free=719M cached=35142M anon=87431M mapped=733M shmem=271M unevict=0M slab=2348M psi_some=0.00 psi_full=0.00
00:10:38 opt-66b-h0.7-none avail=35789M free=711M cached=35143M anon=87431M mapped=734M shmem=271M unevict=0M slab=2349M psi_some=0.00 psi_full=0.00
00:10:48 opt-66b-h0.7-none avail=35792M free=714M cached=35143M anon=87431M mapped=734M shmem=271M unevict=0M slab=2348M psi_some=0.00 psi_full=0.00
00:10:58 opt-66b-h0.7-none avail=35792M free=714M cached=35144M anon=87430M mapped=734M shmem=271M unevict=0M slab=2348M psi_some=0.00 psi_full=0.00
00:11:08 opt-66b-h0.7-none avail=35790M free=711M cached=35144M anon=87430M mapped=733M shmem=271M unevict=0M slab=2348M psi_some=0.00 psi_full=0.00
00:11:19 opt-66b-h0.7-none avail=35795M free=717M cached=35144M anon=87430M mapped=733M shmem=271M unevict=0M slab=2349M psi_some=0.00 psi_full=0.00
00:11:29 opt-66b-h0.7-none avail=35801M free=722M cached=35144M anon=87430M mapped=733M shmem=271M unevict=0M slab=2348M psi_some=0.00 psi_full=0.00
00:11:39 opt-66b-h0.7-none avail=35795M free=717M cached=35144M anon=87430M mapped=733M shmem=271M unevict=0M slab=2347M psi_some=0.00 psi_full=0.00
00:11:49 opt-66b-h0.7-none avail=35790M free=712M cached=35144M anon=87430M mapped=733M shmem=271M unevict=0M slab=2348M psi_some=0.00 psi_full=0.00
00:12:00 opt-66b-h0.7-none avail=35791M free=712M cached=35144M anon=87430M mapped=734M shmem=271M unevict=0M slab=2348M psi_some=0.00 psi_full=0.00
00:12:10 opt-66b-h0.7-none avail=35798M free=719M cached=35144M anon=87430M mapped=734M shmem=271M unevict=0M slab=2348M psi_some=0.00 psi_full=0.00
00:12:20 opt-66b-h0.7-none avail=35795M free=716M cached=35144M anon=87430M mapped=734M shmem=271M unevict=0M slab=2348M psi_some=0.00 psi_full=0.00
00:12:30 opt-66b-h0.7-none avail=35793M free=715M cached=35144M anon=87431M mapped=734M shmem=271M unevict=0M slab=2348M psi_some=0.00 psi_full=0.00
00:12:41 opt-66b-h0.7-none avail=35790M free=711M cached=35144M anon=87430M mapped=734M shmem=271M unevict=0M slab=2348M psi_some=0.00 psi_full=0.00
00:12:51 opt-66b-h0.7-none avail=35798M free=720M cached=35144M anon=87430M mapped=734M shmem=271M unevict=0M slab=2348M psi_some=0.00 psi_full=0.00
00:13:01 opt-66b-h0.7-none avail=35792M free=713M cached=35144M anon=87430M mapped=734M shmem=271M unevict=0M slab=2348M psi_some=0.00 psi_full=0.00
00:13:11 opt-66b-h0.7-none avail=35788M free=710M cached=35144M anon=87430M mapped=734M shmem=271M unevict=0M slab=2348M psi_some=0.00 psi_full=0.00
00:13:22 opt-66b-h0.7-none avail=35797M free=718M cached=35144M anon=87431M mapped=734M shmem=271M unevict=0M slab=2347M psi_some=0.00 psi_full=0.00
00:13:32 opt-66b-h0.7-none avail=35794M free=715M cached=35144M anon=87430M mapped=734M shmem=271M unevict=0M slab=2348M psi_some=0.00 psi_full=0.00
00:13:42 opt-66b-h0.7-none avail=35795M free=717M cached=35144M anon=87430M mapped=734M shmem=271M unevict=0M slab=2348M psi_some=0.00 psi_full=0.00
00:13:52 opt-66b-h0.7-none avail=35795M free=717M cached=35144M anon=87430M mapped=734M shmem=271M unevict=0M slab=2348M psi_some=0.00 psi_full=0.00
00:14:03 opt-66b-h0.7-none avail=35792M free=714M cached=35144M anon=87431M mapped=734M shmem=271M unevict=0M slab=2349M psi_some=0.00 psi_full=0.00
00:14:13 opt-66b-h0.7-none avail=35789M free=710M cached=35144M anon=87432M mapped=735M shmem=271M unevict=0M slab=2348M psi_some=0.00 psi_full=0.00
00:14:23 opt-66b-h0.7-none avail=35809M free=887M cached=34992M anon=87430M mapped=734M shmem=271M unevict=0M slab=2344M psi_some=0.00 psi_full=0.00
00:14:34 opt-66b-h0.7-none avail=35800M free=878M cached=34992M anon=87430M mapped=734M shmem=271M unevict=0M slab=2345M psi_some=0.00 psi_full=0.00
00:14:44 opt-66b-h0.7-none avail=35796M free=874M cached=34992M anon=87430M mapped=734M shmem=271M unevict=0M slab=2345M psi_some=0.00 psi_full=0.00
00:14:54 opt-66b-h0.7-none avail=35795M free=872M cached=34992M anon=87430M mapped=734M shmem=271M unevict=0M slab=2344M psi_some=0.00 psi_full=0.00
00:15:04 opt-66b-h0.7-none avail=35794M free=872M cached=34992M anon=87431M mapped=736M shmem=271M unevict=0M slab=2344M psi_some=0.00 psi_full=0.00
00:15:15 opt-66b-h0.7-none avail=35788M free=865M cached=34992M anon=87430M mapped=734M shmem=271M unevict=0M slab=2344M psi_some=0.00 psi_full=0.00
00:15:25 opt-66b-h0.7-none avail=35789M free=866M cached=34992M anon=87430M mapped=734M shmem=271M unevict=0M slab=2344M psi_some=0.00 psi_full=0.00
00:15:35 opt-66b-h0.7-none avail=35786M free=863M cached=34992M anon=87431M mapped=735M shmem=271M unevict=0M slab=2344M psi_some=0.00 psi_full=0.00
00:15:45 opt-66b-h0.7-none avail=35789M free=866M cached=34992M anon=87430M mapped=735M shmem=271M unevict=0M slab=2344M psi_some=0.00 psi_full=0.00
00:15:56 opt-66b-h0.7-none avail=35784M free=862M cached=34992M anon=87430M mapped=734M shmem=271M unevict=0M slab=2344M psi_some=0.00 psi_full=0.00
00:16:06 opt-66b-h0.7-none avail=35787M free=865M cached=34992M anon=87430M mapped=735M shmem=271M unevict=0M slab=2344M psi_some=0.00 psi_full=0.00
00:16:16 opt-66b-h0.7-none avail=35788M free=865M cached=34992M anon=87430M mapped=734M shmem=271M unevict=0M slab=2344M psi_some=0.00 psi_full=0.00
00:16:26 opt-66b-h0.7-none avail=35790M free=867M cached=34992M anon=87432M mapped=735M shmem=271M unevict=0M slab=2344M psi_some=0.00 psi_full=0.00
00:16:37 opt-66b-h0.7-none avail=35793M free=870M cached=34992M anon=87431M mapped=735M shmem=271M unevict=0M slab=2344M psi_some=0.00 psi_full=0.00
00:16:47 opt-66b-h0.7-none avail=35791M free=868M cached=34992M anon=87430M mapped=734M shmem=271M unevict=0M slab=2344M psi_some=0.00 psi_full=0.00
00:16:57 opt-66b-h0.7-none avail=35786M free=863M cached=34992M anon=87430M mapped=734M shmem=271M unevict=0M slab=2344M psi_some=0.00 psi_full=0.00
00:17:07 opt-66b-h0.7-none avail=35787M free=863M cached=34993M anon=87430M mapped=735M shmem=271M unevict=0M slab=2344M psi_some=0.00 psi_full=0.00
00:17:18 opt-66b-h0.7-none avail=35787M free=864M cached=34993M anon=87430M mapped=735M shmem=271M unevict=0M slab=2344M psi_some=0.00 psi_full=0.00
00:17:28 opt-66b-h0.7-none avail=35787M free=863M cached=34993M anon=87430M mapped=735M shmem=271M unevict=0M slab=2343M psi_some=0.00 psi_full=0.00
00:17:38 opt-66b-h0.7-none avail=35787M free=863M cached=34993M anon=87429M mapped=734M shmem=271M unevict=0M slab=2343M psi_some=0.00 psi_full=0.00
00:17:48 opt-66b-h0.7-none avail=35788M free=864M cached=34993M anon=87431M mapped=735M shmem=271M unevict=0M slab=2343M psi_some=0.00 psi_full=0.00
00:17:59 opt-66b-h0.7-none avail=35785M free=862M cached=34993M anon=87430M mapped=735M shmem=271M unevict=0M slab=2344M psi_some=0.00 psi_full=0.00
00:18:09 opt-66b-h0.7-none avail=35788M free=864M cached=34993M anon=87430M mapped=735M shmem=271M unevict=0M slab=2344M psi_some=0.00 psi_full=0.00
00:18:19 opt-66b-h0.7-none avail=35789M free=865M cached=34993M anon=87430M mapped=735M shmem=271M unevict=0M slab=2344M psi_some=0.00 psi_full=0.00
00:18:30 opt-66b-h0.7-none avail=35790M free=865M cached=34993M anon=87430M mapped=735M shmem=271M unevict=0M slab=2344M psi_some=0.00 psi_full=0.00
00:18:40 opt-66b-h0.7-none avail=35788M free=864M cached=34993M anon=87431M mapped=735M shmem=271M unevict=0M slab=2344M psi_some=0.00 psi_full=0.00
00:18:50 opt-66b-h0.7-none avail=35786M free=862M cached=34993M anon=87430M mapped=735M shmem=271M unevict=0M slab=2343M psi_some=0.00 psi_full=0.00
00:19:00 opt-66b-h0.7-none avail=35787M free=863M cached=34993M anon=87431M mapped=735M shmem=271M unevict=0M slab=2344M psi_some=0.00 psi_full=0.00
00:19:11 opt-66b-h0.7-none avail=35787M free=863M cached=34993M anon=87431M mapped=736M shmem=271M unevict=0M slab=2344M psi_some=0.00 psi_full=0.00
00:19:21 opt-66b-h0.7-none avail=35790M free=866M cached=34993M anon=87430M mapped=735M shmem=271M unevict=0M slab=2344M psi_some=0.00 psi_full=0.00
00:19:31 opt-66b-h0.7-none avail=35792M free=867M cached=34993M anon=87431M mapped=735M shmem=271M unevict=0M slab=2344M psi_some=0.00 psi_full=0.00
00:19:41 opt-66b-h0.7-none avail=35795M free=863M cached=35000M anon=87425M mapped=741M shmem=271M unevict=0M slab=2344M psi_some=0.00 psi_full=0.00
00:19:52 opt-66b-h0.7-none avail=35794M free=863M cached=35000M anon=87425M mapped=741M shmem=271M unevict=0M slab=2344M psi_some=0.00 psi_full=0.00
00:20:02 opt-66b-h0.7-none avail=35792M free=861M cached=35000M anon=87425M mapped=740M shmem=271M unevict=0M slab=2343M psi_some=0.00 psi_full=0.00
00:20:12 opt-66b-h0.7-none avail=35791M free=860M cached=35000M anon=87425M mapped=740M shmem=271M unevict=0M slab=2344M psi_some=0.00 psi_full=0.00
00:20:22 opt-66b-h0.7-none avail=35790M free=859M cached=35000M anon=87425M mapped=741M shmem=271M unevict=0M slab=2344M psi_some=0.00 psi_full=0.00
00:20:33 opt-66b-h0.7-none avail=35793M free=863M cached=35000M anon=87425M mapped=741M shmem=271M unevict=0M slab=2344M psi_some=0.00 psi_full=0.00
00:20:43 opt-66b-h0.7-none avail=35793M free=862M cached=35000M anon=87425M mapped=741M shmem=271M unevict=0M slab=2344M psi_some=0.00 psi_full=0.00
00:20:53 opt-66b-h0.7-none avail=35793M free=861M cached=35000M anon=87426M mapped=741M shmem=271M unevict=0M slab=2344M psi_some=0.00 psi_full=0.00
00:21:03 opt-66b-h0.7-none avail=35792M free=860M cached=35000M anon=87425M mapped=742M shmem=271M unevict=0M slab=2344M psi_some=0.00 psi_full=0.00
00:21:14 opt-66b-h0.7-none avail=35793M free=861M cached=35000M anon=87425M mapped=741M shmem=271M unevict=0M slab=2344M psi_some=0.00 psi_full=0.00
00:21:24 opt-66b-h0.7-none avail=35793M free=861M cached=35000M anon=87425M mapped=741M shmem=271M unevict=0M slab=2345M psi_some=0.00 psi_full=0.00
00:21:34 opt-66b-h0.7-none avail=35797M free=866M cached=35000M anon=87425M mapped=741M shmem=271M unevict=0M slab=2344M psi_some=0.00 psi_full=0.00
00:21:44 opt-66b-h0.7-none avail=35799M free=868M cached=35000M anon=87425M mapped=741M shmem=271M unevict=0M slab=2344M psi_some=0.00 psi_full=0.00
00:21:55 opt-66b-h0.7-none avail=35801M free=869M cached=35000M anon=87425M mapped=741M shmem=271M unevict=0M slab=2344M psi_some=0.00 psi_full=0.00
00:22:05 opt-66b-h0.7-none avail=35799M free=867M cached=35000M anon=87425M mapped=741M shmem=271M unevict=0M slab=2344M psi_some=0.00 psi_full=0.00
00:22:15 opt-66b-h0.7-none avail=35798M free=865M cached=35001M anon=87425M mapped=741M shmem=271M unevict=0M slab=2344M psi_some=0.00 psi_full=0.00
00:22:25 opt-66b-h0.7-none avail=35797M free=864M cached=35001M anon=87426M mapped=742M shmem=271M unevict=0M slab=2344M psi_some=0.00 psi_full=0.00
00:22:36 opt-66b-h0.7-none avail=35797M free=864M cached=35001M anon=87425M mapped=741M shmem=271M unevict=0M slab=2344M psi_some=0.00 psi_full=0.00
00:22:46 opt-66b-h0.7-none avail=35797M free=864M cached=35001M anon=87425M mapped=742M shmem=271M unevict=0M slab=2344M psi_some=0.00 psi_full=0.00
00:22:56 opt-66b-h0.7-none avail=35796M free=864M cached=35001M anon=87425M mapped=741M shmem=271M unevict=0M slab=2343M psi_some=0.00 psi_full=0.00
00:23:07 opt-66b-h0.7-none avail=35797M free=865M cached=35001M anon=87425M mapped=741M shmem=271M unevict=0M slab=2343M psi_some=0.00 psi_full=0.00
00:23:17 opt-66b-h0.7-none avail=35797M free=865M cached=35001M anon=87425M mapped=742M shmem=271M unevict=0M slab=2344M psi_some=0.00 psi_full=0.00
00:23:27 opt-66b-h0.7-none avail=35796M free=863M cached=35001M anon=87425M mapped=741M shmem=271M unevict=0M slab=2344M psi_some=0.00 psi_full=0.00
00:23:37 opt-66b-h0.7-none avail=35795M free=863M cached=35001M anon=87425M mapped=741M shmem=271M unevict=0M slab=2344M psi_some=0.00 psi_full=0.00
00:23:48 opt-66b-h0.7-none avail=35797M free=864M cached=35001M anon=87425M mapped=741M shmem=271M unevict=0M slab=2344M psi_some=0.00 psi_full=0.00
00:23:58 opt-66b-h0.7-none avail=35795M free=862M cached=35001M anon=87425M mapped=741M shmem=271M unevict=0M slab=2344M psi_some=0.00 psi_full=0.00
00:24:08 opt-66b-h0.7-none avail=35793M free=860M cached=35001M anon=87426M mapped=742M shmem=271M unevict=0M slab=2344M psi_some=0.00 psi_full=0.00
00:24:18 opt-66b-h0.7-none avail=35793M free=861M cached=35001M anon=87425M mapped=742M shmem=271M unevict=0M slab=2344M psi_some=0.00 psi_full=0.00
00:24:29 opt-66b-h0.7-none avail=35800M free=868M cached=35001M anon=87425M mapped=741M shmem=271M unevict=0M slab=2344M psi_some=0.00 psi_full=0.00
00:24:39 opt-66b-h0.7-none avail=35796M free=863M cached=35001M anon=87425M mapped=741M shmem=271M unevict=0M slab=2344M psi_some=0.00 psi_full=0.00
00:24:49 opt-66b-h0.7-none avail=35796M free=863M cached=35001M anon=87425M mapped=742M shmem=271M unevict=0M slab=2344M psi_some=0.00 psi_full=0.00
00:24:59 opt-66b-h0.7-none avail=35797M free=864M cached=35001M anon=87425M mapped=741M shmem=271M unevict=0M slab=2344M psi_some=0.00 psi_full=0.00
00:25:10 opt-66b-h0.7-none avail=35797M free=865M cached=35001M anon=87426M mapped=742M shmem=271M unevict=0M slab=2344M psi_some=0.00 psi_full=0.00
00:25:20 opt-66b-h0.7-none avail=35797M free=864M cached=35001M anon=87425M mapped=741M shmem=271M unevict=0M slab=2344M psi_some=0.00 psi_full=0.00
00:25:30 opt-66b-h0.7-none avail=35794M free=861M cached=35001M anon=87425M mapped=742M shmem=271M unevict=0M slab=2344M psi_some=0.00 psi_full=0.00
00:25:40 opt-66b-h0.7-none avail=35794M free=862M cached=35001M anon=87425M mapped=741M shmem=271M unevict=0M slab=2344M psi_some=0.00 psi_full=0.00
00:25:51 opt-66b-h0.7-none avail=35794M free=861M cached=35001M anon=87425M mapped=741M shmem=271M unevict=0M slab=2344M psi_some=0.00 psi_full=0.00
00:26:01 opt-66b-h0.7-none avail=35794M free=862M cached=35001M anon=87425M mapped=742M shmem=271M unevict=0M slab=2344M psi_some=0.00 psi_full=0.00
00:26:11 opt-66b-h0.7-none avail=35793M free=861M cached=35001M anon=87425M mapped=742M shmem=271M unevict=0M slab=2345M psi_some=0.00 psi_full=0.00
00:26:21 opt-66b-h0.7-none avail=35793M free=861M cached=35001M anon=87425M mapped=741M shmem=271M unevict=0M slab=2345M psi_some=0.00 psi_full=0.00
00:26:32 opt-66b-h0.7-none avail=35796M free=863M cached=35001M anon=87425M mapped=742M shmem=271M unevict=0M slab=2345M psi_some=0.00 psi_full=0.00
00:26:42 opt-66b-h0.7-none avail=35798M free=865M cached=35001M anon=87425M mapped=741M shmem=271M unevict=0M slab=2345M psi_some=0.00 psi_full=0.00
00:26:52 opt-66b-h0.7-none avail=35792M free=859M cached=35001M anon=87425M mapped=742M shmem=271M unevict=0M slab=2345M psi_some=0.00 psi_full=0.00
00:27:03 opt-66b-h0.7-none avail=35792M free=859M cached=35001M anon=87425M mapped=742M shmem=271M unevict=0M slab=2345M psi_some=0.00 psi_full=0.00
00:27:13 opt-66b-h0.7-none avail=35789M free=856M cached=35001M anon=87425M mapped=741M shmem=271M unevict=0M slab=2344M psi_some=0.00 psi_full=0.00
00:27:23 opt-66b-h0.7-none avail=38454M free=3680M cached=34910M anon=741M mapped=176M shmem=1M unevict=0M slab=2281M psi_some=2.28 psi_full=2.28
00:27:31 opt-66b-h0.7-cufile avail=124615M free=124092M cached=1264M anon=748M mapped=178M shmem=1M unevict=0M slab=750M psi_some=1.02 psi_full=1.02
00:27:41 opt-66b-h0.7-cufile avail=124077M free=123171M cached=1630M anon=1285M mapped=491M shmem=1M unevict=0M slab=751M psi_some=0.37 psi_full=0.37
