i,ttft_s,matched,read_ios,read_b,write_ios,write_b
0,0.3629,0,0,0,0,0
1,1.1882,0,0,0,32,167772160
2,1.1765,0,0,0,41,214958080
3,1.159,0,0,0,112,587202560
4,1.1951,0,0,0,160,838860800
5,0.0838,0,0,0,6,31457280
6,0.0653,0,0,0,2,10485760
7,0.9157,0,0,0,35,183500800
8,1.1708,0,0,0,104,545259520
9,1.0057,0,0,0,233,1221591040
10,1.1823,0,0,0,107,560988160
11,0.4061,0,0,0,14,73400320
12,1.1118,0,0,0,64,335544320
13,0.0629,0,0,0,2,10485760
14,1.1596,0,0,0,72,377487360
15,0.0434,0,0,0,2,10485760
16,0.0902,16,0,0,6,31457280
17,0.4712,0,0,0,30,157286400
18,1.5594,0,0,0,90,471859200
19,0.0768,0,0,0,9,47185920
20,0.1093,0,0,0,3,15728640
21,0.4595,0,0,0,28,146800640
22,1.1643,0,0,0,68,356515840
23,5.4317,0,0,0,282,1478492160
24,1.1796,0,0,0,56,293601280
25,0.0459,0,0,0,6,31457280
26,0.0881,1744,0,0,2,10485760
27,1.05,0,0,0,43,225443840
28,0.3318,0,0,0,17,89128960
29,1.1545,0,0,0,54,283115520
30,0.051,16,0,0,0,0
31,0.3028,0,0,0,0,0
32,1.5168,0,0,0,75,393216000
33,0.0516,32,0,0,5,26214400
34,1.1437,0,0,0,43,225443840
35,1.1713,0,0,0,39,204472320
36,0.7831,0,0,0,28,146800640
37,0.095,1744,0,0,0,0
38,0.135,0,0,0,0,0
39,0.0459,0,0,0,0,0
40,5.7961,1760,110,576716800,199,1043333120
41,3.4398,0,0,0,107,560988160
42,0.2663,0,0,0,9,47185920
43,1.1754,0,0,0,35,183500800
44,5.6042,1744,109,571473920,174,912261120
45,1.1526,0,0,0,34,178257920
46,1.8799,32,2,10485760,63,330301440
47,0.3245,0,0,0,8,41943040
48,0.8943,0,0,0,34,178257920
49,0.0506,16,0,0,3,15728640
50,1.1621,0,0,0,40,209715200
51,0.8422,16,1,5242880,30,157286400
52,1.1571,0,0,0,44,230686720
53,0.0517,0,0,0,1,5242880
54,0.042,16,0,0,2,10485760
55,1.167,0,0,0,37,193986560
56,0.0789,0,0,0,1,5242880
57,1.1666,0,0,0,35,183500800
58,0.0652,0,0,0,1,5242880
59,0.0497,16,0,0,2,10485760
60,0.4345,0,0,0,20,104857600
61,0.1825,0,0,0,7,36700160
62,1.1563,0,0,0,35,183500800
63,4.5932,0,0,0,156,817889280
64,2.7522,0,0,0,88,461373440
65,1.1695,0,0,0,40,209715200
66,1.1539,0,0,0,40,209715200
67,2.8413,0,0,0,93,487587840
68,5.6047,1744,109,571473920,161,844103680
69,5.4806,16,0,0,186,975175680
70,5.4821,0,0,0,178,933232640
71,5.52,0,0,0,182,954204160
72,11.0139,592,37,193986560,376,1971322880
73,2.4351,144,9,47185920,85,445644800
74,1.0294,0,0,0,43,225443840
75,0.0463,0,0,0,0,0
76,0.0268,0,0,0,1,5242880
77,1.0302,0,0,0,18,94371840
78,8.6014,0,0,0,311,1630535680
79,0.4281,0,0,0,13,68157440
80,2.3231,688,43,225443840,74,387973120
81,1.3671,32,2,10485760,47,246415360
82,4.631,480,30,157286400,148,775946240
83,4.7031,0,0,0,152,796917760
84,1.1669,0,0,0,45,235929600
85,0.1405,0,0,0,0,0
86,1.0317,0,0,0,37,193986560
87,0.0483,0,0,0,0,0
88,1.1644,0,0,0,43,225443840
89,1.9344,16,1,5242880,79,414187520
90,5.0742,0,0,0,172,901775360
91,2.502,304,19,99614720,76,398458880
92,1.152,0,0,0,44,230686720
93,0.4153,0,0,0,1,5242880
94,0.0563,304,0,0,0,0
95,5.288,2032,127,665845760,175,917504000
96,1.1603,0,0,0,46,241172480
97,0.0491,16,0,0,3,15728640
98,0.4209,0,0,0,8,41943040
99,0.8468,0,0,0,32,167772160
100,0.9503,0,0,0,44,230686720
101,0.0517,16,0,0,2,10485760
102,0.1265,0,0,0,2,10485760
103,1.166,0,0,0,71,372244480
104,3.0194,800,50,262144000,97,508559360
105,1.1516,0,0,0,39,204472320
106,2.9257,0,0,0,95,498073600
107,4.9975,1744,109,571473920,152,796917760
108,1.6213,0,0,0,50,262144000
109,3.9645,0,0,0,127,665845760
110,1.18,0,0,0,43,225443840
111,0.3381,0,0,0,9,47185920
112,1.1828,0,0,0,40,209715200
113,5.2284,1920,120,629145600,163,854589440
114,0.8403,0,0,0,29,152043520
115,1.9121,0,0,0,71,372244480
116,2.2436,16,1,5242880,77,403701760
117,0.1888,0,0,0,1,5242880
118,1.1531,0,0,0,42,220200960
119,1.9644,16,1,5242880,67,351272960
120,4.7954,0,0,0,160,838860800
121,0.2579,0,0,0,11,57671680
122,1.1046,0,0,0,39,204472320
123,3.5841,592,37,193986560,110,576716800
124,22.6477,0,0,0,770,4037017600
125,12.0259,16,1,5242880,426,2233466880
126,6.0469,2032,127,665845760,186,975175680
127,4.5736,16,1,5242880,153,802160640
128,0.0481,0,0,0,0,0
129,1.1576,0,0,0,53,277872640
130,0.056,0,0,0,1,5242880
131,2.733,256,16,83886080,83,435159040
132,2.8278,0,0,0,97,508559360
133,4.2117,0,0,0,152,796917760
134,1.1576,0,0,0,40,209715200
135,4.2088,0,0,0,138,723517440
136,0.1605,0,0,0,6,31457280
137,0.1085,0,0,0,1,5242880
138,0.0444,0,0,0,0,0
139,1.1549,0,0,0,38,199229440
140,1.1683,0,0,0,37,193986560
141,1.1642,0,0,0,42,220200960
142,0.7547,0,0,0,0,0
143,0.2483,0,0,0,35,183500800
144,0.957,0,0,0,29,152043520
145,1.1589,0,0,0,37,193986560
146,0.9981,0,0,0,33,173015040
147,2.1745,16,1,5242880,68,356515840
148,0.0454,0,0,0,0,0
149,0.027,0,0,0,2,10485760
