wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789788375028142053,0.0,0.0,0.00,0.00,0
1789788376039043207,0.0,0.0,0.00,0.00,0
1789788377049961731,0.0,0.4,0.00,1.68,0
1789788378061539242,0.0,0.0,0.00,0.00,0
1789788379075710467,0.0,0.1,0.00,8.50,0
1789788380086595421,0.0,0.0,0.00,0.00,0
1789788381097750055,0.0,0.0,0.00,0.00,0
1789788382109124058,0.0,0.5,0.00,1.29,0
1789788383123553949,0.0,0.0,0.00,0.00,0
1789788384136391741,0.0,0.2,0.00,8.50,0
1789788385148048658,0.0,0.0,0.00,0.00,0
1789788386159550567,0.0,0.0,0.00,0.00,0
1789788387170658311,0.0,0.4,0.00,1.38,0
1789788388182079341,0.0,0.0,0.00,0.00,0
1789788389192963602,0.0,0.1,0.00,8.50,0
1789788390204234365,0.0,0.0,0.00,14.00,0
1789788391216016709,0.0,0.0,0.00,0.00,0
1789788392227133765,0.0,0.3,0.00,2.13,0
1789788393237724984,0.0,0.0,0.00,0.00,1
1789788394257114997,0.0,0.1,0.00,8.50,0
1789788395267224176,0.0,0.0,0.00,0.00,0
1789788396278487463,0.0,0.0,0.00,0.00,0
1789788397290472603,0.0,0.5,0.00,1.26,0
1789788398340614151,0.0,0.1,0.00,9.50,0
1789788399596839691,0.0,0.0,0.00,0.00,0
1789788400608150077,0.0,0.0,0.00,0.00,0
1789788401618574661,0.0,0.0,0.00,0.00,0
1789788402628643679,0.0,0.5,0.00,1.22,0
1789788403638693699,0.0,0.2,0.00,8.50,0
1789788404648643788,0.0,0.0,0.00,0.00,0
1789788405658830554,0.0,0.0,0.00,0.00,0
1789788406668727575,0.0,0.0,0.00,0.00,0
1789788407678641644,0.0,0.4,0.00,1.57,0
1789788408688490645,0.0,0.1,0.00,8.50,0
1789788409698432232,0.0,0.0,0.00,0.00,0
1789788410708379214,0.0,0.0,0.00,0.00,0
1789788411718219269,0.0,0.0,0.00,0.00,0
1789788412729640123,0.0,166.0,7.50,1.06,0
1789788413745245029,0.0,0.5,0.00,11.00,0
1789788414759391841,0.0,0.0,0.00,0.00,0
1789788415769997436,0.0,0.0,0.00,0.00,0
1789788416780497964,0.0,0.0,0.00,0.00,0
1789788417791531632,0.0,0.7,0.00,1.07,0
1789788418802483805,0.0,0.1,0.00,9.50,0
1789788419813224914,0.0,0.0,0.00,0.00,0
1789788420823716727,0.0,0.0,0.00,0.00,0
1789788421834103739,0.0,0.0,0.00,0.00,0
1789788422844987334,0.0,0.4,0.00,1.92,0
1789788423855057691,0.0,0.1,0.00,8.50,0
