#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260919    12:26:14       0      8     62      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260919    12:26:15       0      9     62      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260919    12:26:16       0      8     61      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260919    12:26:17       0      8     61      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260919    12:26:18       0      8     61      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260919    12:26:19       0      8     60      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260919    12:26:20       0      8     60      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260919    12:26:21       0      8     59      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260919    12:26:22       0      8     59      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260919    12:26:23       0      7     59      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      5 
 20260919    12:26:24       0      7     58      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260919    12:26:25       0      8     58      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260919    12:26:26       0      8     58      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0     22     49 
 20260919    12:26:27       0     46     59      -      0      0      0      0      0      0   6500   1620      0      0    134      7      0      -      -      0      0      0 
 20260919    12:26:29       0     47     59      -      1      1      0      0      0      0   6500   1620      0      0   5760      7      0      -      -      0      0      0 
 20260919    12:26:30       0     47     59      -     22      1      0      0      0      0   6500   1620      0      0   5760      7      0      -      -      0   6538    775 
 20260919    12:26:31       0     60     60      -     25      2      0      0      0      0   6500   1905      0      0   7648      7      0      -      -      0   4958    117 
 20260919    12:26:32       0    110     64      -      0      0      0      0      0      0   6500   1830      0      0   6858      7      0      -      -      0     19     10 
 20260919    12:26:33       0    222     66      -    100     54      0      0      0      0   6500   1860      0      0   6858      7      0      -      -      0     30     12 
 20260919    12:26:34       0    222     68      -    100     55      0      0      0      0   6500   1875      0      0   6858      7      0      -      -      0     27      8 
 20260919    12:26:35       0     59     62      -      0      0      0      0      0      0   6500   1890      0      0   6870      7      0      -      -      0      0      0 
 20260919    12:26:36       0     59     62      -      0      0      0      0      0      0   6500   1890      0      0   9224      7      0      -      -      0      0      0 
 20260919    12:26:37       0     48     61      -      0      0      0      0      0      0   6500   1620      0      0   9224      7      0      -      -      0      0      0 
 20260919    12:26:38       0     48     61      -      0      0      0      0      0      0   6500   1620      0      0   9240      7      0      -      -      0      0      5 
 20260919    12:26:39       0     59     61      -      0      0      0      0      0      0   6500   1905      0      0   9240      7      0      -      -      0      0      0 
 20260919    12:26:40       0    118     63      -    100     18      0      0      0      0   6500   1905      0      0   9240      7      0      -      -      0     24      8 
 20260919    12:26:41       0    118     64      -    100      0      0      0      0      0   6500   1890      0      0   9240      7      0      -      -      0      0      4 
 20260919    12:26:42       0    112     64      -    100     18      0      0      0      0   6500   1890      0      0   9240      7      0      -      -      0      0      0 
 20260919    12:26:43       0    113     64      -    100     18      0      0      0      0   6500   1875      0      0   9240      7      0      -      -      0      0      0 
 20260919    12:26:44       0    190     65      -    100      0      0      0      0      0   6500   1875      0      0   9240      7      0      -      -      0      0      0 
 20260919    12:26:46       0    184     67      -    100     18      0      0      0      0   6500   1845      0      0   9240      7      0      -      -      0      0      0 
 20260919    12:26:47       0    120     67      -    100      0      0      0      0      0   6500   1890      0      0   9240      7      0      -      -      0     23      5 
 20260919    12:26:48       0    120     65      -    100     10      0      0      0      0   6500   1890      0      0   9240      7      0      -      -      0      0      1 
 20260919    12:26:49       0    115     66      -    100     18      0      0      0      0   6500   1890      0      0   9240      7      0      -      -      0      0      0 
 20260919    12:26:50       0    114     66      -    100      4      0      0      0      0   6500   1890      0      0   9240      7      0      -      -      0      3      0 
 20260919    12:26:51       0    191     67      -    100     18      0      0      0      0   6500   1875      0      0   9240      7      0      -      -      0      0      0 
 20260919    12:26:52       0    107     65      -     67     42      0      0      0      0   6500   1890      0      0   9244     11      0      -      -      0      0      0 
 20260919    12:26:53       0     62     64      -      0      0      0      0      0      0   6500   1890      0      0   9244     11      0      -      -      0      0      0 
 20260919    12:26:54       0     76     64      -     14      3      0      0      0      0   6500   1620      0      0   9244     11      0      -      -      0    185     26 
 20260919    12:26:55       0    113     66      -    100     22      0      0      0      0   6500   1890      0      0   9244     11      0      -      -      0    185     26 
 20260919    12:26:56       0    186     67      -    100     22      0      0      0      0   6500   1890      0      0   9244     11      0      -      -      0    185     26 
 20260919    12:26:57       0    141     67      -    100     19      0      0      0      0   6500   1890      0      0   9244     11      0      -      -      0    185     26 
 20260919    12:26:58       0    211     67      -    100      0      0      0      0      0   6500   1875      0      0   9244     11      0      -      -      0    185     26 
 20260919    12:26:59       0    190     68      -    100     22      0      0      0      0   6500   1875      0      0   9244     11      0      -      -      0    185     26 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260919    12:27:00       0    141     68      -    100     18      0      0      0      0   6500   1875      0      0   9244     11      0      -      -      0    185     26 
 20260919    12:27:01       0    213     68      -    100      0      0      0      0      0   6500   1875      0      0   9244     11      0      -      -      0    185     36 
 20260919    12:27:02       0    197     69      -    100      0      0      0      0      0   6500   1875      0      0   9244     11      0      -      -      0    209     32 
 20260919    12:27:03       0    180     69      -    100     17      0      0      0      0   6500   1845      0      0   9244     11      0      -      -      0    209     32 
 20260919    12:27:05       0    212     71      -    100      0      0      0      0      0   6500   1830      0      0   9244     11      0      -      -      0    209     32 
 20260919    12:27:06       0    127     71      -    100      0      0      0      0      0   6500   1785      0      0   9244     11      0      -      -      0    211     32 
 20260919    12:27:07       0    123     71      -    100      0      0      0      0      0   6500   1875      0      0   9244     11      0      -      -      0    204     35 
 20260919    12:27:08       0    123     69      -    100      0      0      0      0      0   6500   1875      0      0   9244     11      0      -      -      0    223     39 
 20260919    12:27:09       0    123     69      -    100      0      0      0      0      0   6500   1875      0      0   9244     11      0      -      -      0    208     41 
 20260919    12:27:10       0    122     69      -    100      0      0      0      0      0   6500   1875      0      0   9244     11      0      -      -      0    213     32 
 20260919    12:27:11       0    122     69      -    100      1      0      0      0      0   6500   1875      0      0   9244     11      0      -      -      0    208     32 
 20260919    12:27:12       0    136     70      -    100      8      0      0      0      0   6500   1875      0      0   9244     11      0      -      -      0      0      0 
 20260919    12:27:13       0    146     71      -    100      8      0      0      0      0   6500   1875      0      0   9244     11      0      -      -      0      0      0 
 20260919    12:27:14       0    140     71      -    100     31      0      0      0      0   6500   1875      0      0   9246     11      0      -      -      0    234    784 
 20260919    12:27:15       0    124     70      -    100      0      0      0      0      0   6500   1875      0      0   9246     11      0      -      -      0    271    672 
 20260919    12:27:16       0    124     70      -    100      0      0      0      0      0   6500   1875      0      0   9246     11      0      -      -      0    173    563 
 20260919    12:27:17       0    123     71      -    100      0      0      0      0      0   6500   1875      0      0   9246     11      0      -      -      0    173     24 
 20260919    12:27:18       0    123     71      -    100      0      0      0      0      0   6500   1875      0      0   9246     11      0      -      -      0    173     24 
 20260919    12:27:19       0    122     71      -    100      4      0      0      0      0   6500   1875      0      0   9246     11      0      -      -      0    173     24 
 20260919    12:27:20       0    123     71      -    100     22      0      0      0      0   6500   1875      0      0   9246     11      0      -      -      0    173     24 
 20260919    12:27:21       0    121     71      -    100      0      0      0      0      0   6500   1875      0      0   9246     11      0      -      -      0    173     24 
 20260919    12:27:22       0    122     71      -    100     14      0      0      0      0   6500   1875      0      0   9246     11      0      -      -      0    172     29 
 20260919    12:27:23       0    119     71      -    100     22      0      0      0      0   6500   1875      0      0   9246     11      0      -      -      0    205     32 
 20260919    12:27:25       0    121     71      -    100     20      0      0      0      0   6500   1875      0      0   9246     11      0      -      -      0    204     32 
 20260919    12:27:26       0    115     72      -    100     22      0      0      0      0   6500   1875      0      0   9246     11      0      -      -      0    205     32 
 20260919    12:27:27       0    117     72      -    100     22      0      0      0      0   6500   1875      0      0   9246     11      0      -      -      0    204     32 
 20260919    12:27:28       0    169     72      -    100     11      0      0      0      0   6500   1860      0      0   9246     11      0      -      -      0    205     32 
 20260919    12:27:29       0    143     72      -    100     22      0      0      0      0   6500   1860      0      0   9246     11      0      -      -      0    205     32 
 20260919    12:27:30       0    208     72      -    100     22      0      0      0      0   6500   1860      0      0   9246     11      0      -      -      0    205     36 
 20260919    12:27:31       0    126     73      -    100      0      0      0      0      0   6500   1830      0      0   9246     11      0      -      -      0    206     32 
 20260919    12:27:32       0    147     72      -    100     45      0      0      0      0   6500   1875      0      0   9246     11      0      -      -      0    510     94 
