i,ttft_s,matched,read_ios,read_b,write_ios,write_b
57,1.1694,0,0,0,0,0
58,0.0621,0,0,0,16,335544320
59,0.0585,0,0,0,0,0
60,0.4281,0,0,0,1,20971520
61,2.8573,0,0,0,33,692060160
62,3.0421,0,0,0,14,293601280
63,3.8908,0,0,0,29,608174080
64,1.1613,0,0,0,0,0
65,5.6355,0,0,0,55,1153433600
66,4.1304,0,0,0,30,629145600
67,0.6692,0,0,0,0,0
68,4.914,1696,27,555745280,37,775946240
69,1.1675,0,0,0,16,335544320
70,1.1592,0,0,0,9,188743680
71,5.4761,0,0,0,36,754974720
72,3.7545,576,9,188743680,40,838860800
73,3.3156,112,2,36700160,12,251658240
74,1.0319,0,0,0,8,167772160
75,0.0467,0,0,0,1,20971520
76,0.0291,0,0,0,0,0
77,1.0306,0,0,0,13,272629760
78,1.1597,0,0,0,16,335544320
79,7.3977,0,0,0,79,1656750080
80,1.9774,640,10,209715200,0,0
81,0.0379,0,0,0,1,20971520
82,1.3813,448,7,146800640,15,314572800
83,1.1428,0,0,0,5,104857600
84,1.1582,0,0,0,11,230686720
85,6.5856,0,0,0,60,1258291200
86,1.0322,0,0,0,4,83886080
87,0.0535,0,0,0,12,251658240
88,1.1533,0,0,0,1,20971520
89,5.2278,0,0,0,51,1069547520
90,1.0281,0,0,0,0,0
91,1.3878,288,5,94371840,19,398458880
92,1.1375,0,0,0,12,251658240
93,4.8562,0,0,0,59,1237319680
94,1.5107,256,4,83886080,4,83886080
95,0.656,1984,31,650117120,0,0
96,1.1452,0,0,0,14,293601280
97,0.0794,0,0,0,2,41943040
98,2.9465,0,0,0,30,629145600
99,2.4474,0,0,0,17,356515840
100,0.9286,0,0,0,1,20971520
101,0.0705,0,0,0,0,0
102,4.2513,0,0,0,43,901775360
103,1.168,0,0,0,16,335544320
104,2.7965,784,13,256901120,15,314572800
105,1.1425,0,0,0,6,125829120
106,1.1664,0,0,0,12,251658240
107,4.794,1696,27,555745280,38,796917760
108,1.1727,0,0,0,16,335544320
109,4.244,0,0,0,25,524288000
110,1.1622,0,0,0,8,167772160
111,4.9553,0,0,0,50,1048576000
112,2.3722,0,0,0,8,167772160
113,3.3005,1872,30,613416960,23,482344960
114,0.8363,0,0,0,16,335544320
115,1.158,0,0,0,6,125829120
116,4.6985,0,0,0,49,1027604480
117,0.1812,0,0,0,0,0
118,4.0289,0,0,0,38,796917760
119,3.2416,0,0,0,15,314572800
120,1.1479,0,0,0,7,146800640
121,3.8755,0,0,0,52,1090519040
122,1.9652,0,0,0,1,20971520
123,3.4363,576,9,188743680,29,608174080
124,1.1438,0,0,0,4,83886080
125,4.411,0,0,0,48,1006632960
126,3.0145,1984,31,650117120,13,272629760
127,1.1824,0,0,0,16,335544320
128,2.9453,0,0,0,15,314572800
129,1.193,0,0,0,15,314572800
130,2.8564,0,0,0,17,356515840
131,1.2576,224,4,73400320,16,335544320
132,0.3255,0,0,0,0,0
133,4.3021,0,0,0,36,754974720
134,4.0254,0,0,0,31,650117120
135,1.1585,0,0,0,3,62914560
136,4.9887,0,0,0,50,1048576000
137,0.1015,0,0,0,6,125829120
138,1.3301,0,0,0,0,0
139,1.1542,0,0,0,16,335544320
140,1.1554,0,0,0,4,83886080
141,3.5919,0,0,0,35,734003200
142,0.7481,0,0,0,14,293601280
143,6.0198,0,0,0,51,1069547520
144,1.9394,0,0,0,18,377487360
145,3.7717,0,0,0,27,566231040
146,4.1134,0,0,0,22,461373440
147,3.4326,0,0,0,28,587202560
148,0.0454,0,0,0,0,0
149,3.147,0,0,0,14,293601280
