timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/14 22:54:57.854, 0 %, 0 %, 6928 MiB, 16384 MiB, 8.02 W, 51
2026/09/14 22:54:58.859, 0 %, 0 %, 6928 MiB, 16384 MiB, 8.02 W, 51
2026/09/14 22:54:59.864, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.50 W, 51
2026/09/14 22:55:00.869, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.47 W, 51
2026/09/14 22:55:01.875, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.59 W, 50
2026/09/14 22:55:02.880, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.57 W, 50
2026/09/14 22:55:03.884, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.57 W, 50
2026/09/14 22:55:04.889, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.40 W, 50
2026/09/14 22:55:05.894, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.41 W, 50
2026/09/14 22:55:06.900, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.17 W, 50
2026/09/14 22:55:07.904, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.18 W, 49
2026/09/14 22:55:08.909, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.20 W, 49
2026/09/14 22:55:09.914, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.28 W, 49
2026/09/14 22:55:10.919, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.22 W, 49
2026/09/14 22:55:11.924, 0 %, 0 %, 6928 MiB, 16384 MiB, 8.01 W, 49
2026/09/14 22:55:12.928, 0 %, 0 %, 6928 MiB, 16384 MiB, 8.87 W, 49
2026/09/14 22:55:13.933, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.36 W, 49
2026/09/14 22:55:14.940, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.28 W, 49
2026/09/14 22:55:15.945, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.19 W, 48
2026/09/14 22:55:16.950, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.16 W, 48
2026/09/14 22:55:17.955, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.16 W, 48
