procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  4       612320       868620        20180     58881784    0    0 3205632     0 51503 18682   1   2  86  11   0 2026-09-14 23:07:09
 1  0       612320       868368        20516     58881912    0    0 303152 133120 8512 14146   3   0  95   1   0 2026-09-14 23:07:10
 1  0       612320       867364        20516     58881924    0    0     0     0 7596 12874   3   0  97   0   0 2026-09-14 23:07:11
 1  0       612320       867620        20516     58881936    4    0     4   140 7435 12803   3   0  96   0   0 2026-09-14 23:07:12
 1  0       612320       867620        20524     58881956    0    0     0   616 7612 12785   3   0  97   0   0 2026-09-14 23:07:13
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  0       612320       866616        20524     58881968    0    0     0     0 7549 12825   3   0  97   0   0 2026-09-14 23:07:14
 1  5       612320       865612        20524     58881976    0    0 624640     0 8638 13751   3   1  93   4   0 2026-09-14 23:07:15
 1  6       612320       865864        20524     58881984    0    0 3037184     0 13016 18348   1   1  87  11   0 2026-09-14 23:07:16
 0  1       612320       864896        20524     58882012    0    0 3182080   632 13236 18862   1   1  89   9   0 2026-09-14 23:07:17
 0  4       612320       865156        20532     58882024    0    0 3295744   108 13754 18856   1   1  87  11   0 2026-09-14 23:07:18
 2  5       612320       865412        20532     58882032    0    0 3123200     0 13426 18594   1   1  88  10   0 2026-09-14 23:07:19
 0  5       612320       865916        20532     58882056    0    0 3236352     0 13355 18632   1   1  89   9   0 2026-09-14 23:07:20
 0  5       612320       865916        20532     58882068    0    0 3268608     0 13612 18714   1   1  88  10   0 2026-09-14 23:07:21
 1  5       612320       866928        20532     58882080    0    0 3122688     0 13219 18598   1   1  87  11   0 2026-09-14 23:07:22
 1  6       612320       865672        20540     58882096    0    0 3035136   276 13147 18339   1   1  88  10   0 2026-09-14 23:07:23
 0  8       612320       864948        20540     58882328    0    0 3289304     0 13614 19152   1   1  87  10   0 2026-09-14 23:07:24
 0  1       612320       864200        20540     58882756    0    0 3288988     0 14115 19423   1   1  88  11   0 2026-09-14 23:07:25
 1  4       612320       865004        20540     58882768    0    0 3137024     0 13299 18529   1   1  87  11   0 2026-09-14 23:07:26
 0  4       612320       863776        20540     58883116    0    0 3225924     0 13503 18645   1   1  88  10   0 2026-09-14 23:07:27
 1  5       612320       863528        20548     58883128    4    0 3096708   524 13273 18523   1   1  87  11   0 2026-09-14 23:07:28
 1  5       612320       862524        20548     58883276    4    0 3141636     0 13557 18665   1   1  86  11   0 2026-09-14 23:07:29
 1  7       612320       862088        20548     58883288    0    0 3202048     0 13630 18731   1   1  88  10   0 2026-09-14 23:07:30
 1  8       612320       863132        20548     58883304    0    0 3284992     0 13690 18964   1   1  87  11   0 2026-09-14 23:07:31
 1  2       612320       863412        20548     58883320    0    0 3168256     0 13645 18734   1   1  87  11   0 2026-09-14 23:07:32
 0  5       612320       863696        20556     58883340    0    0 3072000   520 13382 18530   1   1  87  11   0 2026-09-14 23:07:33
 1  4       612320       864768        20556     58883632    0    0 3263760     0 13809 18863   1   1  88  10   0 2026-09-14 23:07:34
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  5       612320       864552        20556     58883808    0    0 3211428     0 13480 18732   1   1  87  11   0 2026-09-14 23:07:35
 1  5       612320       866860        20556     58884412    0    0 3173972     0 13506 18543   1   1  86  12   0 2026-09-14 23:07:36
 3  6       612320       866136        20556     58884432    0    0 3140608     0 13205 18480   1   1  88  10   0 2026-09-14 23:07:37
 1  0       612320       865636        20936     58884556    0    0 1375276 150000 10412 16152   2   1  92   5   0 2026-09-14 23:07:38
 2  0       612320       865388        20936     58884572    0    0     0     0 7361 12724   3   0  97   0   0 2026-09-14 23:07:39
 1  0       612320       865392        20936     58884588    0    0     0     0 7456 12799   3   0  97   0   0 2026-09-14 23:07:40
 1  0       612320       864700        20936     58884608    0    0     0     0 7635 12682   3   0  97   0   0 2026-09-14 23:07:41
 1  0       612320       864592        20936     58884616    0    0     0     0 122524 13009   3   1  96   0   0 2026-09-14 23:07:42
 1  0       612320       863616        20944     58885804    0    0  1112   132 7441 12893   3   0  97   0   0 2026-09-14 23:07:43
 0  5       612320       864624        20944     58885820    0    0 2933760   304 13129 18173   1   1  86  12   0 2026-09-14 23:07:44
 1  5       612320       866648        20944     58886136    0    0 3020072     0 13304 18661   1   1  87  11   0 2026-09-14 23:07:45
 1  5       612320       867664        20944     58886324    0    0 3232940     0 13595 18783   1   1  88  10   0 2026-09-14 23:07:46
 0  6       612320       867220        20944     58886336    0    0 3272704     0 13799 18885   1   1  88  10   0 2026-09-14 23:07:47
 2  7       612320       866492        20952     58886356    0    0 3159040   140 13531 18578   1   1  87  11   0 2026-09-14 23:07:48
 1  8       612320       866528        20952     58886364    0    0 3311616   296 13786 19063   1   1  88  10   0 2026-09-14 23:07:49
 0  1       612320       867100        20952     58886376    0    0 3297792     0 14291 19010   1   1  86  12   0 2026-09-14 23:07:50
 2  4       612320       867912        20952     58886392    0    0 3150336     0 13556 18557   1   1  87  11   0 2026-09-14 23:07:51
 0  5       612320       866956        20952     58886844    0    0 3068860     0 13281 18511   1   1  87  11   0 2026-09-14 23:07:52
 0  6       612320       865988        20960     58886880    0    0 3196428   148 13557 18727   1   1  88  10   0 2026-09-14 23:07:53
 1  5       612320       865520        20960     58886896    4    0 3209220   352 13647 18769   1   1  87  11   0 2026-09-14 23:07:54
 1  5       612320       865276        20960     58887300    0    0 3268992     0 13626 18815   1   1  88  10   0 2026-09-14 23:07:55
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 0  7       612320       864800        20960     58887316    0    0 3250176     0 13629 18713   1   1  88  10   0 2026-09-14 23:07:56
 0  8       612320       866564        20960     58887328    0    0 3308544     0 13725 18843   1   1  87  11   0 2026-09-14 23:07:57
 1  4       612320       866316        20968     58888456    0    0 3158104   136 13458 18655   1   1  86  12   0 2026-09-14 23:07:58
 0  5       612320       865820        20968     58889272    4    0 3174180   280 13493 18708   1   1  88  10   0 2026-09-14 23:07:59
 1  4       612320       864060        20968     58890180   12    0 3172744     0 13483 18811   1   1  87  11   0 2026-09-14 23:08:00
 0  6       612320       864312        20968     58890192    0    0 3168768     0 13299 18480   1   1  88  11   0 2026-09-14 23:08:01
 1  5       612320       862836        20968     58890212    0    0 3225600     0 13650 18877   1   1  88  10   0 2026-09-14 23:08:02
 2  5       612320       862336        20976     58890220    0    0 3281920   136 13504 18714   1   1  87  11   0 2026-09-14 23:08:03
 0  7       612320       862868        20976     58890236    0    0 3171328     0 13302 18516   1   2  86  12   0 2026-09-14 23:08:04
 1  0       612320       860356        20976     58890248    0    0 3222016   156 13852 19301   1   1  88  10   0 2026-09-14 23:08:05
 1  0       612320       860136        21256     58890320    0    0 1744412 122880 11094 16587   2   1  91   6   0 2026-09-14 23:08:06
 1  0       612320       860640        21256     58890336    0    0     0     0 7393 12772   3   0  97   0   0 2026-09-14 23:08:07
 1  0       612320       860676        21264     58890352    0    0     0   544 7356 12803   3   0  97   0   0 2026-09-14 23:08:08
 1  0       612320       859708        21264     58890368    0    0     0     0 7317 12839   3   0  97   0   0 2026-09-14 23:08:09
 2  0       612320       859264        21264     58890380    8    0     8   568 7608 13092   3   0  97   0   0 2026-09-14 23:08:10
 2  0       612320       858552        21264     58890560    0    0   164     0 7670 12759   3   0  97   0   0 2026-09-14 23:08:11
 2  5       612320       858300        21264     58890572    0    0 2415616     0 11857 16880   1   1  89   9   0 2026-09-14 23:08:12
 2  6       612320       858804        21272     58890588    0    0 3022848   124 13213 18303   1   1  88  10   0 2026-09-14 23:08:13
 0  8       612320       857616        21272     58890604    0    0 3296256     0 13698 19007   1   1  86  12   0 2026-09-14 23:08:14
 1  1       612320       859596        21272     58890620    0    0 3208704   148 84246 18861   1   2  87  10   0 2026-09-14 23:08:15
 0  5       612320       859348        21280     58891356    0    0 3215568   124 13368 18706   1   1  89   9   0 2026-09-14 23:08:16
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  4       612320       857864        21280     58891924    0    0 3283496     0 13624 18872   1   1  88  10   0 2026-09-14 23:08:17
 1  4       612320       856604        21280     58891996    0    0 3230784     0 13494 18722   1   1  89  10   0 2026-09-14 23:08:18
 5  5       612320       855604        21280     58892268    0    0 3059968     0 13260 18457   1   1  88  10   0 2026-09-14 23:08:19
 0  6       612320       854100        21280     58892368    0    0 3245140     0 13679 18759   1   1  86  12   0 2026-09-14 23:08:20
 2  6       612320       854132        21288     58892648    0    0 3185928   536 13757 18738   1   1  88  10   0 2026-09-14 23:08:21
 1  7       612320       853380        21288     58892912    0    0 3289344     0 13677 18994   1   1  88  10   0 2026-09-14 23:08:22
 1  0       612320       851648        21288     58892932    0    0 3231232     0 13851 19081   1   1  87  10   0 2026-09-14 23:08:23
 0  5       612320       850396        21288     58892944    0    0 3212800     0 13573 18656   1   1  86  12   0 2026-09-14 23:08:24
 0  5       612320       849956        21288     58893072    0    0 3189876     0 13710 18984   1   1  87  12   0 2026-09-14 23:08:25
 1  5       612320       850748        21296     58893348    0    0 3021052   456 13129 18457   1   1  85  13   0 2026-09-14 23:08:26
 1  5       612320       849496        21296     58893708    0    0 3235156     0 13409 18797   1   1  89   9   0 2026-09-14 23:08:27
 1  6       612320       849004        21296     58894224    0    0 3142128     0 13459 18580   1   1  87  11   0 2026-09-14 23:08:28
 1  7       612320       849256        21296     58894444    0    0 3162252     0 13363 18708   1   1  88  10   0 2026-09-14 23:08:29
 0  1       612320       848500        21296     58894460    0    0 3333632     0 13888 19130   1   1  88  11   0 2026-09-14 23:08:30
 0  4       612320       849008        21304     58894472    0    0 3250688   512 13709 18893   1   1  88  10   0 2026-09-14 23:08:31
 1  4       612320       849008        21304     58894484    0    0 3139072     0 13438 18409   1   1  88  11   0 2026-09-14 23:08:32
 1  4       612320       848532        21304     58895108    0    0 3223004     0 13835 18849   1   1  87  11   0 2026-09-14 23:08:33
 1  0       612320       848316        21652     58895488    0    0 2405176 148480 12492 18161   1   1  88   9   0 2026-09-14 23:08:34
 1  0       612320       847092        21652     58895744    0    0   240     0 7647 12832   3   0  97   0   0 2026-09-14 23:08:35
 1  0       612320       846588        21660     58896140    0    0   316  1672 7451 12852   3   0  97   0   0 2026-09-14 23:08:36
 1  0       612320       845076        21660     58896624    4    0   476     0 7426 12790   3   0  97   0   0 2026-09-14 23:08:37
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  0       612320       844580        21660     58896772    0    0   128     0 7489 12923   3   0  97   0   0 2026-09-14 23:08:38
 1  0       612320       844328        21660     58897036    0    0   256     0 7329 12769   3   0  97   0   0 2026-09-14 23:08:39
 0  8       612320       844836        21660     58897060    0    0 1787904     0 10649 15949   2   1  91   6   0 2026-09-14 23:08:40
 0  4       612320       844588        21668     58897200    0    0 3124352   532 13537 18787   1   1  89   9   0 2026-09-14 23:08:41
 0  5       612320       844088        21668     58897216    4    0 3151876     0 13577 18567   1   1  87  11   0 2026-09-14 23:08:42
 1  4       612320       844596        21668     58897228    0    0 3128832     0 13298 18745   1   1  89   9   0 2026-09-14 23:08:43
 1  5       612320       843872        21668     58897252    0    0 3176960     0 13177 18693   1   1  89   9   0 2026-09-14 23:08:44
 0  6       612320       843972        21668     58897260    0    0 3274752     0 13765 19230   1   1  88  10   0 2026-09-14 23:08:45
 1  7       612320       842468        21676     58897276    0    0 3164160   484 13594 18758   1   1  88  10   0 2026-09-14 23:08:46
 1  0       612320       844052        21676     58897416    0    0 3189888     0 62269 18919   1   2  88  10   0 2026-09-14 23:08:47
 1  3       612320       844060        21676     58897768    0    0 3250508     0 13744 18890   1   1  87  11   0 2026-09-14 23:08:48
 2  5       612320       844060        21676     58897784    0    0 3201196     0 13331 18702   1   1  87  11   0 2026-09-14 23:08:49
 2  4       612320       843336        21676     58898100    0    0 3223680     0 13562 18521   1   1  86  12   0 2026-09-14 23:08:50
 0  6       612320       846388        21684     58898432    0    0 3153220   532 13416 18578   1   1  88  10   0 2026-09-14 23:08:51
 1  6       612320       846428        21684     58898448    0    0 3264512     0 13579 18783   1   1  88  10   0 2026-09-14 23:08:52
 2  5       612320       846772        21684     58898460    4    0 3257604     0 13522 18662   1   1  89  10   0 2026-09-14 23:08:53
 0  7       612320       847844        21684     58898732    0    0 3134464     0 13514 18615   1   1  88  10   0 2026-09-14 23:08:54
 0  1       612320       847888        21684     58899276    0    0 3227616     0 13617 19006   1   1  90   8   0 2026-09-14 23:08:55
 0  5       612320       846880        21692     58899300    0    0 3201536   456 13286 18590   1   1  89  10   0 2026-09-14 23:08:56
 1  4       612320       846376        21692     58899384    0    0 3045432   116 13310 18304   1   1  88  10   0 2026-09-14 23:08:57
 1  4       612320       843672        21692     58899404    0    0 3230208     0 13535 18744   1   1  88  10   0 2026-09-14 23:08:58
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  5       612320       844208        21692     58899420    0    0 3251712     0 13629 18778   1   1  89  10   0 2026-09-14 23:08:59
 2  5       612320       844268        21692     58899432    0    0 3218432     0 13250 18641   1   1  89   9   0 2026-09-14 23:09:00
 0  7       612320       845528        21700     58899568    0    0 3143808   140 13480 18495   1   1  86  12   0 2026-09-14 23:09:01
 1  4       612320       846088        21828     58899548    0    0 3194960 39252 13847 19586   1   2  89   9   0 2026-09-14 23:09:02
 1  0       612320       845584        22004     58900160    0    0   408 83960 7898 13169   3   0  96   0   0 2026-09-14 23:09:03
 1  0       612320       844836        22004     58900164    0    0     0     0 7495 12865   3   0  97   0   0 2026-09-14 23:09:04
 1  0       612320       840808        22004     58900192    0    0     0     0 7461 13197   3   0  97   0   0 2026-09-14 23:09:05
 1  0       612320       840308        22012     58900204    0    0     0   604 7276 12864   3   0  97   0   0 2026-09-14 23:09:06
 1  0       612320       840560        22012     58900216    0    0     0   804 7273 12909   3   0  96   0   0 2026-09-14 23:09:07
 0  5       612320       840592        22012     58900232    0    0 1071616     0 9475 14664   2   1  92   5   0 2026-09-14 23:09:08
 2  5       612320       840400        22012     58900248    0    0 3024384     0 13177 18280   1   1  88  10   0 2026-09-14 23:09:09
 2  6       612320       840400        22012     58900596    0    0 3139920     0 13207 18652   1   1  89   9   0 2026-09-14 23:09:10
 0  8       612320       840908        22020     58900600    0    0 3213312   152 13362 18667   1   1  89  10   0 2026-09-14 23:09:12
 0  1       612320       840412        22020     58901504    0    0 3245356   392 13966 19194   1   1  87  11   0 2026-09-14 23:09:13
 0  4       612320       840412        22020     58901636    0    0 3308148     0 13576 18773   1   1  89   9   0 2026-09-14 23:09:14
 0  5       612320       841480        22020     58902144    4    0 3231220     0 14004 18909   1   1  86  12   0 2026-09-14 23:09:15
 1  4       612320       841484        22020     58902476    0    0 3124028     0 13187 18489   1   1  88  10   0 2026-09-14 23:09:16
 0  6       612320       842272        22028     58902780    0    0 3205972   148 13494 18658   1   1  87  11   0 2026-09-14 23:09:17
 1  5       612320       842076        22028     58903136    0    0 3182812   504 13444 18730   1   1  87  11   0 2026-09-14 23:09:18
 2  5       612320       841892        22028     58903140    0    0 3237888     0 13807 18837   1   1  87  11   0 2026-09-14 23:09:19
 2  6       612320       842676        22028     58903408    0    0 3255476     0 13465 18626   1   1  87  11   0 2026-09-14 23:09:20
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 0  8       612320       845456        22028     58903420    4    0 3262468     0 82036 19159   1   2  86  11   0 2026-09-14 23:09:21
 1  3       612320       845300        22036     58903656    0    0 3254496   128 13979 18884   1   1  87  11   0 2026-09-14 23:09:22
 1  4       612320       845048        22036     58903668    0    0 3140608   316 13561 18662   1   1  87  11   0 2026-09-14 23:09:23
 1  5       612320       844796        22036     58903944    0    0 3068672     0 13145 18449   0   1  87  11   0 2026-09-14 23:09:24
 1  5       612320       846344        22036     58903964    0    0 3124736     0 13313 18641   1   1  88  10   0 2026-09-14 23:09:25
 2  6       612320       845592        22036     58903968    0    0 3127296     0 13400 18769   1   1  89   9   0 2026-09-14 23:09:26
 2  8       612320       845344        22044     58903992    0    0 3142656   136 13249 18618   1   1  89  10   0 2026-09-14 23:09:27
 0  1       612320       845096        22044     58904012    0    0 3332608   348 13674 18916   1   1  90   9   0 2026-09-14 23:09:28
 2  3       612320       844620        22044     58904132    0    0 3221172     0 13534 18721   1   1  87  11   0 2026-09-14 23:09:29
 1  4       612320       843612        22044     58904220    0    0 3105792     0 13363 18383   1   1  86  11   0 2026-09-14 23:09:30
 1  4       612320       841376        22044     58904236    0    0 3206656     0 13843 18691   1   1  86  12   0 2026-09-14 23:09:31
 1  0       612320       802320        23260     58910568    0    0 777724 441488 10598 15998   4   1  91   4   0 2026-09-14 23:09:32
 1  0       612320       801060        23260     58910808    0    0   220     0 7401 12773   3   0  97   0   0 2026-09-14 23:09:33
 1  0       612320       799068        23260     58910824    0    0     0  1284 7579 12936   3   0  96   0   0 2026-09-14 23:09:34
 1  0       612320       797368        23260     58910960    0    0   120     0 7411 12896   3   0  97   0   0 2026-09-14 23:09:35
 1  0       612320       797708        23260     58910972    0    0     0     0 7685 12884   3   0  97   0   0 2026-09-14 23:09:36
 1  0       612320       796280        23268     58911116    4    0   132   804 7409 12760   3   0  97   0   0 2026-09-14 23:09:37
 0  5       612320       797292        23268     58911124    0    0 2972672     0 13106 17972   1   1  88  10   0 2026-09-14 23:09:38
 1  5       612320       795304        23268     58911144    0    0 3021824  1016 13441 18541   1   1  86  12   0 2026-09-14 23:09:39
 0  6       612320       794072        23268     58911156    0    0 3193856     0 13484 18614   1   1  88  11   0 2026-09-14 23:09:40
 0  7       612320       792144        23268     58911172    0    0 3117056     0 13354 18439   1   1  88  10   0 2026-09-14 23:09:41
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  6       612320       791176        23276     58911188    0    0 3316736   128 13645 18830   1   1  88  10   0 2026-09-14 23:09:42
 0  8       612320       790760        23276     58911452    0    0 3307712     0 13590 19072   1   1  87  10   0 2026-09-14 23:09:43
 0  4       612320       790792        23276     58911580    0    0 3153012   332 13574 18836   1   1  87  11   0 2026-09-14 23:09:44
 1  4       612320       790044        23276     58911664    0    0 2998340     0 13096 18270   1   1  87  11   0 2026-09-14 23:09:45
 1  5       612320       789792        23276     58911680    0    0 3166208     0 13303 18862   1   1  87  11   0 2026-09-14 23:09:46
 1  5       612320       790300        23284     58911692    0    0 3240960   136 13623 18786   1   1  87  11   0 2026-09-14 23:09:47
 1  5       612320       792064        23284     58912132    0    0 3258788     0 13817 18894   1   1  86  12   0 2026-09-14 23:09:48
 1  7       612320       791368        23284     58912152    0    0 3186688   220 13305 18817   1   1  87  11   0 2026-09-14 23:09:49
 0  8       612320       790616        23284     58912164    0    0 3284992   180 13792 18953   1   1  87  11   0 2026-09-14 23:09:50
 0  1       612320       790648        23284     58912172    0    0 3272192     0 13520 18783   1   1  87  11   0 2026-09-14 23:09:51
 3  4       612320       789680        23292     58912188    0    0 3143168   148 13262 18602   1   1  86  12   0 2026-09-14 23:09:52
 0  5       612320       788704        23292     58912208    0    0 3217408     0 13236 18666   1   1  89   9   0 2026-09-14 23:09:53
 2  4       612320       790192        23292     58912220    0    0 3198464     0 90766 18672   1   2  86  11   0 2026-09-14 23:09:54
 1  5       612320       790732        23292     58912236    0    0 3168768   288 13659 18683   1   1  87  11   0 2026-09-14 23:09:55
 0  6       612320       791520        23292     58912256    0    0 3266560     0 13699 18784   1   1  87  11   0 2026-09-14 23:09:56
 1  6       612320       791832        23300     58912308    0    0 3190828   144 13420 18552   1   1  87  11   0 2026-09-14 23:09:57
 0  8       612320       790872        23300     58912324    0    0 3251200     0 13300 18848   1   1  89   9   0 2026-09-14 23:09:58
 0  4       612320       791380        23300     58912332    0    0 3211264     0 13535 18788   1   1  87  11   0 2026-09-14 23:09:59
 1  0       612320       790880        23528     58913028    0    0 1858220 107812 11456 16783   4   1  88   7   0 2026-09-14 23:10:00
 1  0       612320       790944        23528     58913088    0    0     0     0 7362 12703   3   0  97   0   0 2026-09-14 23:10:01
 2  0       612320       789936        23536     58913104    4    0     4   500 7375 12713   3   0  97   0   0 2026-09-14 23:10:02
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 2  0       612320       790696        23536     58913120    4    0     4     0 7721 12823   3   0  97   0   0 2026-09-14 23:10:03
 1  0       612320       788940        23536     58913136    0    0     0     0 7769 12939   3   0  96   0   0 2026-09-14 23:10:04
 3  0       612320       788688        23536     58913144    0    0     0   656 7782 12876   3   0  97   0   0 2026-09-14 23:10:05
 2  0       612320       790960        23536     58913288    0    0   128     0 7687 13079   3   0  97   0   0 2026-09-14 23:10:06
 1  0       612320       789712        23544     58913372    0    0    68   144 7943 13021   3   0  97   0   0 2026-09-14 23:10:07
 1  0       612320       788704        23544     58913384    0    0     0     0 7652 12785   3   0  97   0   0 2026-09-14 23:10:08
 1  0       612320       788456        23544     58913400    0    0     0     0 7708 12788   3   0  97   0   0 2026-09-14 23:10:09
 1  0       612320       787448        23544     58913420    0    0     0   304 7503 12829   3   0  97   0   0 2026-09-14 23:10:10
 1  0       612320       786948        23544     58913428    0    0     0     0 7595 12752   3   0  97   0   0 2026-09-14 23:10:11
 1  0       612320       785692        23552     58913444    0    0     0   116 7549 12695   3   0  97   0   0 2026-09-14 23:10:12
 1  0       612320       784728        23552     58913464    0    0     0     0 7722 12713   3   0  97   0   0 2026-09-14 23:10:13
 1  0       612320       784980        23552     58913476    0    0     0     0 7433 12754   3   0  97   0   0 2026-09-14 23:10:14
 2  0       612320       784004        23552     58913492    0    0     0     0 7656 13042   3   0  97   0   0 2026-09-14 23:10:15
 1  0       612320       783248        23552     58913508    0    0     0   268 7761 12933   3   0  96   0   0 2026-09-14 23:10:16
 1  0       612320       782500        23560     58913528    0    0     0   140 7794 12957   3   0  96   0   0 2026-09-14 23:10:17
 1  0       612320       783004        23560     58913540    0    0     0     0 7716 12699   3   0  97   0   0 2026-09-14 23:10:18
 1  0       612320       783004        23560     58913664    4    0   112     0 7776 12926   3   0  97   0   0 2026-09-14 23:10:19
 1  0       612320       783044        23560     58913672    0    0     0     0 7753 12808   3   0  97   0   0 2026-09-14 23:10:20
 2  0       612320       783548        23560     58913688    0    0     0   292 7739 12747   3   0  97   0   0 2026-09-14 23:10:21
 1  0       612320       783296        23568     58913704    0    0     0   140 7599 12750   3   0  97   0   0 2026-09-14 23:10:22
 1  0       612320       782040        23568     58913724    0    0     0     0 7634 12877   3   0  97   0   0 2026-09-14 23:10:23
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  0       612320       781060        23568     58913736    0    0     0     0 7829 12763   3   0  97   0   0 2026-09-14 23:10:24
 1  0       612320       780812        23568     58913752    0    0     0     0 7773 12947   3   0  97   0   0 2026-09-14 23:10:25
 1  0       612320       781828        23568     58914060    4    0   300   164 7919 13233   3   0  97   0   0 2026-09-14 23:10:26
 2  0       612320       784580        23576     58914072    0    0     0   140 106777 12962   3   1  96   0   0 2026-09-14 23:10:27
 1  0       612320       784332        23576     58914092    0    0     0     0 7617 12827   3   0  97   0   0 2026-09-14 23:10:28
 1  0       612320       783584        23576     58914364    0    0   256     0 7715 12884   3   0  97   0   0 2026-09-14 23:10:29
 1  4       612320       782580        24328     58913772    0    0   204 275456 8266 13619   3   0  95   2   0 2026-09-14 23:10:30
 1  0       612320       781100        26092     58914560    0    0   360 718160 9420 14985   3   1  93   4   0 2026-09-14 23:10:31
 1  0       612320       779348        26112     58915352    0    0   192  3060 7565 12833   3   0  97   0   0 2026-09-14 23:10:32
 2  0       612320       778848        26112     58915384    0    0     0     0 7532 12679   3   0  97   0   0 2026-09-14 23:10:33
 1  0       612320       778628        26112     58915396    0    0     0     0 7663 12828   3   0  97   0   0 2026-09-14 23:10:34
 2  0       612320       777120        26112     58915500    0    0    84     0 7667 13054   3   0  96   0   0 2026-09-14 23:10:35
 1  0       612320       778888        26112     58915644    0    0   128  3240 7771 12898   3   0  97   0   0 2026-09-14 23:10:36
 1  0       612320       778892        26120     58915700    0    0    40   152 7622 12931   3   0  96   0   0 2026-09-14 23:10:37
 2  0       612320       778136        26120     58915720    0    0     0     0 7607 12745   3   0  97   0   0 2026-09-14 23:10:38
 1  0       612320       777632        26120     58915728    0    0     0     0 7613 12853   3   0  97   0   0 2026-09-14 23:10:39
 1  0       612320       778388        26120     58915868    0    0    84     0 7585 12811   3   0  97   0   0 2026-09-14 23:10:40
 1  0       612320       777636        26120     58915876    0    0     0   372 7811 12834   3   0  96   0   0 2026-09-14 23:10:41
 2  0       612320       776884        26128     58915904    0    0     0   132 7695 12824   3   0  97   0   0 2026-09-14 23:10:42
 1  0       612320       778144        26128     58915916    0    0     0     0 7365 12779   3   0  97   0   0 2026-09-14 23:10:43
 1  0       612320       776668        26128     58915932    0    0     0     0 7691 12862   3   0  96   0   0 2026-09-14 23:10:44
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  0       612320       776920        26128     58915944    0    0     0     0 7707 12884   3   0  97   0   0 2026-09-14 23:10:45
 1  1       612320       780732        26128     58916256    4    0   300    72 7686 13133   3   0  96   0   0 2026-09-14 23:10:46
 2  1       612320       780260        26136     58916180    0    0   124   412 7578 12999   3   1  96   0   0 2026-09-14 23:10:47
 3  0       612320       779004        26136     58916316    0    0     0     0 7351 12722   3   0  97   0   0 2026-09-14 23:10:48
 2  0       612320       779256        26136     58916336    0    0     0     0 7535 12764   3   0  97   0   0 2026-09-14 23:10:49
 1  5       612320       779004        26136     58916352    0    0 872448     0 9073 14197   2   1  93   4   0 2026-09-14 23:10:50
 1  0       612320       779004        26136     58916360    0    0 841728     0 9126 14577   2   0  96   2   0 2026-09-14 23:10:51
 0  1       612320       778512        26144     58916384    0    0 1710592   452 10909 15910   2   1  91   6   0 2026-09-14 23:10:52
 1  0       612320       778764        26144     58916392    0    0  3584     0 7378 12846   3   0  97   0   0 2026-09-14 23:10:53
 1  0       612320       778264        26144     58916408    0    0 1714176     0 10691 15880   2   1  92   5   0 2026-09-14 23:10:54
 0  8       612320       777288        26144     58916420    4    0 161796     0 8243 13002   3   0  96   1   0 2026-09-14 23:10:55
 1  0       612320       778300        26144     58916440    0    0 1552384     0 10486 15951   2   1  93   5   0 2026-09-14 23:10:56
 1  4       612320       778052        26152     58916672    0    0 1015520   296 9609 14476   2   1  92   5   0 2026-09-14 23:10:57
