wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1789539513710087951,118974452,108,0,2145532,0
1789539514738963781,118974364,308,0,2145532,0
1789539515769623217,118973420,376,0,2145532,0
1789539516801024350,118972964,404,0,2145532,0
1789539517831266736,118973628,432,0,2145532,0
1789539518862467837,118972988,144,120,2145532,0
1789539519894142982,118974284,236,0,2145532,0
1789539520924907592,118973072,296,0,2145532,0
1789539521955002564,118974984,324,0,2145532,0
1789539522981897213,118974344,424,0,2145532,0
1789539524009511011,118975644,0,0,2145532,0
1789539525038321408,118976944,256,0,2145532,0
1789539526066092787,118975708,276,0,2145532,0
1789539527094656906,118978600,344,0,2145532,0
1789539528126247364,118976664,392,0,2145532,0
1789539529158121847,118977464,0,60,2145532,0
1789539530189425236,118975732,268,0,2145532,0
1789539531220366955,118974852,280,0,2145532,0
1789539532251366602,118974172,388,0,2145532,0
1789539533282282527,118976248,416,0,2145532,0
1789539534313854251,118975332,4,64,2145532,0
1789539535344491802,118975620,176,0,2145532,0
1789539536373115685,118976136,292,0,2145532,0
1789539537403898556,118974160,356,0,2145532,0
1789539538435461645,118972440,368,0,2145532,0
1789539539466543185,118972292,152,0,2145532,0
1789539540496067843,118973992,192,0,2145532,0
1789539541523391516,118972808,304,0,2145532,0
1789539542551023944,118973144,356,0,2145532,0
1789539543580877355,118973688,396,0,2145532,0
1789539544609093191,118976336,292,0,2145532,0
1789539545637080426,118979468,224,0,2145532,0
1789539546668456548,118978260,244,0,2145532,0
1789539547697435333,118977836,352,0,2145532,0
1789539548725829107,118979136,388,0,2145532,0
1789539549756880517,118977448,456,0,2145532,0
1789539550787406678,118976384,252,0,2145532,0
1789539551815384658,118974452,348,0,2145532,0
1789539552846464410,118975212,388,0,2145532,0
1789539553876891794,118975128,408,0,2145532,0
1789539554905404114,118973452,408,0,2145532,0
1789539555936489368,118973056,228,0,2145532,0
1789539556967175439,118971880,308,0,2145532,0
1789539557998060228,118972400,364,0,2145532,0
