wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789785777389155331,0.0,0.0,0.00,0.00,0
1789785778400040165,0.0,0.5,0.00,1.20,0
1789785779410397045,0.0,0.1,0.00,8.50,0
1789785780421586811,0.0,0.0,0.00,0.00,0
1789785781434787097,0.0,0.0,0.00,0.00,0
1789785782445549365,0.0,0.0,0.00,0.00,0
1789785783456031397,0.0,0.5,0.00,1.15,0
1789785784466988207,0.0,0.2,0.00,8.50,0
1789785785479339582,0.0,0.0,0.00,0.00,0
1789785786490933418,0.0,0.0,0.00,0.00,0
1789785787502654761,0.0,0.0,0.00,0.00,0
1789785788512687495,0.0,0.5,0.00,1.17,0
1789785789522593496,0.0,0.1,0.00,8.50,0
1789785790532518338,0.0,0.0,0.00,0.00,0
1789785791542291865,0.0,0.0,0.00,0.00,0
1789785792551995201,0.0,0.0,0.00,0.00,0
1789785793561509794,0.0,0.5,0.00,2.89,0
1789785794572043623,0.0,0.1,0.00,8.50,0
1789785795581622798,0.0,0.0,0.00,0.00,0
1789785796590959897,0.0,0.0,0.00,0.00,0
1789785797600873984,0.0,0.0,0.00,0.00,0
1789785798610654451,0.0,0.5,0.00,1.32,0
1789785799621191547,0.0,0.1,0.00,10.00,0
1789785800632058782,0.0,0.0,0.00,0.00,0
1789785801642832677,0.0,0.0,0.00,0.00,0
1789785802652404038,0.0,0.0,0.00,0.00,0
1789785803661876792,0.0,0.5,0.00,1.21,0
1789785804671535164,0.0,0.2,0.00,8.50,0
1789785805680871946,0.0,0.0,0.00,0.00,0
1789785806690255914,0.0,0.0,0.00,0.00,0
1789785807699356505,0.0,0.0,0.00,0.00,0
1789785808708861043,0.0,0.5,0.00,1.25,0
1789785809718315924,0.0,0.1,0.00,8.50,0
1789785810727582240,0.0,0.0,0.00,0.00,0
1789785811737325857,0.0,0.0,0.00,0.00,0
1789785812746513927,0.0,0.0,0.00,0.00,0
1789785813755845032,0.0,0.4,0.00,2.00,0
1789785814765187245,0.0,166.4,0.00,0.68,0
1789785815776891228,0.0,0.0,0.00,0.00,0
1789785816791523483,0.0,0.0,0.00,0.00,0
1789785817804892681,0.0,0.0,0.00,0.00,0
1789785818818653012,0.0,0.5,0.00,1.23,0
1789785819831363069,0.0,0.5,0.00,11.00,0
1789785820845856719,0.0,0.0,0.00,0.00,0
1789785821859983258,0.0,0.0,0.00,0.00,0
1789785822874117805,0.0,0.0,0.00,0.00,0
1789785823887165406,0.0,0.0,0.00,0.00,0
1789785824899541157,0.0,1.1,0.00,0.80,0
1789785825913786877,0.0,0.0,0.00,0.00,0
1789785826928426978,0.0,0.0,0.00,0.00,0
1789785827943028095,0.0,0.0,0.00,0.00,0
1789785828957055397,0.0,0.0,0.00,0.00,0
1789785829970623420,0.0,0.6,0.00,0.19,0
1789785830984128244,0.0,0.0,0.00,0.00,0
1789785831998722075,0.0,0.0,0.00,0.00,0
1789785833012514965,0.0,0.0,0.00,0.00,0
1789785834026591897,0.0,0.0,0.00,0.00,0
1789785835040516054,0.0,0.5,0.00,0.51,0
1789785836054443546,0.0,0.0,0.00,0.00,0
1789785837068974847,0.0,0.0,0.00,0.00,0
1789785838082937907,0.0,0.0,0.00,0.00,0
1789785839095239826,0.0,0.0,0.00,0.00,0
1789785840107942306,0.0,0.6,0.00,0.45,0
1789785841120674410,0.0,0.0,0.00,0.00,0
1789785842132701998,0.0,0.0,0.00,0.00,0
1789785843144153778,0.0,0.0,0.00,0.00,0
1789785844158310285,0.0,0.0,0.00,0.00,0
1789785845173048796,0.0,0.6,0.00,1.49,0
1789785846185814042,0.0,0.0,0.00,0.00,0
1789785847199674716,0.0,0.0,0.00,0.00,0
1789785848213575232,0.0,0.0,0.00,0.00,0
1789785849228063741,0.0,0.1,0.00,8.00,0
1789785850241295001,0.0,0.0,0.00,0.00,0
1789785851250726291,0.0,0.4,0.00,1.68,0
1789785852259986712,0.0,0.0,0.00,0.00,0
1789785853269438046,0.0,0.0,0.00,0.00,0
1789785854279244763,0.0,0.1,0.00,8.50,0
1789785855288768433,0.0,0.0,0.00,0.00,0
