wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1789785777389155331,120835536,576,0,1216,0
1789785778400040165,120777648,156,0,1216,0
1789785779410397045,120727080,248,0,1216,0
1789785780421586811,120723324,452,0,1216,0
1789785781434787097,120702248,496,0,1216,0
1789785782445549365,120192088,580,0,1216,0
1789785783456031397,120061176,56,0,1216,0
1789785784466988207,120672600,388,0,1216,0
1789785785479339582,120669468,472,0,1216,0
1789785786490933418,120664980,564,0,1216,0
1789785787502654761,120438532,572,0,1216,0
1789785788512687495,120364216,40,164,1216,0
1789785789522593496,120280952,296,0,1216,0
1789785790532518338,120170892,428,0,11296,0
1789785791542291865,120036900,452,0,81008,0
1789785792551995201,119922244,476,0,81100,0
1789785793561509794,119951304,44,0,81092,0
1789785794572043623,119892860,332,0,81092,0
1789785795581622798,119877784,368,0,81092,0
1789785796590959897,119876616,440,0,81092,0
1789785797600873984,119756460,552,0,81092,0
1789785798610654451,119726004,88,0,81092,0
1789785799621191547,115857848,216,0,3926112,0
1789785800632058782,111247564,452,0,8469276,0
1789785801642832677,111170920,472,0,8469700,0
1789785802652404038,111140468,536,0,8469700,0
1789785803661876792,111111024,128,116,8469700,0
1789785804671535164,111110596,368,0,8469700,0
1789785805680871946,111106872,396,0,8469700,0
1789785806690255914,111107172,452,0,8469700,0
1789785807699356505,111105456,548,0,8469700,0
1789785808708861043,111105016,68,0,8469700,0
1789785809718315924,111104580,144,0,8469700,0
1789785810727582240,111106108,320,0,8469700,0
1789785811737325857,111104172,444,0,8469700,0
1789785812746513927,111104028,460,0,8469700,0
1789785813755845032,111103356,0,0,8469700,0
1789785814765187245,111027612,260,0,8469700,0
1789785815776891228,111027188,420,0,8469700,0
1789785816791523483,111026228,464,0,8469700,0
1789785817804892681,111026284,516,0,8469700,0
1789785818818653012,111026388,92,108,8469700,0
1789785819831363069,111029392,780,0,8469700,0
1789785820845856719,111029392,824,0,8469700,0
1789785821859983258,111028680,968,0,8469700,0
1789785822874117805,111028488,980,0,8469700,0
1789785823887165406,111027272,1008,0,8469700,0
1789785824899541157,111026828,212,0,8469700,0
1789785825913786877,111027904,432,0,8469700,0
1789785826928426978,111027684,440,0,8469700,0
1789785827943028095,111027452,520,0,8469700,0
1789785828957055397,111026260,556,0,8469700,0
1789785829970623420,111039956,44,0,8469700,0
1789785830984128244,111039964,76,0,8469700,0
1789785831998722075,111040040,252,0,8469700,0
1789785833012514965,111040084,372,0,8469700,0
1789785834026591897,111038608,392,0,8469700,0
1789785835040516054,111037412,148,0,8469700,0
1789785836054443546,111038032,232,0,8469700,0
1789785837068974847,111037572,316,0,8469700,0
1789785838082937907,111038116,356,0,8469700,0
1789785839095239826,111038140,392,0,8469700,0
1789785840107942306,111037708,20,0,8469700,0
1789785841120674410,111037008,224,0,8469700,0
1789785842132701998,111036552,288,0,8469700,0
1789785843144153778,111034140,368,0,8469700,0
1789785844158310285,111033936,396,0,8469700,0
1789785845173048796,111034520,120,0,8469700,0
1789785846185814042,111034824,236,0,8469700,0
1789785847199674716,111033904,276,0,8469700,0
1789785848213575232,111034444,344,0,8469700,0
1789785849228063741,111034708,364,0,8469700,0
1789785850241295001,111034480,472,0,8469700,0
1789785851250726291,111035312,72,0,8469700,0
1789785852259986712,111035484,224,0,8469700,0
1789785853269438046,111034064,244,0,8469700,0
1789785854279244763,111034152,288,0,8469700,0
1789785855288768433,111034336,456,0,8469700,0
1789785856298344711,111033408,44,0,8469700,0
1789785857307990181,111032232,212,0,8469700,0
1789785858317359345,111031092,240,0,8469700,0
1789785859326920751,111033988,272,0,8469700,0
1789785860336251390,111033384,376,0,8469700,0
1789785861345546964,111032764,36,0,8469700,0
1789785862354766770,111032144,212,0,8469700,0
1789785863364181547,111032268,280,0,8469700,0
1789785864373469277,111031892,428,0,8469700,0
1789785865383103799,111032772,448,0,8469700,0
1789785866392772361,111032080,44,0,8469700,0
1789785867402598179,111029664,88,0,8469700,0
1789785868412900933,111012856,136,0,8469700,0
1789785869424734198,111011348,660,0,8469700,0
1789785870437709744,111010484,936,0,8469700,0
1789785871449271464,111010584,40,0,8469700,0
1789785872459032527,111010464,104,0,8469700,0
1789785873468731808,111011212,228,0,8469700,0
1789785874479129105,111010108,276,0,8469700,0
1789785875491266893,111010676,468,0,8469700,0
1789785876502940979,111009808,36,0,8469700,0
1789785877517071328,111008804,84,0,8469700,0
1789785878531077516,111008780,352,0,8469692,0
1789785879545543409,111008680,468,0,8469692,0
1789785880559507032,111007280,500,0,8469692,0
1789785881571653807,111007368,56,0,8469692,0
1789785882586758491,111007948,96,0,8469692,0
1789785883600191114,111007988,120,0,8469692,0
1789785884615107791,111008672,312,0,8469692,0
1789785885629765722,111009200,456,0,8469692,0
1789785886644166471,111008540,44,116,8469692,0
1789785887658034732,111009060,220,0,8469692,0
1789785888672022136,111011860,260,0,8469692,0
1789785889686960557,111010136,292,0,8469692,0
1789785890701961843,111009252,436,0,8469692,0
1789785891715770660,111008772,476,0,8469692,0
1789785892725875950,111008380,108,0,8469692,0
1789785893735639334,111009796,324,0,8469692,0
1789785894745761153,111009656,456,0,8469692,0
1789785895755310046,111009532,484,0,8469692,0
1789785896765332279,111009772,20,368,8469692,0
1789785897775105008,111011976,188,0,8469692,0
1789785898784886206,111012080,228,0,8469692,0
1789785899794516350,111013572,420,0,8469692,0
1789785900804016048,111014492,464,0,8469692,0
1789785901813332591,111014352,0,124,8469692,0
1789785902822967868,111015596,236,0,8469692,0
1789785903832673589,111014544,260,0,8469692,0
1789785904842396341,111014808,412,0,8469692,0
1789785905851907541,111014348,420,0,8469692,0
1789785906861341657,111011912,0,0,8469692,0
1789785907870868048,111012544,180,0,8469692,0
1789785908880856159,111011576,240,0,8469692,0
1789785909892565221,111011100,256,0,8469692,0
1789785910904877028,111002552,576,0,8469692,0
1789785911919105498,111004236,12,0,8469692,0
1789785912933252957,111004552,200,0,8469692,0
1789785913947283120,111005188,232,0,8469692,0
1789785914960173521,111002716,840,0,8469692,0
1789785915970371747,111002868,860,0,8469692,0
1789785916980352177,111004048,8,0,8469692,0
1789785917990450019,111006924,196,0,8469692,0
1789785919000242894,111007516,220,0,8469692,0
1789785920009950607,111009108,428,0,8469692,0
1789785921019913237,111004280,472,0,8469692,0
1789785922029960490,111004852,44,0,8469692,0
1789785923039889630,111005148,84,0,8469692,0
1789785924050067383,111004496,228,0,8469692,0
1789785925060131405,111005520,384,0,8469692,0
1789785926069962286,111004848,412,0,8469692,0
1789785927080273422,111003964,0,380,8469692,0
1789785928089879818,111002252,216,0,8469692,0
1789785929100635049,111000612,264,0,8469692,0
1789785930113516443,110999740,652,0,8469692,0
1789785931126260138,110999100,696,0,8469692,0
1789785932141620850,110997852,732,0,8469692,0
1789785933156663908,110999020,312,0,8469692,0
1789785934171348441,110999288,116,0,8469692,0
1789785935183244537,110997548,324,0,8469692,0
1789785936197549711,110996892,492,0,8469692,0
1789785937212041545,110996692,516,0,8469692,0
1789785938225451167,110993056,60,0,8469692,0
1789785939238713284,110996124,360,0,8469692,0
1789785940252556277,110995476,404,0,8469692,0
1789785941267395591,110994576,424,0,8469692,0
1789785942281840351,110994740,520,0,8469692,0
1789785943296235345,110993844,24,0,8469692,0
1789785944311518905,110992676,392,0,8469692,0
1789785945326483011,110993028,416,0,8469692,0
1789785946340475805,110992072,436,0,8469692,0
1789785947354231084,110991412,496,0,8469692,0
1789785948370091548,110991928,56,0,8469692,0
1789785949384889198,110991744,248,0,8469692,0
1789785950399556027,110992796,440,0,8469692,0
1789785951414288204,110992136,456,0,8469692,0
1789785952429060856,110989496,512,0,8469692,0
1789785953443110625,110990880,32,0,8469692,0
1789785954455945015,110989220,184,0,8469692,0
1789785955469032725,110987752,212,0,8469692,0
1789785956481894128,110989300,236,0,8469692,0
1789785957494896584,110988308,432,0,8469692,0
1789785958509982923,110988332,16,124,8469692,0
1789785959524571206,110988612,220,0,8469692,0
1789785960538417763,110988888,352,0,8469692,0
1789785961553082337,110990520,384,0,8469692,0
1789785962567801878,110988800,408,0,8469692,0
1789785963582175161,110989652,28,344,8469692,0
1789785964595191579,110989200,196,0,8469692,0
1789785965609349883,110990248,348,0,8469692,0
1789785966623833832,110989828,416,0,8469692,0
1789785967638106145,110988592,452,0,8469692,0
1789785968652841233,110988884,16,132,8469692,0
1789785969666620031,110988408,188,0,8469692,0
1789785970679868777,110988244,352,0,8469692,0
1789785971693281282,110988072,364,0,8469692,0
1789785972704173376,110988452,388,0,8469692,0
1789785973720056744,110988112,132,92,8469692,0
1789785974734543286,110988464,424,0,8469692,0
1789785975749236689,110988464,460,0,8469692,0
1789785976763985995,110987812,512,0,8469692,0
1789785977778080973,110988340,536,0,8469692,0
1789785978791693784,110988960,56,0,8469692,0
1789785979806332099,110988296,76,0,8469692,0
1789785980819417671,110988148,224,0,8469692,0
1789785981833502375,110989224,236,0,8469692,0
1789785982847851688,110988852,380,0,8469692,0
1789785983862905909,110988692,496,0,8469692,0
1789785984877953464,110987724,28,0,8469692,0
1789785985892311140,110989556,384,0,8469692,0
1789785986906699878,110988672,388,0,8469692,0
1789785987921330083,110990772,460,0,8469692,0
1789785988936381781,110991364,528,0,8469692,0
1789785989950987717,110991720,184,0,8469692,0
1789785990966093733,110993092,340,0,8469692,0
1789785991980572218,110994640,376,0,8469692,0
1789785992993778379,110993996,396,0,8469692,0
1789785994008457612,110993112,424,0,8469692,0
1789785995023103505,110993960,156,0,8469692,0
1789785996038322502,110993060,360,0,8469692,0
1789785997051450986,110992664,384,0,8469692,0
1789785998064621959,110992200,404,0,8469692,0
1789785999076951178,110992500,452,0,8469692,0
1789786000090534760,110993816,44,0,8469692,0
1789786001104253512,110993412,96,0,8469692,0
1789786002117847233,110994192,132,0,8469692,0
1789786003131960197,110993712,144,0,8469692,0
1789786004146089060,110994020,336,0,8469692,0
1789786005159647845,110992576,48,0,8469692,0
1789786006174110362,110995164,216,0,8469692,0
1789786007188167345,110993692,236,0,8469692,0
1789786008202734300,110992532,264,0,8469692,0
1789786009217263977,110992664,296,0,8469692,0
1789786010236892237,110991972,216,0,8469692,0
1789786011250406675,110991472,276,0,8469692,0
1789786012262810525,110991500,312,0,8469692,0
1789786013274309090,110991060,340,0,8469692,0
1789786014287340004,110991576,384,0,8469692,0
1789786015302372616,110990884,32,0,8469692,0
1789786016318117712,111009096,100,0,8469692,0
1789786017333522433,111009132,116,0,8469692,0
1789786018348578850,111008232,324,0,8469692,0
1789786019362612714,111008060,348,0,8469692,0
1789786020378038868,111007324,52,0,8469692,0
1789786021392684436,111006844,224,0,8469692,0
1789786022407515368,111006500,256,0,8469692,0
1789786023422314743,111006584,280,0,8469692,0
1789786024437096497,111005848,400,0,8469692,0
1789786025448935158,111006704,184,0,8469692,0
1789786026460838591,111004984,256,0,8469692,0
1789786027473913412,111003756,308,0,8469692,0
1789786028486660812,111002780,324,0,8469692,0
1789786029499382767,111004812,368,0,8469692,0
1789786030513225081,111004084,36,88,8469692,0
1789786031528001608,111003620,108,0,8469692,0
1789786032543042856,111003428,300,0,8469692,0
1789786033557673104,111003728,308,0,8469692,0
1789786034571966605,111004568,352,0,8469692,0
1789786035586964145,111005168,32,128,8469692,0
1789786036602089992,111006192,216,0,8469692,0
1789786037617119157,111007512,228,0,8469692,0
1789786038630348922,111007340,336,0,8469692,0
1789786039641942740,111005828,352,0,8469692,0
1789786040655747477,111005840,0,0,8469692,0
1789786041670828199,111003892,204,0,8469692,0
1789786042686397078,111004160,248,0,8469692,0
1789786043701764614,111004204,260,0,8469692,0
1789786044715949999,111004596,396,0,8469692,0
1789786045730768562,111004176,140,0,8469692,0
1789786046745266180,111005452,252,0,8469692,0
1789786047760340697,111007740,276,0,8469692,0
1789786048775186109,111008300,312,0,8469692,0
1789786049790080863,111007376,352,0,8469692,0
1789786050805144716,111005672,4,0,8469692,0
1789786051818047348,111005936,44,0,8469692,0
1789786052830172485,111006472,112,0,8469692,0
1789786053844239929,111005740,132,0,8469692,0
1789786054858645137,111006068,264,0,8469692,0
1789786055872701306,111007644,428,0,8469692,0
1789786056882760965,111006928,176,0,8469692,0
1789786057892803893,111008996,240,0,8469692,0
1789786058903241064,111009284,252,0,8469692,0
1789786059915467182,111008224,376,0,8469692,0
1789786060929824523,111008040,880,0,8469692,0
1789786061942931284,111009580,172,0,8469692,0
1789786062952857230,111008020,276,0,8469692,0
1789786063964133294,111008584,300,0,8469692,0
