wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789420445226755451,17.5,0.0,0.10,0.00,0
1789420446250804997,18.9,0.3,0.09,0.64,0
1789420447278354070,39.3,0.0,0.11,0.00,0
1789420448305638734,12.3,0.0,0.11,0.00,0
1789420449333832922,0.0,0.0,0.00,0.00,0
1789420450364477524,33.1,0.0,0.17,0.00,0
1789420451392466180,2.0,0.4,0.10,0.40,0
1789420452422522958,7.7,0.0,0.24,0.00,0
1789420453451246212,0.0,0.0,0.00,0.00,0
1789420454479274856,0.0,0.0,0.00,0.00,0
1789420455507161248,9.1,0.0,0.09,0.00,0
1789420456534442910,58.5,0.3,0.18,0.25,0
1789420457562468785,75.9,0.0,0.13,0.00,0
1789420458590187090,13.1,0.0,0.21,0.00,0
1789420459613408642,0.0,0.0,0.00,0.00,0
1789420460642557369,0.0,0.0,0.00,0.00,0
1789420461672086669,2.0,0.4,0.16,0.65,0
1789420462703827427,0.0,0.0,0.00,0.00,0
1789420463733170953,0.0,0.0,14.00,0.00,0
1789420464762672958,0.0,0.0,0.00,0.00,0
1789420465791479757,0.0,0.0,0.00,0.00,0
1789420466821404496,0.0,0.3,0.00,13.73,0
1789420467853216392,0.0,0.0,0.00,0.00,0
1789420468882434776,0.0,0.0,0.00,0.00,0
1789420469911194500,0.0,0.0,0.00,0.00,0
1789420470939339093,0.0,0.0,0.00,0.00,0
1789420471966892145,0.0,0.3,0.00,13.57,0
1789420472997059345,0.0,0.0,0.00,0.00,0
1789420474026283645,0.0,0.0,0.00,0.00,0
1789420475055212210,0.4,0.0,0.21,0.00,0
1789420476082667931,0.1,0.0,0.36,0.00,0
1789420477110732438,0.1,4.7,0.31,0.10,0
1789420478137106016,0.1,0.0,0.31,0.00,0
1789420479164714370,0.1,0.0,0.43,0.00,0
1789420480192487308,0.1,0.0,0.26,0.00,0
1789420481220678090,0.3,2.7,0.57,1.57,0
1789420482248724885,0.1,2.7,14.00,0.23,0
1789420483279739683,1117.7,0.0,6.86,0.00,34
1789420484313824317,1158.6,0.0,6.93,0.00,33
1789420485348379160,621.3,0.0,6.64,0.00,31
1789420486382630420,1021.7,0.1,6.53,17.00,0
1789420487416012311,1188.7,0.2,6.80,5.85,32
1789420488450057307,1193.6,0.0,6.56,0.00,34
1789420489484061245,1017.5,0.0,6.46,0.00,34
1789420490516991922,1177.6,0.0,6.91,0.00,9
1789420491549472219,1191.7,0.1,6.53,13.00,34
1789420492583326779,1059.7,0.1,6.32,0.12,34
1789420493614341921,1194.5,0.0,6.78,0.00,34
