procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 4  0       548372     68120400        83112     59086412    2    3 13258   586    0    2   1   1  97   2   0 2026-09-15 06:14:04
 7  0       548372     68016416        83920     59103688    0    0 18056     0 3533 5744   3   1  97   0   0 2026-09-15 06:14:05
 3  0       548372     67952944        84668     59122332    0    0 19384   264 4138 6774   2   1  97   0   0 2026-09-15 06:14:06
 3  0       548372     67864496        85904     59155312    0    0 34204     0 5862 6817   4   8  88   0   0 2026-09-15 06:14:07
 2  0       548116     67798120        86480     59175196   40    0 20448     0 3941 5973   4   1  96   0   0 2026-09-15 06:14:08
 1  0       548116     67795664        86528     59175916    0    0   360     0 2488 3867   1   0  99   0   0 2026-09-15 06:14:09
 2  0       548116     67759888        86684     59200968    0    0 25320     0 3238 4451   1   0  98   0   0 2026-09-15 06:14:10
 2  0       548116     67729152        86980     59212280    0    0 11660   116 2667 4369   1   0  99   0   0 2026-09-15 06:14:11
 1  0       548116     67598376        86984     59220644    0    0  8140   316 2334 3798   1   0  98   0   0 2026-09-15 06:14:12
 1  0       548116     67531376        86984     59220656    0    0     0     0 2385 3723   3   0  97   0   0 2026-09-15 06:14:13
 2  0       548116     67396064        86984     59220668    0    0     0     0 2510 3639   3   0  97   0   0 2026-09-15 06:14:14
 3  0       548116     67306104        87256     59224452    0    0  4688     0 2921 4616   3   0  97   0   0 2026-09-15 06:14:15
 3  0       548116     66661096        87528     59249360    0    0 14708   136 9520 6629  21   2  78   0   0 2026-09-15 06:14:16
 1  0       548116     67024644        88752     59371156    0    0 122608   184 7487 9775   6   1  92   1   0 2026-09-15 06:14:17
 1  0       548116     66856312        89120     59515156    0    0  9064     0 7808 10273   3   1  95   0   0 2026-09-15 06:14:18
 2  0       548116     63245240        89132     59528872    0    0 13700     0 8108 13351   4   2  94   0   0 2026-09-15 06:14:19
 1  0       548116     59303840        89132     59528884    0    0     0     0 7781 12879   2   2  96   0   0 2026-09-15 06:14:20
 1  2       548116     55009372        89140     59528892    0    0     0   172 7724 12661   1   2  97   0   0 2026-09-15 06:14:21
 1  0       548116     51020900        89144     59530776  140    0  2100   224 7866 13011   2   2  96   0   0 2026-09-15 06:14:22
 1  0       548116     47041252        89144     59530824    0    0    32     0 7841 12596   1   2  97   0   0 2026-09-15 06:14:23
 1  0       548116     42777060        89144     59530840    0    0     4     0 7636 12507   1   2  97   0   0 2026-09-15 06:14:24
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  0       548116     38806212        89144     59530856    0    0     0     0 7775 12523   1   2  97   0   0 2026-09-15 06:14:25
 1  3       548116     34759772        89148     59530860    0    0     0   132 8069 12940   1   2  96   0   0 2026-09-15 06:14:26
 1  0       548116     30559812        89152     59530884    0    0     0   172 7730 12625   1   2  96   0   0 2026-09-15 06:14:27
 1  0       548116     26585148        89152     59530896    0    0     0     0 7604 12565   1   2  96   0   0 2026-09-15 06:14:28
 1  0       548116     22465148        89152     59530912    0    0     0     0 7458 12459   1   2  97   0   0 2026-09-15 06:14:29
 1  0       548116     18340532        89152     59530932    0    0     0     0 7618 12389   1   2  97   0   0 2026-09-15 06:14:30
 2  1       548116     14367180        89164     59530928    0    0     0   132 7520 12513   1   2  96   0   0 2026-09-15 06:14:31
 1  0       548116     10126420        89164     59530960    0    0     0   164 7620 12449   1   2  97   0   0 2026-09-15 06:14:32
 1  0       548116      6122260        89164     59530972    0    0     0     0 7419 12390   1   2  97   0   0 2026-09-15 06:14:33
 1  0       548116      2090168        89164     59530988    0    0     0     0 7401 12441   1   2  97   0   0 2026-09-15 06:14:34
 2  0       548116      5621860        89500     54320916    0    0   436     0 24894 12826   1   3  96   0   0 2026-09-15 06:14:35
 2  0       548116     13751156        89576     46199768    0    0    56  2576 239878 12530   0   6  94   0   0 2026-09-15 06:14:36
 4  0       548116     22354532        89636     37610144    0    0    60  2408 59836 12616   0   6  94   0   0 2026-09-15 06:14:37
 2  0       548116     30843784        89688     29131492    0    0    52     0 36567 12589   0   6  94   0   0 2026-09-15 06:14:38
 1  0       548116     40006460        89744     19987032    0    0    56     0 22504 12647   0   4  95   0   0 2026-09-15 06:14:39
 1  0       548116     49636436        89820     10386388    0    0    76     0 8003 12440   0   3  97   0   0 2026-09-15 06:14:40
 2  0       548116     57261884        89920      2795520    0    0   336  2828 8644 12608   0   3  97   0   0 2026-09-15 06:14:41
 0  0       548116     57261424        89920      2795616    0    0    80  2836 7207 13366   0   0  99   0   0 2026-09-15 06:14:42
 3 15       548116     55070072        89924      3921004    0    0 1126224     0 13219 21064   5   6  63  27   0 2026-09-15 06:14:43
 5 13       548116     52696544        89924      5107416    0    0 1187584     0 13460 21068   5   6  62  26   0 2026-09-15 06:14:44
 8 10       548116     54382972        89924      5723624    0    0 616548     0 10396 16732   5   3  75  18   0 2026-09-15 06:14:45
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 3 16       548116     53341464        89932      6771272    0    0 1046052   124 13059 20353   6   4  63  27   0 2026-09-15 06:14:46
 3 15       548116     52128404        89936      7985568   24    0 1215620     0 13656 21746   5   4  59  32   0 2026-09-15 06:14:47
 3 15       548116     50907772        89936      9205256    0    0 1218356   168 13790 21692   6   4  58  32   0 2026-09-15 06:14:48
 1  0       548116     49738528        89940     10371616    0    0 1166308     0 13407 21246   6   4  60  30   0 2026-09-15 06:14:49
 3 15       548116     48681924        89940     11445804    0    0 1075032     0 12806 20581   5   3  64  27   0 2026-09-15 06:14:50
 5 13       548116     47454212        89952     12672832    0    0 1227060   116 13397 21561   6   4  58  32   0 2026-09-15 06:14:51
 5 13       548116     46232264        89952     13894224    0    0 1221216     0 13407 21820   6   3  59  32   0 2026-09-15 06:14:52
 2 16       548116     45151244        89956     14979132    0    0 1084160   152 13179 20527   6   4  62  29   0 2026-09-15 06:14:53
 5 14       548116     43935348        89956     16193492    0    0 1214480     0 13565 21597   5   4  60  31   0 2026-09-15 06:14:54
 4 14       548116     42704108        89956     17425056    0    0 1231168     0 13581 21544   6   4  58  32   0 2026-09-15 06:14:55
 1 17       548116     41646240        89968     18489452    0    0 1065248   104 13100 20366   6   4  64  27   0 2026-09-15 06:14:56
 4 14       548116     40421296        89968     19710972    0    0 1221648     0 13466 21875   5   4  59  32   0 2026-09-15 06:14:57
 2 16       548116     39194308        89968     20938460    0    0 1228096   132 13601 21680   6   4  58  32   0 2026-09-15 06:14:58
 8 10       548116     38083244        89972     22052364    0    0 1113032     0 13132 20761   6   4  60  30   0 2026-09-15 06:14:59
 3 15       548116     36853492        89972     23279168    0    0 1226344     0 13593 21669   6   4  57  34   0 2026-09-15 06:15:00
 2 16       548116     35618192        89980     24514568    0    0 1235576   132 13507 21507   6   4  57  33   0 2026-09-15 06:15:01
 3 15       548116     34397784        89980     25731900    0    0 1217088     0 13924 21434   6   4  57  33   0 2026-09-15 06:15:02
 4 15       548116     33259332        89984     26871756    0    0 1139452   372 13406 21088   6   4  62  28   0 2026-09-15 06:15:03
 1 16       548116     32037648        89984     28092764    0    0 1222196     0 13599 21570   6   4  56  34   0 2026-09-15 06:15:04
 2 16       548116     30794028        89984     29335384    0    0 1241696     0 13644 21604   6   4  57  33   0 2026-09-15 06:15:05
 2 17       548116     29676664        89996     30461012    0    0 1125716   112 13537 21173   6   3  61  30   0 2026-09-15 06:15:06
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 3 15       548116     28422964        89996     31711712    0    0 1250492     0 13560 21869   6   4  59  31   0 2026-09-15 06:15:07
 3 15       548116     27205808        89996     32927304    0    0 1216320   144 13465 21478   6   4  58  32   0 2026-09-15 06:15:08
 2 16       548116     26067784        90000     34066320    0    0 1140512     0 13061 20905   5   4  61  30   0 2026-09-15 06:15:09
 1 17       548116     24859192        90000     35273872    0    0 1206288     0 13148 21584   6   3  58  33   0 2026-09-15 06:15:10
 4 15       548116     23634000        90008     36498352    0    0 1224000   104 13150 21265   6   4  56  35   0 2026-09-15 06:15:11
 4 14       548116     22492216        90012     37642704    0    0 1144520     0 12954 20806   6   4  58  32   0 2026-09-15 06:15:12
 4 16       548116     21260948        90012     38872632    0    0 1229928   140 13204 21492   5   4  58  33   0 2026-09-15 06:15:13
 3 15       548116     20035976        90012     40096852    0    0 1223732     0 13343 21578   6   4  58  32   0 2026-09-15 06:15:14
 1  0       548116     18900972        90016     41228648    0    0 1131236     0 12958 20901   6   4  60  31   0 2026-09-15 06:15:15
 4 15       548116     17677516        90024     42453648    0    0 1225816    96 13038 21186   5   3  60  32   0 2026-09-15 06:15:16
 1 17       548116     16454560        90024     43673176    0    0 1220404     0 13433 21125   6   4  57  33   0 2026-09-15 06:15:17
 7 10       548116     15231128        90024     44895856    0    0 1222012     0 13621 21534   6   4  55  34   0 2026-09-15 06:15:18
 1 17       548116     14097892        90028     46033416   12    0 1136880   136 13038 20887   6   4  60  30   0 2026-09-15 06:15:19
 4 15       548116     12871692        90028     47254824    0    0 1221904     0 13211 21509   5   4  58  33   0 2026-09-15 06:15:20
 3 15       548116     11655296        90036     48471152    0    0 1217088   112 13382 21337   6   4  55  35   0 2026-09-15 06:15:21
 3 15       548116     10553804        90040     49573936    0    0 1101856     0 13115 20660   6   4  59  31   0 2026-09-15 06:15:22
 3 16       548116      9341180        90040     50786936    0    0 1212688     0 13202 21576   5   4  60  31   0 2026-09-15 06:15:23
 2 16       548116      8092324        90040     52032848    0    0 1246260   152 13202 21195   6   4  55  35   0 2026-09-15 06:15:24
 5 13       548116      6958832        90044     53167884    0    0 1134804     0 12971 20777   6   4  59  31   0 2026-09-15 06:15:25
 4 14       548116      5742464        90052     54385820    0    0 1218152    96 13405 21788   5   4  56  35   0 2026-09-15 06:15:26
 3 15       548116      4489520        90052     55638600    0    0 1252660     0 13360 21460   6   4  56  33   0 2026-09-15 06:15:27
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 2 16       548116      3362360        90056     56769620    0    0 1129956     0 13082 20947   6   4  59  32   0 2026-09-15 06:15:28
 3 15       548116      2131700        90056     58005824    0    0 1237592   132 13281 21696   5   4  61  30   0 2026-09-15 06:15:29
 8 12       548116      1845328        90056     58347044    0    0 1212600     0 459818 21680   7   6  54  32   0 2026-09-15 06:15:30
19  0       548116      1688564        90068     58501656    0    0 1161716   112 1252785 21292  11   7  53  29   0 2026-09-15 06:15:31
 6 13       548116      1557176        90068     58639756    0    0 1054552     0 877181 20511   7   6  60  26   0 2026-09-15 06:15:32
11  7       548116      1392164        90068     58803440    0    0 1208592     0 778421 21842   7   7  58  28   0 2026-09-15 06:15:33
 5 15       548116      1217616        90068     58971500    0    0 1202240   148 407829 21805   8   6  57  29   0 2026-09-15 06:15:34
 4 15       548116      1081000        90072     59114780    0    0 1035564     0 512546 20506   7   6  61  26   0 2026-09-15 06:15:35
 2 16       548116       938288        90080     59258212    0    0 1196816    96 847959 21845   8   7  55  30   0 2026-09-15 06:15:36
 3 15       548116       826744        90080     59363088    0    0 1229632     0 13473 21896   6   5  57  32   0 2026-09-15 06:15:37
 4 15       549140       860240        90084     59326548    0  840 1073616   840 13039 20626   6   5  62  27   0 2026-09-15 06:15:38
 2 16       549140       933444        90076     59259252    0    0 1189224     0 1013378 21406   8   7  57  28   0 2026-09-15 06:15:39
 5 13       549140      1034964        90044     59146252    0    0 1208644   136 13880 21441   6  10  56  28   0 2026-09-15 06:15:40
16  1       549140       744868        90012     59427540    0    0 1158348   132 14427 20967   5  19  52  24   0 2026-09-15 06:15:41
13  5       549140       821356        89976     59357848    0    0 1043816     0 13858 20159   6  15  57  22   0 2026-09-15 06:15:42
 8 12       549140       810680        89952     59364720    0    0 1174080     0 14520 20959   5  20  51  23   0 2026-09-15 06:15:43
 4 14       549140       803444        89940     59372828    0    0 1170976     0 1809458 21329   9  20  49  22   0 2026-09-15 06:15:44
18  5       549140       876844        89940     59300432    0    0 954172 49312 111105 19824   6  14  58  21   0 2026-09-15 06:15:45
 0 20       549140       880976        89948     59299316    0    0 837248 205428 679899 20102   5  17  49  29   0 2026-09-15 06:15:46
12  9       549140       863620        89944     59309684    0    0 911888 144168 1182522 20044   6  20  48  26   0 2026-09-15 06:15:47
10 10       549140       786928        89936     59384696    0    0 875592 148924 304315 19763   6  17  49  29   0 2026-09-15 06:15:48
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  1       549140       917788        89948     59255180    0    0 804812 243356 1146572 19979   8  14  53  25   0 2026-09-15 06:15:49
10 11       549140       862928        89948     59305300    0    0 1051740 196900 825283 21309   6  20  51  23   0 2026-09-15 06:15:50
13  8       549140       822724        89948     59348988    0    0 874768 643144 1637467 19354   7  15  52  26   0 2026-09-15 06:15:51
 9 10       549140       866744        89936     59294668    0    0 762176 1318988 1459697 18161   7  14  53  26   0 2026-09-15 06:15:52
 7 10       549140       825700        89924     59329248    0    0 913476 724992 1678902 19713   7  18  50  24   0 2026-09-15 06:15:53
 7 13       549140       876992        89936     59278268    0    0 615304 620536 658010 17881   6  12  56  27   0 2026-09-15 06:15:54
 5 14       549140       843616        89928     59308948    0    0 684904 279940 285169 18082   4  14  51  30   0 2026-09-15 06:15:55
 5 15       549140       777388        89920     59381500    0    0 514048 374576 729787 16827   4  11  51  34   0 2026-09-15 06:15:56
 2 18       549140       875776        89912     59271604    0    0 481836 399472 280538 16346   3   9  53  35   0 2026-09-15 06:15:57
 4 15       549140       849092        89908     59293376    0    0 464660 329616 219984 16553   4   8  56  33   0 2026-09-15 06:15:58
12  7       549140       836360        89920     59300124    0    0 437492 438972 252458 16147   3   8  55  34   0 2026-09-15 06:15:59
 0 19       549140       890292        89912     59243148    0    0 433152 405556 227497 16080   3   7  54  36   0 2026-09-15 06:16:00
20  0       549140       865004        89904     59261068    0    0 422472 429420 273897 16232   4   7  57  32   0 2026-09-15 06:16:01
 5 14       550316       808016        89896     59329716    0 1192 455840 376636 246836 16340   4  10  59  27   0 2026-09-15 06:16:02
 1 18       550316       815912        89888     59316632    0    0 435032 455848 248219 16269   3   8  55  34   0 2026-09-15 06:16:03
12  9       550316       830392        89888     59296480    0    0 432384 398536 217185 16071   2   7  55  36   0 2026-09-15 06:16:04
 0 19       550316       856564        89876     59269788    0    0 413000 392360 251575 15807   3   8  55  33   0 2026-09-15 06:16:05
 0 19       550316       848096        89864     59271772    0   12 459004 445284 316116 16414   4  11  51  34   0 2026-09-15 06:16:06
 2 17       550316       922968        89856     59195904    0    0 431092 360580 229188 16313   2   7  55  35   0 2026-09-15 06:16:07
 7 12       550316       743492        89848     59373064    0    0 410880 374312 181483 16860   3   6  58  34   0 2026-09-15 06:16:08
 3  2       550316       867492        89852     59247772    0    0 390984 465912 272720 16515   4   7  57  32   0 2026-09-15 06:16:09
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 8  8       550316       880136        89840     59229624    0    0 425200 340924 284887 16376   4   7  55  33   0 2026-09-15 06:16:10
 5 14       550316       761100        89832     59353140    0    8 423124 440716 270645 16152   4   9  58  29   0 2026-09-15 06:16:11
 7 13       550316       784264        89824     59328660    0    0 400728 413696 222001 16267   3   6  56  34   0 2026-09-15 06:16:12
 3 16       550316       866876        89816     59240868    0    0 403968 402000 233646 15968   2   6  57  35   0 2026-09-15 06:16:13
 6 15       550316       659020        89828     59446868    0    0 407808 394608 191949 16470   3   7  58  32   0 2026-09-15 06:16:14
 0 19       550316       846552        89796     59251492    0    0 401680 430408 216028 15727   2   7  57  33   0 2026-09-15 06:16:15
 5 14       550316       794084        89788     59303204    0    0 417280 420744 237217 15823   3   9  54  35   0 2026-09-15 06:16:16
 7  1       550316       726256        89780     59365332    0    0 401408 451704 223903 16085   2   8  55  35   0 2026-09-15 06:16:17
 6 14       550316       852120        89764     59240496    0    0 453440 409720 326603 16302   5   8  54  33   0 2026-09-15 06:16:18
 3 16       550316       815044        89776     59272340    0    0 400160 329768 182468 16254   3   6  54  37   0 2026-09-15 06:16:19
14  5       550316       753520        89768     59335148    0    0 366252 456920 266234 16157   4   7  60  29   0 2026-09-15 06:16:20
 1 19       550316       921584        89748     59169772    0    0 439384 330464 242764 16589   3   7  55  35   0 2026-09-15 06:16:21
 3 17       550316       823944        89736     59264860    0    0 396800 345900 193210 15768   3   6  54  37   0 2026-09-15 06:16:22
 4 17       550316       870508        89732     59214416    0    0 393828 466428 212327 16164   2   6  56  35   0 2026-09-15 06:16:23
 2 17       550316       873216        89740     59207612    0    0 400556 374696 190409 16078   2   6  56  36   0 2026-09-15 06:16:24
 2 17       550316       821944        89736     59267844    0    0 393216 432784 584860 16181   3   8  55  34   0 2026-09-15 06:16:25
 7 13       550316       765220        89732     59313864    8    0 396900 421136 270456 16274   4   8  55  33   0 2026-09-15 06:16:26
 4 15       550316       880964        89728     59196772    0    0 397816 414676 236770 16388   3   7  54  37   0 2026-09-15 06:16:27
 1 18       550316       872152        89724     59202520    0    0 392692 370688 197094 16287   2   6  56  35   0 2026-09-15 06:16:28
 5  8       550316       873852        89732     59195284    0    0 385636 377144 209935 16001   3   7  56  34   0 2026-09-15 06:16:29
 6 13       550316       836968        89708     59228616    0    0 420212 364544 207316 16541   4   8  62  26   0 2026-09-15 06:16:30
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 0 19       550316       857808        89684     59204728    0    0 394328 425980 161856 16379   2   7  54  37   0 2026-09-15 06:16:31
 4 16       550316       885756        89668     59195732    0   12 392208 420900 575553 16853   3   8  56  33   0 2026-09-15 06:16:32
 5 15       550316       837160        89648     59234312    0    0 373248 399008 187257 16294   3   6  57  34   0 2026-09-15 06:16:33
 9 13       550316       811280        89636     59252792    0    0 424960 419280 191041 16878   2   8  55  36   0 2026-09-15 06:16:34
 0 19       550316       810860        89612     59249416    0    0 402248 461224 361678 16706   5   8  58  29   0 2026-09-15 06:16:35
 3 10       550316       867500        89580     59188800    0    0 400456 425984 191960 16087   2   7  55  37   0 2026-09-15 06:16:36
 4 16       550316       851988        89532     59202368    0    0 417452 410284 290737 16027   3   8  52  38   0 2026-09-15 06:16:37
 4 15       550316       889712        89512     59167492    0    0 400128 367936 547689 16569   3   7  55  35   0 2026-09-15 06:16:38
 0 17       550316       858772        89512     59192644    0    0 402812 434548 258301 16243   3   8  54  34   0 2026-09-15 06:16:39
 1 18       550316       844632        89500     59211592    0    0 425328 398388 254261 16484   3   9  61  27   0 2026-09-15 06:16:40
 5 15       550316       842400        89472     59208832    0    0 395352 398336 374888 16317   3   7  56  34   0 2026-09-15 06:16:41
 5 14       550316       875360        89444     59174860    0    0 399108 406112 565583 17459   3   7  58  32   0 2026-09-15 06:16:42
13  7       550316       832728        89436     59214376    0    0 389704 425984 278963 16163   4   7  55  34   0 2026-09-15 06:16:43
 4 16       550316       901928        89428     59142700    0    0 410616 377088 208067 16616   3   6  55  35   0 2026-09-15 06:16:44
 1 18       550316       847184        89404     59204664    0    0 416500 458800 695372 16709   4   8  56  32   0 2026-09-15 06:16:45
 8 11       550316       933264        89380     59107444    0    0 434176 426064 276661 16676   3   8  54  35   0 2026-09-15 06:16:46
 8 11       550316       851280        89364     59187168    0    0 417948 439112 261976 16144   3   8  55  34   0 2026-09-15 06:16:47
 6 11       550316       898612        89352     59131876    0    0 433928 447940 711279 16456   6  12  52  31   0 2026-09-15 06:16:48
 1 19       550316       850704        89344     59192004    0    0 428908 395472 382019 16675   4   7  59  30   0 2026-09-15 06:16:49
13  7       550316       845864        89220     59186368    0    0 427100 411508 287974 16481   3   7  56  34   0 2026-09-15 06:16:50
 2 18       550316       872356        89204     59155840    0    0 392704 392820 198008 16077   2   6  57  35   0 2026-09-15 06:16:51
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 3 17       550316       851536        89188     59183152    0    0 408832 422284 710643 16577   3   8  53  35   0 2026-09-15 06:16:52
 4 15       550316       845432        89176     59184048    0    0 398864 397412 219481 16215   2   6  60  32   0 2026-09-15 06:16:53
 4 15       550060       863648        89172     59166824  252    4 407872 418112 214084 17690   4   6  58  32   0 2026-09-15 06:16:54
 1  7       550060       865564        89156     59178728    0    0 397660 399924 598620 16351   3   7  57  33   0 2026-09-15 06:16:55
 9 11       550060       683020        89148     59357568    0    0 426728 411092 323514 16511   4   9  56  31   0 2026-09-15 06:16:56
 3 15       550060       848332        89116     59186740    0    0 357664 418456 198276 16006   2   6  58  34   0 2026-09-15 06:16:57
 2 19       550060       760964        89092     59271604    0    0 328108 414916 221116 15573   4   7  62  27   0 2026-09-15 06:16:58
 4 16       550060       840472        89060     59189328    0    0 533592 293620 214935 17668   3   8  55  33   0 2026-09-15 06:16:59
14  8       550060       862948        89036     59170000    0    0 370944 467372 617682 16276   3   8  57  32   0 2026-09-15 06:17:00
 1 19       550060       867516        89036     59163100    0    0 426780 376516 165195 16517   2   7  55  36   0 2026-09-15 06:17:01
 0 19       550060       862376        89024     59163704    0    0 390572 397756 222493 16366   2   7  57  33   0 2026-09-15 06:17:02
 3 16       550060       856904        89020     59179012    0    0 398848 420968 670166 16888   3   8  55  33   0 2026-09-15 06:17:03
 4 16       550060       849116        89004     59177240    0    0 382792 442024 293306 16265   4   6  59  32   0 2026-09-15 06:17:04
 3 17       550060       830140        88988     59191844    0    0 419068 337184 197778 16290   3   7  55  35   0 2026-09-15 06:17:05
 4 15       550060       878236        88984     59142952    0    0 393460 359756 216180 16669   2   6  57  35   0 2026-09-15 06:17:06
 7  8       550060       835436        88976     59183924    0   20 387976 435196 251565 16019   3   6  58  33   0 2026-09-15 06:17:07
 5 15       550060       988588        88944     59033816    0    0 416084 352336 416932 16231   4   8  63  25   0 2026-09-15 06:17:08
 1 18       550060       868320        88936     59150768    0    4 393304 376836 239113 16338   2   6  60  31   0 2026-09-15 06:17:09
 3 16       550060       808060        88944     59210768    0    4 397072 409604 237701 16589   3   6  56  35   0 2026-09-15 06:17:10
 2 17       550060       869188        88944     59143952    0    0 366336 430396 203366 16278   2   6  59  33   0 2026-09-15 06:17:11
 2 17       550060       910568        88924     59105424    0    0 430932 411928 230673 16283   2   7  56  35   0 2026-09-15 06:17:12
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 3 16       550060       861184        88912     59151804    0    0 387308 375380 298125 16648   5   8  58  30   0 2026-09-15 06:17:13
 3 15       550060       864332        88896     59146328    0    0 396872 459976 254346 15963   2   7  55  37   0 2026-09-15 06:17:14
 5 15       550060       809780        88884     59199920    0    0 403116 430196 237174 16223   2   7  57  34   0 2026-09-15 06:17:15
 3 16       550060       904808        88876     59103052    0    0 417536 429740 249856 16472   2   8  56  34   0 2026-09-15 06:17:16
 3 14       550060       839764        88864     59166056    0    4 420188 439640 330935 17069   4   8  56  32   0 2026-09-15 06:17:17
 5 14       550060       826416        88916     59201556    0    4 433860 413916 777554 16775   4   9  60  27   0 2026-09-15 06:17:18
 1 19       550060       858264        88900     59158388    0    0 409432 376616 196672 16545   2   6  59  33   0 2026-09-15 06:17:19
 1 18       550060       861540        88896     59152000    0    0 398592 404616 212936 16188   2   7  58  33   0 2026-09-15 06:17:20
 9 11       550060       833912        88908     59177732    0   12 391496 356340 180391 16549   3   7  56  33   0 2026-09-15 06:17:21
 2 17       550060       899640        88896     59110140    0    0 400348 370440 180987 16307   3   7  56  35   0 2026-09-15 06:17:22
 5 14       550060       816028        88888     59190620    0    0 400120 413216 220642 16460   2   7  55  36   0 2026-09-15 06:17:23
 1 19       550060       859872        88880     59149924    0    0 391680 413052 663723 16416   3   8  57  31   0 2026-09-15 06:17:24
 9 11       550060       848220        88872     59157344    0    0 386860 387116 213889 16319   3   6  58  33   0 2026-09-15 06:17:25
 8  1       550060       834940        88876     59166436    4    0 385248 425112 298273 17332   4   7  58  30   0 2026-09-15 06:17:26
11  9       550060       850992        88876     59151356    0    0 428036 363816 265807 16557   4   8  59  30   0 2026-09-15 06:17:27
 5 14       550060       836344        88868     59179268    0    0 393048 447192 675317 16480   3   8  55  34   0 2026-09-15 06:17:28
11 10       550060       842216        88864     59162156    0    0 406528 403240 242831 16336   3   7  58  33   0 2026-09-15 06:17:29
 9 11       550060       864372        88864     59138492    0    0 376320 411864 248000 16188   2   6  57  35   0 2026-09-15 06:17:30
 9  9       550060       828340        88888     59169132    0    0 424636 442656 227489 16197   2   6  57  35   0 2026-09-15 06:17:31
 1 17       550060       871260        88888     59125452    0    0 441768 421904 230854 16230   3   8  54  35   0 2026-09-15 06:17:32
 4 16       550060       720604        88880     59271776    0    0 427948 435940 236101 16133   2   6  57  34   0 2026-09-15 06:17:33
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 2 17       550060       805608        88876     59188868    0    0 409920 383420 317046 16297   5   7  58  30   0 2026-09-15 06:17:34
 7 11       550060       868784        88872     59122948    0    0 415560 369424 155908 16323   2   7  55  37   0 2026-09-15 06:17:35
 4  0       550060       865020        88776     59126276    0    0 325252 432844 449281 15924   5   7  61  27   0 2026-09-15 06:17:36
 4 13       550060       817300        88772     59180176    0    0 472836 350212 221366 16490   2   7  58  33   0 2026-09-15 06:17:37
 0 19       550060       872460        88772     59118964    0    0 406100 378592 270686 16228   2   7  54  38   0 2026-09-15 06:17:38
 5 14       550060       884996        88764     59105140    0    0 395776 373880 215821 16117   2   6  59  33   0 2026-09-15 06:17:39
 0 19       550060       859380        88760     59132492    0    0 391184 398020 216101 16600   2   6  57  35   0 2026-09-15 06:17:40
 7 13       550060       845580        88776     59145352    0    0 396292 414136 223980 16310   2   6  58  33   0 2026-09-15 06:17:41
 7 13       550060       864124        88780     59124304    0    4 390704 401368 251998 16622   2   6  58  33   0 2026-09-15 06:17:42
 5 15       550060       777436        88780     59212180    0    0 399124 323840 235106 16248   3   6  58  32   0 2026-09-15 06:17:43
 4 15       550060       790900        88784     59194524    0    0 391928 360112 208881 16426   2   6  59  33   0 2026-09-15 06:17:44
 1 18       550060       713060        88784     59273316    0    0 378080 401564 221339 16238   3   6  58  33   0 2026-09-15 06:17:45
10 12       550060       753840        88800     59232464    0    0 318464 343052 278952 16450   4   7  62  28   0 2026-09-15 06:17:46
 1  2       550060       824788        88788     59161984    0    0 434520 353552 208100 16595   2   6  56  35   0 2026-09-15 06:17:47
 2 18       550060       870496        88780     59111828    0    0 377600 324672 243738 16058   2   5  59  34   0 2026-09-15 06:17:48
 5 15       550060       847424        88780     59133976    0    0 367120 432440 239266 15968   2   6  59  33   0 2026-09-15 06:17:49
 1 18       550060       861204        88780     59125160    0    4 392704 396444 266827 16682   2   6  56  35   0 2026-09-15 06:17:50
