wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789755704482537672,0.0,0.2,0.00,6.00,0
1789755705493458726,0.0,0.0,0.00,0.00,0
1789755706504692513,0.0,0.0,0.00,0.00,0
1789755707516157676,0.0,0.3,0.00,3.17,0
1789755708530227201,0.0,0.0,0.00,0.00,0
1789755709541150918,0.0,0.1,0.00,7.33,0
1789755710552568918,0.0,0.0,0.00,0.00,0
1789755711564973606,0.0,0.1,0.00,6.33,0
1789755712580111276,0.0,0.3,0.00,2.53,0
1789755713593981076,0.0,0.0,0.00,0.00,0
1789755714605680925,0.0,0.1,0.00,6.33,0
1789755715617018863,0.0,0.0,0.00,0.00,0
1789755716628580409,0.0,0.0,0.00,0.00,0
1789755717639679906,0.0,0.2,0.00,3.53,0
1789755718650245028,0.0,0.0,0.00,0.00,0
1789755719661268917,0.0,0.1,0.00,4.75,0
1789755720673048056,0.0,0.0,0.00,0.00,0
1789755721684244494,0.0,0.0,0.00,0.00,0
1789755722694910891,0.0,0.2,0.00,3.90,0
1789755723705288942,0.0,0.0,0.00,0.00,0
1789755724715746531,0.0,0.2,0.00,6.67,0
1789755725726496488,0.0,0.0,0.00,0.00,0
1789755726738673053,0.0,0.0,0.00,0.00,0
1789755727753698668,0.0,0.3,0.00,2.78,0
1789755728764471708,0.0,0.0,0.00,0.00,0
1789755729774963498,0.0,0.1,0.00,5.33,0
1789755730785292551,0.0,0.0,0.00,0.00,0
1789755731795626030,0.0,0.0,0.00,0.00,0
1789755732805609074,0.0,0.2,0.00,4.15,0
1789755733815970221,0.0,0.0,0.00,0.00,0
1789755734826435611,0.0,0.1,0.00,6.33,0
1789755735836378528,0.0,0.0,0.00,0.00,0
1789755736846291187,0.0,0.0,0.00,0.00,0
1789755737856615114,0.0,0.2,0.00,4.52,0
1789755738866906811,0.0,0.0,0.00,0.00,0
1789755739877325689,0.0,0.1,0.00,2.67,0
1789755740887633382,0.0,0.0,0.00,0.00,0
1789755741897894242,0.0,0.0,0.00,0.00,0
1789755742908145392,0.0,0.2,0.00,7.00,0
1789755743918401937,0.0,0.0,0.00,0.00,0
1789755744928211214,0.0,0.1,0.00,7.00,0
1789755745938198976,0.0,0.0,0.00,0.00,0
1789755746948839911,0.0,0.0,0.00,0.00,0
1789755747959444413,0.0,0.0,0.00,0.00,0
1789755748969907196,0.0,0.2,0.00,4.71,2
1789755749982339189,0.0,0.1,0.00,9.33,0
1789755750992494047,0.0,0.0,0.00,0.00,0
1789755752002551328,0.0,0.0,0.00,0.00,0
1789755753013396499,0.0,0.0,0.00,0.00,0
1789755754024293680,0.0,0.3,0.00,5.52,0
1789755755034823545,0.0,0.0,0.00,0.00,0
1789755756045266171,0.0,0.0,0.00,0.00,0
1789755757055896956,0.0,0.0,0.00,0.00,0
1789755758066311518,0.0,0.0,0.00,0.00,0
1789755759076945039,0.0,0.3,0.00,5.86,0
1789755760087924511,0.0,0.0,0.00,0.00,0
1789755761098228856,0.0,0.0,0.00,0.00,0
1789755762108360658,0.0,0.0,0.00,0.00,0
1789755763118818123,0.0,0.0,0.00,0.00,0
1789755764129370636,0.0,0.5,0.00,2.17,0
1789755765140192314,0.0,0.0,0.00,0.00,0
1789755766150195615,0.0,0.0,0.00,0.00,0
1789755767160347434,0.0,0.0,0.00,0.00,0
1789755768170615302,0.0,0.0,0.00,0.00,0
1789755769181379125,0.0,0.3,0.00,4.68,0
1789755770191852978,0.0,0.0,0.00,0.00,0
1789755771201922318,0.0,0.0,0.00,0.00,0
1789755772212274592,0.0,0.0,0.00,0.00,0
1789755773222962842,0.0,0.0,0.00,0.00,0
1789755774233439988,0.0,0.3,0.00,4.48,0
1789755775243716175,0.0,0.0,0.00,0.00,0
1789755776253998055,0.0,0.0,0.00,0.00,0
1789755777264452588,0.0,0.0,0.00,0.00,0
1789755778274766153,0.0,0.0,0.00,0.00,0
1789755779285140527,0.0,0.3,0.00,8.27,0
