wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789539122358337689,0.0,0.0,0.00,0.00,0
1789539123388360171,0.0,0.0,0.00,0.00,0
1789539124430849907,0.0,0.0,0.00,0.00,0
1789539125458898339,0.0,0.0,0.00,0.00,0
1789539126489553842,0.0,0.6,0.00,1.27,0
1789539127518157715,0.0,0.0,0.00,0.00,0
1789539128548994457,0.0,0.0,0.00,0.00,0
1789539129577445874,0.0,0.0,0.00,0.00,0
1789539130605646674,0.0,0.0,0.00,0.00,0
1789539131633624461,0.0,0.5,0.00,1.46,0
1789539132647107103,0.0,0.0,0.00,0.00,0
1789539133675541427,0.0,0.0,0.00,0.00,0
1789539134703171441,0.0,0.0,0.00,0.00,0
1789539135731232338,0.0,0.0,0.00,14.00,0
1789539136759840508,0.0,1.1,0.00,2.53,0
1789539137776582651,0.0,0.0,0.00,0.00,0
1789539138805980501,0.0,0.0,0.00,0.00,0
1789539139834069689,0.0,142.9,0.00,33.63,1
1789539140865111581,0.0,266.1,0.00,64.13,39
1789539141895709417,0.0,805.6,0.00,12.64,7
1789539142924155039,0.0,1359.4,0.00,2.90,0
1789539143953294790,504.0,142.8,15.18,1.78,29
1789539144983969120,2063.2,0.0,14.38,0.00,0
1789539146013984346,286.1,0.0,13.14,0.00,0
1789539147078877146,0.0,0.0,0.00,0.00,0
1789539148123567518,1612.8,0.0,17.00,0.00,54
1789539149181939280,1079.2,0.1,17.54,32.50,0
1789539150209712401,0.0,0.0,0.00,0.00,0
1789539151235897986,0.0,0.0,0.00,0.00,0
1789539152262033962,429.6,0.0,16.30,0.00,0
1789539153288957756,859.0,0.1,16.00,30.50,0
1789539154315544766,859.3,0.0,17.14,0.00,0
1789539155342273361,572.6,85.2,14.85,5.95,9
1789539156369893456,985.8,190.3,17.11,2.10,12
1789539157401206237,1629.6,0.0,16.18,0.00,42
1789539158432644283,1458.5,29.9,19.94,2.18,19
1789539159463301294,1631.9,0.0,18.00,0.00,0
1789539160492600607,2148.2,0.0,17.75,0.00,76
1789539161523872408,1784.9,0.0,16.73,0.00,22
1789539162555325078,1709.0,0.0,17.63,0.00,24
1789539163586002046,2203.2,0.0,16.24,20.00,0
1789539164614745022,1753.9,0.0,16.87,0.00,57
1789539165646004520,1608.7,0.0,18.48,0.00,18
1789539166676735838,2059.5,0.0,16.82,0.00,0
1789539167705456498,1647.9,3.7,19.14,3.33,21
1789539168736752448,1064.1,0.1,15.94,1.50,0
1789539169763749355,286.1,0.0,19.99,0.00,0
1789539170792470365,1141.9,0.0,17.45,0.00,0
1789539171822129490,1143.4,0.0,15.59,0.00,0
1789539172848693952,143.3,134.1,18.94,3.54,0
1789539173875314392,572.1,0.7,17.22,2.67,0
1789539174903961814,1184.5,0.0,15.18,0.00,62
1789539175932157009,959.9,148.9,15.96,0.78,0
1789539176960444256,1930.3,0.0,17.83,0.00,25
1789539177991670357,1617.9,1.3,18.10,0.06,18
1789539179022392369,1874.6,0.9,19.20,25.00,0
1789539180051165932,1789.5,0.0,17.42,0.00,23
1789539181082761896,1578.0,0.0,18.63,0.00,25
1789539182114069282,2053.2,0.0,17.96,0.00,0
1789539183142693714,1614.0,1.2,18.55,1.30,44
1789539184174029512,1605.7,0.1,18.95,2.50,23
1789539185204895349,2137.4,0.0,17.65,0.00,21
1789539186234787131,1676.8,0.0,17.44,0.00,54
1789539187264769527,1101.4,0.0,18.54,0.00,0
1789539188291132451,1761.0,0.5,17.98,0.05,53
1789539189320295268,954.2,61.4,19.26,0.73,0
1789539190347313312,0.0,0.0,0.00,0.00,0
1789539191374931228,857.7,0.0,18.18,0.00,0
1789539192403552461,1000.7,0.0,17.27,0.00,0
1789539193431528291,858.2,52.4,15.98,5.19,6
1789539194459641667,1130.9,135.2,35.26,20.93,15
1789539195490263689,1582.9,8.0,20.67,21.50,0
1789539196518363757,1904.4,0.0,18.99,0.00,50
1789539197548952230,1729.0,0.0,17.01,0.00,33
1789539198580011877,1791.0,2.0,19.28,2.31,0
1789539199607890770,1843.9,0.0,18.65,0.00,10
1789539200639495549,1733.5,0.0,17.01,0.00,75
1789539201670140689,1844.1,0.0,19.88,0.00,0
1789539202699122959,1704.3,0.0,18.86,0.00,8
1789539203730445338,1652.1,1.5,17.81,0.66,24
1789539204761502794,2064.6,0.0,18.43,0.00,0
1789539205790616621,423.7,0.0,21.07,0.00,6
1789539206821577669,1463.5,0.0,16.90,0.00,54
1789539207851411772,825.0,111.6,17.11,1.43,0
1789539208878497520,109.8,1.3,36.48,0.14,32
1789539209906471481,1034.2,0.0,16.66,0.00,25
1789539210933397854,1113.5,0.0,18.36,0.00,30
1789539211964133226,830.6,110.2,25.00,10.17,33
1789539212995566326,1622.8,55.6,25.27,19.99,0
1789539214026646182,1634.7,1.9,17.59,0.46,33
1789539215057540243,1790.9,0.0,17.31,0.00,0
1789539216084295211,0.0,0.0,0.00,0.00,0
1789539217112048816,1000.2,0.0,17.35,0.00,0
1789539218140790174,1141.9,0.0,17.93,0.00,0
1789539219171450671,845.1,101.3,25.18,7.69,17
1789539220202826101,1765.0,26.7,21.88,25.89,56
1789539221234567171,1503.6,0.0,19.70,0.00,20
1789539222265271721,1876.4,0.0,18.44,0.00,0
1789539223294114181,1941.0,0.0,16.94,0.00,24
1789539224325444058,1640.8,1.9,17.79,1.27,71
1789539225356410758,1840.5,0.0,18.01,0.00,0
1789539226384638112,884.2,0.0,18.52,0.00,60
1789539227415411940,1683.5,0.0,17.16,0.00,0
1789539228446421403,1649.2,0.1,17.15,2.00,19
1789539229477706823,1596.3,0.4,17.65,4.79,21
1789539230508836488,2169.1,0.0,16.61,0.00,2
1789539231540030038,1668.4,0.0,18.15,0.00,22
1789539232570860872,1187.7,0.0,17.85,0.00,0
1789539233598608970,1030.5,0.1,16.59,20.00,60
