i,ttft_s,matched,read_ios,read_b,write_ios,write_b
86,1.0312,0,0,0,3,251658240
87,0.0456,0,0,0,2,167772160
88,1.1516,0,0,0,2,167772160
89,3.3764,0,0,0,3,251658240
90,1.0397,0,0,0,5,419430400
91,2.3541,288,2,94371840,3,251658240
92,1.148,0,0,0,6,503316480
93,2.4627,0,0,0,4,335544320
94,0.3343,0,0,0,1,83886080
95,7.373,1792,7,587202560,0,0
96,1.1459,0,0,0,2,167772160
97,0.0689,0,0,0,5,419430400
98,1.6435,0,0,0,4,335544320
99,0.9688,0,0,0,4,335544320
100,2.2825,0,0,0,7,587202560
101,0.0631,0,0,0,0,0
102,2.401,0,0,0,2,167772160
103,1.7932,0,0,0,7,587202560
104,3.041,656,3,214958080,0,0
105,1.1453,0,0,0,1,83886080
106,1.1636,0,0,0,7,587202560
107,4.0125,1504,6,492830720,2,167772160
108,1.1599,0,0,0,5,419430400
109,3.6944,0,0,0,6,503316480
110,3.6207,0,0,0,7,587202560
111,2.8463,0,0,0,3,251658240
112,2.2914,0,0,0,4,335544320
113,3.4623,1680,7,550502400,3,251658240
114,0.8189,0,0,0,6,503316480
115,3.2562,0,0,0,7,587202560
116,3.4686,0,0,0,6,503316480
117,2.7637,0,0,0,2,167772160
118,1.8656,0,0,0,4,335544320
119,3.6478,0,0,0,6,503316480
120,3.7189,0,0,0,3,251658240
121,2.6512,0,0,0,3,251658240
122,2.0515,0,0,0,6,503316480
123,6.3605,512,2,167772160,1,83886080
124,1.1416,0,0,0,6,503316480
125,1.9405,0,0,0,7,587202560
126,2.7877,1792,7,587202560,0,0
127,1.1537,0,0,0,7,587202560
128,2.5481,0,0,0,0,0
129,1.1786,0,0,0,7,587202560
130,2.364,0,0,0,0,0
131,1.1095,0,0,0,5,419430400
132,0.3223,0,0,0,3,251658240
133,3.2259,0,0,0,6,503316480
134,3.5693,0,0,0,7,587202560
135,3.6918,0,0,0,6,503316480
136,2.7301,0,0,0,2,167772160
137,0.7918,0,0,0,1,83886080
138,0.3607,0,0,0,0,0
139,1.1446,0,0,0,3,251658240
140,1.155,0,0,0,7,587202560
141,4.0268,0,0,0,4,335544320
142,3.2242,0,0,0,3,251658240
143,2.4482,0,0,0,4,335544320
144,1.9011,0,0,0,4,335544320
145,3.5104,0,0,0,5,419430400
146,3.3549,0,0,0,4,335544320
147,3.479,0,0,0,7,587202560
148,2.4647,0,0,0,0,0
149,0.0271,0,0,0,0,0
