wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789787746506972604,0.0,0.0,0.00,0.00,0
1789787747517958114,0.0,0.6,0.00,0.23,0
1789787748528644546,0.0,0.0,0.00,0.00,0
1789787749540529553,0.0,0.0,0.00,0.00,0
1789787750555431935,0.0,0.0,0.00,0.00,0
1789787751568933595,0.0,0.0,0.00,0.00,0
1789787752580452165,0.0,0.7,0.00,0.39,0
1789787753591533086,0.0,0.0,0.00,0.00,0
1789787754602871768,0.0,0.0,0.00,0.00,0
1789787755614538584,0.0,0.0,0.00,0.00,0
1789787756629219055,0.0,0.0,0.00,0.00,0
1789787757643489898,0.0,0.6,0.00,0.44,0
1789787758654835098,0.0,0.0,0.00,0.00,0
1789787759666344449,0.0,0.0,0.00,0.00,0
1789787760677376841,0.0,0.0,0.00,0.00,0
1789787761688049877,0.0,0.0,0.00,0.00,0
1789787762698824059,0.0,0.5,0.00,3.28,0
1789787763709943080,0.0,0.0,0.00,0.00,0
1789787764721147352,0.0,0.0,0.00,0.00,0
1789787765732617329,0.0,0.1,0.00,5.67,0
1789787766743307507,0.0,0.0,0.00,0.00,0
1789787767753949403,0.0,0.5,0.00,1.36,0
1789787768764823508,0.0,0.0,0.00,0.00,0
1789787769776332799,0.0,0.0,0.00,0.00,0
1789787770787554767,0.0,0.2,0.00,8.50,0
1789787771797876287,0.0,0.0,0.00,0.00,0
1789787772808538422,0.0,0.0,0.00,0.00,0
1789787773818869649,0.0,1.0,0.00,0.63,0
1789787774829643583,0.0,0.0,0.00,0.00,0
1789787775840022489,0.0,0.2,0.00,10.00,0
1789787776850361929,0.0,0.0,0.00,0.00,0
1789787777860674890,0.0,0.0,0.00,0.00,0
1789787778870969039,0.0,0.4,0.00,1.50,0
1789787779881974162,0.0,0.0,0.00,0.00,0
1789787780892505854,0.0,0.1,0.00,8.50,0
1789787781903352939,0.0,0.0,0.00,0.00,0
1789787782914924552,0.0,0.0,0.00,0.00,0
1789787783927688324,0.0,0.4,0.00,1.61,0
1789787784940128028,0.0,0.0,0.00,0.00,0
1789787785951112158,0.0,0.1,0.00,8.50,0
1789787786962639784,0.0,0.0,0.00,0.00,0
1789787787973093135,0.0,0.0,0.00,0.00,0
1789787788983615688,0.0,0.4,0.00,1.64,0
1789787789994345979,0.0,0.0,0.00,0.00,0
1789787791004610460,0.0,0.1,0.00,8.50,0
1789787792014845381,0.0,0.0,0.00,0.00,0
1789787793025124387,0.0,0.0,0.00,0.00,0
1789787794035446516,0.0,0.5,0.00,1.39,0
1789787795045871920,0.0,0.0,0.00,0.00,0
1789787796055981553,0.0,0.1,0.00,8.50,0
1789787797066324620,0.0,0.0,0.00,0.00,0
1789787798076651812,0.0,0.0,0.00,0.00,0
1789787799086937087,0.0,0.4,0.00,1.77,0
1789787800097414415,0.0,0.0,0.00,0.00,0
1789787801107285011,0.0,0.1,0.00,8.50,0
1789787802117329851,0.0,0.0,0.00,0.00,0
1789787803127694982,0.0,0.0,0.00,0.00,0
1789787804137610222,0.0,0.5,0.00,1.44,0
1789787805147928923,0.0,0.0,0.00,0.00,0
1789787806157982702,0.0,0.2,0.00,8.50,0
1789787807167979390,0.0,0.0,0.00,0.00,0
1789787808177796919,0.0,0.0,0.00,0.00,0
1789787809187317488,0.0,0.6,0.00,1.11,0
1789787810197469156,0.0,0.0,0.00,0.00,0
1789787811207648341,0.0,0.1,0.00,8.50,0
1789787812217424031,0.0,0.0,0.00,0.00,0
1789787813227760474,0.0,0.0,0.00,0.00,0
1789787814237753920,0.0,0.4,0.00,1.43,0
1789787815247706495,0.0,0.0,0.00,0.00,0
1789787816257503263,0.0,0.1,0.00,8.50,0
1789787817267172273,0.0,0.0,0.00,0.00,0
1789787818277224300,0.0,0.0,0.00,0.00,0
1789787819287051353,0.0,0.4,0.00,1.75,0
1789787820297012791,0.0,0.0,0.00,0.00,0
1789787821306537351,0.0,0.1,0.00,8.00,0
1789787822316160372,0.0,0.0,0.00,0.00,0
1789787823326290102,0.0,0.0,0.00,0.00,0
1789787824336044689,0.0,0.4,0.00,1.54,0
1789787825345958494,0.0,0.0,0.00,0.00,0
1789787826355638157,0.0,0.1,0.00,8.50,0
1789787827365481245,0.0,0.0,0.00,0.00,0
1789787828375005474,0.0,0.0,0.00,0.00,0
1789787829384903690,0.0,0.4,0.00,1.78,0
1789787830394703039,0.0,0.0,0.00,0.00,0
1789787831404347134,0.0,0.1,0.00,8.00,0
1789787832414151560,0.0,0.0,0.00,0.00,0
1789787833424014930,0.0,0.0,0.00,0.00,0
1789787834433783093,0.0,0.4,0.00,1.61,0
1789787835443452136,0.0,0.0,0.00,0.00,0
1789787836453108446,0.0,0.1,0.00,8.50,0
1789787837463309516,0.0,0.0,0.00,0.00,0
1789787838474323159,0.0,0.0,0.00,0.00,0
1789787839485990314,0.0,0.4,0.00,1.83,0
1789787840500905463,0.0,0.0,0.00,0.00,1
1789787841522701018,0.0,0.1,0.00,8.50,0
1789787842535627885,0.0,0.0,0.00,0.00,0
1789787843548777500,0.0,0.0,0.00,0.00,0
1789787844563655782,0.0,0.4,0.00,1.51,0
1789787845578553929,0.0,0.1,0.00,8.50,0
1789787846592667471,0.0,0.0,0.00,0.00,0
1789787847602029681,0.0,0.0,0.00,0.00,0
1789787848611638129,0.0,0.0,0.00,0.00,0
1789787849621951846,0.0,0.0,0.00,0.00,8
1789787850633184124,0.0,0.5,0.00,1.82,0
1789787851645029121,0.0,0.0,0.00,0.00,0
1789787852659719968,0.0,0.0,0.00,0.00,0
1789787853674263147,0.0,0.0,0.00,0.00,0
1789787854685170693,0.0,0.0,0.00,0.00,0
1789787855700254744,0.0,0.5,0.00,2.06,0
1789787856715254003,0.0,0.0,0.00,0.00,0
1789787857729827263,0.0,0.0,0.00,0.00,0
1789787858744656758,0.0,0.0,0.00,0.00,0
1789787859759206572,0.0,0.0,0.00,0.00,0
1789787860771910883,0.0,0.5,0.00,1.85,0
1789787861785434086,0.0,0.0,0.00,0.00,0
1789787862798122156,0.0,0.0,0.00,0.00,0
1789787863812460409,0.0,0.0,0.00,0.00,0
1789787864826805401,0.0,0.0,0.00,0.00,0
1789787865841418390,0.0,0.7,0.00,1.17,0
1789787866856379526,0.0,0.0,0.00,0.00,0
1789787867869284508,0.0,0.0,0.00,0.00,0
1789787868879180551,0.0,0.0,0.00,0.00,0
1789787869889551247,0.0,0.0,0.00,0.00,0
1789787870903344952,0.0,0.6,0.00,1.25,0
1789787871917782327,0.0,0.0,0.00,0.00,0
1789787872932464650,0.0,0.0,0.00,0.00,0
1789787873947731772,0.0,0.0,0.00,0.00,0
1789787874962538856,0.0,0.0,0.00,0.00,0
1789787875977075107,0.0,0.5,0.00,0.58,0
1789787876990928472,0.0,0.0,0.00,0.00,0
1789787878005323134,0.0,0.0,0.00,0.00,0
1789787879018091845,0.0,0.0,0.00,0.00,0
1789787880032228555,0.0,0.0,0.00,0.00,0
1789787881047105029,0.0,0.5,0.00,3.74,0
1789787882062007703,0.0,0.0,0.00,0.00,0
1789787883077937168,0.0,0.0,0.00,0.00,0
1789787884091627440,0.0,0.0,0.00,0.00,0
1789787885102449405,0.0,0.0,0.00,0.00,0
1789787886116951566,0.0,0.5,0.00,3.21,0
1789787887130936803,0.0,0.0,0.00,0.00,0
1789787888145694655,0.0,0.0,0.00,0.00,0
1789787889159445832,0.0,0.0,0.00,0.00,0
1789787890174135580,0.0,0.0,0.00,0.00,0
1789787891188518682,0.0,0.5,0.00,3.83,0
1789787892202605901,0.0,0.0,0.00,0.00,0
1789787893217012583,0.0,0.0,0.00,0.00,0
1789787894231656148,0.0,0.0,0.00,0.00,0
1789787895247110599,0.0,0.0,0.00,0.00,0
1789787896259662322,0.0,0.5,0.00,1.90,0
1789787897272274545,0.0,0.0,0.00,0.00,0
1789787898284464902,0.0,0.0,0.00,0.00,0
1789787899294343581,0.0,0.0,0.00,0.00,0
1789787900304430783,0.0,0.0,0.00,0.00,0
1789787901314237546,0.0,0.1,0.00,8.00,0
1789787902324160213,0.0,0.4,0.00,1.52,0
1789787903333900356,0.0,0.0,0.00,0.00,0
1789787904344048636,0.0,0.0,0.00,0.00,0
1789787905354253657,0.0,0.0,0.00,0.00,0
1789787906365634854,0.0,0.1,0.00,8.00,0
1789787907380195759,0.0,0.5,0.00,1.29,0
1789787908390173362,0.0,0.0,0.00,0.00,0
1789787909400046312,0.0,0.0,0.00,0.00,0
1789787910409895913,0.0,0.0,0.00,0.00,0
1789787911419518134,0.0,0.1,0.00,8.50,0
1789787912429433121,0.0,0.4,0.00,1.65,0
1789787913439652274,0.0,0.0,0.00,0.00,0
1789787914449620014,0.0,0.0,0.00,0.00,0
1789787915460480463,0.0,0.0,0.00,0.00,0
1789787916473051396,0.0,0.1,0.00,8.50,0
1789787917487587770,0.0,0.4,0.00,1.55,0
1789787918502639424,0.0,0.0,0.00,0.00,0
1789787919517450468,0.0,0.0,0.00,0.00,0
1789787920531933559,0.0,0.2,0.00,11.50,0
1789787921545501783,0.0,0.0,0.00,0.00,0
1789787922559806927,0.0,0.4,0.00,1.43,0
1789787923573939912,0.0,0.0,0.00,0.00,0
1789787924588596529,0.0,0.0,0.00,0.00,0
1789787925603729482,0.0,0.1,0.00,8.50,0
1789787926618127518,0.0,0.0,0.00,0.00,0
1789787927631620564,0.0,0.3,0.00,2.17,0
1789787928641360293,0.0,0.0,0.00,0.00,0
1789787929651101999,0.0,0.0,0.00,0.00,0
1789787930660937284,0.0,0.1,0.00,8.50,0
1789787931670853274,0.0,0.0,0.00,0.00,0
1789787932680488937,0.0,0.4,0.00,1.71,0
1789787933690177097,0.0,0.0,0.00,0.00,0
1789787934699837414,0.0,0.0,0.00,0.00,0
1789787935709497169,0.0,0.1,0.00,8.50,0
1789787936718920210,0.0,0.0,0.00,0.00,0
1789787937728854755,0.0,0.4,0.00,1.70,0
1789787938738527741,0.0,0.0,0.00,0.00,0
1789787939748486733,0.0,0.0,0.00,0.00,0
1789787940759159962,0.0,0.1,0.00,8.50,0
1789787941769764259,0.0,0.0,0.00,0.00,0
1789787942780321427,0.0,0.0,0.00,0.00,0
1789787943790255680,0.0,0.4,0.00,1.85,0
1789787944800272609,0.0,0.0,0.00,0.00,0
1789787945810224385,0.0,0.1,0.00,8.50,0
1789787946820427940,0.0,0.0,0.00,0.00,0
1789787947830088842,0.0,0.0,0.00,0.00,0
1789787948840076195,0.0,0.5,0.00,1.35,0
1789787949850734882,0.0,0.0,0.00,0.00,0
1789787950862462832,0.0,0.1,0.00,8.50,0
1789787951877492224,0.0,0.0,0.00,0.00,0
1789787952892364494,0.0,0.2,0.00,5.00,0
1789787953907743237,0.0,0.4,0.00,1.90,0
1789787954923040920,0.0,0.0,0.00,0.00,0
1789787955938133759,0.0,0.0,0.00,0.00,0
1789787956953399447,0.0,0.0,0.00,0.00,0
1789787957967104464,0.0,0.1,0.00,8.50,0
1789787958977560363,0.0,0.4,0.00,1.43,0
1789787959987447795,0.0,0.0,0.00,0.00,0
1789787960997257956,0.0,0.0,0.00,0.00,0
1789787962007369733,0.0,0.0,0.00,0.00,0
1789787963017115359,0.0,0.1,0.00,8.50,0
1789787964026761084,0.0,0.4,0.00,1.56,0
1789787965036985553,0.0,0.0,0.00,0.00,0
1789787966046809633,0.0,0.0,0.00,0.00,0
1789787967056787156,0.0,0.0,0.00,0.00,0
1789787968066582390,0.0,0.1,0.00,8.00,0
1789787969076231602,0.0,0.4,0.00,1.65,0
1789787970085937335,0.0,0.0,0.00,0.00,0
1789787971095876300,0.0,0.0,0.00,0.00,0
1789787972105652192,0.0,0.0,0.00,0.00,0
1789787973115654408,0.0,0.1,0.00,8.00,0
1789787974125438789,0.0,0.5,0.00,1.21,0
1789787975135578697,0.0,0.0,0.00,0.00,0
1789787976146712890,0.0,0.0,0.00,0.00,0
1789787977157078229,0.0,0.0,0.00,0.00,0
1789787978167196308,0.0,0.1,0.00,8.50,0
1789787979177059639,0.0,0.4,0.00,1.73,0
1789787980187033095,0.0,0.0,0.00,0.00,0
1789787981197011452,0.0,0.0,0.00,0.00,0
1789787982207183244,0.0,0.0,0.00,0.00,0
1789787983217170755,0.0,0.1,0.00,8.50,0
1789787984227113346,0.0,0.0,0.00,0.00,0
1789787985237260175,0.0,0.4,0.00,1.78,0
1789787986247104278,0.0,0.0,0.00,0.00,0
1789787987257030676,0.0,0.1,0.00,8.50,0
1789787988266942095,0.0,0.0,0.00,0.00,0
1789787989276839925,0.0,0.0,0.00,0.00,0
1789787990286583049,0.0,0.3,0.00,2.07,0
1789787991296356446,0.0,0.0,0.00,0.00,0
1789787992306342270,0.0,0.1,0.00,8.50,0
1789787993316454734,0.0,0.0,0.00,0.00,0
1789787994327322810,0.0,0.0,0.00,0.00,0
1789787995337672310,0.0,0.4,0.00,1.79,0
1789787996348190525,0.0,0.0,0.00,0.00,0
1789787997357935202,0.0,0.1,0.00,8.50,0
1789787998367936861,0.0,0.0,0.00,0.00,0
1789787999377864724,0.0,0.0,0.00,0.00,0
1789788000387406986,0.0,0.4,0.00,1.96,0
1789788001397257214,0.0,0.0,0.00,0.00,0
1789788002407110677,0.0,0.1,0.00,8.50,0
1789788003417050227,0.0,0.0,0.00,0.00,0
1789788004427193113,0.0,0.0,0.00,0.00,0
1789788005438191807,0.0,0.4,0.00,1.88,0
1789788006448351767,0.0,0.0,0.00,0.00,0
1789788007458467491,0.0,0.1,0.00,8.50,0
1789788008468908930,0.0,0.0,0.00,0.00,0
1789788009478921421,0.0,0.0,0.00,0.00,0
1789788010489243766,0.0,0.5,0.00,1.17,0
1789788011499326033,0.0,0.0,0.00,0.00,0
1789788012509412298,0.0,0.1,0.00,8.00,0
1789788013519699568,0.0,0.0,0.00,0.00,0
1789788014530288693,0.0,0.0,0.00,0.00,0
1789788015540520402,0.0,0.5,0.00,1.37,0
1789788016550925435,0.0,0.0,0.00,0.00,0
1789788017561076610,0.0,0.1,0.00,8.50,0
1789788018571146395,0.0,0.0,0.00,0.00,0
1789788019581124391,0.0,0.0,0.00,0.00,0
1789788020591633972,0.0,0.5,0.00,1.19,0
1789788021601626427,0.0,0.0,0.00,0.00,0
1789788022611718841,0.0,0.1,0.00,8.50,0
1789788023622947494,0.0,0.0,0.00,0.00,0
1789788024633090218,0.0,0.0,0.00,0.00,0
1789788025642981575,0.0,0.4,0.00,1.74,0
1789788026653326470,0.0,0.0,0.00,0.00,0
1789788027663520627,0.0,0.1,0.00,8.50,0
1789788028673580782,0.0,0.0,0.00,0.00,0
1789788029683713691,0.0,0.0,0.00,0.00,0
1789788030693431723,0.0,0.4,0.00,1.81,0
1789788031703454653,0.0,0.0,0.00,0.00,0
1789788032713477629,0.0,0.1,0.00,8.00,0
1789788033723511322,0.0,0.0,0.00,0.00,0
1789788034733314435,0.0,0.0,0.00,0.00,0
1789788035742993923,0.0,0.0,0.00,0.00,8
1789788036752850707,0.0,0.4,0.00,1.68,0
1789788037762544708,0.0,0.1,0.00,8.50,0
1789788038772404137,0.0,0.0,0.00,0.00,0
1789788039782357349,0.0,0.0,0.00,0.00,0
1789788040792651736,0.0,0.0,0.00,0.00,0
1789788041803333116,0.0,0.4,0.00,1.50,0
1789788042814010316,0.0,0.1,0.00,8.50,0
1789788043824408752,0.0,0.0,0.00,0.00,0
1789788044834617567,0.0,0.0,0.00,0.00,0
1789788045844734106,0.0,0.0,0.00,0.00,0
1789788046855250991,0.0,0.4,0.00,1.71,0
1789788047865658156,0.0,0.1,0.00,8.50,0
1789788048876054509,0.0,0.0,0.00,0.00,0
1789788049886384499,0.0,0.0,0.00,0.00,0
1789788050896477349,0.0,0.0,0.00,0.00,0
1789788051906532216,0.0,0.4,0.00,1.90,0
1789788052916519749,0.0,0.1,0.00,8.00,0
1789788053926554630,0.0,0.0,0.00,0.00,0
1789788054936493595,0.0,0.0,0.00,0.00,0
1789788055946366417,0.0,0.0,0.00,0.00,0
1789788056956108459,0.0,0.4,0.00,1.80,0
1789788057965998010,0.0,0.1,0.00,8.00,0
1789788058976464934,0.0,0.0,0.00,0.00,0
1789788059986798124,0.0,0.0,0.00,0.00,0
1789788060997289728,0.0,0.0,0.00,0.00,0
1789788062008357967,0.0,0.4,4.67,1.87,0
1789788063019662175,0.0,0.2,0.00,8.50,0
1789788064029938124,0.0,0.0,0.00,0.00,0
1789788065040343131,0.0,0.0,0.00,0.00,0
1789788066050342517,0.0,0.0,0.00,0.00,0
1789788067060404783,0.0,0.4,0.00,1.58,0
1789788068070997652,0.0,0.1,0.00,8.50,0
1789788069081444475,0.0,0.0,0.00,0.00,0
1789788070091890528,0.0,0.0,0.00,0.00,0
1789788071102159049,0.0,0.0,0.00,0.00,0
1789788072112318550,0.0,0.4,0.00,1.95,0
1789788073122494784,0.0,0.1,0.00,11.50,0
1789788074132915355,0.0,0.0,0.00,0.00,0
1789788075143845391,0.0,0.0,0.00,0.00,0
1789788076154111874,0.0,0.0,0.00,0.00,0
1789788077164384055,0.0,0.5,0.00,1.18,0
1789788078174362157,0.0,0.1,0.00,8.50,0
1789788079184212128,0.0,0.0,0.00,0.00,0
1789788080194221834,0.0,0.0,0.00,0.00,0
1789788081204337818,0.0,0.0,0.00,0.00,0
1789788082214538260,0.0,0.3,0.00,2.17,0
1789788083224674519,0.0,0.1,0.00,8.50,0
1789788084234672636,0.0,0.0,0.00,0.00,0
1789788085244993979,0.0,0.0,0.00,0.00,0
1789788086254903593,0.0,0.0,0.00,0.00,0
1789788087265004903,0.0,0.5,0.00,3.26,0
1789788088274901319,0.0,0.0,0.00,0.00,0
1789788089284810373,0.0,0.0,0.00,0.00,0
1789788090294589095,0.0,0.0,0.00,0.00,0
1789788091304274360,0.0,0.0,0.00,0.00,0
1789788092314310168,0.0,0.6,0.00,0.20,0
1789788093324632408,0.0,0.0,0.00,0.00,0
1789788094334605590,0.0,0.0,0.00,0.00,0
1789788095344895575,0.0,0.0,0.00,0.00,0
1789788096354831709,0.0,0.0,0.00,0.00,0
1789788097364889520,0.0,0.2,0.00,8.50,0
1789788098374947574,0.0,0.4,0.00,0.29,0
1789788099385146203,0.0,0.0,0.00,0.00,0
1789788100395130615,0.0,0.0,0.00,0.00,0
1789788101405252988,0.0,0.0,0.00,0.00,0
1789788102415359746,0.0,0.1,0.00,8.00,0
1789788103425545742,0.0,0.4,0.00,2.86,0
1789788104435755202,0.0,0.0,0.00,0.00,0
1789788105445552560,0.0,0.0,0.00,0.00,0
1789788106455733883,0.0,0.0,0.00,0.00,0
1789788107465834812,0.0,0.1,0.00,8.50,0
1789788108476195689,0.0,0.4,0.00,3.10,0
1789788109486345237,0.0,0.0,0.00,0.00,0
1789788110496844018,0.0,0.0,0.00,0.00,0
1789788111507151670,0.0,0.0,0.00,0.00,0
1789788112517626217,0.0,0.1,0.00,8.50,0
1789788113527927599,0.0,0.3,0.00,1.98,0
1789788114537998700,0.0,0.0,0.00,0.00,0
1789788115548273777,0.0,0.0,0.00,0.00,0
1789788116558333093,0.0,0.0,0.00,0.00,0
1789788117568283797,0.0,0.1,0.00,8.50,0
1789788118578225873,0.0,0.3,0.00,2.07,0
1789788119588229959,0.0,0.0,0.00,0.00,0
1789788120598572957,0.0,0.0,0.00,0.00,0
1789788121609044671,0.0,0.0,0.00,0.00,0
1789788122619096658,0.0,0.1,0.00,8.00,0
1789788123629294366,0.0,0.4,0.00,1.43,0
1789788124639382298,0.0,0.0,0.00,0.00,0
1789788125649869495,0.0,0.0,0.00,0.00,0
1789788126660306915,0.0,0.0,0.00,0.00,0
1789788127670440103,0.0,0.1,0.00,8.50,0
1789788128680320827,0.0,0.4,0.00,1.82,0
1789788129690813521,0.0,0.0,0.00,0.00,0
1789788130701533342,0.0,0.0,0.00,0.00,0
1789788131712495089,0.0,0.0,0.00,0.00,0
1789788132723566236,0.0,0.1,0.00,8.50,0
1789788133733805355,0.0,0.5,0.00,1.15,0
1789788134743843323,0.0,0.0,0.00,0.00,0
1789788135753601402,0.0,0.0,0.00,0.00,0
1789788136763726531,0.0,0.0,0.00,0.00,0
1789788137773523425,0.0,0.1,0.00,8.50,0
1789788138783576933,0.0,0.5,0.00,1.34,0
1789788139793413282,0.0,0.0,0.00,0.00,0
1789788140803122518,0.0,0.0,0.00,0.00,0
1789788141813145367,0.0,0.0,0.00,0.00,0
1789788142823424677,0.0,0.1,0.00,8.50,0
1789788143833292674,0.0,0.3,0.00,2.09,0
1789788144843191365,0.0,0.0,0.00,0.00,0
1789788145853101860,0.0,0.0,0.00,0.00,0
1789788146862899740,0.0,0.0,0.00,0.00,0
1789788147872881845,0.0,0.1,0.00,8.50,0
1789788148882776034,0.0,0.0,0.00,0.00,0
1789788149892375245,0.0,0.4,0.00,1.55,0
1789788150902049122,0.0,0.0,0.00,0.00,0
1789788151911748083,0.0,0.0,0.00,0.00,0
1789788152921370252,0.0,0.2,0.00,8.50,0
1789788153931120684,0.0,0.0,0.00,0.00,0
1789788154941119228,0.0,0.4,0.00,1.46,0
1789788155950901325,0.0,0.0,0.00,0.00,0
1789788156960801026,0.0,0.0,0.00,0.00,0
1789788157970418561,0.0,0.1,0.00,8.00,0
1789788158980017127,0.0,0.0,0.00,0.00,0
1789788159989683534,0.0,0.4,0.00,1.78,0
1789788160999695387,0.0,0.0,0.00,0.00,0
1789788162009611116,0.0,0.0,0.00,0.00,0
1789788163019753618,0.0,0.1,0.00,8.50,0
1789788164029801199,0.0,0.0,0.00,0.00,0
1789788165039848215,0.0,0.4,0.00,1.71,0
1789788166049470386,0.0,0.0,0.00,0.00,0
1789788167059329848,0.0,0.0,0.00,0.00,0
1789788168069428186,0.0,0.1,0.00,8.50,0
1789788169079156526,0.0,0.0,0.00,0.00,0
1789788170088946996,0.0,0.4,0.00,1.68,0
1789788171098692323,0.0,0.0,0.00,0.00,0
1789788172108593782,0.0,0.0,0.00,0.00,0
1789788173118464082,0.0,0.1,0.00,8.50,0
1789788174128087391,0.0,0.0,0.00,0.00,0
1789788175137925321,0.0,0.4,0.00,1.92,0
1789788176147976818,0.0,0.0,0.00,0.00,0
1789788177157907300,0.0,0.0,0.00,0.00,0
1789788178167698716,0.0,0.1,0.00,8.50,0
1789788179177582029,0.0,0.0,0.00,0.00,0
1789788180187705061,0.0,0.4,0.00,1.79,0
1789788181197503799,0.0,0.0,0.00,0.00,0
1789788182207124080,0.0,0.0,0.00,0.00,0
1789788183216799503,0.0,0.1,0.00,8.50,0
1789788184226425155,0.0,0.0,0.00,0.00,0
1789788185236280365,0.0,0.4,0.00,1.74,0
1789788186246232197,0.0,0.0,0.00,0.00,0
1789788187256120951,0.0,0.1,0.00,8.50,0
1789788188266229784,0.0,0.0,0.00,0.00,0
1789788189276255683,0.0,0.0,0.00,0.00,0
1789788190286610119,0.0,0.0,0.00,0.00,0
1789788191296809967,0.0,0.4,0.00,1.65,0
1789788192307031431,0.0,0.1,0.00,8.50,0
1789788193317174832,0.0,0.0,0.00,0.00,0
1789788194327257493,0.0,0.0,0.00,0.00,0
1789788195337131057,0.0,0.0,0.00,0.00,0
1789788196346875302,0.0,0.3,0.00,2.02,0
1789788197356899206,0.0,0.1,0.00,8.50,0
1789788198366864056,0.0,0.0,0.00,0.00,0
1789788199376773123,0.0,0.0,0.00,0.00,0
1789788200386730718,0.0,0.0,0.00,0.00,0
1789788201396974927,0.0,0.4,0.00,1.69,0
