wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1789976097821082045,126203660,196,0,2712,0
1789976098834471822,126167480,240,0,2712,0
1789976099848432186,126187684,240,0,2712,0
1789976100861863319,126159012,260,0,2712,16
1789976101875997953,126165480,356,0,2712,16
1789976102891629510,126173176,220,0,2712,16
1789976103907346637,126205216,384,0,2712,16
1789976104922230037,126216532,388,0,2712,16
1789976105937897821,126090372,428,0,2712,16
1789976106951839212,126033472,480,0,2712,16
1789976107965586765,125895020,24,0,2712,16
1789976108979841400,125840296,156,0,2712,16
1789976109995075112,125388068,164,0,2712,16
1789976111008087603,125115332,172,0,10904,16
1789976112021755278,125318820,272,0,47768,16
1789976113035372633,125210640,320,0,50088,16
1789976114049600000,124741108,136,0,50080,16
1789976115066561348,124871440,276,0,50080,16
1789976116080516630,124738576,296,0,50080,16
1789976117095074845,124831744,192,0,50080,16
1789976118108570626,124671140,196,0,50080,16
1789976119123110070,124741072,184,0,50080,16
1789976120136862109,124860792,36,0,50080,16
1789976121150972732,124906180,176,0,50080,16
1789976122164636797,124760528,224,0,50080,16
1789976123178662931,124705920,268,0,50080,16
1789976124192575901,124670700,224,0,50080,16
1789976125207154719,124683100,284,0,50080,16
1789976126223268031,124672180,228,0,50080,16
1789976127237900060,124501112,228,0,50080,16
1789976128251678120,124528040,236,0,50080,16
1789976129265846641,124537432,260,0,50080,16
1789976130279850251,124553888,220,0,50080,16
1789976131294046052,124563292,56,0,50080,16
1789976132310335205,124591964,676,0,50080,16
1789976133325957085,124606844,704,0,50080,16
1789976134341512597,124619264,732,0,50080,16
1789976135357208620,124637060,680,0,50080,16
1789976136373172729,124645312,744,0,50080,16
1789976137389179930,124667548,172,0,50080,16
1789976138405239712,124682400,184,0,50080,16
1789976139420903967,124695672,184,0,50080,16
1789976140436640054,124704304,188,0,50080,16
1789976141452207009,124705380,188,0,50080,16
1789976143467604790,124772292,128,0,50080,16
