wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1789425280090373972,125909396,292,0,908,0
1789425281118142653,125847660,484,0,908,0
1789425282146275757,125792504,496,0,908,0
1789425283173925924,125767536,556,0,908,0
1789425284202956174,125768112,20,0,908,0
1789425285234749316,125738144,204,0,908,0
1789425286262305447,125737236,376,0,908,0
1789425287291497217,125574792,388,0,908,0
1789425288318856832,125416312,404,0,908,0
1789425289345921828,125348796,12,0,908,0
1789425290371416617,124880380,72,0,908,0
1789425291395711699,124584928,200,0,11148,0
1789425292423310421,125030032,216,0,146316,0
1789425293450761600,123012472,372,0,146328,0
1789425294480013498,118698080,0,80,146328,0
1789425295509602842,114770284,380,0,146316,0
1789425296539285367,110654532,408,0,146316,0
1789425297569483784,106218196,424,0,146316,0
1789425298601662580,102229452,428,0,146316,0
1789425299631286251,97724368,392,56,146316,0
1789425300660625085,93697828,36,0,146316,0
1789425301690273310,89556712,384,0,146316,0
1789425302719257332,85269352,456,0,146316,0
1789425303748918203,81135420,472,0,146316,0
1789425304778605451,76629840,488,0,146316,0
1789425305808413648,72634556,324,0,146316,0
1789425306837485330,68489880,356,0,146316,0
1789425307866812013,64326972,396,0,146316,0
1789425308897359546,60151524,408,0,146316,0
1789425309926856475,57802048,0,0,146316,0
1789425310954104709,57808596,2500,0,146316,0
1789425311982963436,57824548,2504,0,146316,0
1789425313008196132,57834464,2528,0,146316,0
1789425314036691608,57920316,2684,0,146316,0
1789425315064269580,58093252,0,0,146316,0
1789425316092299870,58190720,3032,0,146316,0
1789425317123223800,57962264,3056,0,146320,0
1789425318157124735,56728676,3088,0,146320,0
1789425319190366190,55804812,3096,0,146320,0
1789425320219510147,58247376,148,44,146320,0
1789425321253669233,58258092,632,0,146320,0
1789425322288111273,58263444,652,0,146320,0
1789425323320433263,58266180,676,0,146320,0
1789425324355046009,58268884,684,0,146320,0
1789425325388098986,58268376,732,0,146320,0
1789425326418622356,58264940,280,0,146320,0
1789425327453512233,58273112,336,0,146320,0
1789425328488381969,58272832,380,0,146320,0
1789425329522581393,58272840,396,0,146320,0
1789425330553993509,58282844,432,0,146320,0
1789425331588860563,58279560,148,0,146320,0
1789425332622545349,58275828,204,0,146320,0
1789425333655170812,58273504,228,0,146320,0
1789425334685852053,58280660,240,0,146320,0
1789425335720670553,58279372,260,0,146320,0
1789425336754862861,58276288,164,0,146320,0
1789425337789624610,58282492,376,0,146320,0
1789425338822988517,58281608,392,0,146320,0
1789425339857651931,58281568,436,0,146320,0
1789425340891537133,58286220,448,0,146320,0
1789425341925790175,58284672,32,0,146320,0
1789425342960554985,58281004,192,0,146320,0
1789425343995362902,58282012,212,0,146320,0
1789425345029918048,58281548,228,0,146320,0
1789425346064649744,58280280,248,0,146320,0
1789425347100267900,58277976,4,0,146320,0
1789425348134750664,58278472,76,0,146320,0
1789425349169328963,58281216,220,0,146320,0
1789425350203955489,58283120,292,0,146320,0
1789425351238877089,58281924,428,0,146320,0
1789425352273808762,58280620,0,0,146320,0
1789425353307819160,58287492,64,0,146320,0
1789425354340357066,58283668,84,0,146320,0
1789425355374614477,58281976,96,0,146320,0
1789425356408508333,58287432,236,0,146320,0
1789425357441835891,58284248,248,0,146320,0
1789425358475244855,58282176,44,0,146320,0
1789425359507748464,58277880,80,0,146320,0
1789425360541764215,58278488,100,0,146320,0
1789425361576413499,58275940,400,0,146320,0
1789425362610408303,58275328,208,24,146320,0
1789425363643407498,58301764,172,0,146320,0
1789425364681110866,58841232,232,0,146320,0
1789425365713519218,58872280,248,0,146320,0
1789425366747277741,58884608,388,0,146320,0
1789425367781113324,58878884,392,0,146320,0
1789425368810657281,58875472,52,0,146320,0
1789425369841580821,58880084,80,0,146320,0
1789425370876598785,58879920,96,0,146320,0
1789425371910537212,58862672,216,0,146320,0
1789425372944708587,58829780,376,312,146320,0
1789425373975578515,58950060,160,0,146320,0
1789425375019282264,58943408,384248,0,146320,0
1789425376051238187,58951880,1589452,0,146320,0
1789425377078573338,58953636,2657120,0,146320,0
1789425378110768449,58943464,3857704,0,146320,0
1789425379143994309,58940512,5033320,0,146320,0
1789425380174199005,58950396,5928336,11708,146320,0
1789425381205983792,58936476,6613840,7696,146320,0
1789425382237436155,58952512,7398420,4532,146320,0
1789425383270243165,58943016,8148032,3020,146320,0
1789425384299911877,58943636,8742016,11904,146320,0
1789425385329658404,58938492,9658948,10208,146320,0
1789425386357857168,58932356,9360212,8048,146320,0
1789425387386479679,58928172,9165416,9480,146320,0
1789425388415646342,58929636,8987976,7916,146320,0
1789425389450152974,58934688,9539532,4620,146320,0
1789425390482189413,58939988,9760004,7820,146320,0
1789425391512282657,58922940,9814840,13236,146320,0
1789425392544650787,58920160,9960456,6496,146320,0
1789425393577647511,58914104,9999980,15248,146320,0
1789425394609252677,58907236,10042808,7716,146320,0
1789425395641164509,58904592,10009724,11884,146320,0
1789425396673205910,58902408,9935132,7936,146320,0
1789425397702476387,58905152,9988244,11464,146320,0
1789425398733119769,58902208,10010212,8192,146320,0
1789425399766089956,58899112,10029404,14776,146320,0
1789425400798940535,58897872,10111080,6676,146320,0
1789425401831432336,58894768,10100456,13240,146320,0
1789425402864601851,58890616,10188592,5988,146320,0
1789425403897266442,58885940,10151372,14108,146320,0
1789425404929228768,58881840,10224744,12780,146320,0
1789425405962234602,58881388,10056120,8192,146320,0
1789425406994003280,58882120,10278540,8192,146320,0
1789425408028298735,58879884,10203716,5992,146320,0
1789425409061142168,58872548,10129196,8192,146320,0
1789425410095072201,58875344,10161828,8296,146320,0
1789425411128417411,58872860,10218860,8192,146320,0
1789425412161492970,58869936,10235720,13940,146320,0
1789425413193284194,58868208,10248072,7656,146320,0
1789425414226168017,58862940,10243444,6876,146320,0
1789425415257336899,58864088,10162088,8192,146320,0
1789425416281402426,58876284,10205156,11464,146320,0
1789425417312054163,58869892,10235676,8192,146320,0
1789425418344916892,58867116,10238876,13192,146320,0
1789425419377405812,58859988,10225680,13848,146320,0
1789425420411021116,58853844,10233316,8992,146320,0
1789425421443306148,58848748,10199764,11848,146320,0
1789425422474270679,58844336,10217000,7724,146320,0
1789425423509444746,58846360,10229768,10712,146320,0
1789425424539749621,58841660,10177900,15664,146320,0
1789425425561866104,58854892,10204324,8192,146320,0
1789425426594047666,58844156,10205784,11056,146320,0
1789425427627226717,58843764,10206736,3932,146320,0
1789425428659941583,58834552,10195728,5076,146320,0
1789425429690863697,58834276,10251128,6512,146320,0
1789425430720927957,58845604,10212332,11456,146320,0
1789425431754051536,58838524,10232956,7324,146320,0
1789425432785362734,58829544,10164032,14488,146320,0
1789425433819224143,58814420,10116156,4236,146320,0
1789425434849999198,58830248,10116272,7844,146320,0
1789425435881248679,58839212,10212184,7724,146320,0
1789425436915226493,58830964,10153148,5040,146320,0
1789425437946972224,58827328,10165240,6424,146320,0
1789425438979717794,58830420,10191604,8972,146320,0
1789425440013108484,58818984,10184584,3288,146320,0
1789425441046045178,58815480,10153600,8192,146320,0
1789425442075932043,58818108,10154704,6036,146320,0
1789425443107461161,58811096,10177568,7064,146320,0
1789425444139443183,58807420,10216056,3100,146320,0
1789425445168836964,58805296,10166624,9648,146320,0
1789425446197759652,58804420,10142544,4456,146320,0
1789425447228074050,58807132,10131744,11420,146320,0
1789425448257141440,58789408,10151740,12068,146320,0
1789425449289208977,58811216,10153384,6692,146320,0
1789425450321444026,58788996,10157316,4428,146320,0
1789425451354985061,58791880,10166684,9672,146320,0
1789425452393770212,58792372,10171432,0,146320,0
1789425453425335679,58783008,10093336,8508,146320,0
1789425454450803554,58788948,10109364,8912,146320,0
1789425455480401031,58780400,10127952,5028,146320,0
1789425456511876898,58774420,10153564,6520,146320,0
1789425457543466424,58779264,10142116,6832,146320,0
1789425458573910623,58783848,10209140,4724,146320,0
1789425459605627492,58778268,10166100,8168,146320,0
1789425460635445505,58776804,10141708,11976,146320,0
1789425461668582595,58761444,10135744,8292,146320,0
1789425462701538913,58768584,10127724,5596,146320,0
1789425463731885294,58756520,10169944,7676,146320,0
1789425464760726876,58779080,10168152,8696,146320,0
1789425465791774064,58764264,10164796,7028,146320,0
1789425466824021327,58765636,10060444,12812,146320,0
