timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/15 07:35:40.362, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.38 W, 51
2026/09/15 07:35:41.369, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.52 W, 50
2026/09/15 07:35:42.375, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.46 W, 50
2026/09/15 07:35:43.382, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.59 W, 50
2026/09/15 07:35:44.388, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.58 W, 50
2026/09/15 07:35:45.395, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.51 W, 50
2026/09/15 07:35:46.401, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.34 W, 50
2026/09/15 07:35:47.407, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.61 W, 49
2026/09/15 07:35:48.414, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.24 W, 49
2026/09/15 07:35:49.420, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.23 W, 49
2026/09/15 07:35:50.426, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.28 W, 49
2026/09/15 07:35:51.433, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.34 W, 49
2026/09/15 07:35:52.439, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.43 W, 49
2026/09/15 07:35:53.445, 0 %, 0 %, 6928 MiB, 16384 MiB, 9.14 W, 49
2026/09/15 07:35:54.451, 0 %, 0 %, 6928 MiB, 16384 MiB, 8.06 W, 48
2026/09/15 07:35:55.457, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.34 W, 48
2026/09/15 07:35:56.467, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.25 W, 48
2026/09/15 07:35:57.473, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.53 W, 48
2026/09/15 07:35:58.479, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.34 W, 48
2026/09/15 07:35:59.485, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.30 W, 48
2026/09/15 07:36:00.492, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.76 W, 48
2026/09/15 07:36:01.498, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.38 W, 48
2026/09/15 07:36:02.504, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.41 W, 48
2026/09/15 07:36:03.511, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.25 W, 48
2026/09/15 07:36:04.517, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.28 W, 47
2026/09/15 07:36:05.523, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.13 W, 47
2026/09/15 07:36:06.530, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.25 W, 47
2026/09/15 07:36:07.536, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.44 W, 47
2026/09/15 07:36:08.541, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.46 W, 47
2026/09/15 07:36:09.547, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.58 W, 47
2026/09/15 07:36:10.553, 0 %, 0 %, 6928 MiB, 16384 MiB, 9.11 W, 47
2026/09/15 07:36:11.559, 0 %, 0 %, 6928 MiB, 16384 MiB, 8.37 W, 47
