wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1789537642084596210,125120580,612,0,1288,0
1789537643112537751,125087852,712,0,1288,0
1789537644139222175,125028548,28,0,1288,0
1789537645167168415,125012728,392,0,1288,0
1789537646197964648,125008044,460,0,1288,0
1789537647226632031,124979124,492,0,1288,0
1789537648255526149,124837116,592,0,1288,0
1789537649283140503,124686208,244,0,1288,0
1789537650311249949,124598036,344,0,1288,0
1789537651339553716,124167432,356,0,1288,0
1789537652365981426,123872528,460,0,11528,0
1789537653392329868,124348140,504,0,48552,0
1789537654419772231,122713712,152,0,48404,0
1789537655449327120,121648512,384,0,48392,0
1789537656483079593,121687360,384,0,48396,0
1789537657517234678,121683768,2184068,0,48396,0
1789537658534360359,121682716,2861096,0,48396,0
1789537659562444801,121680884,2671788,0,48396,0
1789537660591552499,121678212,1355628,5784,48396,0
1789537661620510071,121518016,960,0,48396,0
1789537662649926634,121389196,1012,0,48396,0
1789537663681364045,121384988,1100,0,48396,0
1789537664711604633,121306372,1108,0,48396,0
1789537665740443682,121299088,1148,0,48396,0
1789537666771309419,121276828,1232,0,48396,0
1789537667798595725,121228760,1276,0,48396,0
1789537668825642850,121225788,1352,0,48396,0
1789537669853389656,121225600,1404,0,48396,0
1789537670881500346,121224372,1440,0,48396,0
1789537671910018619,121223440,1492,0,48396,0
1789537672938003389,121221204,1540,0,48396,0
1789537673966230669,121222692,1600,0,48396,0
1789537674995489021,121223492,1668,0,48396,0
1789537676026767968,121145480,1740,0,48396,0
1789537677058557525,121144296,1772,0,48396,0
1789537678089037321,121143988,1808,0,48396,0
1789537679120434928,121142088,1896,0,48396,0
1789537680151490949,121140460,1912,0,48396,0
1789537681182327560,121135344,1964,0,48396,0
1789537682213584908,121132084,2008,0,48396,0
1789537683244942695,121133392,2044,0,48396,0
1789537684275963181,121129416,2084,0,48396,0
1789537685305474915,121083572,2168,0,48396,0
1789537686335978910,121076384,2172,0,48396,0
1789537687363325609,121070924,2260,16,48396,0
1789537688389553918,121069496,2316,0,48396,0
1789537689418366279,121090268,2356,0,48396,0
1789537690445885694,121088064,856,0,48396,0
1789537691473733793,121084836,956,0,48396,0
1789537692501967447,121088652,1044,0,48396,0
1789537693532720410,121086948,1088,0,48396,0
1789537694562163270,121085008,1112,0,48396,0
1789537695593360608,121085064,192,0,48396,0
1789537696623623343,121082868,292,0,48396,0
1789537697655536499,121082512,424,0,48396,0
1789537698687438614,121086608,520,0,48396,0
1789537699718527548,121077792,588,0,48396,0
1789537700747279006,121077184,96,0,48396,0
1789537701778965360,121075000,312,0,48396,0
1789537702810176155,121076904,316,0,48396,0
1789537703838823219,121074756,428,0,48396,0
1789537704871430570,121077104,436,0,48396,0
1789537705902168382,121078164,236,0,48396,0
