wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789537642084596210,0.0,0.0,7.00,0.00,0
1789537643112537751,0.0,0.0,0.00,0.00,0
1789537644139222175,0.0,0.8,0.00,1.19,0
1789537645167168415,0.0,0.0,0.00,0.00,0
1789537646197964648,0.0,0.0,0.00,0.00,0
1789537647226632031,0.0,0.0,0.00,0.00,0
1789537648255526149,0.0,0.0,0.00,0.00,0
1789537649283140503,0.0,0.6,0.00,1.29,0
1789537650311249949,0.0,0.0,0.00,0.00,0
1789537651339553716,0.0,0.0,0.00,0.00,0
1789537652365981426,0.0,0.0,0.00,0.00,0
1789537653392329868,0.0,0.0,0.00,0.00,0
1789537654419772231,0.0,0.6,0.00,1.38,0
1789537655449327120,0.0,0.0,0.00,0.00,0
1789537656483079593,0.0,0.0,1.00,14.00,0
1789537657517234678,0.0,0.0,14.00,0.00,0
1789537658534360359,0.0,0.5,0.00,5.67,0
1789537659562444801,0.0,179.8,0.00,0.73,0
1789537660591552499,0.0,1250.6,1.00,2.23,1
1789537661620510071,41.8,1286.7,6.20,3.07,57
1789537662649926634,719.3,0.1,16.42,2.00,51
1789537663681364045,2089.7,0.0,13.76,0.00,0
1789537664711604633,0.0,0.0,0.00,0.00,0
1789537665740443682,998.0,0.0,16.51,0.00,0
1789537666771309419,1715.3,0.0,15.45,0.00,0
1789537667798595725,0.0,0.1,0.00,4.00,0
1789537668825642850,0.0,0.0,0.00,0.00,0
1789537669853389656,286.1,0.0,18.60,0.00,0
1789537670881500346,857.6,0.0,16.86,0.00,0
1789537671910018619,852.1,0.0,16.44,0.00,5
1789537672938003389,720.9,0.0,15.50,1.50,0
1789537673966230669,743.1,0.0,16.05,0.00,57
1789537674995489021,1726.1,0.0,15.86,0.00,46
1789537676026767968,1526.7,0.1,17.60,1.00,60
1789537677058557525,1816.5,0.0,16.30,0.00,25
1789537678089037321,2173.9,0.0,16.69,0.00,0
1789537679120434928,1735.3,0.0,16.45,0.00,62
1789537680151490949,1551.9,0.0,19.10,0.00,81
1789537681182327560,2212.2,0.1,16.42,24.00,19
1789537682213584908,1623.2,0.0,18.50,0.00,7
1789537683244942695,1798.3,0.0,16.03,0.00,23
1789537684275963181,2057.9,0.0,18.33,0.00,0
