i,ttft_s,matched,read_ios,read_b,write_ios,write_b
0,0.3569,0,0,0,0,0
1,1.1586,0,0,0,0,0
2,1.194,0,0,0,0,0
3,1.1793,0,0,0,0,0
4,1.1813,0,0,0,0,0
5,0.0805,0,0,0,0,0
6,0.0524,0,0,0,0,0
7,0.9238,0,0,0,0,0
8,1.1399,0,0,0,0,0
9,0.9975,0,0,0,0,0
10,1.1594,0,0,0,0,0
11,0.4039,0,0,0,0,0
12,1.103,0,0,0,0,0
13,0.06,0,0,0,0,0
14,0.0301,0,0,0,0,0
15,0.0446,0,0,0,0,0
16,0.1268,0,0,0,0,0
17,0.0496,0,0,0,0,0
18,1.1399,0,0,0,0,0
19,0.08,0,0,0,0,0
20,0.1109,0,0,0,0,0
21,0.4562,0,0,0,0,0
22,1.1496,0,0,0,0,0
23,1.1971,0,0,0,0,0
24,1.1837,0,0,0,0,0
25,0.0554,0,0,0,0,0
26,0.5143,1696,27,555745280,0,0
27,1.0717,0,0,0,0,0
28,0.3351,0,0,0,0,0
29,1.1491,0,0,0,0,0
30,0.0744,0,0,0,0,0
31,0.3117,0,0,0,0,0
32,1.1672,0,0,0,0,0
33,0.0494,0,0,0,0,0
34,1.1819,0,0,0,0,0
35,1.1958,0,0,0,0,0
36,0.8144,0,0,0,0,0
37,0.4354,1696,27,555745280,0,0
38,0.1227,0,0,0,0,0
39,0.0465,0,0,0,0,0
40,0.5435,1712,27,560988160,0,0
41,1.1616,0,0,0,0,0
42,0.2704,0,0,0,0,0
43,1.1659,0,0,0,0,0
44,0.6279,1696,27,555745280,0,0
45,1.1593,0,0,0,0,0
46,0.0587,0,0,0,0,0
47,0.3184,0,0,0,0,0
48,0.8868,0,0,0,0,0
49,0.0734,0,0,0,0,0
50,1.1892,0,0,0,0,0
51,0.0717,0,0,0,0,0
52,1.1823,0,0,0,0,0
53,0.0538,0,0,0,0,0
54,0.071,0,0,0,0,0
55,1.1767,0,0,0,0,0
56,0.0735,0,0,0,0,0
57,1.1908,0,0,0,0,0
58,0.0571,0,0,0,0,0
59,0.0707,0,0,0,0,0
60,0.4542,0,0,0,0,0
61,0.1751,0,0,0,0,0
62,1.1498,0,0,0,0,0
63,1.1728,0,0,0,0,0
64,1.1909,0,0,0,0,0
65,1.1903,0,0,0,0,0
66,1.1693,0,0,0,0,0
67,0.7007,0,0,0,0,0
68,0.4929,1696,27,555745280,0,0
69,1.1818,0,0,0,0,0
70,1.1828,0,0,0,0,0
71,1.1678,0,0,0,0,0
72,1.2852,576,9,188743680,0,0
73,1.2533,112,2,36700160,0,0
74,1.0506,0,0,0,0,0
75,0.0442,0,0,0,0,0
76,0.0265,0,0,0,0,0
77,1.0601,0,0,0,0,0
78,1.2016,0,0,0,0,0
79,0.4141,0,0,0,0,0
80,0.4409,640,10,209715200,0,0
81,0.0368,0,0,0,0,0
82,1.3655,448,7,146800640,0,0
83,1.1701,0,0,0,0,0
84,1.1853,0,0,0,0,0
85,0.1478,0,0,0,0,0
86,1.0401,0,0,0,0,0
87,0.0459,0,0,0,0,0
88,1.181,0,0,0,0,0
89,1.1711,0,0,0,0,0
90,1.0535,0,0,0,0,0
91,0.6573,288,5,94371840,0,0
92,1.1475,0,0,0,0,0
93,0.4276,0,0,0,0,0
94,0.28,256,4,83886080,0,0
95,0.6185,1984,31,650117120,0,0
96,1.15,0,0,0,0,0
97,0.073,0,0,0,0,0
98,0.438,0,0,0,0,0
99,0.8352,0,0,0,0,0
100,0.9491,0,0,0,0,0
101,0.0741,0,0,0,0,0
102,0.1283,0,0,0,0,0
103,1.1664,0,0,0,0,0
104,0.506,784,13,256901120,0,0
105,1.1486,0,0,0,0,0
106,1.1913,0,0,0,0,0
107,0.4667,1696,27,555745280,0,0
108,1.1733,0,0,0,0,0
109,1.1489,0,0,0,0,0
110,1.1851,0,0,0,0,0
111,0.3579,0,0,0,0,0
112,1.1671,0,0,0,0,0
113,0.5482,1872,30,613416960,0,0
114,0.834,0,0,0,0,0
115,1.1871,0,0,0,0,0
116,1.1872,0,0,0,0,0
117,0.2003,0,0,0,0,0
118,1.1494,0,0,0,0,0
119,1.1693,0,0,0,0,0
120,1.1755,0,0,0,0,0
121,0.2523,0,0,0,0,0
122,1.0865,0,0,0,0,0
123,1.3744,576,9,188743680,0,0
124,1.1759,0,0,0,0,0
125,1.1654,0,0,0,0,0
126,0.6458,1984,31,650117120,0,0
127,1.1759,0,0,0,0,0
128,0.0501,0,0,0,0,0
129,1.1931,0,0,0,0,0
130,0.0504,0,0,0,0,0
131,1.1754,224,4,73400320,0,0
132,0.3478,0,0,0,0,0
133,1.1656,0,0,0,0,0
134,1.1703,0,0,0,0,0
135,1.1956,0,0,0,0,0
136,0.1758,0,0,0,0,0
137,0.0998,0,0,0,0,0
138,0.0621,0,0,0,0,0
139,1.1585,0,0,0,0,0
140,1.1864,0,0,0,0,0
141,1.1781,0,0,0,0,0
142,0.7854,0,0,0,0,0
143,0.2499,0,0,0,0,0
144,0.9561,0,0,0,0,0
145,1.1734,0,0,0,0,0
146,1.0077,0,0,0,0,0
147,1.17,0,0,0,0,0
148,0.0476,0,0,0,0,0
149,0.059,0,0,0,0,0
