timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/19 01:56:16.902, 0 %, 0 %, 15 MiB, 16384 MiB, 7.60 W, 55
2026/09/19 01:56:17.915, 0 %, 0 %, 15 MiB, 16384 MiB, 7.56 W, 54
2026/09/19 01:56:18.920, 0 %, 0 %, 15 MiB, 16384 MiB, 7.60 W, 54
2026/09/19 01:56:19.926, 0 %, 0 %, 15 MiB, 16384 MiB, 7.54 W, 54
2026/09/19 01:56:20.932, 0 %, 0 %, 15 MiB, 16384 MiB, 9.39 W, 54
2026/09/19 01:56:21.938, 0 %, 0 %, 15 MiB, 16384 MiB, 9.04 W, 53
2026/09/19 01:56:22.943, 0 %, 0 %, 15 MiB, 16384 MiB, 9.65 W, 53
2026/09/19 01:56:23.949, 0 %, 0 %, 15 MiB, 16384 MiB, 8.00 W, 53
2026/09/19 01:56:24.955, 0 %, 0 %, 15 MiB, 16384 MiB, 9.53 W, 53
2026/09/19 01:56:25.960, 0 %, 0 %, 15 MiB, 16384 MiB, 8.13 W, 53
2026/09/19 01:56:26.971, 0 %, 0 %, 18 MiB, 16384 MiB, 10.54 W, 52
2026/09/19 01:56:27.977, 0 %, 0 %, 134 MiB, 16384 MiB, 44.97 W, 54
2026/09/19 01:56:28.979, 0 %, 0 %, 6246 MiB, 16384 MiB, 44.98 W, 54
2026/09/19 01:56:29.982, 0 %, 0 %, 6246 MiB, 16384 MiB, 44.99 W, 54
2026/09/19 01:56:30.984, 32 %, 1 %, 6246 MiB, 16384 MiB, 46.66 W, 54
2026/09/19 01:56:31.987, 0 %, 0 %, 6246 MiB, 16384 MiB, 45.94 W, 54
2026/09/19 01:56:32.991, 100 %, 60 %, 6926 MiB, 16384 MiB, 216.15 W, 60
2026/09/19 01:56:33.994, 0 %, 0 %, 6926 MiB, 16384 MiB, 58.55 W, 56
2026/09/19 01:56:34.996, 3 %, 0 %, 7086 MiB, 16384 MiB, 65.13 W, 56
2026/09/19 01:56:36.000, 0 %, 0 %, 7388 MiB, 16384 MiB, 45.88 W, 55
2026/09/19 01:56:37.002, 0 %, 0 %, 7388 MiB, 16384 MiB, 45.62 W, 55
2026/09/19 01:56:38.005, 100 %, 11 %, 7728 MiB, 16384 MiB, 145.70 W, 58
2026/09/19 01:56:39.008, 100 %, 12 %, 7728 MiB, 16384 MiB, 111.57 W, 59
2026/09/19 01:56:40.011, 100 %, 6 %, 7728 MiB, 16384 MiB, 145.88 W, 59
2026/09/19 01:56:41.013, 100 %, 12 %, 7728 MiB, 16384 MiB, 147.96 W, 59
2026/09/19 01:56:42.017, 100 %, 7 %, 7728 MiB, 16384 MiB, 139.52 W, 60
2026/09/19 01:56:43.019, 100 %, 7 %, 7732 MiB, 16384 MiB, 152.03 W, 61
2026/09/19 01:56:44.022, 100 %, 6 %, 7732 MiB, 16384 MiB, 106.62 W, 60
2026/09/19 01:56:45.027, 100 %, 12 %, 7732 MiB, 16384 MiB, 150.86 W, 60
2026/09/19 01:56:46.029, 100 %, 6 %, 7732 MiB, 16384 MiB, 146.68 W, 61
2026/09/19 01:56:47.032, 100 %, 7 %, 7732 MiB, 16384 MiB, 119.19 W, 61
2026/09/19 01:56:48.034, 94 %, 30 %, 7732 MiB, 16384 MiB, 127.78 W, 62
2026/09/19 01:56:49.039, 100 %, 12 %, 7732 MiB, 16384 MiB, 148.76 W, 61
2026/09/19 01:56:50.041, 100 %, 6 %, 7732 MiB, 16384 MiB, 132.95 W, 62
2026/09/19 01:56:51.044, 100 %, 12 %, 7732 MiB, 16384 MiB, 150.09 W, 62
2026/09/19 01:56:52.047, 100 %, 10 %, 7732 MiB, 16384 MiB, 154.27 W, 62
2026/09/19 01:56:53.049, 64 %, 54 %, 7732 MiB, 16384 MiB, 120.55 W, 63
2026/09/19 01:56:54.052, 100 %, 12 %, 7732 MiB, 16384 MiB, 149.21 W, 63
2026/09/19 01:56:55.055, 100 %, 6 %, 7732 MiB, 16384 MiB, 117.40 W, 63
2026/09/19 01:56:56.057, 100 %, 7 %, 7732 MiB, 16384 MiB, 147.70 W, 63
2026/09/19 01:56:57.061, 100 %, 12 %, 7732 MiB, 16384 MiB, 142.19 W, 65
2026/09/19 01:56:58.065, 100 %, 34 %, 7732 MiB, 16384 MiB, 135.84 W, 64
2026/09/19 01:56:59.067, 0 %, 0 %, 7732 MiB, 16384 MiB, 58.54 W, 62
2026/09/19 01:57:00.069, 0 %, 0 %, 7732 MiB, 16384 MiB, 55.11 W, 61
2026/09/19 01:57:01.072, 0 %, 0 %, 7732 MiB, 16384 MiB, 48.09 W, 60
2026/09/19 01:57:02.074, 95 %, 51 %, 7732 MiB, 16384 MiB, 148.02 W, 64
2026/09/19 01:57:03.077, 0 %, 0 %, 7732 MiB, 16384 MiB, 60.60 W, 62
2026/09/19 01:57:04.079, 0 %, 0 %, 7732 MiB, 16384 MiB, 60.86 W, 61
2026/09/19 01:57:05.082, 0 %, 0 %, 7732 MiB, 16384 MiB, 48.10 W, 61
2026/09/19 01:57:06.084, 0 %, 0 %, 6630 MiB, 16384 MiB, 47.36 W, 60
2026/09/19 01:57:07.087, 0 %, 0 %, 6286 MiB, 16384 MiB, 47.38 W, 60
