i,ttft_s,matched,read_ios,read_b,write_ios,write_b
60,0.4294,0,0,0,2,41943040
61,3.1674,0,0,0,31,650117120
62,3.4063,0,0,0,24,503316480
63,4.0654,0,0,0,30,629145600
64,1.191,0,0,0,4,83886080
65,5.5672,0,0,0,57,1195376640
66,4.3928,0,0,0,31,650117120
67,0.6968,0,0,0,3,62914560
68,5.4299,1696,27,555745280,34,713031680
69,1.173,0,0,0,16,335544320
70,1.1939,0,0,0,9,188743680
71,5.9185,0,0,0,52,1090519040
72,4.3857,576,9,188743680,30,629145600
73,3.9436,112,2,36700160,22,461373440
74,1.0772,0,0,0,7,146800640
75,0.0316,0,0,0,1,20971520
76,0.0262,0,0,0,0,0
77,1.0358,0,0,0,9,188743680
78,1.1727,0,0,0,15,314572800
79,8.4774,0,0,0,79,1656750080
80,2.1131,640,10,209715200,0,0
81,0.039,0,0,0,1,20971520
82,1.3293,448,7,146800640,16,335544320
83,1.1892,0,0,0,8,167772160
84,1.1662,0,0,0,16,335544320
85,6.6748,0,0,0,52,1090519040
86,1.0418,0,0,0,16,335544320
87,0.0677,0,0,0,0,0
88,1.1607,0,0,0,4,83886080
89,5.2557,0,0,0,49,1027604480
90,1.0587,0,0,0,4,83886080
91,4.825,288,5,94371840,44,922746880
92,1.1678,0,0,0,13,272629760
93,3.4702,0,0,0,33,692060160
94,1.4485,256,4,83886080,0,0
95,1.2549,1984,31,650117120,0,0
96,1.1596,0,0,0,16,335544320
97,0.1666,0,0,0,1,20971520
98,3.3374,0,0,0,29,608174080
99,2.6711,0,0,0,17,356515840
100,0.9746,0,0,0,4,83886080
101,0.0644,0,0,0,0,0
102,4.2699,0,0,0,40,838860800
103,1.1903,0,0,0,16,335544320
104,3.6466,784,13,256901120,19,398458880
105,1.1553,0,0,0,16,335544320
106,1.2066,0,0,0,8,167772160
107,3.371,1696,27,555745280,31,650117120
108,1.1795,0,0,0,3,62914560
109,5.0981,0,0,0,50,1048576000
110,1.1978,0,0,0,7,146800640
111,4.4391,0,0,0,52,1090519040
112,2.4341,0,0,0,16,335544320
113,3.4187,1872,30,613416960,15,314572800
114,0.821,0,0,0,16,335544320
115,1.2065,0,0,0,8,167772160
116,4.6847,0,0,0,47,985661440
117,0.2097,0,0,0,3,62914560
118,4.4633,0,0,0,37,775946240
119,3.6333,0,0,0,30,629145600
120,1.194,0,0,0,6,125829120
121,4.6488,0,0,0,48,1006632960
122,2.1075,0,0,0,16,335544320
123,3.8868,576,9,188743680,29,608174080
124,1.1902,0,0,0,8,167772160
125,3.8142,0,0,0,44,922746880
126,3.4257,1984,31,650117120,13,272629760
127,1.1847,0,0,0,16,335544320
128,2.6715,0,0,0,15,314572800
129,1.1733,0,0,0,16,335544320
130,2.8155,0,0,0,16,335544320
131,1.2076,224,4,73400320,16,335544320
132,0.3557,0,0,0,3,62914560
133,3.9641,0,0,0,34,713031680
134,4.3347,0,0,0,31,650117120
135,1.1965,0,0,0,7,146800640
136,4.8916,0,0,0,46,964689920
137,0.1092,0,0,0,6,125829120
138,1.2421,0,0,0,0,0
139,1.1666,0,0,0,16,335544320
140,1.2084,0,0,0,7,146800640
141,4.1444,0,0,0,44,922746880
142,0.7644,0,0,0,4,83886080
143,5.7906,0,0,0,56,1174405120
144,1.8858,0,0,0,16,335544320
145,3.8544,0,0,0,27,566231040
146,3.7584,0,0,0,30,629145600
147,3.492,0,0,0,28,587202560
148,0.1495,0,0,0,2,41943040
149,2.6324,0,0,0,12,251658240
