timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/15 00:02:12.729, 37 %, 2 %, 4546 MiB, 16384 MiB, 58.38 W, 52
2026/09/15 00:02:13.733, 44 %, 2 %, 4554 MiB, 16384 MiB, 45.87 W, 52
2026/09/15 00:02:14.735, 12 %, 0 %, 4562 MiB, 16384 MiB, 57.97 W, 52
2026/09/15 00:02:15.738, 37 %, 2 %, 4570 MiB, 16384 MiB, 59.28 W, 52
2026/09/15 00:02:16.741, 30 %, 1 %, 4578 MiB, 16384 MiB, 58.92 W, 52
2026/09/15 00:02:17.743, 0 %, 0 %, 4580 MiB, 16384 MiB, 57.78 W, 52
2026/09/15 00:02:18.745, 0 %, 0 %, 4580 MiB, 16384 MiB, 57.86 W, 53
2026/09/15 00:02:19.747, 0 %, 0 %, 4580 MiB, 16384 MiB, 42.64 W, 52
2026/09/15 00:02:20.750, 0 %, 0 %, 4580 MiB, 16384 MiB, 42.73 W, 52
2026/09/15 00:02:21.752, 0 %, 0 %, 4580 MiB, 16384 MiB, 42.62 W, 52
2026/09/15 00:02:22.755, 0 %, 0 %, 4580 MiB, 16384 MiB, 43.09 W, 52
2026/09/15 00:02:23.757, 0 %, 0 %, 6956 MiB, 16384 MiB, 42.66 W, 52
2026/09/15 00:02:24.760, 0 %, 0 %, 6956 MiB, 16384 MiB, 41.89 W, 52
2026/09/15 00:02:25.762, 0 %, 0 %, 6956 MiB, 16384 MiB, 41.98 W, 52
2026/09/15 00:02:26.767, 38 %, 1 %, 6956 MiB, 16384 MiB, 43.55 W, 52
2026/09/15 00:02:27.770, 0 %, 0 %, 6956 MiB, 16384 MiB, 57.94 W, 52
2026/09/15 00:02:28.772, 0 %, 0 %, 6956 MiB, 16384 MiB, 57.89 W, 52
2026/09/15 00:02:29.775, 0 %, 0 %, 6956 MiB, 16384 MiB, 41.98 W, 52
2026/09/15 00:02:30.777, 0 %, 0 %, 6956 MiB, 16384 MiB, 42.00 W, 52
2026/09/15 00:02:31.780, 0 %, 0 %, 6956 MiB, 16384 MiB, 42.13 W, 52
2026/09/15 00:02:32.782, 0 %, 0 %, 6956 MiB, 16384 MiB, 41.85 W, 52
2026/09/15 00:02:33.785, 0 %, 0 %, 6956 MiB, 16384 MiB, 42.09 W, 52
2026/09/15 00:02:34.787, 0 %, 0 %, 6956 MiB, 16384 MiB, 41.96 W, 52
2026/09/15 00:02:35.790, 0 %, 0 %, 6956 MiB, 16384 MiB, 42.21 W, 52
2026/09/15 00:02:36.792, 0 %, 0 %, 6956 MiB, 16384 MiB, 42.71 W, 52
2026/09/15 00:02:37.794, 0 %, 0 %, 6956 MiB, 16384 MiB, 42.36 W, 52
2026/09/15 00:02:38.797, 0 %, 0 %, 6956 MiB, 16384 MiB, 42.49 W, 52
2026/09/15 00:02:39.799, 0 %, 0 %, 6956 MiB, 16384 MiB, 42.41 W, 52
2026/09/15 00:02:40.802, 0 %, 0 %, 6956 MiB, 16384 MiB, 42.10 W, 52
2026/09/15 00:02:41.804, 0 %, 0 %, 6956 MiB, 16384 MiB, 42.28 W, 52
2026/09/15 00:02:42.807, 0 %, 0 %, 6956 MiB, 16384 MiB, 42.09 W, 52
2026/09/15 00:02:43.809, 0 %, 0 %, 6956 MiB, 16384 MiB, 42.95 W, 52
2026/09/15 00:02:44.812, 0 %, 0 %, 6956 MiB, 16384 MiB, 8.95 W, 51
2026/09/15 00:02:45.818, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.31 W, 50
2026/09/15 00:02:46.829, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.16 W, 50
2026/09/15 00:02:47.835, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.53 W, 49
2026/09/15 00:02:48.842, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.25 W, 49
2026/09/15 00:02:49.848, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.23 W, 49
2026/09/15 00:02:50.855, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.27 W, 49
2026/09/15 00:02:51.861, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.10 W, 49
2026/09/15 00:02:52.868, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.15 W, 49
2026/09/15 00:02:53.874, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.48 W, 48
2026/09/15 00:02:54.880, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.18 W, 48
2026/09/15 00:02:55.887, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.24 W, 48
2026/09/15 00:02:56.893, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.21 W, 48
2026/09/15 00:02:57.900, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.12 W, 48
2026/09/15 00:02:58.906, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.35 W, 48
2026/09/15 00:02:59.912, 1 %, 0 %, 6956 MiB, 16384 MiB, 7.11 W, 48
2026/09/15 00:03:00.918, 0 %, 0 %, 6956 MiB, 16384 MiB, 8.13 W, 47
2026/09/15 00:03:01.924, 0 %, 0 %, 6956 MiB, 16384 MiB, 9.14 W, 47
2026/09/15 00:03:02.930, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.36 W, 47
2026/09/15 00:03:03.942, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.37 W, 47
2026/09/15 00:03:04.948, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.39 W, 47
2026/09/15 00:03:05.955, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.29 W, 47
2026/09/15 00:03:06.961, 1 %, 0 %, 6956 MiB, 16384 MiB, 7.16 W, 47
2026/09/15 00:03:07.968, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.01 W, 47
2026/09/15 00:03:08.974, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.14 W, 47
2026/09/15 00:03:09.981, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.17 W, 46
2026/09/15 00:03:10.987, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.42 W, 46
2026/09/15 00:03:11.993, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.34 W, 46
2026/09/15 00:03:13.000, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.31 W, 46
2026/09/15 00:03:14.006, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.28 W, 46
2026/09/15 00:03:15.012, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.37 W, 46
2026/09/15 00:03:16.019, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.31 W, 46
2026/09/15 00:03:17.025, 0 %, 0 %, 6956 MiB, 16384 MiB, 8.53 W, 46
2026/09/15 00:03:18.031, 0 %, 0 %, 6956 MiB, 16384 MiB, 8.94 W, 46
2026/09/15 00:03:19.037, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.40 W, 46
2026/09/15 00:03:20.043, 0 %, 0 %, 6956 MiB, 16384 MiB, 8.36 W, 45
2026/09/15 00:03:21.056, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.35 W, 45
2026/09/15 00:03:22.062, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.10 W, 45
2026/09/15 00:03:23.068, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.80 W, 45
2026/09/15 00:03:24.075, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.05 W, 45
2026/09/15 00:03:25.081, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.94 W, 45
2026/09/15 00:03:26.087, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.07 W, 45
2026/09/15 00:03:27.093, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.20 W, 45
2026/09/15 00:03:28.099, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.26 W, 45
2026/09/15 00:03:29.111, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.90 W, 45
2026/09/15 00:03:30.117, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.90 W, 45
2026/09/15 00:03:31.123, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.46 W, 45
2026/09/15 00:03:32.129, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.78 W, 45
2026/09/15 00:03:33.135, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.76 W, 45
2026/09/15 00:03:34.141, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.81 W, 45
2026/09/15 00:03:35.147, 0 %, 0 %, 6956 MiB, 16384 MiB, 8.59 W, 44
2026/09/15 00:03:36.152, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.05 W, 44
2026/09/15 00:03:37.162, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.98 W, 44
2026/09/15 00:03:38.168, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.85 W, 44
2026/09/15 00:03:39.175, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.82 W, 44
2026/09/15 00:03:40.181, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.80 W, 44
2026/09/15 00:03:41.187, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.89 W, 44
2026/09/15 00:03:42.193, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.69 W, 44
2026/09/15 00:03:43.200, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.61 W, 44
2026/09/15 00:03:44.206, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.68 W, 44
2026/09/15 00:03:45.212, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.83 W, 44
2026/09/15 00:03:46.218, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.05 W, 44
2026/09/15 00:03:47.224, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.91 W, 44
2026/09/15 00:03:48.230, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.21 W, 44
2026/09/15 00:03:49.236, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.20 W, 44
2026/09/15 00:03:50.242, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.14 W, 44
2026/09/15 00:03:51.248, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.30 W, 44
2026/09/15 00:03:52.254, 0 %, 0 %, 6956 MiB, 16384 MiB, 8.78 W, 43
2026/09/15 00:03:53.260, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.29 W, 44
2026/09/15 00:03:54.271, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.05 W, 43
2026/09/15 00:03:55.277, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.97 W, 43
2026/09/15 00:03:56.283, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.82 W, 43
2026/09/15 00:03:57.290, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.03 W, 43
2026/09/15 00:03:58.296, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.92 W, 43
2026/09/15 00:03:59.302, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.11 W, 43
2026/09/15 00:04:00.308, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.92 W, 43
2026/09/15 00:04:01.315, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.09 W, 43
2026/09/15 00:04:02.321, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.14 W, 43
2026/09/15 00:04:03.327, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.16 W, 43
2026/09/15 00:04:04.333, 1 %, 0 %, 6956 MiB, 16384 MiB, 7.21 W, 43
2026/09/15 00:04:05.339, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.95 W, 43
2026/09/15 00:04:06.345, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.14 W, 43
2026/09/15 00:04:07.351, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.21 W, 43
2026/09/15 00:04:08.358, 0 %, 0 %, 6956 MiB, 16384 MiB, 8.90 W, 43
2026/09/15 00:04:09.364, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.28 W, 43
2026/09/15 00:04:10.369, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.01 W, 43
2026/09/15 00:04:11.382, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.84 W, 42
2026/09/15 00:04:12.388, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.05 W, 42
2026/09/15 00:04:13.394, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.24 W, 42
2026/09/15 00:04:14.401, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.11 W, 42
2026/09/15 00:04:15.407, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.20 W, 42
2026/09/15 00:04:16.413, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.22 W, 42
2026/09/15 00:04:17.419, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.14 W, 42
2026/09/15 00:04:18.426, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.77 W, 42
2026/09/15 00:04:19.432, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.56 W, 42
2026/09/15 00:04:20.438, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.34 W, 42
2026/09/15 00:04:21.444, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.75 W, 42
2026/09/15 00:04:22.450, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.82 W, 42
2026/09/15 00:04:23.456, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.83 W, 42
2026/09/15 00:04:24.462, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.19 W, 42
2026/09/15 00:04:25.468, 0 %, 0 %, 6956 MiB, 16384 MiB, 8.69 W, 42
2026/09/15 00:04:26.474, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.82 W, 42
2026/09/15 00:04:27.480, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.60 W, 42
2026/09/15 00:04:28.486, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.63 W, 42
2026/09/15 00:04:29.492, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.65 W, 42
2026/09/15 00:04:30.498, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.57 W, 42
2026/09/15 00:04:31.505, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.46 W, 42
2026/09/15 00:04:32.511, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.59 W, 42
2026/09/15 00:04:33.517, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.56 W, 42
2026/09/15 00:04:34.523, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.89 W, 42
2026/09/15 00:04:35.529, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.59 W, 42
2026/09/15 00:04:36.535, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.62 W, 41
2026/09/15 00:04:37.550, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.57 W, 41
2026/09/15 00:04:38.556, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.60 W, 41
2026/09/15 00:04:39.562, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.37 W, 41
2026/09/15 00:04:40.568, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.51 W, 41
2026/09/15 00:04:41.574, 0 %, 0 %, 6956 MiB, 16384 MiB, 8.52 W, 41
2026/09/15 00:04:42.580, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.93 W, 41
2026/09/15 00:04:43.586, 0 %, 0 %, 6956 MiB, 16384 MiB, 8.56 W, 41
2026/09/15 00:04:44.591, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.69 W, 41
2026/09/15 00:04:45.597, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.66 W, 41
2026/09/15 00:04:46.603, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.71 W, 41
2026/09/15 00:04:47.610, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.52 W, 41
2026/09/15 00:04:48.616, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.71 W, 41
2026/09/15 00:04:49.622, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.73 W, 41
2026/09/15 00:04:50.628, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.89 W, 41
2026/09/15 00:04:51.634, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.82 W, 41
2026/09/15 00:04:52.640, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.71 W, 41
2026/09/15 00:04:53.647, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.72 W, 41
2026/09/15 00:04:54.653, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.72 W, 41
2026/09/15 00:04:55.659, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.59 W, 41
2026/09/15 00:04:56.664, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.90 W, 41
2026/09/15 00:04:57.670, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.81 W, 41
2026/09/15 00:04:58.676, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.27 W, 41
2026/09/15 00:04:59.682, 0 %, 0 %, 6956 MiB, 16384 MiB, 8.69 W, 41
2026/09/15 00:05:00.688, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.87 W, 41
2026/09/15 00:05:01.694, 1 %, 0 %, 6956 MiB, 16384 MiB, 6.88 W, 41
2026/09/15 00:05:02.700, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.84 W, 41
2026/09/15 00:05:03.706, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.76 W, 41
2026/09/15 00:05:04.713, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.84 W, 41
2026/09/15 00:05:05.719, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.86 W, 41
2026/09/15 00:05:06.725, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.80 W, 41
2026/09/15 00:05:07.731, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.61 W, 40
2026/09/15 00:05:08.737, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.74 W, 40
2026/09/15 00:05:09.743, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.80 W, 41
2026/09/15 00:05:10.749, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.93 W, 40
2026/09/15 00:05:11.755, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.83 W, 40
2026/09/15 00:05:12.762, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.67 W, 40
2026/09/15 00:05:13.768, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.64 W, 40
2026/09/15 00:05:14.775, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.12 W, 40
2026/09/15 00:05:15.781, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.15 W, 40
2026/09/15 00:05:16.787, 0 %, 0 %, 6956 MiB, 16384 MiB, 7.85 W, 40
2026/09/15 00:05:17.793, 0 %, 0 %, 6956 MiB, 16384 MiB, 8.49 W, 40
2026/09/15 00:05:18.799, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.59 W, 40
2026/09/15 00:05:19.805, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.53 W, 40
2026/09/15 00:05:20.811, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.58 W, 40
2026/09/15 00:05:21.817, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.67 W, 40
2026/09/15 00:05:22.823, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.95 W, 40
2026/09/15 00:05:23.830, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.88 W, 40
2026/09/15 00:05:24.835, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.82 W, 40
2026/09/15 00:05:25.842, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.62 W, 40
2026/09/15 00:05:26.848, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.84 W, 40
2026/09/15 00:05:27.854, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.52 W, 40
2026/09/15 00:05:28.860, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.66 W, 40
2026/09/15 00:05:29.866, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.52 W, 40
2026/09/15 00:05:30.872, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.45 W, 40
2026/09/15 00:05:31.878, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.46 W, 40
2026/09/15 00:05:32.885, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.69 W, 40
2026/09/15 00:05:33.891, 0 %, 0 %, 6956 MiB, 16384 MiB, 8.41 W, 40
2026/09/15 00:05:34.897, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.65 W, 40
2026/09/15 00:05:35.902, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.50 W, 40
2026/09/15 00:05:36.911, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.53 W, 40
2026/09/15 00:05:37.917, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.57 W, 40
2026/09/15 00:05:38.924, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.55 W, 40
2026/09/15 00:05:39.930, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.64 W, 40
2026/09/15 00:05:40.937, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.64 W, 40
2026/09/15 00:05:41.943, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.65 W, 40
2026/09/15 00:05:42.949, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.91 W, 40
2026/09/15 00:05:43.955, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.71 W, 40
2026/09/15 00:05:44.961, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.45 W, 40
2026/09/15 00:05:45.967, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.75 W, 40
2026/09/15 00:05:46.973, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.95 W, 40
2026/09/15 00:05:47.980, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.64 W, 40
2026/09/15 00:05:48.986, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.66 W, 40
2026/09/15 00:05:49.992, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.74 W, 40
2026/09/15 00:05:50.998, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.82 W, 40
2026/09/15 00:05:52.004, 0 %, 0 %, 6956 MiB, 16384 MiB, 8.65 W, 40
2026/09/15 00:05:53.009, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.67 W, 40
2026/09/15 00:05:54.021, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.65 W, 40
2026/09/15 00:05:55.028, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.60 W, 39
2026/09/15 00:05:56.034, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.59 W, 39
2026/09/15 00:05:57.040, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.79 W, 39
2026/09/15 00:05:58.047, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.72 W, 39
2026/09/15 00:05:59.053, 1 %, 0 %, 6956 MiB, 16384 MiB, 6.58 W, 39
2026/09/15 00:06:00.059, 0 %, 0 %, 6956 MiB, 16384 MiB, 6.46 W, 39
2026/09/15 00:06:01.065, 0 %, 0 %, 6956 MiB, 16384 MiB, 13.98 W, 40
2026/09/15 00:06:02.068, 0 %, 0 %, 6956 MiB, 16384 MiB, 51.49 W, 42
2026/09/15 00:06:03.070, 0 %, 0 %, 6956 MiB, 16384 MiB, 51.81 W, 43
2026/09/15 00:06:04.072, 99 %, 4 %, 6956 MiB, 16384 MiB, 55.41 W, 43
2026/09/15 00:06:05.075, 100 %, 4 %, 6956 MiB, 16384 MiB, 56.03 W, 43
2026/09/15 00:06:06.077, 100 %, 4 %, 6956 MiB, 16384 MiB, 56.03 W, 44
2026/09/15 00:06:07.079, 100 %, 4 %, 6956 MiB, 16384 MiB, 55.85 W, 44
2026/09/15 00:06:08.082, 100 %, 4 %, 6956 MiB, 16384 MiB, 56.17 W, 44
2026/09/15 00:06:09.084, 100 %, 4 %, 6956 MiB, 16384 MiB, 56.33 W, 44
2026/09/15 00:06:10.086, 100 %, 4 %, 6956 MiB, 16384 MiB, 57.11 W, 44
2026/09/15 00:06:11.089, 99 %, 4 %, 6956 MiB, 16384 MiB, 56.84 W, 45
2026/09/15 00:06:12.091, 100 %, 4 %, 6956 MiB, 16384 MiB, 56.26 W, 45
2026/09/15 00:06:13.096, 100 %, 4 %, 6956 MiB, 16384 MiB, 56.24 W, 45
2026/09/15 00:06:14.099, 100 %, 4 %, 6956 MiB, 16384 MiB, 56.01 W, 45
2026/09/15 00:06:15.101, 0 %, 0 %, 6956 MiB, 16384 MiB, 52.53 W, 45
2026/09/15 00:06:16.103, 1 %, 0 %, 6956 MiB, 16384 MiB, 42.09 W, 44
2026/09/15 00:06:17.106, 1 %, 0 %, 6956 MiB, 16384 MiB, 39.60 W, 44
2026/09/15 00:06:18.109, 0 %, 0 %, 6956 MiB, 16384 MiB, 39.41 W, 44
2026/09/15 00:06:19.112, 0 %, 0 %, 6956 MiB, 16384 MiB, 39.69 W, 44
