procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  0       590408       765972        38192     58722696    0    0 400864 419916 15932 14709   1   2  95   3   0 2026-09-15 00:07:42
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  0       590408       953900        24864     58558728    0   20 1234064   144 22126 17159   2   3  95   0   0 2026-09-15 00:07:43
 1  2       590408      1171440        11720     58361556    0   44 1241152 455112 139407 16389   1   4  94   1   0 2026-09-15 00:07:44
 1  1       590408      1133984        11724     58387508    0    0 18332 444076 13597 14684   1   1  92   6   0 2026-09-15 00:07:45
 2  1       590408      1105096        11724     58412608    0    0 25088 654896 12922 14101   0   1  94   5   0 2026-09-15 00:07:46
 0  2       590408      1080688        11728     58434924    0    0 22272 665920 14206 15105   1   1  94   4   0 2026-09-15 00:07:47
 0  2       590408      1026264        11736     58487936    0    0 52992 580584 17153 14833   1   1  94   4   0 2026-09-15 00:07:48
 0  2       590408       977660        11744     58531288    0    0 43520 593456 15493 14825   1   1  94   4   0 2026-09-15 00:07:49
 1  2       590408       933312        11880     58581724    0    0 50308 609356 17288 14862   1   1  94   4   0 2026-09-15 00:07:50
 0  2       590408       882692        11880     58630908    0    0 49152 660172 16414 14456   0   1  94   4   0 2026-09-15 00:07:51
 0  2       590408       845460        11884     58669292    0    0 38452 548096 14630 14851   1   1  93   5   0 2026-09-15 00:07:52
 0  2       590408       782468        11892     58722644    0    0 53504 579736 16211 14889   1   1  93   5   0 2026-09-15 00:07:53
 0  2       590408       748576        11892     58753116    0    0 30464 289448 11478 14107   1   1  93   5   0 2026-09-15 00:07:54
 2  0       590408       772172        11720     58752844    0   24 842056 139992 19796 15118   1   3  95   1   0 2026-09-15 00:07:55
 1  0       590408       996292        11576     58528704    0   48 1085372    48 21861 15144   1   3  96   0   0 2026-09-15 00:07:56
 1  1       590664       843420        11460     58672040    0   76 1193348    76 102446 16434   1   4  95   0   0 2026-09-15 00:07:57
 1  0       590664       860676        11304     58664048    0   56 1638296   196 41495 18034   1   4  95   0   0 2026-09-15 00:07:58
 0  2       590664       885344        11228     58635140    0   24 636732 263872 186802 14431   1   4  95   0   0 2026-09-15 00:07:59
 3  0       590664       868524        11140     58658724   12   24 1081540 112376 40908 15880   1   3  94   2   0 2026-09-15 00:08:00
 0  2       590664       807476        11144     58715140    8    0 39596 525384 58635 13057   1   2  93   5   0 2026-09-15 00:08:01
 2  0       590808      1062328        11032     58457980    0   36 437724 469332 33999 14483   1   2  93   3   0 2026-09-15 00:08:02
 1  0       590808       990380        11044     58535012    4    0 71164 346308 31380 14038   1   1  93   5   0 2026-09-15 00:08:03
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 3  0       590808       750792        11044     58763808    0    0 223700 266240 24629 14108   1   1  94   4   0 2026-09-15 00:08:04
 0  2       590808       903812        11032     58615376    0    0 25344 643092 13809 14405   0   1  94   4   0 2026-09-15 00:08:05
 0  2       590808       845160        11032     58666872    0    0 51456 552912 15206 14570   1   1  94   4   0 2026-09-15 00:08:06
 1  1       590808       816744        11032     58687892    0    0 20992 684156 15050 15158   1   1  94   4   0 2026-09-15 00:08:07
 1  1       590808       786632        11040     58714056    0    0 26112 649956 13554 14984   1   1  93   5   0 2026-09-15 00:08:08
 1  1       590808       768996        11040     58731488    0    0 17664 685656 13249 15248   1   1  94   4   0 2026-09-15 00:08:09
 2  0       590808       762276        11024     58759824    4    0 153604 581436 13143 14407   1   1  94   4   0 2026-09-15 00:08:10
 2  0       590808       598416        10948     58926356    0   20 1123416    20 16833 16103   1   5  94   0   0 2026-09-15 00:08:11
 2  0       590808       645016        10936     58884908    0    0 1196432     0 14451 16817   1   5  93   0   0 2026-09-15 00:08:12
 2  0       590808       749224        10836     58777212    0    8 805208   128 17984 15100   1   4  95   0   0 2026-09-15 00:08:13
 0  2       590808       902208        10820     58612648    0    8 33652 656740 20985 14530   1   2  93   4   0 2026-09-15 00:08:14
 1  2       590808       873328        10820     58634528    0    0 21888 686744 15419 14631   0   2  94   4   0 2026-09-15 00:08:15
 0  2       590808       854832        10820     58654796    0    0 20224 648180 12962 14815   1   1  94   4   0 2026-09-15 00:08:16
 0  2       590808       824592        10820     58677856    0    0 23028 669136 13584 14870   1   1  94   4   0 2026-09-15 00:08:17
 0  2       590808       794536        10828     58711440   24    0 33556 655252 15573 14947   1   1  93   5   0 2026-09-15 00:08:18
 0  2       590808       774184        10828     58731932    0    0 20480 680204 13294 14992   1   1  94   4   0 2026-09-15 00:08:19
 0  2       590808       752060        10828     58750508    0    0 18524 672144 12552 14118   0   1  94   4   0 2026-09-15 00:08:20
 1  0       590808       855944        10816     58643160    0    0 65008 606144 14044 14802   1   1  94   4   0 2026-09-15 00:08:21
 2  0       590808       758792        10780     58767676    0    4 881352     4 15003 18019   1   3  96   0   0 2026-09-15 00:08:22
 1  0       590948       917324        10632     58609292    0   56 1536308   184 26547 16615   1   4  95   0   0 2026-09-15 00:08:23
 2  0       590948       712796        10564     58813220    0   36 933796    36 17186 16434   1   3  96   0   0 2026-09-15 00:08:24
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  0       590948      1058900        10424     58464812    0  116 1246836   116 23931 16269   1   3  95   0   0 2026-09-15 00:08:25
 3  0       591204      1172952        10308     58344608    0   76 1217224 155920 62935 17250   1   4  95   0   0 2026-09-15 00:08:26
 1  2       591204      1149276        10320     58362344    0    0 10628 574016 104735 13635   1   1  93   4   0 2026-09-15 00:08:27
 0  2       591204      1121368        10320     58386816    0    0 24640 689100 13587 14932   1   1  94   4   0 2026-09-15 00:08:28
 1  2       591204      1094776        10320     58406984    0    0 19688 667280 11420 14687   1   1  94   4   0 2026-09-15 00:08:29
 0  2       591204      1066112        10320     58430884    4    0 23868 629912 13960 14324   0   1  94   4   0 2026-09-15 00:08:30
 0  2       591204      1047588        10320     58451276    0    0 20348 665000 13180 15302   1   1  94   4   0 2026-09-15 00:08:31
 0  2       591204      1035324        10320     58468260    0    0 17088 687820 12654 15047   1   1  94   4   0 2026-09-15 00:08:32
 2  2       591204      1008228        10328     58493564    0    0 25132 652676 13575 15263   1   1  94   4   0 2026-09-15 00:08:33
 2  1       591204       987060        10328     58509312    0    0 15724 682156 12792 14682   0   1  94   4   0 2026-09-15 00:08:34
 0  2       591204       971028        10328     58526520    4    0 17536 675564 11799 14705   1   1  94   4   0 2026-09-15 00:08:35
 1  1       591204       869332        10320     58639116    0    4 439032 395092 15245 15773   1   2  94   2   0 2026-09-15 00:08:36
 1  0       591332       972832        10292     58550232    4   68 1079056 88896 21831 15781   1   3  95   1   0 2026-09-15 00:08:37
 1  1       591332       794948        10208     58733912   60   88 1272836   332 21429 15907   1   3  95   0   0 2026-09-15 00:08:38
 1  0       591332       940064        10136     58582504    0   56 1071316    56 21072 15329   1   3  96   0   0 2026-09-15 00:08:39
 2  0       591332       712940        10064     58803080    0   16 1238784    16 19234 16469   1   3  96   0   0 2026-09-15 00:08:40
 0  2       591332      1014820         9944     58504820    0   56 990104 196924 22286 15637   1   3  94   1   0 2026-09-15 00:08:41
 2  2       591332       992304         9948     58526612    4    0 22020 677180 15096 15267   1   1  94   4   0 2026-09-15 00:08:42
 0  2       591332       953572         9956     58557368    0    0 30464 644760 14605 14949   1   1  94   5   0 2026-09-15 00:08:43
 2  2       591332       927872         9956     58581496    0    0 24108 658156 11851 14798   1   1  94   4   0 2026-09-15 00:08:44
 0  2       591332       903484        10088     58604408    0    0 23172 661348 12973 15371   1   1  94   5   0 2026-09-15 00:08:45
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  2       591332       876836        10088     58625896   16    0 21296 680136 14409 15462   1   1  93   4   0 2026-09-15 00:08:46
 1  2       591332       860536        10088     58643396    0    0 17528 681764 13375 15447   1   1  94   4   0 2026-09-15 00:08:47
 3  0       591332       822736        10096     58672000    0    0 28756 651196 16634 14762   1   1  93   4   0 2026-09-15 00:08:48
 2  0       591332       744428        10096     58755860    0    0 137060 586740 14683 14691   1   1  94   4   0 2026-09-15 00:08:49
 1  0       591332       884928         9960     58639096    0   48 885092    48 18499 16071   1   3  95   0   0 2026-09-15 00:08:50
 1  0       591332       789996         9840     58740956    0   44 1135032    44 19790 16485   1   3  95   0   0 2026-09-15 00:08:51
 2  0       591816       809328         9656     58724496    0   76 1497952    76 23135 18674   1   3  95   0   0 2026-09-15 00:08:52
 2  0       591816       735100         9596     58786772    0   56 922744   188 16855 16826   1   3  96   0   0 2026-09-15 00:08:53
 0  2       591816      1027140         9560     58497916    0   44 366832 492144 18187 14117   1   2  94   3   0 2026-09-15 00:08:54
 0  2       591816      1001276         9560     58517320    0    0 19968 670716 12969 15020   1   1  94   4   0 2026-09-15 00:08:55
 1  1       591816       974460         9560     58542276    0    0 24560 662876 13257 15030   1   1  94   4   0 2026-09-15 00:08:56
 0  2       591816       945808         9560     58566112    0    0 23552 681512 13339 15064   1   1  94   4   0 2026-09-15 00:08:57
 4  0       591816       900004         9568     58606980    0    0 41188 604608 48053 14851   1   2  94   4   0 2026-09-15 00:08:58
 0  2       591816       872852         9568     58633464    0    0 17132 653020 49542 13996   1   2  94   4   0 2026-09-15 00:08:59
 0  2       591816       857288         9568     58651004    0    0 17508 664068 13260 15009   1   1  94   4   0 2026-09-15 00:09:00
 0  2       591816       833096         9568     58676568    0    0 25784 653612 14884 15025   1   1  94   4   0 2026-09-15 00:09:01
 0  2       591816      1003512         9468     58509340    0   32 264308 510080 14965 15103   1   2  94   4   0 2026-09-15 00:09:02
 1  1       591816       890620         9484     58622376    0    0 105400 497728 12778 14589   1   1  95   3   0 2026-09-15 00:09:03
 1  0       591816       868360         9508     58644372    0    0 26176     0 7596 13091   3   1  96   0   0 2026-09-15 00:09:04
 1  0       591816       938264         9584     58608292    0    0   672     0 8147 13934   1   3  96   0   0 2026-09-15 00:09:05
 1  0       591816       964520         9644     58608424    0    0    60     0 7828 13410   1   3  96   0   0 2026-09-15 00:09:06
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  0       591816       989312         9700     58608588    0    0    56     0 7656 13267   1   3  96   0   0 2026-09-15 00:09:07
 2  0       591816      1012844         9748     58608696    8    0    48   144 7407 12895   0   3  97   0   0 2026-09-15 00:09:08
 1  0       591816      1028616         9780     58608816    0    0    32 401408 9333 12819   1   2  96   1   0 2026-09-15 00:09:09
 1  0       591816       932104         9812     58613040    4    0 1718576 71796 10427 16481   1   1  90   7   0 2026-09-15 00:09:10
 1  0       591816       738924         9848     58664192    0    0 51684     0 7997 13715   3   1  96   0   0 2026-09-15 00:09:11
 1  0       591816       732880         9848     58665008    0    0     0     0 7435 12707   3   0  96   0   0 2026-09-15 00:09:12
 2  0       591816       733704         9848     58665048    0    0     0     0 7115 12402   3   0  96   0   0 2026-09-15 00:09:13
 1  0       591816       731216         9848     58665076    0    0     0     0 7408 12490   3   0  96   0   0 2026-09-15 00:09:14
 1  0       591816       728768         9856     58665096    0    0     0   148 7544 12804   3   0  96   0   0 2026-09-15 00:09:15
 1  0       591816       908636         9848     58503572    0    0     0     0 7660 12845   3   1  96   0   0 2026-09-15 00:09:16
 1  0       591816       899636         9856     58505512    0    0  2132     0 7565 12807   3   0  96   0   0 2026-09-15 00:09:17
 2  0       591816       892924         9856     58506136    8    0   736     0 7227 12541   3   0  96   0   0 2026-09-15 00:09:18
 1  0       591816       888456         9856     58506292    0    0     0     0 7521 12367   3   0  96   0   0 2026-09-15 00:09:19
 1  0       591816       887456         9864     58506324    0    0     0   164 7619 12618   3   0  96   0   0 2026-09-15 00:09:20
 1  0       591816       887852         9864     58506368    0    0     0     0 105228 12752   3   1  96   0   0 2026-09-15 00:09:21
 3  0       591816       881340         9864     58506356    0    0     0     0 7644 12808   3   0  96   0   0 2026-09-15 00:09:22
 2  0       591816       881132         9864     58506392    0    0     0     0 7210 12551   3   0  96   0   0 2026-09-15 00:09:23
 1  0       591816       882704         9864     58506416    4    0     4     0 7256 12227   3   0  97   0   0 2026-09-15 00:09:24
 1  0       591816       884976         9872     58506796   20    0 1714532   124 9552 16308   2   1  94   4   0 2026-09-15 00:09:25
 0  7       591816       872724         9904     58506836    4    0 2042916     0 10505 16402   2   1  90   8   0 2026-09-15 00:09:26
 0  5       591816       866220         9920     58506856    0    0 2519056     0 11086 17665   2   1  90   7   0 2026-09-15 00:09:27
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 2  0       591816       868544         9936     58506884    0    0 2294800     0 10557 16761   1   1  90   8   0 2026-09-15 00:09:28
 1  7       591816       868580         9952     58506924    4    0 1839124     0 9826 15484   2   1  90   7   0 2026-09-15 00:09:29
 1  5       591816       870664         9968     58506960    0    0 2434056   160 10982 17427   2   1  88   9   0 2026-09-15 00:09:30
 0  2       591816       865884         9980     58506996    0    0 2576396     0 11176 17655   2   1  89   8   0 2026-09-15 00:09:31
 0  8       591816       867096         9984     58507040    0    0 1885188     0 10135 15961   2   1  90   7   0 2026-09-15 00:09:32
 1  5       591816       871884         9984     58507068    0    0 2557440     0 10846 17154   1   1  89   8   0 2026-09-15 00:09:33
 1  0       591816       867928         9984     58507332    0    0 2421488   764 11050 17132   1   1  90   8   0 2026-09-15 00:09:34
 0  8       591816       867460         9992     58507360    0    0 1805312   232 9966 15991   2   1  91   6   0 2026-09-15 00:09:35
 1  4       591816       870824         9992     58507416    0    0 2529792     0 11107 17477   2   1  89   9   0 2026-09-15 00:09:36
 1  0       591816       873632         9992     58507444    0    0 2500608     0 11156 17505   2   1  88   9   0 2026-09-15 00:09:37
 0  9       591816       871448        10120     58507348    0    0 1827456     0 9700 15613   2   1  93   5   0 2026-09-15 00:09:38
 1  4       591816       867780        10120     58507516    0    0 2562560   968 11225 17263   1   1  88  10   0 2026-09-15 00:09:39
 1  1       591816       871624        10128     58507528    0    0 2323968   284 10776 17281   2   1  89   9   0 2026-09-15 00:09:40
 1  0       591816       874724        10128     58507588    0    0 1878016     0 9947 16224   2   1  91   7   0 2026-09-15 00:09:41
 2  5       591816       873504        10128     58507616    0    0 2223104     0 10572 16718   2   1  90   7   0 2026-09-15 00:09:42
 2  4       591816       872504        10128     58507644    0    0 2609152     0 10790 17211   1   1  88  10   0 2026-09-15 00:09:43
 1  0       591816       871284        10132     58507684    0    0 2024452   348 10275 16273   2   1  91   7   0 2026-09-15 00:09:44
 1  5       591816       867040        10140     58507704    4    0 2250756   240 10919 17052   2   1  88   9   0 2026-09-15 00:09:45
 1  4       591816       865124        10140     58507756    0    0 2563072     0 11090 17620   2   1  90   8   0 2026-09-15 00:09:46
 1  0       591816       867708        10144     58507776    4    0 2042888     0 10470 16693   2   1  91   6   0 2026-09-15 00:09:47
 1  6       591816       865504        10144     58507816    0    0 2276352     0 10327 16172   1   1  89   9   0 2026-09-15 00:09:48
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  4       591816       869092        10144     58507868    0    0 2612224     0 11138 17523   2   1  89   8   0 2026-09-15 00:09:49
 1  0       591816       861792        10156     58510624    4    0 1970852   604 10596 16742   2   1  91   6   0 2026-09-15 00:09:50
 0  6       591816       865904        10156     58510664    0    0 2362368     0 10959 16960   2   1  89   8   0 2026-09-15 00:09:51
 3  3       591816       866944        10156     58510688    0    0 2647040     0 11205 17724   2   1  88   9   0 2026-09-15 00:09:52
 3  0       591816       862808        10156     58510720    0    0 1847296     0 89403 15443   2   1  91   6   0 2026-09-15 00:09:53
 2  4       591816       862916        10156     58510756    0    0 2616832     0 16579 17563   2   1  88   9   0 2026-09-15 00:09:54
 3  0       591816       864708        10164     58510772    0    0 2525696   560 11176 17665   2   1  90   8   0 2026-09-15 00:09:55
 2  0       591816       867556        10164     58514068    0    0 1717412     0 10139 15974   2   1  93   4   0 2026-09-15 00:09:56
 3  0       591816       861616        11764     58467432    0    0 240896     0 8291 13977   3   1  96   0   0 2026-09-15 00:09:57
 1  0       591816       858152        12124     58431456    0    0 211876     0 7891 13222   2   1  97   0   0 2026-09-15 00:09:58
 1  0       591816       839392        15428     58444772    0    0 16640     0 8287 14037   3   1  96   0   0 2026-09-15 00:09:59
 1  0       591816       838224        15436     58444816    4    0     4   680 7472 12839   3   0  96   0   0 2026-09-15 00:10:00
 2  0       591816       841004        15436     58444852    0    0     0     0 7367 12724   3   0  96   0   0 2026-09-15 00:10:01
 2  0       591816       841800        15436     58444892    0    0     0     0 7327 12717   3   0  97   0   0 2026-09-15 00:10:02
 2  0       591816       840800        15436     58444900    4    0     4     0 6961 12161   3   0  97   0   0 2026-09-15 00:10:03
 1  0       591816       833496        15436     58444944    0    0     0     0 7160 12410   3   0  96   0   0 2026-09-15 00:10:04
 1  8       591816       831748        15444     58444992    0    0 1890312   664 10385 16484   2   1  89   9   0 2026-09-15 00:10:05
 0  1       591816       832792        15444     58445032    0    0 3210752     0 12128 19008   1   1  87  11   0 2026-09-15 00:10:06
 1  4       591816       827840        15444     58445064    4    0 3089924     0 11935 18399   1   1  86  11   0 2026-09-15 00:10:07
 1  5       591816       825352        15444     58445088    0    0 3216384     0 11691 18221   1   1  88  10   0 2026-09-15 00:10:08
 1  5       591816       826960        15444     58445116    0    0 3200512     0 11814 18384   1   1  87  11   0 2026-09-15 00:10:09
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  5       591816       832032        15456     58445140    0    0 3248640   248 12015 19156   1   1  87  11   0 2026-09-15 00:10:10
 0  6       591816       835888        15456     58445196    8    0 3203080   356 12353 18845   1   1  87  11   0 2026-09-15 00:10:11
 0  8       591816       833720        15456     58445232    0    0 3115008     0 11640 18368   1   1  88   9   0 2026-09-15 00:10:12
 0  1       591816       833972        15456     58445252    0    0 3214848     0 11557 18258   1   1  88  10   0 2026-09-15 00:10:13
 1  4       591816       828992        15456     58445292    0    0 3224064     0 12237 18875   1   1  87  10   0 2026-09-15 00:10:14
 0  5       591816       831804        15464     58445308    4    0 3216388   224 11902 18708   1   1  87  11   0 2026-09-15 00:10:15
 1  6       591816       833632        15464     58445364    0    0 3058688   324 11836 18332   1   1  87  11   0 2026-09-15 00:10:16
 2  5       591816       828628        15464     58445392    0    0 3241984     0 12012 18539   1   1  89   9   0 2026-09-15 00:10:17
 1  5       591816       824908        15464     58445528    4    0 3220592     0 11851 18276   1   1  88  10   0 2026-09-15 00:10:18
 0  7       591816       825236        15464     58445572    0    0 3106816     0 11782 18515   1   1  86  11   0 2026-09-15 00:10:19
 1  0       591816       823560        15472     58445600    0    0 3253248   240 11766 18980   1   1  89   8   0 2026-09-15 00:10:20
 0  4       591816       831652        15472     58445648    0    0 3210240   352 12002 19073   1   1  88  10   0 2026-09-15 00:10:21
 2  4       591816       827396        15472     58445664    0    0 3183616     0 11759 18324   1   1  86  11   0 2026-09-15 00:10:22
 0  5       591816       822612        15472     58445704    0    0 3248640     0 11819 18378   1   1  87  11   0 2026-09-15 00:10:23
 1  4       591816       827432        15472     58445728    0    0 3273728     0 12224 18897   1   1  87  11   0 2026-09-15 00:10:24
 0  6       591816       832528        15480     58445764    4    0 3245572   220 12332 19157   1   1  88  10   0 2026-09-15 00:10:25
 0  6       591816       832032        15480     58445812    8    0 3101704   316 11729 18559   1   1  90   8   0 2026-09-15 00:10:26
 0  1       591816       819984        17868     58456048    0    0 3033504     0 73854 18194   1   2  88   9   0 2026-09-15 00:10:27
 1  0       591816       749688        19164     58510372    0    0 56120     0 8831 15440   3   1  96   0   0 2026-09-15 00:10:28
 3  0       591816       729564        19516     58517184    0    0 11792     0 7140 12962   1   0  99   0   0 2026-09-15 00:10:29
 2  0       591816       817124        20184     58292284   64    0 23200   256 7914 14168   2   1  97   0   0 2026-09-15 00:10:30
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 2  0       591560       729828        26100     58326764  128    0 22916 10532 8895 14601   3   2  96   0   0 2026-09-15 00:10:31
 3  0       591560       873784        26100     58189868    0    0    12     0 7167 12529   3   1  96   0   0 2026-09-15 00:10:32
 1  0       591560       853384        26108     58215392    0    0     4     0 7643 13296   3   1  96   0   0 2026-09-15 00:10:33
 3  0       591560       818888        26120     58240336    0    0    12     0 7663 13405   3   1  96   0   0 2026-09-15 00:10:34
 1  0       591560       788452        26144     58267672    0    0   760   528 7391 13245   4   1  96   0   0 2026-09-15 00:10:35
 1  0       591560       754532        26164     58293672    0    0    20     0 7333 13045   3   1  96   0   0 2026-09-15 00:10:36
 1  0       591560       736224        26176     58319528    0    0    12     0 7300 12586   3   0  96   0   0 2026-09-15 00:10:37
 1  0       591560       878028        26176     58180352    0    4     8     4 7812 13470   4   1  96   0   0 2026-09-15 00:10:38
 4  0       591560       850848        26188     58205928    0    0    12     0 7565 13250   3   1  96   0   0 2026-09-15 00:10:39
 3  0       591560       819700        26208     58232780    0    0     8   336 7468 13287   4   1  96   0   0 2026-09-15 00:10:40
 5  0       591560       787472        26216     58257888    0    0     8 63264 7396 13186   3   1  96   0   0 2026-09-15 00:10:41
 3  0       591560       766560        26228     58284264    0    0    12 166580 7132 12915   3   1  96   0   0 2026-09-15 00:10:42
 2  0       591560       742180        26240     58310008    0    0    12     0 7450 13255   4   1  95   0   0 2026-09-15 00:10:43
 1  0       591304       886160        26248     58171984   16    0   224     0 7493 13347   3   1  96   0   0 2026-09-15 00:10:44
 2  0       591304       849968        26308     58198164    0    0    84   440 7621 13603   4   0  96   0   0 2026-09-15 00:10:45
 3  0       591304       823800        26344     58223320    0    0    36     0 7361 13407   4   1  96   0   0 2026-09-15 00:10:46
 1  0       591304       796376        26396     58249756    8    0    56 144464 7466 13051   3   1  96   0   0 2026-09-15 00:10:47
 2  0       591304       769052        26436     58275812    0    0   292     0 7404 13385   4   1  96   0   0 2026-09-15 00:10:48
 3  0       591304       740380        26516     58302064    0    0    80     0 7456 13373   4   1  96   0   0 2026-09-15 00:10:49
 1  0       591304       889164        26580     58163400    0    4   104   772 7230 13399   4   1  96   0   0 2026-09-15 00:10:50
 2  0       591304       862504        26604     58188532    0    0    24     0 7243 13266   4   0  96   0   0 2026-09-15 00:10:51
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 3  0       591304       837624        26624     58214284    0    0    20     0 7201 12701   3   1  96   0   0 2026-09-15 00:10:52
 2  0       591304       804452        26636     58240420    0    0    12     0 7499 13154   3   1  96   0   0 2026-09-15 00:10:53
 2  0       591304       780352        26656     58265628    4    0    16     0 7554 13350   4   1  96   0   0 2026-09-15 00:10:54
 3  0       591304       752420        26680     58292444    0    0    16   416 7502 13279   3   1  96   0   0 2026-09-15 00:10:55
 1  0       591304       901756        26688     58154268    0    0    12     0 7814 13323   4   1  96   0   0 2026-09-15 00:10:56
 1  0       591304       877912        26704     58178932   12    0    28     0 7355 12493   3   1  96   0   0 2026-09-15 00:10:57
 1  0       591304       852492        26720     58204492    0    0    12     0 7492 13244   4   1  96   0   0 2026-09-15 00:10:58
 1  0       591304       821996        26732     58228332    0    0     8     0 125710 13339   4   1  95   0   0 2026-09-15 00:10:59
 2  0       591304       795408        26744     58256012    0    0     4   352 7471 13283   4   0  96   0   0 2026-09-15 00:11:00
 2  0       591304       765956        26768     58281108    0    0    20     0 7433 13228   4   1  96   0   0 2026-09-15 00:11:01
 2  0       591304       735524        26784     58307984    0    0    16     0 7077 12643   3   0  96   0   0 2026-09-15 00:11:02
 1  0       591304       877008        26808     58166768    0   20    20    20 7306 13313   4   1  96   0   0 2026-09-15 00:11:03
 1  0       591304       844308        26828     58192452    0    0    12     0 7463 13279   4   1  96   0   0 2026-09-15 00:11:04
 1  0       591304       823708        26860     58219148    0    0    48   436 7673 13527   4   1  96   0   0 2026-09-15 00:11:05
 2  0       591304       795516        26908     58244068    0    0    44     0 7465 13350   3   1  96   0   0 2026-09-15 00:11:06
 1  0       591304       769668        26940     58270576    0    0    32     0 6962 12538   3   1  96   0   0 2026-09-15 00:11:07
 2  0       591304       739036        26996     58295280    0    0    48     0 7601 13268   4   1  96   0   0 2026-09-15 00:11:08
 1  0       591304       898208        27004     58153712    0    8     4     8 7733 13428   4   1  96   0   0 2026-09-15 00:11:09
 1  0       591304       860460        27024     58179844    8    0    20   504 7656 13377   4   1  96   0   0 2026-09-15 00:11:10
 1  0       591304       834372        27064     58206580    0    0    32     0 7518 13297   4   1  96   0   0 2026-09-15 00:11:11
 2  0       591304       805016        27064     58231472    0    0     0 49808 7442 12773   3   1  96   0   0 2026-09-15 00:11:12
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  0       591304       775540        27080     58258416    0    0     8     0 7483 13250   4   1  96   0   0 2026-09-15 00:11:13
 1  0       591304       741048        27100     58284492    0    0     8     0 7531 13361   4   0  96   0   0 2026-09-15 00:11:14
 2  0       591304       809680        27136     58226184    0   16    32   456 7538 13291   4   1  96   0   0 2026-09-15 00:11:15
 2  0       591304       868568        27156     58167408    0    0    12     0 7482 13224   3   1  96   0   0 2026-09-15 00:11:16
 2  0       591304       843908        27168     58192960    0    0     4 456268 7857 13420   3   1  96   0   0 2026-09-15 00:11:17
 1  0       591304       812732        27192     58219328    0    0    16 258516 7991 13877   3   1  96   0   0 2026-09-15 00:11:18
 1  0       591304       788900        27216     58244876    0    0    12     0 7543 13335   3   1  96   0   0 2026-09-15 00:11:19
 2  0       591304       750624        27260     58271856    0    0    28   560 7494 13208   4   0  96   0   0 2026-09-15 00:11:20
 1  1       591304       918000        27280     58138024    0    8 1698324     8 9871 16401   2   1  91   6   0 2026-09-15 00:11:21
 3  0       591304       887876        27300     58163644    0    0 15892     0 7052 12758   3   0  96   0   0 2026-09-15 00:11:22
 3  0       591304       845824        27308     58199744    0    0 1714180  2076 10394 16554   2   1  90   6   0 2026-09-15 00:11:23
 4  6       591304       814436        27328     58226004    0    0 268304     0 7894 13419   3   1  94   2   0 2026-09-15 00:11:24
 2  0       591304       772980        27368     58262288    0    0 1445944   488 9812 16736   3   1  92   4   0 2026-09-15 00:11:25
 3  4       591304       736976        27388     58293996    0    0 1205264     0 9172 15453   3   1  91   5   0 2026-09-15 00:11:26
 2  0       591304       885052        27452     58156988    0   16 512916    16 7877 13871   3   1  95   1   0 2026-09-15 00:11:27
 2  0       591304       845296        27528     58191796    0    0 1714248   632 10069 16590   2   1  91   6   0 2026-09-15 00:11:28
 1  0       591304       815956        27564     58219356    0    0    32     0 7338 13308   4   1  96   0   0 2026-09-15 00:11:29
