timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/16 15:50:57.380, 1 %, 1 %, 2504 MiB, 16384 MiB, 61.12 W, 63
2026/09/16 15:50:58.383, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.61 W, 62
2026/09/16 15:50:59.385, 62 %, 5 %, 2504 MiB, 16384 MiB, 61.22 W, 62
2026/09/16 15:51:00.388, 1 %, 1 %, 2504 MiB, 16384 MiB, 61.36 W, 62
2026/09/16 15:51:01.390, 1 %, 1 %, 2504 MiB, 16384 MiB, 61.09 W, 62
2026/09/16 15:51:02.392, 16 %, 3 %, 2504 MiB, 16384 MiB, 67.29 W, 62
2026/09/16 15:51:03.395, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.70 W, 62
2026/09/16 15:51:04.397, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.37 W, 62
2026/09/16 15:51:05.400, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.53 W, 62
2026/09/16 15:51:06.403, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.63 W, 62
2026/09/16 15:51:07.407, 100 %, 9 %, 2504 MiB, 16384 MiB, 144.31 W, 65
2026/09/16 15:51:08.411, 100 %, 7 %, 2504 MiB, 16384 MiB, 109.94 W, 64
2026/09/16 15:51:09.414, 43 %, 6 %, 2504 MiB, 16384 MiB, 118.61 W, 64
2026/09/16 15:51:10.418, 48 %, 6 %, 2504 MiB, 16384 MiB, 111.96 W, 64
2026/09/16 15:51:11.421, 100 %, 11 %, 2504 MiB, 16384 MiB, 137.17 W, 66
2026/09/16 15:51:12.425, 40 %, 6 %, 2504 MiB, 16384 MiB, 104.35 W, 64
2026/09/16 15:51:13.428, 34 %, 6 %, 2504 MiB, 16384 MiB, 101.50 W, 64
2026/09/16 15:51:14.432, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.72 W, 63
2026/09/16 15:51:15.435, 1 %, 1 %, 2504 MiB, 16384 MiB, 61.38 W, 63
2026/09/16 15:51:16.440, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.46 W, 63
2026/09/16 15:51:17.443, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.19 W, 63
2026/09/16 15:51:18.447, 78 %, 6 %, 2504 MiB, 16384 MiB, 60.44 W, 63
2026/09/16 15:51:19.450, 1 %, 1 %, 2504 MiB, 16384 MiB, 59.92 W, 63
2026/09/16 15:51:20.454, 1 %, 1 %, 2504 MiB, 16384 MiB, 59.87 W, 63
2026/09/16 15:51:21.457, 45 %, 5 %, 2504 MiB, 16384 MiB, 66.55 W, 63
2026/09/16 15:51:22.460, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.44 W, 63
2026/09/16 15:51:23.464, 1 %, 1 %, 2504 MiB, 16384 MiB, 59.95 W, 63
2026/09/16 15:51:24.467, 1 %, 1 %, 2504 MiB, 16384 MiB, 92.94 W, 64
2026/09/16 15:51:25.471, 100 %, 12 %, 2504 MiB, 16384 MiB, 146.07 W, 65
2026/09/16 15:51:26.475, 40 %, 7 %, 2504 MiB, 16384 MiB, 120.13 W, 64
2026/09/16 15:51:27.478, 43 %, 8 %, 2504 MiB, 16384 MiB, 99.38 W, 64
2026/09/16 15:51:28.481, 100 %, 10 %, 2504 MiB, 16384 MiB, 68.69 W, 64
2026/09/16 15:51:29.485, 1 %, 2 %, 2504 MiB, 16384 MiB, 61.79 W, 63
2026/09/16 15:51:30.488, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.87 W, 63
2026/09/16 15:51:31.491, 1 %, 1 %, 2504 MiB, 16384 MiB, 66.09 W, 63
2026/09/16 15:51:32.494, 1 %, 1 %, 2504 MiB, 16384 MiB, 61.23 W, 63
2026/09/16 15:51:33.498, 31 %, 3 %, 2504 MiB, 16384 MiB, 61.56 W, 63
2026/09/16 15:51:34.501, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.69 W, 63
2026/09/16 15:51:35.505, 1 %, 1 %, 2504 MiB, 16384 MiB, 61.01 W, 63
2026/09/16 15:51:36.509, 76 %, 7 %, 2504 MiB, 16384 MiB, 66.76 W, 63
2026/09/16 15:51:37.512, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.35 W, 63
2026/09/16 15:51:38.516, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.78 W, 62
2026/09/16 15:51:39.518, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.59 W, 62
2026/09/16 15:51:40.520, 0 %, 0 %, 2504 MiB, 16384 MiB, 48.14 W, 62
2026/09/16 15:51:41.523, 0 %, 0 %, 2504 MiB, 16384 MiB, 48.15 W, 61
2026/09/16 15:51:42.525, 0 %, 0 %, 2504 MiB, 16384 MiB, 48.00 W, 61
2026/09/16 15:51:43.527, 2 %, 1 %, 2504 MiB, 16384 MiB, 61.67 W, 62
2026/09/16 15:51:44.530, 77 %, 6 %, 2504 MiB, 16384 MiB, 63.06 W, 62
2026/09/16 15:51:45.532, 1 %, 1 %, 2504 MiB, 16384 MiB, 63.48 W, 62
2026/09/16 15:51:46.535, 3 %, 1 %, 2504 MiB, 16384 MiB, 64.24 W, 62
2026/09/16 15:51:47.537, 31 %, 4 %, 2504 MiB, 16384 MiB, 66.10 W, 62
2026/09/16 15:51:48.539, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.07 W, 62
2026/09/16 15:51:49.541, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.59 W, 62
2026/09/16 15:51:50.544, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.60 W, 62
2026/09/16 15:51:51.546, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.89 W, 62
2026/09/16 15:51:52.549, 87 %, 7 %, 2504 MiB, 16384 MiB, 60.27 W, 62
2026/09/16 15:51:53.552, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.42 W, 62
2026/09/16 15:51:54.556, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.69 W, 62
2026/09/16 15:51:55.560, 38 %, 4 %, 2504 MiB, 16384 MiB, 65.74 W, 62
2026/09/16 15:51:56.563, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.33 W, 61
2026/09/16 15:51:57.567, 1 %, 1 %, 2504 MiB, 16384 MiB, 61.57 W, 61
2026/09/16 15:51:58.570, 1 %, 1 %, 2504 MiB, 16384 MiB, 64.38 W, 61
2026/09/16 15:51:59.574, 0 %, 1 %, 2504 MiB, 16384 MiB, 60.29 W, 61
2026/09/16 15:52:00.577, 100 %, 6 %, 2504 MiB, 16384 MiB, 122.45 W, 63
2026/09/16 15:52:01.580, 56 %, 4 %, 2504 MiB, 16384 MiB, 96.87 W, 63
2026/09/16 15:52:02.585, 56 %, 3 %, 2504 MiB, 16384 MiB, 90.31 W, 62
2026/09/16 15:52:03.589, 49 %, 3 %, 2504 MiB, 16384 MiB, 86.25 W, 63
2026/09/16 15:52:04.592, 1 %, 1 %, 2504 MiB, 16384 MiB, 61.17 W, 62
2026/09/16 15:52:05.595, 100 %, 7 %, 2504 MiB, 16384 MiB, 61.66 W, 62
2026/09/16 15:52:06.599, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.14 W, 62
2026/09/16 15:52:07.603, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.05 W, 62
2026/09/16 15:52:08.607, 1 %, 1 %, 2504 MiB, 16384 MiB, 66.84 W, 62
2026/09/16 15:52:09.610, 1 %, 1 %, 2504 MiB, 16384 MiB, 61.00 W, 62
2026/09/16 15:52:10.614, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.96 W, 62
2026/09/16 15:52:11.617, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.96 W, 61
2026/09/16 15:52:12.621, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.28 W, 61
2026/09/16 15:52:13.625, 81 %, 7 %, 2504 MiB, 16384 MiB, 65.24 W, 61
2026/09/16 15:52:14.629, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.61 W, 61
2026/09/16 15:52:15.633, 5 %, 2 %, 2504 MiB, 16384 MiB, 66.59 W, 62
2026/09/16 15:52:16.637, 5 %, 2 %, 2504 MiB, 16384 MiB, 63.34 W, 62
2026/09/16 15:52:17.641, 1 %, 1 %, 2504 MiB, 16384 MiB, 59.84 W, 61
2026/09/16 15:52:18.644, 100 %, 6 %, 2504 MiB, 16384 MiB, 128.22 W, 63
2026/09/16 15:52:19.648, 44 %, 3 %, 2504 MiB, 16384 MiB, 97.41 W, 64
2026/09/16 15:52:20.652, 42 %, 4 %, 2504 MiB, 16384 MiB, 98.29 W, 63
2026/09/16 15:52:21.655, 99 %, 8 %, 2504 MiB, 16384 MiB, 66.03 W, 62
2026/09/16 15:52:22.658, 1 %, 1 %, 2504 MiB, 16384 MiB, 59.80 W, 62
2026/09/16 15:52:23.661, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.30 W, 62
2026/09/16 15:52:24.664, 23 %, 4 %, 2504 MiB, 16384 MiB, 66.46 W, 62
2026/09/16 15:52:25.666, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.12 W, 61
2026/09/16 15:52:26.668, 13 %, 2 %, 2504 MiB, 16384 MiB, 59.97 W, 61
2026/09/16 15:52:27.671, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.68 W, 61
2026/09/16 15:52:28.673, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.09 W, 61
2026/09/16 15:52:29.676, 100 %, 7 %, 2504 MiB, 16384 MiB, 61.60 W, 61
2026/09/16 15:52:30.678, 1 %, 1 %, 2504 MiB, 16384 MiB, 59.71 W, 61
2026/09/16 15:52:31.680, 1 %, 1 %, 2504 MiB, 16384 MiB, 59.62 W, 61
2026/09/16 15:52:32.683, 27 %, 3 %, 2504 MiB, 16384 MiB, 93.08 W, 62
2026/09/16 15:52:33.686, 7 %, 1 %, 2504 MiB, 16384 MiB, 65.65 W, 61
2026/09/16 15:52:34.690, 100 %, 7 %, 2504 MiB, 16384 MiB, 60.07 W, 61
2026/09/16 15:52:35.694, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.74 W, 61
2026/09/16 15:52:36.698, 100 %, 6 %, 2504 MiB, 16384 MiB, 115.13 W, 63
2026/09/16 15:52:37.701, 31 %, 2 %, 2504 MiB, 16384 MiB, 86.18 W, 62
2026/09/16 15:52:38.704, 52 %, 5 %, 2504 MiB, 16384 MiB, 69.06 W, 62
2026/09/16 15:52:39.708, 1 %, 1 %, 2504 MiB, 16384 MiB, 59.97 W, 62
2026/09/16 15:52:40.711, 18 %, 2 %, 2504 MiB, 16384 MiB, 60.00 W, 61
2026/09/16 15:52:41.714, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.52 W, 61
2026/09/16 15:52:42.718, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.23 W, 61
2026/09/16 15:52:43.721, 68 %, 6 %, 2504 MiB, 16384 MiB, 65.78 W, 61
2026/09/16 15:52:44.725, 1 %, 1 %, 2504 MiB, 16384 MiB, 59.52 W, 61
2026/09/16 15:52:45.727, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.45 W, 61
2026/09/16 15:52:46.731, 1 %, 1 %, 2504 MiB, 16384 MiB, 65.24 W, 61
2026/09/16 15:52:47.735, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.25 W, 61
2026/09/16 15:52:48.738, 100 %, 6 %, 2504 MiB, 16384 MiB, 112.53 W, 63
2026/09/16 15:52:49.742, 30 %, 3 %, 2504 MiB, 16384 MiB, 81.72 W, 62
2026/09/16 15:52:50.746, 39 %, 2 %, 2504 MiB, 16384 MiB, 85.20 W, 62
2026/09/16 15:52:51.749, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.21 W, 61
2026/09/16 15:52:52.753, 52 %, 4 %, 2504 MiB, 16384 MiB, 60.00 W, 61
2026/09/16 15:52:53.757, 1 %, 1 %, 2504 MiB, 16384 MiB, 59.74 W, 61
2026/09/16 15:52:54.761, 1 %, 1 %, 2504 MiB, 16384 MiB, 59.86 W, 61
2026/09/16 15:52:55.765, 100 %, 6 %, 2504 MiB, 16384 MiB, 113.76 W, 63
2026/09/16 15:52:56.769, 33 %, 2 %, 2504 MiB, 16384 MiB, 79.60 W, 62
2026/09/16 15:52:57.771, 30 %, 2 %, 2504 MiB, 16384 MiB, 83.64 W, 62
2026/09/16 15:52:58.774, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.56 W, 61
2026/09/16 15:52:59.776, 51 %, 5 %, 2504 MiB, 16384 MiB, 65.69 W, 61
2026/09/16 15:53:00.778, 1 %, 1 %, 2504 MiB, 16384 MiB, 59.74 W, 61
2026/09/16 15:53:01.781, 1 %, 1 %, 2504 MiB, 16384 MiB, 59.89 W, 61
2026/09/16 15:53:02.783, 1 %, 1 %, 2504 MiB, 16384 MiB, 64.20 W, 61
2026/09/16 15:53:03.785, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.48 W, 61
2026/09/16 15:53:04.788, 35 %, 4 %, 2504 MiB, 16384 MiB, 60.37 W, 61
2026/09/16 15:53:05.790, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.44 W, 61
2026/09/16 15:53:06.793, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.30 W, 61
2026/09/16 15:53:07.795, 100 %, 5 %, 2504 MiB, 16384 MiB, 119.44 W, 63
2026/09/16 15:53:08.798, 31 %, 2 %, 2504 MiB, 16384 MiB, 84.63 W, 63
2026/09/16 15:53:09.801, 31 %, 2 %, 2504 MiB, 16384 MiB, 84.67 W, 62
2026/09/16 15:53:10.804, 1 %, 1 %, 2504 MiB, 16384 MiB, 59.87 W, 61
2026/09/16 15:53:11.808, 1 %, 1 %, 2504 MiB, 16384 MiB, 64.07 W, 62
2026/09/16 15:53:12.812, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.32 W, 61
2026/09/16 15:53:13.815, 21 %, 2 %, 2504 MiB, 16384 MiB, 62.58 W, 61
2026/09/16 15:53:14.819, 1 %, 1 %, 2504 MiB, 16384 MiB, 61.45 W, 61
2026/09/16 15:53:15.823, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.31 W, 61
2026/09/16 15:53:16.834, 94 %, 8 %, 2504 MiB, 16384 MiB, 61.67 W, 61
2026/09/16 15:53:17.836, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.23 W, 61
2026/09/16 15:53:18.839, 1 %, 1 %, 2504 MiB, 16384 MiB, 59.60 W, 61
2026/09/16 15:53:19.841, 1 %, 1 %, 2504 MiB, 16384 MiB, 62.80 W, 61
2026/09/16 15:53:20.844, 1 %, 1 %, 2504 MiB, 16384 MiB, 59.59 W, 61
2026/09/16 15:53:21.846, 0 %, 0 %, 2504 MiB, 16384 MiB, 58.40 W, 61
2026/09/16 15:53:22.848, 0 %, 0 %, 2504 MiB, 16384 MiB, 47.55 W, 60
2026/09/16 15:53:23.851, 0 %, 0 %, 2504 MiB, 16384 MiB, 47.40 W, 60
2026/09/16 15:53:24.853, 0 %, 0 %, 1398 MiB, 16384 MiB, 48.03 W, 60
2026/09/16 15:53:25.856, 0 %, 0 %, 1038 MiB, 16384 MiB, 47.27 W, 60
2026/09/16 15:53:26.860, 0 %, 0 %, 1038 MiB, 16384 MiB, 47.17 W, 60
