wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1789541365983751423,125188400,140,0,1280,0
1789541367011663370,125130496,416,0,1280,0
1789541368038755046,125077648,484,0,1280,0
1789541369066579393,125064120,516,0,1280,0
1789541370097438721,125058912,564,0,1280,0
1789541371125734227,125029464,224,0,1280,0
1789541372156692635,124902436,324,0,1280,0
1789541373186021209,124742700,420,0,1280,0
1789541374214191468,124674424,456,0,1280,0
1789541375240557577,124219020,496,0,1284,0
1789541376258611618,123920792,184,0,11360,0
1789541377286640420,124422096,296,0,48384,0
1789541378314780159,121702460,320,0,48396,0
1789541379342945607,121713260,380,0,48384,0
1789541380379237032,121740344,707224,0,48388,0
1789541381419389047,121747648,2774060,0,48388,0
1789541382448952942,121746580,2860212,0,48388,0
1789541383477007921,121744352,2397308,1352,48388,0
1789541384506666486,121743200,962724,15968,48388,0
1789541385535196240,121460628,904,0,48388,0
1789541386557510599,121459424,956,0,48388,0
1789541387588408879,121413264,984,0,48388,0
1789541388615554920,121380548,1016,0,48388,0
1789541389642688745,116944876,1080,0,4460360,0
1789541390671002776,112840744,1144,0,8436996,0
1789541391756643636,112838528,1168,0,8436996,0
1789541392788872444,112838300,1228,0,8436996,0
1789541393819431499,112771828,1248,0,8436996,0
1789541394846545770,112770124,1296,0,8436996,0
1789541395873610091,112769436,1364,0,8436996,0
1789541396900746132,112768260,1392,0,8436996,0
1789541397927942907,112767820,1440,0,8436996,0
1789541398955624038,112765112,1456,0,8436996,0
1789541399982834250,112764892,1560,0,8436996,0
1789541401007302521,112762152,1580,0,8436996,0
1789541402037244157,112692608,1596,0,8436996,0
1789541403065764776,112690132,1648,0,8436996,0
1789541404097016342,112688632,1692,0,8436996,0
1789541405127255488,112687132,1764,0,8436996,0
1789541406155759399,112686456,1784,0,8436996,0
1789541407187012748,112684748,1820,0,8436996,0
1789541408217344305,112682252,1844,0,8436996,0
1789541409245824740,112680900,1908,0,8436996,0
1789541410277140470,112680396,1952,0,8436996,0
1789541411307950004,112632104,1012,504,8436996,0
1789541412335920716,112631132,644,0,8436996,0
1789541413366248975,112627636,840,0,8436996,0
1789541414394004807,112625168,892,0,8436996,0
1789541415423712655,112624200,976,0,8436996,0
1789541416452930005,112622484,0,0,8436996,0
1789541417478160491,112619984,160,0,8436996,0
1789541418504702722,112619280,220,0,8436996,0
1789541419532802253,112619332,320,0,8436996,0
1789541420560647045,112619212,328,0,8436996,0
1789541421588663979,112616456,0,0,8436996,0
1789541422620616279,112614736,180,0,8436996,0
1789541423651582643,112613488,284,0,8436996,0
1789541424679344397,112612788,300,0,8436996,0
1789541425709879828,112613044,364,0,8436996,0
1789541426740057313,112613624,0,8,8436996,0
1789541427768486670,112613632,172,0,8436996,0
1789541428799070488,112613396,208,0,8436996,0
1789541429829274357,112612400,284,0,8436996,0
1789541430858690351,112609956,328,0,8436996,0
1789541431888860128,112607064,0,0,8436996,0
1789541432914347704,112608464,220,0,8436996,0
1789541433943332153,112609784,264,0,8436996,0
1789541434969818369,112607328,296,0,8436996,0
1789541435997108699,112606620,328,0,8436996,0
1789541437024655356,112606152,148,0,8436996,0
1789541438049967407,112604660,204,0,8436996,0
1789541439077909245,112606824,260,0,8436996,0
1789541440108909214,112608728,284,0,8436996,0
1789541441139308072,112609036,308,0,8436996,0
1789541442167978673,112608668,472,0,8436996,0
1789541443199594725,112609724,72,0,8436996,0
1789541444230678666,112609016,220,0,8436996,0
1789541445261979874,112611644,256,0,8436996,0
1789541446292682035,112606976,340,0,8436996,0
1789541447321786131,112606336,16,0,8436996,0
1789541448353075281,112605596,68,0,8436996,0
1789541449383044598,112605180,240,0,8436996,0
1789541450411268910,112607228,280,0,8436996,0
1789541451441998861,112606516,404,0,8436996,0
1789541452472370418,112605540,468,0,8436996,0
1789541453499898434,112603796,168,0,8436996,0
1789541454529262269,112604836,224,0,8436996,0
1789541455557785850,112606056,300,0,8436996,0
1789541456587614786,112606352,312,0,8436996,0
1789541457618272767,112605408,16,112,8436996,0
1789541458646835423,112604464,172,0,8436996,0
1789541459678240851,112604016,204,0,8436996,0
1789541460709212537,112605604,300,0,8436996,0
1789541461737661874,112603408,316,0,8436996,0
1789541462768880758,112604012,452,0,8436996,0
1789541463799549463,112603660,164,0,8436996,0
1789541464826659312,112604728,244,0,8436996,0
1789541465858679424,112610908,284,0,8436996,0
1789541466890565942,112606676,380,0,8436996,0
1789541467921257131,112606292,124,0,8436996,0
1789541468948032713,112604572,256,0,8436996,0
1789541469976061069,112603316,288,0,8436996,0
1789541471004943747,112602596,312,0,8436996,0
1789541472032794686,112600244,424,0,8436996,0
1789541473063501673,112600848,0,0,8436996,0
1789541474094823650,112600192,272,0,8436996,0
1789541475125371880,112600448,296,0,8436996,0
1789541476153532832,112601208,424,0,8436996,0
1789541477184480110,112598804,456,0,8436996,0
1789541478215134610,112596848,56,0,8436996,0
1789541479243343323,112598656,232,0,8436996,0
1789541480273769550,112598472,248,0,8436996,0
1789541481304726365,112602576,400,0,8436996,0
1789541482332894588,112601408,416,0,8436996,0
1789541483363869264,112600964,8,0,8436996,0
1789541484394648032,112601300,208,0,8436996,0
1789541485422193465,112600584,244,0,8436996,0
1789541486449364212,112600780,380,0,8436996,0
1789541487479520018,112602356,472,0,8436996,0
1789541488509675352,112600720,20,424,8436996,0
1789541489538555496,112600256,228,0,8436996,0
1789541490569858676,112599072,292,0,8436996,0
1789541491600747793,112598392,304,0,8436996,0
1789541492625784072,112597708,440,0,8436996,0
1789541493657526803,112596728,476,0,8436996,0
1789541494688821683,112597560,260,0,8436996,0
1789541495717462645,112598132,280,0,8436996,0
1789541496749408255,112596688,424,0,8436996,0
1789541497780475355,112595440,440,0,8436996,0
1789541498811640837,112599368,476,0,8436996,0
1789541499841836397,112602952,72,0,8436996,0
1789541500872768187,112602280,260,0,8436996,0
1789541501903575195,112604128,424,0,8436996,0
1789541502934728981,112603176,456,0,8436996,0
1789541503965272766,112601724,124,408,8436996,0
1789541504996700546,112600632,220,0,8436996,0
1789541506026700150,112599444,308,0,8436996,0
1789541507055640909,112599288,436,0,8436996,0
1789541508086880234,112600372,464,0,8436996,0
1789541509117869284,112600960,24,0,8436996,0
1789541510146203835,112602028,48,0,8436996,0
1789541511178265966,112600100,428,0,8436996,0
1789541512209264349,112599652,444,0,8436996,0
1789541513237828049,112596952,492,0,8436996,0
1789541514268847075,112599080,220,0,8436996,0
1789541515299512330,112598640,276,0,8436996,0
1789541516331069943,112597980,440,0,8436996,0
1789541517363196888,112596508,488,0,8436996,0
1789541518395029143,112595576,520,0,8436996,0
1789541519426704042,112598196,32,0,8436996,0
1789541520457200745,112596240,256,0,8436996,0
1789541521484934641,112595240,312,0,8436996,0
1789541522513412379,112594312,460,0,8436996,0
1789541523541855942,112593592,484,0,8436996,0
1789541524570645119,112599208,152,0,8436996,0
1789541525600882574,112596976,200,0,8436996,0
1789541526630135308,112595224,336,0,8436996,0
1789541527661391820,112595292,364,0,8436996,0
1789541528691867590,112595580,436,0,8436996,0
1789541529719536129,112595624,212,0,8436996,0
1789541530750972481,112596676,268,0,8436996,0
1789541531781966160,112597016,368,0,8436996,0
1789541532810486815,112596632,456,0,8436996,0
1789541533842058051,112594696,476,0,8436996,0
1789541534873653477,112594740,196,0,8436996,0
1789541535905448658,112595592,260,0,8436996,0
1789541536936480453,112595464,404,0,8436996,0
1789541537965991665,112594376,460,0,8436996,0
1789541538996649519,112592900,520,0,8436996,0
1789541540024473254,112593976,32,0,8436996,0
1789541541055465348,112596312,284,0,8436996,0
1789541542086425298,112595604,320,0,8436996,0
1789541543117928116,112594804,412,0,8436996,0
1789541544146280225,112595112,480,0,8436996,0
1789541545177788906,112594512,164,0,8436996,0
1789541546208364917,112595784,296,0,8436996,0
1789541547236677805,112596588,320,0,8436996,0
1789541548267824733,112595204,340,0,8436996,0
1789541549299400238,112595776,436,0,8436996,0
1789541550329494599,112596608,28,0,8436996,0
1789541551361307673,112596904,272,0,8436996,0
1789541552392599525,112597496,328,0,8436996,0
1789541553423896260,112597564,420,0,8436996,0
1789541554454887428,112597864,464,0,8436996,0
1789541555483603159,112597152,488,0,8436996,0
1789541556514642342,112598300,272,0,8436996,0
1789541557542901776,112599084,300,0,8436996,0
1789541558573680719,112599448,412,0,8436996,0
1789541559602006735,112600780,464,0,8436996,0
1789541560633257465,112599076,128,0,8436996,0
1789541561664695112,112602420,276,0,8436996,0
1789541562696104071,112602020,304,0,8436996,0
1789541563726763145,112600888,400,0,8436996,0
1789541564755080875,112599708,464,0,8436996,0
1789541565786455257,112598492,8,0,8436996,0
1789541566816951044,112598288,128,0,8436996,0
1789541567843874906,112599824,344,0,8436996,0
1789541568874334613,112597868,364,0,8436996,0
1789541569902269318,112598192,408,0,8436996,0
1789541570932629509,112598060,16,0,8436996,0
1789541571960846483,112596556,240,0,8436996,0
1789541572992077997,112595376,332,0,8436996,0
1789541574022731985,112595452,356,0,8436996,0
1789541575051183305,112594516,400,0,8436996,0
1789541576081902358,112593116,104,0,8436996,0
1789541577109649757,112593144,360,0,8436996,0
1789541578139878384,112592400,384,0,8436996,0
1789541579168234736,112591900,428,0,8436996,0
1789541580199395751,112593084,492,0,8436996,0
1789541581228208563,112595632,148,0,8436996,0
1789541582254240729,112597216,224,0,8436996,0
1789541583285461371,112598052,276,0,8436996,0
1789541584316375123,112597672,312,0,8436996,0
1789541585344869808,112598040,364,0,8436996,0
1789541586375971945,112598308,440,0,8436996,0
1789541587407435590,112599356,184,0,8436996,0
1789541588438753808,112600468,208,0,8436996,0
1789541589470066576,112600288,284,0,8436996,0
1789541590500870801,112599588,312,0,8436996,0
1789541591531123430,112599220,0,0,8436996,0
1789541592563068795,112597536,64,0,8436996,0
1789541593594094696,112598088,256,0,8436996,0
1789541594623022300,112597216,276,0,8436996,0
1789541595654426932,112597036,388,0,8436996,0
1789541596684973699,112597144,0,0,8436996,0
1789541597713370055,112596928,196,0,8436996,0
1789541598744788698,112601084,284,0,8436996,0
1789541599775203683,112599364,304,0,8436996,0
1789541600803501947,112598672,380,0,8436996,0
1789541601834576052,112597240,524,0,8436996,0
1789541602865108352,112599012,44,0,8436996,0
1789541603895259676,112598080,216,0,8436996,0
1789541604925447144,112596628,324,0,8436996,0
1789541605953708316,119242716,360,0,1954992,0
1789541607874895200,121175580,492,0,48388,0
