i,ttft_s,matched,read_ios,read_b,write_ios,write_b
213,0.0505,0,0,0,0,0
214,1.0828,1984,31,650117120,3,62914560
215,0.3789,0,0,0,0,0
216,1.5656,112,2,36700160,6,125829120
217,1.1562,0,0,0,6,125829120
218,1.2,256,4,83886080,0,0
219,0.2597,0,0,0,5,104857600
220,1.4325,272,5,89128960,1,20971520
221,0.0652,0,0,0,2,41943040
222,1.1544,0,0,0,4,83886080
223,0.1417,0,0,0,0,0
224,0.743,0,0,0,6,125829120
225,1.1688,0,0,0,0,0
226,1.5232,720,12,235929600,6,125829120
227,1.2992,1376,22,450887680,6,125829120
228,1.0932,0,0,0,5,104857600
229,0.1739,0,0,0,1,20971520
230,1.1079,0,0,0,5,104857600
231,0.0427,0,0,0,2,41943040
232,1.1604,0,0,0,1,20971520
233,1.152,0,0,0,3,62914560
234,0.8555,1696,27,555745280,3,62914560
235,1.1647,0,0,0,0,0
236,0.0636,0,0,0,2,41943040
237,0.0311,0,0,0,0,0
238,0.3889,0,0,0,4,83886080
239,0.1555,0,0,0,1,20971520
240,1.1511,0,0,0,5,104857600
241,1.4855,576,9,188743680,1,20971520
242,1.6445,80,2,26214400,6,125829120
243,1.1646,0,0,0,6,125829120
244,1.2485,400,7,131072000,0,0
245,1.1652,0,0,0,6,125829120
246,0.3225,0,0,0,0,0
247,0.0637,0,0,0,2,41943040
248,0.0407,0,0,0,0,0
249,1.2228,176,3,57671680,4,83886080
250,0.7013,0,0,0,6,125829120
251,0.7238,1696,27,555745280,0,0
252,1.1484,0,0,0,0,0
253,0.4294,0,0,0,6,125829120
254,0.0433,0,0,0,2,41943040
255,0.0589,0,0,0,4,83886080
256,1.223,144,3,47185920,0,0
257,0.2619,0,0,0,4,83886080
258,1.1492,0,0,0,2,41943040
259,1.1636,0,0,0,4,83886080
260,1.4285,576,9,188743680,2,41943040
261,1.7062,384,6,125829120,6,125829120
262,0.0435,0,0,0,2,41943040
263,1.4452,1984,31,650117120,4,83886080
264,1.2559,64,1,20971520,0,0
265,1.0325,0,0,0,6,125829120
266,1.1496,0,0,0,0,0
267,1.6695,336,6,110100480,6,125829120
268,1.3892,1984,31,650117120,6,125829120
269,0.0471,0,0,0,1,20971520
270,1.1469,0,0,0,0,0
271,1.6884,208,4,68157440,5,104857600
272,1.0316,0,0,0,6,125829120
273,1.2774,240,4,78643200,0,0
274,1.1499,0,0,0,6,125829120
275,0.0647,0,0,0,0,0
276,1.1504,0,0,0,0,0
277,1.1626,0,0,0,6,125829120
278,1.1948,416,7,136314880,0,0
279,1.1614,0,0,0,6,125829120
280,1.1601,0,0,0,0,0
281,0.1571,0,0,0,6,125829120
282,1.1632,0,0,0,3,62914560
283,1.4313,384,6,125829120,3,62914560
284,0.0655,0,0,0,2,41943040
285,1.1624,0,0,0,4,83886080
286,0.0464,0,0,0,1,20971520
287,1.1456,0,0,0,0,0
288,0.5233,80,2,26214400,5,104857600
289,1.3763,1104,18,361758720,4,83886080
290,1.163,0,0,0,6,125829120
291,1.276,576,9,188743680,0,0
292,1.1145,1696,27,555745280,6,125829120
293,0.0634,0,0,0,0,0
294,1.1606,0,0,0,0,0
295,1.3046,1984,31,650117120,6,125829120
296,0.0641,0,0,0,0,0
297,1.1496,0,0,0,0,0
298,1.1627,0,0,0,6,125829120
299,0.7126,0,0,0,0,0
300,0.2824,0,0,0,5,104857600
301,0.3881,0,0,0,1,20971520
302,0.0637,0,0,0,2,41943040
303,1.1164,0,0,0,4,83886080
304,1.047,0,0,0,1,20971520
305,0.0704,0,0,0,2,41943040
306,1.6045,768,12,251658240,4,83886080
307,1.1664,0,0,0,6,125829120
308,0.5724,368,6,120586240,0,0
309,0.0632,0,0,0,2,41943040
310,0.0314,0,0,0,0,0
311,0.5759,0,0,0,4,83886080
312,0.0647,0,0,0,0,0
313,0.4235,0,0,0,0,0
314,1.1629,0,0,0,6,125829120
315,1.032,0,0,0,0,0
316,0.7594,0,0,0,6,125829120
317,0.9459,1984,31,650117120,0,0
318,0.845,0,0,0,0,0
319,1.1511,0,0,0,6,125829120
