procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 5  0       555024     95805104      1061644     25385772    2    3 15631   569    1    0   1   1  96   3   0 2026-09-19 03:30:45
 2  0       555024     95703024      1061656     25385828    0    0     0   176 3676 3814   3   1  97   0   0 2026-09-19 03:30:46
 2  0       555024     95643424      1061656     25385852    0    0     0     0 4596 4025   4   7  88   0   0 2026-09-19 03:30:47
 2  0       555024     95596496      1061656     25385876    0    0     0     0 2449 3412   3   0  97   0   0 2026-09-19 03:30:48
 1  0       555024     95592640      1061656     25385892    0    0     0     0 2437 3523   0   0  99   0   0 2026-09-19 03:30:49
 2  0       555024     95554512      1061656     25385920    0    0     0   304 2083 3220   1   0  98   0   0 2026-09-19 03:30:50
 2  0       555024     95038200      1061668     25385940    0    0     0   160 3990 4565  16   1  83   0   0 2026-09-19 03:30:51
 1  0       555024     95533096      1061668     25386092    0    0     0     0 3902 4145   5   1  94   0   0 2026-09-19 03:30:52
 1  0       555024     95529600      1061668     25386120    0    0     0     0 2472 3929   0   1  99   0   0 2026-09-19 03:30:53
 0  0       555024     95528912      1061668     25386136    0    0     0     0 2624 3572   0   0  99   0   0 2026-09-19 03:30:54
 1  0       555024     95464656      1061668     25386164    0    0     0   408 2198 3749   0   1  99   0   0 2026-09-19 03:30:55
 1  0       555024     95301216      1061680     25386176    0    0     0   164 2218 3212   2   1  97   0   0 2026-09-19 03:30:56
 1  0       555024     95212384      1061680     25386208    0    0     0     0 2270 3344   3   0  97   0   0 2026-09-19 03:30:57
 1  0       555024     95143896      1061680     25386240    0    0     0     0 2445 3461   2   1  97   0   0 2026-09-19 03:30:58
 1  0       555024     95014448      1061680     25396500    0    0     0     0 4651 4801   2   1  97   0   0 2026-09-19 03:30:59
 2  0       555024     94792736      1061680     25466156    0    0     0   260 3096 5094   3   1  96   0   0 2026-09-19 03:31:00
 0  0       555024     94799600      1061688     25466196    0    0     0   136 2937 4968   3   0  97   0   0 2026-09-19 03:31:01
 1  0       555024     94785616      1061688     25466212    0    0     0     0 2952 4678   2   1  97   0   0 2026-09-19 03:31:02
 1  0       555024     94726912      1061688     25466236    0    0     0     0 3117 4827   2   1  97   0   0 2026-09-19 03:31:03
