wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789756246172952147,0.0,0.2,0.00,6.33,0
1789756247183729533,0.0,0.0,0.00,0.00,0
1789756248194797870,0.0,0.0,0.00,0.00,0
1789756249206807673,0.0,0.0,0.00,0.00,0
1789756250220760850,0.0,0.3,0.00,2.88,0
1789756251232231361,0.0,0.2,0.00,5.67,0
1789756252243228475,0.0,0.0,0.00,0.00,0
1789756253255182783,0.0,0.0,0.00,0.00,0
1789756254270893559,0.0,0.0,0.00,0.00,0
1789756255285201017,0.0,0.4,0.00,1.97,0
1789756256296389624,0.0,0.2,0.00,5.67,0
1789756257307642133,0.0,0.0,0.00,0.00,0
1789756258319058396,0.0,0.0,0.00,0.00,0
1789756259330675243,0.0,0.0,0.00,0.00,0
1789756260341712248,0.0,0.3,0.00,2.97,0
1789756261352591056,0.0,0.1,0.00,4.25,0
1789756262364995973,0.0,0.0,0.00,0.00,0
1789756263377037002,0.0,0.0,0.00,0.00,0
1789756264388378100,0.0,0.0,0.00,0.00,0
1789756265398519076,0.0,0.2,0.00,3.53,0
1789756266409175025,0.0,0.1,0.00,5.40,0
1789756267420309367,0.0,0.0,0.00,0.00,0
1789756268431772304,0.0,0.0,0.00,0.00,0
1789756269443034587,0.0,0.0,0.00,0.00,0
1789756270455244057,0.0,0.2,0.00,4.35,0
1789756271466867597,0.0,0.2,0.00,6.67,0
1789756272477139497,0.0,0.0,0.00,0.00,0
1789756273487425545,0.0,0.0,0.00,0.00,0
1789756274497809023,0.0,0.0,0.00,0.00,0
1789756275507991534,0.0,0.3,0.00,3.08,0
1789756276518152782,0.0,0.1,0.00,6.67,0
1789756277528403744,0.0,0.0,0.00,0.00,0
1789756278538668777,0.0,0.0,0.00,0.00,0
1789756279548999600,0.0,0.0,0.00,0.00,0
1789756280559612599,0.0,0.2,0.00,4.71,0
1789756281569765374,0.0,0.1,0.00,6.67,0
1789756282580103179,0.0,0.0,0.00,0.00,0
1789756283590371178,0.0,0.0,0.00,0.00,0
1789756284600509988,0.0,0.0,0.00,0.00,0
1789756285610561136,0.0,0.2,0.00,4.71,0
1789756286620635075,0.0,0.1,0.00,6.33,0
1789756287630538392,0.0,0.0,0.00,0.00,0
1789756288641491154,0.0,0.0,0.00,0.00,0
1789756289652322947,0.0,16.8,0.00,8.37,0
1789756290662793529,0.0,0.2,0.00,6.59,0
1789756291673083227,0.0,0.2,0.00,8.50,0
1789756292683323936,0.0,0.0,0.00,0.00,0
1789756293693810408,0.0,0.0,0.00,0.00,0
1789756294704414952,0.0,0.0,0.00,0.00,0
1789756295714649083,0.0,0.3,0.00,2.97,0
1789756296725008447,0.0,0.1,0.00,6.80,0
1789756297735279267,0.0,0.0,0.00,0.00,0
1789756298745980109,0.0,0.0,0.00,0.00,0
1789756299756391204,0.0,0.0,0.00,0.00,0
1789756300766404480,0.0,0.2,0.00,4.15,0
1789756301776817264,0.0,0.1,0.00,5.67,0
1789756302787137563,0.0,0.0,0.00,0.00,0
1789756303797274063,0.0,0.0,0.00,0.00,0
1789756304807635868,0.0,0.0,0.00,0.00,0
1789756305817754957,0.0,0.0,0.00,0.00,8
1789756306828526611,0.0,174.6,0.00,11.78,8
1789756307839389471,0.0,221.6,0.00,13.58,8
1789756308849942327,0.0,86.1,0.00,10.13,0
1789756309860647405,0.0,0.0,0.00,0.00,0
1789756310871040606,0.0,0.0,0.00,0.00,0
1789756311881528385,0.0,1.2,0.00,0.35,0
1789756312891959697,0.0,0.0,0.00,0.00,0
1789756313902465835,0.0,0.0,0.00,0.00,0
1789756314913175658,0.0,0.0,0.00,0.00,0
1789756315923485029,0.0,0.0,0.00,0.00,0
1789756316933746256,0.0,1.1,0.00,1.42,0
1789756317944216198,0.0,0.0,0.00,0.00,0
1789756318954619089,0.0,0.0,0.00,0.00,0
1789756319965251053,0.0,0.0,0.00,0.00,0
1789756320975946665,0.0,0.0,0.00,0.00,0
1789756321986644290,0.0,0.3,0.00,6.68,0
1789756322997232137,0.0,0.0,0.00,0.00,0
1789756324007933486,0.0,0.0,0.00,0.00,0
1789756325018478595,0.0,7.9,0.00,2.71,0
1789756326029009083,0.0,16.8,0.00,2.65,0
1789756327039483240,0.0,15.3,0.00,3.53,0
1789756328050308137,0.0,0.0,0.00,0.00,0
1789756329060751282,0.0,15.8,0.00,1.68,0
1789756330071275997,0.0,7.9,0.00,2.82,0
1789756331082135807,0.0,25.7,0.00,1.20,0
1789756332092837812,0.0,34.4,0.00,0.39,0
1789756333103474473,0.0,19.8,0.00,0.45,0
1789756334113851226,0.0,79.2,0.00,8.09,0
1789756335124591603,0.0,0.0,0.00,0.00,0
1789756336134716393,0.0,0.0,0.00,0.00,0
1789756337145183517,0.0,1.2,0.00,0.44,0
1789756338155943946,0.0,0.0,0.00,0.00,0
1789756339166505844,0.0,0.0,0.00,0.00,0
1789756340177028374,0.0,0.0,0.00,0.00,0
1789756341187900229,0.0,0.0,0.00,0.00,0
1789756342198486614,0.0,0.3,0.00,2.20,0
1789756343209848525,0.0,124.6,0.00,10.47,2
1789756344220950063,0.0,57.4,0.00,11.99,0
1789756345231583391,0.0,0.0,0.00,0.00,0
1789756346242176505,0.0,0.0,0.00,0.00,0
1789756347252802736,0.0,1.2,0.00,0.47,0
1789756348263399160,0.0,0.0,0.00,0.00,0
1789756349273718868,0.0,0.0,0.00,0.00,0
1789756350284162877,0.0,0.0,0.00,0.00,0
1789756351294297566,0.0,0.0,0.00,0.00,0
1789756352304874819,0.0,0.5,0.00,2.45,0
1789756353315240783,0.0,0.0,0.00,0.00,0
1789756354325942999,0.0,0.0,0.00,0.00,0
1789756355336421391,0.0,0.0,0.00,0.00,0
1789756356346623908,0.0,0.0,0.00,0.00,0
1789756357357059322,0.0,0.3,0.00,5.54,0
1789756358367572825,0.0,0.0,0.00,0.00,0
1789756359378044213,0.0,0.0,0.00,0.00,0
1789756360388377703,0.0,0.0,0.00,0.00,0
1789756361398812090,0.0,7.9,0.00,4.29,0
