wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1789756246172952147,120895512,260,4,1216,0
1789756247183729533,120834916,288,0,1216,0
1789756248194797870,120788532,316,0,1216,0
1789756249206807673,120785192,328,0,1216,0
1789756250220760850,120746080,52,0,1216,0
1789756251232231361,120222748,340,0,1216,0
1789756252243228475,120727008,392,0,1216,0
1789756253255182783,120724920,420,0,1216,0
1789756254270893559,120722224,452,0,1216,0
1789756255285201017,120638216,52,0,1216,0
1789756256296389624,120480968,88,0,1216,0
1789756257307642133,120405788,260,0,1216,0
1789756258319058396,120314552,288,0,1216,0
1789756259330675243,120200340,312,0,11456,0
1789756260341712248,119982640,60,0,81100,0
1789756261352591056,119993048,104,0,81092,0
1789756262364995973,119985536,252,0,81092,0
1789756263377037002,119920476,272,0,81092,0
1789756264388378100,119911284,292,0,81092,0
1789756265398519076,119912948,24,0,81092,0
1789756266409175025,119791072,184,0,81092,0
1789756267420309367,119703488,212,0,81092,0
1789756268431772304,119730024,252,0,81092,0
1789756269443034587,119656636,292,0,81092,0
1789756270455244057,119501060,52,76,81092,0
1789756271466867597,119498152,112,0,81092,0
1789756272477139497,119497528,288,0,81092,0
1789756273487425545,119495808,316,0,81092,0
1789756274497809023,119497380,332,0,81092,0
1789756275507991534,119496236,48,120,81092,0
1789756276518152782,119496832,196,0,81092,0
1789756277528403744,119496628,224,0,81092,0
1789756278538668777,119493452,240,0,81092,0
1789756279548999600,119496816,280,0,81092,0
1789756280559612599,119495848,308,0,81092,0
1789756281569765374,119494120,96,0,81092,0
1789756282580103179,119495264,196,0,81092,0
1789756283590371178,119496168,228,0,81092,0
1789756284600509988,119501256,248,0,81092,0
1789756285610561136,119501040,12,108,81092,0
1789756286620635075,119498648,160,0,81092,0
1789756287630538392,119498484,180,0,81092,0
1789756288641491154,119498804,204,0,81092,0
1789756289652322947,119495004,228,0,81092,0
1789756290662793529,119495088,260,0,81092,0
1789756291673083227,119494976,76,0,81092,0
1789756292683323936,119495320,292,0,81092,0
1789756293693810408,119496236,300,0,81092,0
1789756294704414952,119495604,336,0,81092,0
1789756295714649083,119492504,344,0,81092,0
1789756296725008447,119490068,148,0,81092,0
1789756297735279267,119488124,188,0,81092,0
1789756298745980109,119488252,216,0,81092,0
1789756299756391204,119487968,248,0,81092,0
1789756300766404480,119487356,0,56,81092,0
1789756301776817264,119488936,64,0,81092,0
1789756302787137563,119487408,220,0,81092,0
1789756303797274063,119488812,236,0,81092,0
1789756304807635868,119488444,264,0,81092,0
1789756305817754957,119488048,288,0,81092,0
1789756306828526611,119487428,72,0,81092,0
1789756307839389471,119486488,304,0,81092,0
1789756308849942327,119491696,320,0,81092,0
1789756309860647405,119493868,356,0,81092,0
1789756310871040606,119498464,360,0,81092,0
1789756311881528385,119497756,956,0,81092,0
1789756312891959697,119497528,996,0,81092,0
1789756313902465835,119497184,1032,0,81092,0
1789756314913175658,119497556,1068,0,81092,0
1789756315923485029,119497668,1084,0,81092,0
1789756316933746256,119500108,164,0,81092,0
1789756317944216198,119498456,204,0,81092,0
1789756318954619089,119497812,228,0,81092,0
1789756319965251053,119496152,252,0,81092,0
1789756320975946665,119495992,272,0,81092,0
1789756321986644290,119494620,128,0,81092,0
1789756322997232137,119492728,164,0,81092,0
1789756324007933486,119493988,196,0,81092,0
1789756325018478595,119494764,224,0,81092,0
1789756326029009083,119492692,248,0,81092,0
1789756327039483240,119493604,264,0,81092,0
1789756328050308137,119491612,304,0,81092,0
1789756329060751282,119494728,452,0,81092,0
1789756330071275997,119496936,508,0,81092,0
1789756331082135807,119495968,524,0,81092,0
1789756332092837812,119496404,456,0,81092,0
1789756333103474473,119493484,516,0,81092,0
1789756334113851226,119495692,532,0,81092,0
1789756335124591603,119495352,560,0,81092,0
1789756336134716393,119494924,576,0,81092,0
1789756337145183517,119495412,20,0,81092,0
1789756338155943946,119494588,88,0,81092,0
1789756339166505844,119493604,116,0,81092,0
1789756340177028374,119493260,144,0,81092,0
1789756341187900229,119494420,168,0,81092,0
1789756342198486614,119492816,24,0,81092,0
1789756343209848525,119491632,108,0,81092,0
1789756344220950063,119491612,132,0,81092,0
1789756345231583391,119491224,152,0,81092,0
1789756346242176505,119492596,176,0,81092,0
1789756347252802736,119492800,12,0,81092,0
1789756348263399160,119492028,216,0,81092,0
1789756349273718868,119493696,240,0,81092,0
1789756350284162877,119492568,276,0,81092,0
1789756351294297566,119491828,296,0,81092,0
1789756352304874819,119490456,16,116,81092,0
1789756353315240783,119489920,84,0,81092,0
1789756354325942999,119490356,116,0,81092,0
1789756355336421391,119490216,132,0,81092,0
1789756356346623908,119490208,164,0,81092,0
1789756357357059322,119488328,0,84,81092,0
1789756358367572825,119487740,64,0,81092,0
1789756359378044213,119488428,108,0,81092,0
1789756360388377703,119490072,136,0,81092,0
1789756361398812090,119488764,176,0,81092,0
1789756362409531354,119488476,0,0,81092,0
1789756363420042909,119492508,68,0,81092,0
1789756364430559592,119491900,108,0,81092,0
