i,ttft_s,matched,read_ios,read_b,write_ios,write_b
0,0.359,0,0,0,0,0
1,1.151,0,0,0,0,0
2,1.1475,0,0,0,0,0
3,1.1308,0,0,0,0,0
4,1.1476,0,0,0,0,0
5,0.08,0,0,0,0,0
6,0.0403,0,0,0,0,0
7,0.9065,0,0,0,0,0
8,1.1311,0,0,0,0,0
9,0.9761,0,0,0,0,0
10,1.1612,0,0,0,0,0
11,0.3721,0,0,0,0,0
12,1.1084,0,0,0,0,0
13,0.0504,0,0,0,0,0
14,0.0303,0,0,0,0,0
15,0.0455,0,0,0,0,0
16,0.1042,0,0,0,0,0
17,0.0503,0,0,0,0,0
18,1.1393,0,0,0,0,0
19,0.0686,0,0,0,0,0
20,0.0956,0,0,0,0,0
21,0.438,0,0,0,0,0
22,1.1377,0,0,0,0,0
23,1.1539,0,0,0,0,0
24,1.1569,0,0,0,0,0
25,0.0273,0,0,0,0,0
26,0.3066,1696,27,555745280,0,0
27,1.0432,0,0,0,0,0
28,0.3162,0,0,0,0,0
29,1.1376,0,0,0,0,0
30,0.0608,0,0,0,0,0
31,0.3026,0,0,0,0,0
32,1.152,0,0,0,0,0
33,0.0313,0,0,0,0,0
34,1.1389,0,0,0,0,0
35,1.1569,0,0,0,0,0
36,0.7684,0,0,0,0,0
37,0.1972,1696,27,555745280,0,0
38,0.1182,0,0,0,0,0
39,0.0376,0,0,0,0,0
40,0.3879,1712,27,560988160,0,0
41,1.1553,0,0,0,0,0
42,0.2686,0,0,0,0,0
43,1.1559,0,0,0,0,0
44,0.3289,1696,27,555745280,0,0
45,1.1393,0,0,0,0,0
46,0.0372,0,0,0,0,0
47,0.2917,0,0,0,0,0
48,0.8758,0,0,0,0,0
49,0.0603,0,0,0,0,0
50,1.1595,0,0,0,0,0
51,0.0585,0,0,0,0,0
52,1.159,0,0,0,0,0
53,0.0446,0,0,0,0,0
54,0.0636,0,0,0,0,0
55,1.1593,0,0,0,0,0
56,0.0623,0,0,0,0,0
57,1.1587,0,0,0,0,0
58,0.0425,0,0,0,0,0
59,0.0627,0,0,0,0,0
60,0.4311,0,0,0,0,0
61,0.1567,0,0,0,0,0
62,1.1429,0,0,0,0,0
63,1.1463,0,0,0,0,0
64,1.1595,0,0,0,0,0
65,1.1579,0,0,0,0,0
66,1.1442,0,0,0,0,0
67,0.6669,0,0,0,0,0
68,0.2787,1696,27,555745280,0,0
69,1.1519,0,0,0,0,0
70,1.1553,0,0,0,0,0
71,1.1391,0,0,0,0,0
72,1.1243,576,9,188743680,0,0
73,1.2376,112,2,36700160,0,0
74,1.0216,0,0,0,0,0
75,0.0257,0,0,0,0,0
76,0.0242,0,0,0,0,0
77,1.0316,0,0,0,0,0
78,1.1552,0,0,0,0,0
79,0.3874,0,0,0,0,0
80,0.1441,640,10,209715200,0,0
81,0.0308,0,0,0,0,0
82,1.1167,448,7,146800640,0,0
83,1.1387,0,0,0,0,0
84,1.1581,0,0,0,0,0
85,0.1309,0,0,0,0,0
86,1.0264,0,0,0,0,0
87,0.026,0,0,0,0,0
88,1.1536,0,0,0,0,0
89,1.1427,0,0,0,0,0
90,1.0287,0,0,0,0,0
91,0.6172,288,5,94371840,0,0
92,1.1452,0,0,0,0,0
93,0.3982,0,0,0,0,0
94,0.1577,256,4,83886080,0,0
95,0.411,1984,31,650117120,0,0
96,1.1426,0,0,0,0,0
97,0.0581,0,0,0,0,0
98,0.4242,0,0,0,0,0
99,0.8263,0,0,0,0,0
100,0.9266,0,0,0,0,0
101,0.0593,0,0,0,0,0
102,0.1208,0,0,0,0,0
103,1.1581,0,0,0,0,0
104,0.2787,784,13,256901120,0,0
105,1.1401,0,0,0,0,0
106,1.1728,0,0,0,0,0
107,0.1858,1696,27,555745280,0,0
108,1.1581,0,0,0,0,0
109,1.1426,0,0,0,0,0
110,1.1559,0,0,0,0,0
111,0.3228,0,0,0,0,0
112,1.1729,0,0,0,0,0
113,0.2946,1872,30,613416960,0,0
114,0.8225,0,0,0,0,0
115,1.1641,0,0,0,0,0
116,1.1624,0,0,0,0,0
117,0.1785,0,0,0,0,0
118,1.1474,0,0,0,0,0
119,1.1518,0,0,0,0,0
120,1.1491,0,0,0,0,0
121,0.2362,0,0,0,0,0
122,1.0896,0,0,0,0,0
123,1.1754,576,9,188743680,0,0
124,1.1587,0,0,0,0,0
125,1.15,0,0,0,0,0
126,0.3083,1984,31,650117120,0,0
127,1.1661,0,0,0,0,0
128,0.0263,0,0,0,0,0
129,1.1626,0,0,0,0,0
130,0.0318,0,0,0,0,0
131,1.1422,224,4,73400320,0,0
132,0.3229,0,0,0,0,0
133,1.1634,0,0,0,0,0
134,1.1484,0,0,0,0,0
135,1.1639,0,0,0,0,0
136,0.153,0,0,0,0,0
137,0.0944,0,0,0,0,0
138,0.0244,0,0,0,0,0
139,1.1627,0,0,0,0,0
140,1.1677,0,0,0,0,0
141,1.1504,0,0,0,0,0
142,0.7503,0,0,0,0,0
143,0.2347,0,0,0,0,0
144,0.9623,0,0,0,0,0
145,1.1524,0,0,0,0,0
146,0.9868,0,0,0,0,0
147,1.1505,0,0,0,0,0
148,0.0297,0,0,0,0,0
149,0.0248,0,0,0,0,0
