#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260921    23:42:51       0     26     79      -      0      0      0      0      0      0    405    210      0      0      1      2      0      -      -      0      2      7 
 20260921    23:42:52       0     25     78      -      0      0      0      0      0      0    405    210      0      0      1      2      0      -      -      0      0      0 
 20260921    23:42:53       0     25     77      -      0      0      0      0      0      0    405    210      0      0      1      2      0      -      -      0      0      0 
 20260921    23:42:54       0     25     77      -      0      0      0      0      0      0    405    210      0      0      1      2      0      -      -      0      0      0 
 20260921    23:42:55       0     25     76      -      0      0      0      0      0      0    405    210      0      0      1      2      0      -      -      0      0      0 
 20260921    23:42:56       0     24     76      -      0      0      0      0      0      0    405    210      0      0      1      2      0      -      -      0      0      0 
 20260921    23:42:57       0     24     76      -      0      0      0      0      0      0    405    210      0      0      1      2      0      -      -      0      0      0 
 20260921    23:42:58       0     24     75      -      0      0      0      0      0      0    405    210      0      0      1      2      0      -      -      0      0      0 
 20260921    23:42:59       0     24     75      -      0      0      0      0      0      0    405    210      0      0      1      2      0      -      -      0      0      0 
 20260921    23:43:00       0     24     75      -      0      0      0      0      0      0    405    210      0      0      1      2      0      -      -      0      0      0 
 20260921    23:43:01       0     23     74      -      0      0      0      0      0      0    405    210      0      0      1      2      0      -      -      0      0      0 
 20260921    23:43:02       0     23     74      -      0      0      0      0      0      0    405    210      0      0      1      2      0      -      -      0      0      0 
 20260921    23:43:03       0     23     74      -      0      0      0      0      0      0    405    210      0      0      1      2      0      -      -      0      0      0 
 20260921    23:43:04       0     23     73      -      0      0      0      0      0      0    405    210      0      0      4      3      0      -      -      0      0      0 
 20260921    23:43:05       0     43     74      -      0      0      0      0      0      0   6501   1560      0      0    281      5      0      -      -      0      0      0 
 20260921    23:43:06       0     49     74      -      2      1      0      0      0      0   6501   1560      0      0   5803      5      0      -      -      0      0      0 
 20260921    23:43:07       0     50     74      -      0      0      0      0      0      0   6501   1560      0      0   6253      5      0      -      -      0   5097    565 
 20260921    23:43:08       0     73     76      -     42      3      0      0      0      0   6501   1860      0      0   7833      5      0      -      -      0      0      0 
 20260921    23:43:10       0     87     78      -     48      6      0      0      0      0   6501   1305     45      0   6901      5      0      -      -      0     21     11 
 20260921    23:43:11       0    136     80      -    100     55      0      0      0      0   6501   1200    100      0   6901      5      0      -      -      0     28     11 
 20260921    23:43:12       0    138     81      -    100     63      0      0      0      0   6501   1305     83      0   6917      5      0      -      -      0      0      0 
 20260921    23:43:13       0     90     79      -      2      2      0      0      0      0   6501   1875      0      0   6917      5      0      -      -      0      0      1 
 20260921    23:43:14       0     63     78      -      0      0      0      0      0      0   6501   1560      0      0  11627      5      0      -      -      0      0      0 
 20260921    23:43:15       0     61     78      -      0      0      0      0      0      0   6501   1770      8      0  11635      5      0      -      -      0      0      0 
 20260921    23:43:16       0     67     78      -      0      0      0      0      0      0   6501   1770      0      0  11635      5      0      -      -      0     28      9 
 20260921    23:43:17       0    118     82      -    100     54      0      0      0      0   6501    810    100      0  11635      5      0      -      -      0     15      6 
 20260921    23:43:18       0    138     83      -    100     54      0      0      0      0   6501   1110    100      0  11635      5      0      -      -      0     25      8 
 20260921    23:43:19       0    139     83      -    100     53      0      0      0      0   6501   1125    100      0  11635      5      0      -      -      0     14      7 
 20260921    23:43:20       0    138     84      -    100     49      0      0      0      0   6501   1170    100      0  11635      5      0      -      -      0     16    893 
 20260921    23:43:21       0    138     85      -    100     50      0      0      0      0   6501   1185    100      0  11639     13      0      -      -      0   3059    406 
 20260921    23:43:22       0    138     85      -    100     36      0      0      0      0   6501   1050    100      0  11639     13      0      -      -      0    414     62 
 20260921    23:43:23       0    138     86      -    100     54      0      0      0      0   6501   1155    100      0  11639     13      0      -      -      0    406     57 
 20260921    23:43:24       0    139     87      -    100     49      0      0      0      0   6501   1230    100      0  11639     13      0      -      -      0    410   4542 
 20260921    23:43:25       0    137     88      -    100     50      0      0      0      0   6501   1050     80      0  11639     13      0      -      -      0    591   1301 
 20260921    23:43:26       0    137     88      -    100     47      0      0      0      0   6501   1185    100      0  11639     13      0      -      -      0    406     53 
 20260921    23:43:27       0    139     88      -    100     47      0      0      0      0   6501   1230    100      0  11639     13      0      -      -      0    438     59 
 20260921    23:43:28       0    139     89      -    100     49      0      0      0      0   6501   1215    100      0  11639     13      0      -      -      0   1477    274 
 20260921    23:43:29       0    139     89      -    100     50      0      0      0      0   6501   1155    100      0  11639     13      0      -      -      0   1044    152 
 20260921    23:43:31       0    139     90      -    100     50      0      0      0      0   6501    975    100      0  11639     13      0      -      -      0   1117    171 
