--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   4    0            0    110133768       248776     14908680    0    0     0     0 9797 10571  12   1  88   0   0 2026-09-21 23:44:08
   6    0            0    110133296       248776     14908860    0    0     0 347192 9637 11831   8   1  90   1   0 2026-09-21 23:44:09
   4    0            0    110133320       248776     14909176    0    0     0 701440 10503 12353   8   1  89   2   0 2026-09-21 23:44:10
   5    0            0    110133104       248788     14909400    0    0 122880 386424 11595 12374  11   1  87   1   0 2026-09-21 23:44:11
   4    0            0    110132592       248788     14909404    0    0     0     0 11091 10561  12   1  87   0   0 2026-09-21 23:44:12
   4    0            0    110132352       248788     14909676    0    0     0 573440 10408 12553   8   1  90   1   0 2026-09-21 23:44:13
   6    0            0    110131592       248792     14909720    0    0 1072128 338032 12108 15226   8   1  89   3   0 2026-09-21 23:44:14
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   5    0            0    110130864       248792     14909944    0    0 418816 292864 11273 12398   9   1  88   1   0 2026-09-21 23:44:15
   5    0            0    110130864       248804     14909948    0    0     0   772 10423 10488  13   1  86   0   0 2026-09-21 23:44:16
   4    0            0    110130112       248804     14909952    0    0     0     0 9656 10475  12   0  88   0   0 2026-09-21 23:44:17
   4    2            0    110127616       248804     14910204    0    0 350208 640000 11512 14290   8   1  89   2   0 2026-09-21 23:44:18
   4    0            0    110127136       248804     14910308    0    0     0 162896 9823 11432  10   1  89   0   0 2026-09-21 23:44:19
   2    1            0    110126408       248804     14910640    0    0 163840 729088 11306 13233   9   1  89   2   0 2026-09-21 23:44:20
   5    0            0    110125440       248816     14910852    0    0 446464 66524 12596 12663  13   1  85   1   0 2026-09-21 23:44:21
   5    0            0    110125440       248816     14910856    0    0     0     0 11524 11108  13   1  86   0   0 2026-09-21 23:44:22
   5    0            0    110125264       248816     14910856    0    0     0   912 10799 10679  13   1  86   0   0 2026-09-21 23:44:23
   3    0            0    110130944       248816     14910864    0    0     0 24576 9964 10744  11   1  88   0   0 2026-09-21 23:44:24
   4    0            0    110129744       248820     14911176    0    0     0 661584 9502 13444   4   2  92   2   0 2026-09-21 23:44:25
   4    0            0    110128528       248832     14911336    0    0     0 352216 10435 12256  10   0  89   1   0 2026-09-21 23:44:26
   5    0            0    110128048       248832     14911716    0    0     0 602112 11119 11948  10   1  88   1   0 2026-09-21 23:44:27
   4    0            0    110132208       248832     14911716    0    0     0     0 10110 10706  12   1  88   0   0 2026-09-21 23:44:28
   5    0            0    110130928       248832     14912048    0    0     0 671744 11171 12548  10   1  88   1   0 2026-09-21 23:44:29
   5    0            0    110130048       248832     14912080    0    0     0    96 10357 10577  13   1  86   0   0 2026-09-21 23:44:30
   4    0            0    110129792       248844     14912084    0    0     0   788 9547 10505  11   0  89   0   0 2026-09-21 23:44:31
   5    0            0    110126096       248844     14912500    0    0     0 733584 11656 12413  10   1  87   2   0 2026-09-21 23:44:32
   5    0            0    110125616       248844     14912504    0    0     0     0 10685 10823  13   1  86   0   0 2026-09-21 23:44:33
   5    0            0    110125120       248844     14912504    0    0     0     0 10796 10704  13   1  86   0   0 2026-09-21 23:44:34
   1    0            0    110124608       248844     14912612    0    0     0 182344 9800 11506  10   1  89   1   0 2026-09-21 23:44:35
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   2    0            0    110124392       248856     14912860    0    0     0 587556 9419 13181   4   2  92   2   0 2026-09-21 23:44:36
   6    0            0    110123440       248856     14913024    0    0     0 271360 10059 11551   9   2  89   1   0 2026-09-21 23:44:37
   4    0            0    110122688       248856     14913176    0    0     0 367616 9965 12126   9   1  89   1   0 2026-09-21 23:44:38
   6    0            0    110122432       248856     14913308    0    0     0 287744 10125 11875   9   2  88   1   0 2026-09-21 23:44:39
   5    0            0    110121616       248860     14913312    0    0     0    80 10647 10526  13   1  86   0   0 2026-09-21 23:44:40
   3    3            0    110121616       248872     14913304    0    0     0  3768 10608 10496  13   1  86   0   0 2026-09-21 23:44:41
   1    0            0    110126992       248872     14913524    0    0     0 475136 9491 13048   5   2  92   1   0 2026-09-21 23:44:42
   1    0            0    110131280       248872     14913792    0    0     0 457728 9209 12714   5   2  92   1   0 2026-09-21 23:44:43
   4    0            0    110130816       248872     14913848    0    0     0 112640 9599 10813  11   0  89   0   0 2026-09-21 23:44:44
   2    3            0    110128800       248876     14913844    0    0     4 172100 10191 11076  11   0  89   0   0 2026-09-21 23:44:45
   4    0            0    110127616       248892     14914392    0    0 1605632 866444 14564 18567   7   2  87   4   0 2026-09-21 23:44:46
   7    0            0    110127616       248892     14914396    0    0     0 44032 10428 10666  12   1  86   0   0 2026-09-21 23:44:47
   4    0            0    110127104       248892     14914400    0    0     0     0 10852 10571  12   0  88   0   0 2026-09-21 23:44:48
   5    0            0    110123968       248892     14914868    0    0 759808 868352 13678 15814   7   1  88   3   0 2026-09-21 23:44:49
   5    0            0    110123352       248892     14914936    0    0     0 270456 10158 11291  11   1  88   0   0 2026-09-21 23:44:50
   6    0            0    110134464       248904     14914956    0    0     0   796 12680 12341  13   2  85   0   0 2026-09-21 23:44:51
   5    0            0    110134128       248904     14914960    0    0     0     0 10901 10703  13   1  86   0   0 2026-09-21 23:44:52
   4    0            0    110133872       248904     14914960    0    0     0     1 10687 10741  12   1  87   0   0 2026-09-21 23:44:53
   3    3            0    110132896       248904     14915180    0    0 14336 363520 9913 12155   7   1  91   1   0 2026-09-21 23:44:54
   4    0            0    110136136       248904     14915544    0    0     0 685128 10261 12483   8   1  90   2   0 2026-09-21 23:44:55
   4    0            0    110136176       248916     14915744    0    0     0 445692 11242 12594  10   1  87   1   0 2026-09-21 23:44:56
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   1    4            0    110135664       248916     14915748    0    0 204800 458752 11597 12076  10   0  88   1   0 2026-09-21 23:44:57
   5    1            0    110134416       248916     14916072    0    0 1643520 221184 16383 15599  14   1  82   3   0 2026-09-21 23:44:58
   5    0            0    110132928       248916     14916116    0    0 453632 81920 12237 12151  12   2  86   1   0 2026-09-21 23:44:59
   4    0            0    110132176       248916     14916120    0    0     0   108 10475 10599  12   1  87   0   0 2026-09-21 23:45:00
   2    2            0    110131704       248928     14916380    0    0     0 584248 10349 12387   9   1  89   1   0 2026-09-21 23:45:01
   4    0            0    110130512       248928     14916580    0    0     0 268288 10525 11398  11   1  88   1   0 2026-09-21 23:45:02
   7    2            0    110136912       248928     14916736    0    0 701440 294912 15069 14833  15   2  81   2   0 2026-09-21 23:45:03
   5    0            0    110136160       248928     14916736    0    0 44032     0 12269 11463  13   1  85   0   0 2026-09-21 23:45:04
   4    0            0    110135656       248928     14916740    0    0     0     0 10003 10752  12   1  88   0   0 2026-09-21 23:45:05
   1    0            0    110135680       248940     14916824    0    0     0 188312 10033 11659  10   1  89   1   0 2026-09-21 23:45:06
   7    1            0    110134464       248940     14917256    0    0 852992 1095076 13647 15406   8   1  86   4   0 2026-09-21 23:45:07
   4    0            0    110133480       248940     14917456    0    0 543744 188416 11737 12289  11   1  87   1   0 2026-09-21 23:45:08
   1    3            0    110132256       248940     14917648    0    0     0 416768 10565 11779  10   1  88   1   0 2026-09-21 23:45:09
   5    0            0    110130744       248940     14917732    0    0 1634304 238592 14923 15597  12   1  83   4   0 2026-09-21 23:45:10
   6    0            0    110132536       248964     14917840    0    0     0 34132 10817 11064  13   1  86   0   0 2026-09-21 23:45:11
   5    0            0    110131528       248964     14917840    0    0     0     0 10633 10622  13   1  86   0   0 2026-09-21 23:45:12
   4    0            0    110131024       248964     14917840    0    0     0     0 9861 10655  12   1  88   0   0 2026-09-21 23:45:13
   0    4            0    110133712       248964     14917984    0    0     0 408576 9854 11778   9   1  90   1   0 2026-09-21 23:45:14
   2    3            0    110131776       248964     14918584    0    0 845804 869376 12953 14375   9   1  86   4   0 2026-09-21 23:45:15
  10    0            0    110130544       248976     14918684    0    0 1138708 107544 13858 14559  13   1  83   2   0 2026-09-21 23:45:16
   4    0            0    110130048       248976     14918692    0    0 370688     0 13598 12843  15   1  83   1   0 2026-09-21 23:45:17
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   4    0            0    110128816       248976     14918692    0    0     0     0 11891 11253  11   0  89   0   0 2026-09-21 23:45:18
   5    0            0    110128096       248976     14919196    0    0     0 860160 12539 13342  10   1  87   2   0 2026-09-21 23:45:19
   5    0            0    110127336       248976     14919240    0    0     0 221184 10906 11645  11   1  87   1   0 2026-09-21 23:45:20
   4    0            0    110126328       248988     14919232    0    0     0   788 11344 10461  12   1  88   0   0 2026-09-21 23:45:21
   4    0            0    110125360       248988     14919680    0    0     0 786432 11512 13074   9   1  89   2   0 2026-09-21 23:45:22
   1    0            0    110124400       248988     14919820    0    0 1062912 294914 11751 13592   8   1  88   3   0 2026-09-21 23:45:23
   5    0            0    110123904       248988     14919860    0    0 674816     0 13397 13207  16   2  81   1   0 2026-09-21 23:45:24
   4    0            0    110123648       248988     14919876    0    0 963584     0 13432 12943  16   1  81   2   0 2026-09-21 23:45:25
   4    1            0    110122384       249000     14920164    0    0     0 794848 11339 13583   9   1  88   2   0 2026-09-21 23:45:26
   4    0            0    110121888       249000     14920232    0    0 512000 142336 11853 12665  13   1  85   1   0 2026-09-21 23:45:27
   6    0            0    110121688       249000     14920448    0    0     0 442368 10300 11784  10   1  89   1   0 2026-09-21 23:45:28
   4    0            0    110120688       249000     14920572    0    0     0 184320 10090 11144  11   1  88   0   0 2026-09-21 23:45:29
   5    0            0    110119936       249000     14920756    0    0     0 389120 10687 11624  11   1  87   1   0 2026-09-21 23:45:30
   5    0            0    110118928       249016     14920760    0    0     0  1188 10463 10455  13   1  86   0   0 2026-09-21 23:45:31
   4    0            0    110118432       249016     14920764    0    0     0     0 10035 10473  12   1  87   0   0 2026-09-21 23:45:32
   1    0            0    110117424       249016     14920764    0    0 59392 361472 10840 11897  10   0  88   1   0 2026-09-21 23:45:33
   3    4            0    110116472       249016     14921124    0    0 1382380 354304 12441 16246   7   1  88   4   0 2026-09-21 23:45:34
   6    0            0    110117624       249016     14921440    0    0 598036 627712 12404 14071   8   1  88   3   0 2026-09-21 23:45:35
   5    0            0    110115616       249028     14921560    0    0     0 230360 12387 11209  12   1  87   0   0 2026-09-21 23:45:36
   5    0            0    110120704       249028     14921556    0    0     0     0 13147 11652  13   2  85   0   0 2026-09-21 23:45:37
   5    0            0    110121248       249028     14921560    0    0     0     0 11750 10623  13   2  86   0   0 2026-09-21 23:45:38
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   1    0            0    110121504       249028     14921632    0    0     0 134144 10986 11189  10   1  88   1   0 2026-09-21 23:45:39
   5    0            0    110119872       249028     14921992    0    0     0 575488 10084 13071   6   2  91   2   0 2026-09-21 23:45:40
   5    0            0    110119408       249036     14922168    0    0     0 331444 10414 12288   9   2  89   1   0 2026-09-21 23:45:41
   4    0            0    110118912       249036     14922168    0    0     0  5672 11147 10708  12   1  87   0   0 2026-09-21 23:45:42
   1    2            0    110117680       249036     14922320    0    0     0 482304 10291 12651   7   1  91   1   0 2026-09-21 23:45:43
   4    0            0    110118208       249036     14922576    0    0     0 558080 10124 11928   9   1  89   1   0 2026-09-21 23:45:44
   4    0            0    110118456       249036     14922856    0    0 745472 491520 11958 14958   8   1  88   3   0 2026-09-21 23:45:45
   5    0            0    110117248       249052     14923068    0    0 120832 410944 10779 12080  10   1  88   1   0 2026-09-21 23:45:46
   4    0            0    110116496       249052     14923080    0    0     0     0 9673 10450  12   1  88   0   0 2026-09-21 23:45:47
   4    0            0    110113984       249052     14923464    0    0 2146304 532480 16107 18401  10   1  83   6   0 2026-09-21 23:45:48
   5    0            0    110113232       249052     14923492    0    0     0 49152 10703 10776  11   1  87   0   0 2026-09-21 23:45:49
   4    0            0    110112976       249052     14923504    0    0     0     0 10746 10601  12   1  87   0   0 2026-09-21 23:45:50
   5    0            0    110112496       249064     14923748    0    0     0 639496 11567 12099   9   1  89   2   0 2026-09-21 23:45:51
   6    0            0    110111520       249064     14923788    0    0     0   116 11589 10503  13   1  86   0   0 2026-09-21 23:45:52
   5    0            0    110111272       249064     14923788    0    0     0     0 12150 10511  13   2  86   0   0 2026-09-21 23:45:53
   4    0            0    110110768       249064     14923792    0    0     0     0 12001 10543  12   1  86   0   0 2026-09-21 23:45:54
   3    2            0    110109544       249064     14923940    0    0     0 364544 10782 12169   9   1  90   1   0 2026-09-21 23:45:55
   2    0            0    110109504       249076     14924056    0    0     0 228756 10123 12322   6   1  93   0   0 2026-09-21 23:45:56
   2    3            0    110108560       249076     14924312    0    0 1089536 636988 12501 15812   6   1  89   4   0 2026-09-21 23:45:57
   4    0            0    110106800       249076     14924576    0    0 26624 788476 11436 13784   9   1  89   2   0 2026-09-21 23:45:58
   5    0            0    110105792       249076     14924632    0    0 837632 24576 12653 13388  13   1  84   1   0 2026-09-21 23:45:59
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   5    0            0    110104784       249076     14924636    0    0     0     0 11637 10579  13   1  86   0   0 2026-09-21 23:46:00
   4    0            0    110104800       249088     14924632    0    0     0   776 11717 10506  12   1  87   0   0 2026-09-21 23:46:01
   2    0            0    110104128       249088     14924808    0    0     0 231536 11106 11639   9   1  89   1   0 2026-09-21 23:46:02
   5    0            0    110103408       249088     14925208    0    0     0 817152 10871 13040   8   1  90   2   0 2026-09-21 23:46:03
   5    0            0    110102688       249088     14925492    0    0     0 368640 10636 11433  10   1  88   1   0 2026-09-21 23:46:04
   5    0            0    110102688       249088     14925496    0    0     0     0 10519 10547  13   2  86   0   0 2026-09-21 23:46:05
   5    0            0    110102192       249100     14925484    0    0     0   888 10964 10769  13   2  86   0   0 2026-09-21 23:46:06
   5    0            0    110101696       249100     14925516    0    0     0    76 10693 10560  13   2  86   0   0 2026-09-21 23:46:07
   3    0            0    110100688       249100     14925640    0    0     0 274432 10829 12083  10   2  88   1   0 2026-09-21 23:46:08
   2    0            0    110100248       249100     14925792    0    0     0 478208 11285 12741   7   2  90   1   0 2026-09-21 23:46:09
   5    0            0    110099760       249100     14926004    0    0     0 279552 11817 11819  10   2  88   1   0 2026-09-21 23:46:10
   1    0            0    110100656       249120     14926016    0    0     0 101104 11808 11278  12   1  87   0   0 2026-09-21 23:46:11
   4    0            0    110099472       249120     14926400    0    0     0 648272 10894 13508   6   2  90   2   0 2026-09-21 23:46:12
   5    0            0    110098976       249120     14926492    0    0     0 283648 10651 12016  10   2  88   1   0 2026-09-21 23:46:13
   4    0            0    110098976       249120     14926496    0    0     0     0 10486 10670  13   1  86   0   0 2026-09-21 23:46:14
   1    0            0    110097952       249120     14926756    0    0     0 476160 10378 12629   7   1  90   1   0 2026-09-21 23:46:15
   4    0            0    110097704       249136     14926896    0    0     0 525360 9725 13118   6   2  91   2   0 2026-09-21 23:46:16
   4    0            0    110097704       249136     14927016    0    0     0 52944 9919 10735  11   1  88   0   0 2026-09-21 23:46:17
   5    0            0    110097704       249136     14927024    0    0     0     0 9513 10556  11   0  89   0   0 2026-09-21 23:46:18
   5    0            0    110096736       249136     14927604    0    0     0 1130496 11721 13535   8   1  89   2   0 2026-09-21 23:46:19
   5    0            0    110101712       249136     14927604    0    0     0     0 10596 10595  13   2  86   0   0 2026-09-21 23:46:20
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   5    0            0    110101712       249148     14927608    0    0     0  1004 10960 10498  13   2  86   0   0 2026-09-21 23:46:21
   2    3            0    110107392       249148     14927632    0    0     0  9296 11939 12152  12   1  86   0   0 2026-09-21 23:46:22
   3    3            0    110107440       249148     14927820    0    0     0 422912 10135 12686   7   2  91   1   0 2026-09-21 23:46:23
   2    0            0    110111280       249148     14927868    0    0     0 223232 10156 11693   6   1  92   1   0 2026-09-21 23:46:24
   2    0            0    110109776       249148     14927872    0    0     0     0 9078 10475   6   0  94   0   0 2026-09-21 23:46:25
   5    0            0    110107504       249164     14928396    0    0     0 1184104 13527 15852   9   2  87   3   0 2026-09-21 23:46:26
   5    0            0    110106752       249164     14928408    0    0     0   624 11982 10469  13   2  86   0   0 2026-09-21 23:46:27
   4    0            0    110105016       249164     14928412    0    0     0     0 11804 10500  12   1  86   0   0 2026-09-21 23:46:28
   6    0            0    110103760       249164     14928480    0    0 223232 110592 10863 12004   9   1  89   1   0 2026-09-21 23:46:29
   1    3            0    110103328       249164     14928660    0    0 1200128 362496 11383 15611   6   1  89   4   0 2026-09-21 23:46:30
   5    0            0    110101376       249176     14929260    0    0 157696 1092596 11919 14172   8   1  88   3   0 2026-09-21 23:46:31
   5    0            0    110100624       249176     14929288    0    0 14336 57344 10530 10849  12   1  86   0   0 2026-09-21 23:46:32
   6    0            0    110100368       249176     14929288    0    0     0   108 10681 10724  13   2  86   0   0 2026-09-21 23:46:33
   5    0            0    110098864       249176     14929292    0    0     0     0 9878 10619  11   0  88   0   0 2026-09-21 23:46:34
   4    0            0    110098128       249176     14929668    0    0     0 859136 11080 13134   8   1  89   2   0 2026-09-21 23:46:35
   5    0            0    110096416       249188     14929908    0    0     0 395172 11154 11632  11   1  87   1   0 2026-09-21 23:46:36
   6    0            0    110095152       249188     14929912    0    0     0     0 10434 10419  13   1  86   0   0 2026-09-21 23:46:37
   4    0            0    110096160       249188     14929912    0    0     0    68 10191 10545  12   1  87   0   0 2026-09-21 23:46:38
   1    0            0    110095016       249188     14929916    0    0     0 143360 9774 10961  10   0  89   0   0 2026-09-21 23:46:39
