procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  0       613436     59699436        58688     58683524    0    0   104     0 7224 11903   1   2  96   0   0 2026-09-14 21:47:27
 1  0       613436     55760508        58688     58683544    0    0     0     0 6873 11861   1   2  97   0   0 2026-09-14 21:47:28
 1  0       613436     51823404        58696     58683552    0    0     0   132 7059 11943   1   2  97   0   0 2026-09-14 21:47:29
 3  0       613436     47479824        58696     58683572    0    0     0     0 7379 11927   1   2  97   0   0 2026-09-14 21:47:30
 1  0       613436     43507912        58696     58683592    0    0     0   176 7088 11975   1   2  97   0   0 2026-09-14 21:47:31
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  0       613436     39558976        58696     58683604    0    0     0     0 7142 11988   1   2  97   0   0 2026-09-14 21:47:32
 1  0       613436     35259496        58696     58683612    0    0   232     0 7015 12020   1   2  97   0   0 2026-09-14 21:47:33
 1  0       613436     31286328        58708     58684248    0    0   388    92 7279 12133   1   2  97   0   0 2026-09-14 21:47:34
 1  0       613436     27131776        58708     58684264    0    0     0     0 7233 12001   1   2  97   0   0 2026-09-14 21:47:35
 1  0       613436     23041688        58708     58684276    0    0     0   132 7535 12186   1   2  96   0   0 2026-09-14 21:47:36
 1  0       613436     19028476        58708     58684296    0    0     0     0 7220 11966   1   2  97   0   0 2026-09-14 21:47:37
 1  0       613436     14686920        58708     58684308    0    0     0     0 7177 11950   1   2  97   0   0 2026-09-14 21:47:38
 2  1       613436     10804776        58716     58684328    0    0     0   116 7219 12048   1   2  97   0   0 2026-09-14 21:47:39
 1  0       613436      6683456        58720     58684340    0    0     0     0 7086 11857   1   2  97   0   0 2026-09-14 21:47:40
 2  0       613436      5525784        58556     55911228    0    0   128   144 68053 12430   1   4  95   0   0 2026-09-14 21:47:41
 2  0       613436     10648276        60240     49738968    0    0  1728     0 40434 13232   1   3  96   0   0 2026-09-14 21:47:42
 2  0       613436     19288092        60528     41098140    0    0   284     0 124625 12230   0   6  94   0   0 2026-09-14 21:47:43
 2  0       613436     27882480        60808     32519340    0    0   444  3084 45130 12300   0   6  94   0   0 2026-09-14 21:47:44
 3  0       613436     36392812        61076     24020292    0    0   268     0 62298 12120   0   6  94   0   0 2026-09-14 21:47:45
 1  0       613436     46112304        61384     14327576    0    0   552  3004 8371 13048   0   3  97   0   0 2026-09-14 21:47:46
 1  0       613436     55447412        61704      5019052    0    0   476     0 7605 12172   0   3  97   0   0 2026-09-14 21:47:47
 1  1       613436     58157272        61732      2322612    0    0   364     0 6945 11966   0   1  99   0   0 2026-09-14 21:47:48
 2 17       613436     56931040        61756      2945332    0    0 624720  2264 10080 17543   3   3  79  14   0 2026-09-14 21:47:49
 5 13       613436     54539600        61756      4139620    0    0 1193728     0 13100 20806   5   6  62  27   0 2026-09-14 21:47:50
 2  0       613436     55537016        61756      4756876    0    0 615680  2408 10316 16797   4   3  79  14   0 2026-09-14 21:47:51
 3 15       613436     54508180        61756      5974368    0    0 1218468     0 13052 20993   5   4  58  33   0 2026-09-14 21:47:52
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 5 13       613436     53462896        61760      7027644    0    0 1052928     0 12310 19661   5   3  64  27   0 2026-09-14 21:47:53
 1 18       613436     52233164        61768      8255060    0    0 1227840    88 13267 21238   6   4  59  32   0 2026-09-14 21:47:54
 3 15       613436     50999904        61768      9487116    0    0 1232628     0 12896 21198   5   3  61  31   0 2026-09-14 21:47:55
 5 14       613436     49953356        61772     10538736    0    0 1050940     0 12618 19977   6   3  64  27   0 2026-09-14 21:47:56
 4 14       613436     48704220        61772     11785936    0    0 1246784   136 13159 21111   6   4  57  33   0 2026-09-14 21:47:57
 4 14       613436     47475244        61772     13010748    0    0 1224436     0 13059 21253   5   4  61  30   0 2026-09-14 21:47:58
18  1       613436     46396440        61788     14095868    0    0 1085280   108 12523 19861   6   4  62  28   0 2026-09-14 21:47:59
 2 16       613436     45158368        61788     15331284    0    0 1236224     0 12880 21092   6   3  61  30   0 2026-09-14 21:48:00
 5 14       613436     43930376        61788     16556608    0    0 1225276     0 13048 21301   6   4  59  31   0 2026-09-14 21:48:01
 1 18       613436     42843256        61792     17647612    0    0 1090780   140 12777 20232   6   4  61  29   0 2026-09-14 21:48:02
 3 15       613436     41608960        61792     18879568    0    0 1231192     0 12923 21277   5   3  59  32   0 2026-09-14 21:48:03
 4 15       613436     40372956        61804     20115564    0    0 1237336   108 13021 21242   6   3  59  31   0 2026-09-14 21:48:04
 5 14       613436     39148496        61804     21336336    0    0 1221428     0 13103 20915   6   3  61  30   0 2026-09-14 21:48:05
 6 14       613436     38031156        61808     22453740    0    0 1116404     0 12920 20765   6   4  63  28   0 2026-09-14 21:48:06
 2 16       613436     36790336        61808     23696636    0    0 1242676   140 13232 21121   6   3  59  32   0 2026-09-14 21:48:07
 2 16       613436     35553268        61808     24931668    0    0 1235520     0 13429 20914   6   4  59  32   0 2026-09-14 21:48:08
 2 16       613436     34417960        61824     26065584    0    0 1131188   108 12645 20529   5   3  62  29   0 2026-09-14 21:48:09
 1 17       613436     33173716        61824     27306128    0    0 1238336     0 13146 21330   6   4  59  32   0 2026-09-14 21:48:10
 2 15       613436     31932244        61824     28544224    0    0 1235532     0 13000 21085   5   4  58  33   0 2026-09-14 21:48:11
 3 15       613436     30775516        61828     29701980    0    0 1155124   132 12764 20659   6   3  59  32   0 2026-09-14 21:48:12
 4 14       613436     29531260        61828     30944316    0    0 1239140     0 12907 21098   5   3  60  32   0 2026-09-14 21:48:13
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1 18       613436     28298656        61840     32171632    0    0 1225448   108 13228 21171   6   4  57  33   0 2026-09-14 21:48:14
 3 15       613436     27171568        61844     33306412    0    0 1131212     0 12667 20227   6   3  60  31   0 2026-09-14 21:48:15
 3 15       613436     25926392        61844     34548296    0    0 1239912     0 13160 21214   5   3  61  31   0 2026-09-14 21:48:16
 1 17       613436     24692260        61844     35779656    0    0 1227840   144 13306 21364   6   4  58  32   0 2026-09-14 21:48:17
 3 15       613436     23536500        61848     36935920    0    0 1155272     0 12759 20566   6   4  61  29   0 2026-09-14 21:48:18
 1 17       613436     22304344        61860     38167460    0    0 1228136   116 12990 21164   5   3  60  31   0 2026-09-14 21:48:19
 4 15       613436     21066712        61860     39403880    0    0 1233472     0 12939 21062   6   3  57  34   0 2026-09-14 21:48:20
 8 10       613436     19819244        61860     40648260    0    0 1243196     0 13094 21044   6   4  60  31   0 2026-09-14 21:48:21
 3 16       613436     18668740        61864     41804024    0    0 1150708   152 12696 20555   6   3  61  30   0 2026-09-14 21:48:22
 4 14       613436     17438204        61864     43032920    0    0 1226036     0 13019 21087   6   4  59  31   0 2026-09-14 21:48:23
 2 16       613436     16187388        61876     44281776    0    0 1245920   108 13132 21135   6   4  59  32   0 2026-09-14 21:48:24
 7 11       613436     15046248        61880     45424460    0    0 1140224     0 12837 20509   6   3  60  31   0 2026-09-14 21:48:25
 9 10       613436     13818152        61880     46650720   16    0 1224224     0 13207 21545   6   3  57  34   0 2026-09-14 21:48:26
 1 17       613436     12559040        61880     47907412    0    0 1253440   144 13220 21329   6   4  58  32   0 2026-09-14 21:48:27
 2 16       613436     11406052        61884     49061988    0    0 1151520     0 12715 20632   6   4  60  31   0 2026-09-14 21:48:28
 2 16       613436     10172244        61896     50293432    0    0 1229584   108 12902 21214   5   4  61  30   0 2026-09-14 21:48:29
 4 14       613436      8952932        61896     51513416    0    0 1216064     0 12955 21038   6   3  57  33   0 2026-09-14 21:48:30
 4 15       613436      7842308        61900     52623096    0    0 1107400     0 12753 20136   6   3  62  28   0 2026-09-14 21:48:31
 4 14       613436      6602612        61900     53859992    0    0 1233768   128 12896 20818   5   3  58  33   0 2026-09-14 21:48:32
 1 17       613436      5358356        61900     55104620    0    0 1242164     0 13058 20828   6   3  58  33   0 2026-09-14 21:48:33
 1  0       613436      4207364        61916     56253528    0    0 1146084   100 12906 20696   6   3  58  32   0 2026-09-14 21:48:34
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 3 15       613436      2993396        61916     57472500    0    0 1215576     0 12602 20723   5   3  61  31   0 2026-09-14 21:48:35
 3 15       613436      1783768        61904     58684220    0    0 1246772     0 13160 21139   6   4  58  32   0 2026-09-14 21:48:36
 3 17       613436      1633792        61872     58868108    0    0 1222016    56 18994 21935   6   5  57  32   0 2026-09-14 21:48:37
 3 15       613436      1483860        61876     59025680    0    0 1112040    92 13864 20745   6   5  62  28   0 2026-09-14 21:48:38
 5 15       613436      1313592        61884     59197964    0    0 1237892   116 15233 21711   5   5  58  32   0 2026-09-14 21:48:39
 4 15       613436      1160004        61884     59348140    0    0 1235692     0 14332 21630   6   5  58  31   0 2026-09-14 21:48:40
 4 15       613436      1057964        61888     59456044    0    0 1039748     0 13640 20363   6   4  64  26   0 2026-09-14 21:48:41
 3 15       613436       964320        61888     59548752    0    0 1208512     0 14300 21604   6   5  60  30   0 2026-09-14 21:48:42
 4 15       613436       873880        61888     59632380    0    0 1232088   148 14045 21468   5   5  58  32   0 2026-09-14 21:48:43
 3 14       626428      1452152        61896     59069812    0 12656 1048620 12748 12855 20628   6   5  61  29   0 2026-09-14 21:48:44
 9  9       626428       896668        61892     59620548   92    0 1230876     0 12924 21129   6   4  60  30   0 2026-09-14 21:48:45
 6 12       626428       864120        61888     59643816    0    0 1209196     0 13896 21331   6  11  55  28   0 2026-09-14 21:48:46
 5 13       626428       879184        61888     59633424    0    0 1172056     0 19204 20957   5  21  51  23   0 2026-09-14 21:48:47
19  0       626428       872548        61888     59641440    0    0 1023468 53380 142896 20280   6  18  56  20   0 2026-09-14 21:48:48
 8 11       626428       955312        61896     59553980    0    0 1171848   128 16569 20847   5  21  51  23   0 2026-09-14 21:48:49
 9 10       626428       863440        61892     59643072    4    0 1170680     0 16967 21202   6  19  52  24   0 2026-09-14 21:48:50
13  6       626428       896696        61892     59614348    0    0 1003548 32768 76431 19816   6  17  56  20   0 2026-09-14 21:48:51
12  8       626428       845756        61892     59660068    0    0 1100800 176128 438943 21494   5  23  49  23   0 2026-09-14 21:48:52
15  5       626428       842368        61896     59661068    0    0 1084948 167936 403126 21413   5  23  49  23   0 2026-09-14 21:48:53
17  1       626428       864092        61912     59630592    0    0 1072016 160156 373328 21397   6  20  49  25   0 2026-09-14 21:48:54
13  6       626428       853428        61916     59645572    0    0 962612 331964 461702 20521   5  18  56  21   0 2026-09-14 21:48:55
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 6 13       626428       974792        61920     59523144    0    0 894140 720900 919808 18591   5  17  52  25   0 2026-09-14 21:48:56
 9 10       626428       852784        61920     59632372    0    0 819608 1081344 1493818 18299   8  15  53  24   0 2026-09-14 21:48:57
 5 15       626428       852160        61916     59627872    0    0 915272 1110024 1587690 19038   7  17  53  23   0 2026-09-14 21:48:58
 7 13       626428       926908        61936     59552484    0    0 472368 649036 623660 15928   5  11  59  25   0 2026-09-14 21:48:59
 2 17       626428       921508        61936     59552480    4    0 875628 159312 269000 19388   5  18  49  28   0 2026-09-14 21:49:00
14  6       626428       810068        61932     59660644    0    0 761856 217088 239978 18582   4  15  51  30   0 2026-09-14 21:49:01
14  7       626428       869800        61932     59594876    0    0 463424 397848 320136 16436   5  10  57  28   0 2026-09-14 21:49:02
 4 16       626428       847988        61932     59610772    0    0 470260 359912 206278 16099   3   8  53  35   0 2026-09-14 21:49:03
 2  5       626428       844852        61944     59611464    4    0 416184 426456 227801 15598   3   7  56  34   0 2026-09-14 21:49:04
 8 10       626428       863664        61936     59589540    0    0 468480 309248 164736 15882   3   8  57  33   0 2026-09-14 21:49:05
10  9       626428       731620        61940     59717804    0    0 370928 342016 236140 16366   5   6  64  25   0 2026-09-14 21:49:06
 0 19       626428       826504        61932     59622580    0    0 433240 389120 191869 15564   2   8  55  35   0 2026-09-14 21:49:07
 2 17       626428       856652        61932     59588260    0    0 419328 368640 191275 16123   2   6  55  37   0 2026-09-14 21:49:08
 4 15       626428       801532        61936     59641788    0    0 401408 391748 234429 15539   3   6  55  37   0 2026-09-14 21:49:09
 2  5       626428       846276        61936     59592576    0    0 370576 374516 243284 15782   4   7  57  32   0 2026-09-14 21:49:10
 3 17       626428       819668        61932     59617992    0    0 401072 442276 210279 15478   2   6  56  36   0 2026-09-14 21:49:11
 0 19       626428       780616        61936     59650308    0    0 397560 408408 187857 15283   2   6  56  36   0 2026-09-14 21:49:12
 3 16       626428       818460        61928     59613316    0    0 403712 445740 206964 15643   3   7  57  33   0 2026-09-14 21:49:13
12  8       626428       830188        61936     59597536    0    0 401992 467244 306254 15669   4   6  58  32   0 2026-09-14 21:49:14
 0 19       626428       894784        61936     59532068    4    0 412232 450560 336474 15941   5   8  59  28   0 2026-09-14 21:49:15
 5 17       626428       905504        61936     59521508    0    0 458624 418504 255990 15957   3   9  56  32   0 2026-09-14 21:49:16
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 9 10       626428       838436        61932     59591772    0    0 428888 414892 231939 15610   3   7  56  34   0 2026-09-14 21:49:17
 1 18       626428       962200        61928     59462508    0   16 422272 436908 250885 15732   3   8  54  36   0 2026-09-14 21:49:18
 0 19       626428       875204        61940     59548900    0    0 421124 450724 203852 15778   3   8  55  35   0 2026-09-14 21:49:19
 0 19       626428       892932        61936     59525544    0    0 424464 443116 201032 15896   2   7  54  36   0 2026-09-14 21:49:20
10 11       626428       832356        61916     59574576   12    0 425756 414456 254517 15601   2   9  54  34   0 2026-09-14 21:49:21
10  5       626428       805064        61912     59594672    0    0 415620 462848 291367 15668   3   7  57  32   0 2026-09-14 21:49:22
 0 19       626428       791988        61912     59606528    0    0 432088 462848 285324 15516   3   8  54  34   0 2026-09-14 21:49:23
 4 17       626428       766960        61920     59628948    0    0 423740 398456 237727 15651   4   8  55  33   0 2026-09-14 21:49:24
 2 17       626428       851836        61908     59545624    0    0 439184 416896 285307 16283   4   9  62  25   0 2026-09-14 21:49:25
 7 13       626428       836244        61904     59555920    0    0 437668 401408 190862 16094   3   9  55  34   0 2026-09-14 21:49:26
 1 18       626428       815928        61900     59572152    0    0 424960 430080 246208 15986   3   8  56  34   0 2026-09-14 21:49:27
 8 12       626428       787600        61896     59603864    0    0 416528 401040 218523 15936   3   7  56  34   0 2026-09-14 21:49:28
 2 18       626428       858868        61908     59528384    0    0 424448 455372 222279 16064   3   7  55  35   0 2026-09-14 21:49:29
 3 16       626428       815208        61912     59580560    0    0 424780 368652 185704 16007   3   7  56  34   0 2026-09-14 21:49:30
 2 18       626428       788496        61916     59601268    0    0 430840 434228 297603 15776   4   9  58  29   0 2026-09-14 21:49:31
 2 18       626428       890900        61916     59495408    4    0 415992 467144 240915 15781   2   7  56  34   0 2026-09-14 21:49:32
 0  5       626428       868592        61916     59511900    0    0 400456 373164 197156 15620   3   7  59  32   0 2026-09-14 21:49:33
 8 12       626428       850636        61924     59531344    0    0 413584 419020 280257 15702   4   9  59  29   0 2026-09-14 21:49:34
 6 14       626428       846784        61920     59542860    4    0 437672 388264 224448 16041   3   8  55  34   0 2026-09-14 21:49:35
 3 16       626428       867844        61916     59514056    0    0 428560 443212 233546 16140   3   9  53  35   0 2026-09-14 21:49:36
10 10       626428       847996        61916     59532428    0    0 409348 457836 177134 15925   3   9  54  34   0 2026-09-14 21:49:37
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 8 10       626428       884328        61912     59495120    0    0 419372 438504 219807 16364   3   8  54  35   0 2026-09-14 21:49:38
 0 20       626428       851892        61916     59519992    0    0 438044 408776 232821 16529   3   9  56  32   0 2026-09-14 21:49:39
15  6       626428       852488        61912     59516328    0    0 423924 439068 201298 16083   3   9  54  35   0 2026-09-14 21:49:40
 4 15       626428       867128        61908     59498612    0    0 414464 468520 261200 16482   3   8  53  36   0 2026-09-14 21:49:41
14  4       626428       865488        61904     59498552    0    0 385580 433940 182368 15794   2   8  54  36   0 2026-09-14 21:49:42
 4 15       626428       808452        61924     59561784    0    0 392892 435988 269090 15995   4   9  59  28   0 2026-09-14 21:49:43
10 11       626428       827708        61936     59533328    0    0 498016 313508 197738 16610   3   9  55  34   0 2026-09-14 21:49:44
 4 16       626428       865988        61932     59495240    0    4 423424 465380 255648 16164   3   8  54  35   0 2026-09-14 21:49:45
 3  4       626428       836832        61928     59526848    0    0 382904 318360 120130 16318   2   6  59  33   0 2026-09-14 21:49:46
 1 19       626428       878772        61900     59475936    0    0 421776 442368 309906 16062   5   9  57  29   0 2026-09-14 21:49:47
 9 11       626428       801312        61896     59548192    0    0 393204 403456 181251 15484   3   7  55  35   0 2026-09-14 21:49:48
 6 13       626428       881120        61896     59468804    0    0 414504 321852 207025 16114   2   7  58  33   0 2026-09-14 21:49:49
 2 17       626428       855472        61884     59490552    0    0 381780 398884 207874 15830   2   7  58  33   0 2026-09-14 21:49:50
 5 11       626428       840624        61884     59498224    0    0 378376 379056 268002 15911   4   7  59  31   0 2026-09-14 21:49:51
 4  0       626428       867316        61884     59469844    0    4 315952 518020 386088 15359   5   7  63  25   0 2026-09-14 21:49:52
 7  7       626428       874540        61860     59478404    0    0 471472 365364 205401 16168   2   7  59  32   0 2026-09-14 21:49:53
 4 18       626428       841196        61868     59504080    0    0 424872 416236 227528 15843   2   7  58  33   0 2026-09-14 21:49:54
 3 16       626428       852876        61864     59488564    0    0 390144 380944 210329 15626   3   7  57  34   0 2026-09-14 21:49:55
 7 12       626428       852528        61844     59495640    0    0 408320 434204 226148 16021   2   7  59  31   0 2026-09-14 21:49:56
 1 18       626428       842872        61828     59495028    0    0 396820 344220 166220 15929   2   6  58  34   0 2026-09-14 21:49:57
 1 18       626428       800312        61820     59532588    4    0 384004 421888 183017 15901   2   6  56  36   0 2026-09-14 21:49:58
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 7 15       626428       849452        61808     59478208    0    8 384920 473036 257082 16016   3   7  56  35   0 2026-09-14 21:49:59
 4 16       626428       815312        61752     59514016    0    0 440596 400508 299408 16695   4   8  58  30   0 2026-09-14 21:50:00
 4 15       626428       819136        61600     59506764    0    0 417824 433024 246728 15903   3   7  57  33   0 2026-09-14 21:50:01
 4 16       626428       840888        61564     59484920    0    0 421036 443112 309308 16246   4   8  62  26   0 2026-09-14 21:50:02
 2 17       626428       824424        61560     59497116    0    4 418140 450484 243009 16032   3   7  57  34   0 2026-09-14 21:50:03
 0 19       626428       860564        61540     59459752    0    0 409348 479456 280074 15894   2   8  56  34   0 2026-09-14 21:50:04
 4 17       626428       829548        61528     59496728    0    0 399124 475552 237247 15774   2   8  53  37   0 2026-09-14 21:50:05
 5  5       626428       855172        61444     59463148    0    0 427528 450152 243403 16581   3   9  53  36   0 2026-09-14 21:50:06
 2 17       626428       872224        61248     59441300    0    0 451072 388936 206893 16045   2   8  54  35   0 2026-09-14 21:50:07
 5 16       626428       862864        61236     59452744    0    0 417344 378772 286575 16224   5   8  57  30   0 2026-09-14 21:50:08
 1 18       626428       857976        61236     59455224    0    0 402036 414188 195335 16084   2   8  53  37   0 2026-09-14 21:50:09
 1 18       626428       865084        61236     59441576    0    0 422916 380752 162577 16586   2   8  52  39   0 2026-09-14 21:50:10
 0 19       626428       870844        61236     59440360    0    0 320988 502604 335020 15298   5   8  64  23   0 2026-09-14 21:50:11
 0 19       626428       864696        61228     59455256    0    0 529496 360556 237688 16699   3  10  52  35   0 2026-09-14 21:50:12
 2 13       626428       884920        61224     59430808    0    0 406044 475328 188737 16083   2   8  53  37   0 2026-09-14 21:50:13
 4 16       626428       887460        61220     59422264    0    0 425208 344268 172836 16024   2   7  56  35   0 2026-09-14 21:50:14
 7 13       626428       862740        61220     59450296    0    0 418828 380708 177521 16273   2   7  55  35   0 2026-09-14 21:50:15
 2 17       626428       864760        61220     59444708    0    4 391260 450844 279567 16500   4   8  59  30   0 2026-09-14 21:50:16
18  2       626428       864752        61232     59441812    0    0 439536 380228 219107 16050   3   8  54  35   0 2026-09-14 21:50:17
 2 19       626428       867552        61228     59437352    0    0 415736 428808 205127 16195   3   8  55  35   0 2026-09-14 21:50:18
 6 15       626428       879648        61232     59427672    0    4 420868 344508 155547 16358   3   7  55  35   0 2026-09-14 21:50:19
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 8 11       626428       874120        61244     59429372    0    0 404296 451136 232637 16550   4   8  58  31   0 2026-09-14 21:50:20
 1 19       626428       869284        61236     59433016    0    0 419760 341288 213012 16146   3   8  61  28   0 2026-09-14 21:50:21
 3 17       626428       834496        61256     59465176    0    0 400992 405752 200801 15603   2   7  58  32   0 2026-09-14 21:50:22
 0 19       626428       883292        61260     59426304    0    8 395780 400324 204080 15614   2   7  56  35   0 2026-09-14 21:50:23
 3  8       626428       846132        61264     59457020    0    0 394404 466628 304430 15717   4   8  58  31   0 2026-09-14 21:50:24
 0 19       626428       872220        60660     59429748   36    0 435924 431828 270481 16148   4   8  56  32   0 2026-09-14 21:50:25
 4 16       626428       822480        60648     59482488    0    0 417524 476556 310188 16134   3   8  57  32   0 2026-09-14 21:50:26
 2 18       626428       845928        60568     59454120    8    4 406564 459380 230984 16196   2   7  57  34   0 2026-09-14 21:50:27
 4 18       626428       864376        60568     59432524    0    0 427568 450704 262921 15661   3  10  51  36   0 2026-09-14 21:50:28
 1 17       626428       839012        60572     59454904    0    4 430412 429232 292704 16433   5   9  56  30   0 2026-09-14 21:50:29
 1 19       626428       789540        60576     59522752    0    0 436644 394368 271048 16263   3   8  62  27   0 2026-09-14 21:50:30
 2 17       626428       908860        60260     59392320    0    0 411232 448200 326694 15777   3   7  57  33   0 2026-09-14 21:50:31
 7 14       626428       770368        60272     59526836    0    0 422660 365296 220892 15947   3   7  55  35   0 2026-09-14 21:50:32
 5 15       626428       833192        60264     59464820    0    0 414212 357244 230686 15705   3   6  59  33   0 2026-09-14 21:50:33
 2 17       626428       857268        60268     59436568    0   12 410908 448016 230964 15837   3   7  55  35   0 2026-09-14 21:50:34
 6 14       626428       949144        60244     59340392    0    0 414464 421888 230228 15628   2   7  58  33   0 2026-09-14 21:50:35
 3 17       626428       881708        60236     59404748    0    8 375372 466728 240738 15701   2   6  57  35   0 2026-09-14 21:50:36
 0 19       626428       841360        60240     59444304    0    4 452352 430420 350929 16123   4   9  55  32   0 2026-09-14 21:50:37
 5 15       626428       724800        60236     59558540    0    4 421416 476008 299437 15487   3   8  59  30   0 2026-09-14 21:50:38
 1 18       626428       846708        60268     59437796    0   20 461284 404856 304088 16668   5   8  62  26   0 2026-09-14 21:50:39
16  5       626428       724740        60264     59559320    0    0 435044 475856 291058 15779   3   8  55  35   0 2026-09-14 21:50:40
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 0 19       626428       817200        60260     59463136   16    0 437020 420528 266956 16126   3   8  56  33   0 2026-09-14 21:50:41
 7 13       626428       870248        60260     59408256    0    8 445460 443336 311944 16071   3   8  57  32   0 2026-09-14 21:50:42
 0 19       626428       855712        60252     59422432    0    0 427012 385036 223122 15754   3   7  55  35   0 2026-09-14 21:50:43
15  5       626428       826328        60244     59449380    8    0 377816 447176 261264 15674   3   7  57  34   0 2026-09-14 21:50:44
11  8       626428       781900        57824     59495436    0    8 463384 331828 252406 16488   4   8  53  35   0 2026-09-14 21:50:45
 7 13       626428       984924        57812     59290492    0    4 413176 423168 263328 15854   3   7  54  36   0 2026-09-14 21:50:46
 7 13       626428       840888        57812     59432476    0    0 367764 409880 235730 15436   3   7  52  38   0 2026-09-14 21:50:47
 4 16       626428       707772        57796     59567884    0    4 427700 381804 293200 15718   4   9  57  29   0 2026-09-14 21:50:48
 3 16       626428       995256        57772     59276508    0   20 448096 448568 277173 16031   3   8  52  37   0 2026-09-14 21:50:49
 5 15       626428       965848        57756     59307788    0    0 416272 471004 260939 15699   3   7  58  32   0 2026-09-14 21:50:50
 0 19       626428       829292        54540     59456208    0    0 389636 515376 259501 15276   2   9  57  32   0 2026-09-14 21:50:51
 9  3       626428       862636        54552     59418028    0    4 468232 422556 295558 15863   3   9  52  36   0 2026-09-14 21:50:52
 8 13       626428       875900        54536     59402832    0   12 469060 426352 376842 15910   5   9  56  30   0 2026-09-14 21:50:53
 1 19       626428       821056        54532     59459208    0    0 422388 408592 203957 16119   2   7  55  35   0 2026-09-14 21:50:54
 0 19       626428       851108        54532     59427536    0    4 417544 361480 186573 15975   3   6  58  34   0 2026-09-14 21:50:55
