wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789390032238573590,16.5,0.0,0.10,0.00,0
1789390033266046357,20.6,0.0,0.09,0.00,0
1789390034293688269,43.2,0.1,0.11,1.50,0
1789390035321730148,1.7,0.2,0.09,0.16,0
1789390036352071598,0.0,0.0,0.00,0.00,0
1789390037381796580,35.1,0.0,0.16,0.00,0
1789390038409712333,0.0,0.0,7.00,0.00,0
1789390039439180137,2.3,0.1,0.42,1.50,0
1789390040466941958,0.0,0.1,0.00,7.06,0
1789390041494450421,0.0,0.0,0.00,0.00,0
1789390042520530552,9.7,0.0,0.09,0.00,0
1789390043536628773,67.9,0.0,0.16,0.00,0
1789390044564327980,70.3,0.1,0.13,2.00,0
1789390045591388735,13.0,0.2,0.27,0.10,0
1789390046620038996,0.0,0.0,7.00,0.00,0
1789390047649084501,0.1,0.0,14.00,0.00,0
1789390048676511942,0.0,0.0,0.00,0.00,0
1789390049705229796,0.0,0.1,0.00,8.00,0
1789390050734810004,0.0,0.2,0.00,4.56,0
1789390051764898679,0.0,0.0,0.00,0.00,0
1789390052794189922,0.0,0.0,0.00,0.00,0
1789390053823486333,0.6,0.0,7.14,0.00,0
1789390054854719464,0.0,0.1,0.00,8.50,0
1789390055884323030,0.0,0.1,0.00,7.53,0
1789390056913190890,0.0,0.0,0.00,0.00,0
1789390057942766896,0.0,0.0,0.00,0.00,0
1789390058974703776,0.0,0.0,0.00,0.00,0
1789390060003929021,0.0,0.1,0.00,8.50,0
1789390061032692535,0.0,0.1,0.00,7.12,0
1789390062061880092,1.7,0.0,0.14,0.00,0
1789390063090077928,0.3,0.0,0.11,0.00,0
1789390064118294369,0.4,0.0,0.14,0.00,0
1789390065147150632,0.3,2.9,0.12,0.88,0
1789390066175865924,0.5,2.9,0.11,0.08,0
1789390067203451796,0.5,0.0,0.11,0.00,0
1789390068231289264,0.3,0.0,0.23,0.00,0
1789390069261862318,613.4,2.1,6.73,7.29,30
1789390070295688324,1165.8,0.0,6.90,0.00,31
1789390071329496874,621.0,2.3,6.78,0.38,32
1789390072359215254,1078.5,0.0,6.63,0.00,0
