t_s,backlog,inflight,kvroot_b,disk_free_b
189.9,0,6,32472598373,279753715712
191.0,0,6,32711149413,279517458432
192.1,0,6,32841402213,279380160512
193.1,0,6,32851724133,279380160512
194.3,0,8,33134184293,279085195264
195.3,0,8,33356351333,278860972032
196.4,0,9,33580812133,278646648832
197.4,0,9,33801340775,278424281088
198.5,0,9,34013349733,278210629632
199.6,0,9,34253866853,277964906496
200.6,0,9,34467841893,277749817344
201.7,0,9,34720810853,277497692160
202.7,0,9,34959361893,277257416704
203.8,0,9,35185461093,277035311104
204.8,0,9,35388622693,276830040064
205.9,0,9,35593095013,276624289792
206.9,0,9,35796256615,276421029888
208.0,0,9,35980904293,276236480512
209.0,0,9,36199303013,276018774016
210.1,0,9,36418848613,275797950464
211.1,0,9,36630857573,275592511488
212.2,0,9,36829103973,275398959104
213.3,0,9,37032265573,275190263808
214.3,0,9,37245749093,274979532800
215.4,0,17,37287364453,274931855360
216.4,0,17,37287364453,274931855360
217.5,0,17,37287364453,274931855360
218.5,0,17,37287364453,274931855360
219.6,0,18,37415978853,274799132672
220.7,0,15,37648140133,274581651456
221.7,0,13,37888165733,274334789632
222.8,0,13,38130976613,274095763456
223.9,0,13,38371002213,273852030976
224.9,0,13,38581372773,273645178880
226.0,0,13,38783059813,273445191680
227.1,0,13,38954108773,273267646464
228.1,0,13,39124502373,273098158080
229.2,0,13,39292274533,272931295232
230.3,0,13,39476758374,272745562112
231.3,0,13,39666648933,272557359104
232.4,0,18,39803946853,272413982720
233.5,0,19,39846217573,272371277824
234.6,0,18,40058226537,272162156544
235.6,0,17,40280065893,271937744896
236.7,0,18,40433092453,271784517632
238.4,0,16,40454063973,271763537920
239.6,0,15,40454063973,271763537920
240.6,0,14,40454063973,271763537920
241.7,0,13,40454063973,271763537920
242.8,0,12,40496007013,271721582592
244.1,0,9,40516978533,271700606976
245.5,0,5,40516978533,271700606976
246.6,0,3,40516978533,271700606976
247.7,0,1,40516978533,271700606976
249.0,0,0,40516978533,271700606976
250.0,0,0,40516978533,271700606976
251.1,0,0,40516978533,271700606976
252.2,0,1,40537950053,271679631360
253.5,0,0,40537950053,271679631360
254.5,0,0,40537950053,271679631360
255.6,0,0,40537950053,271679631360
256.6,0,1,40537950053,271679631360
258.4,0,1,40537950053,271679631360
259.7,0,1,40537950053,271679631360
261.1,0,0,40537950053,271679631360
262.1,0,0,40537950053,271679631360
263.2,0,0,40537950053,271679631360
264.2,0,0,40537950053,271679631360
265.3,0,0,40537950053,271679631360
266.3,0,1,40537950053,271679631360
268.1,0,1,40537950053,271679631360
269.4,0,0,40537950053,271679631360
270.5,0,0,40537950053,271679631360
271.6,0,1,40537950053,271679631360
273.2,0,4,40558921573,271658647552
274.6,0,5,40600864613,271616688128
276.1,0,4,40621836133,271595708416
277.5,0,2,40621836133,271595708416
278.7,0,2,40642807653,271574724608
279.9,0,1,40642807653,271574724608
281.5,0,1,40642807653,271574724608
283.0,0,1,40642807653,271574724608
284.4,0,3,40642807653,271574724608
285.5,0,2,40642807653,271574724608
286.7,0,1,40642807653,271574724608
288.2,0,1,40642807653,271574724608
289.3,0,1,40642807653,271574724608
290.5,0,0,40642807653,271574724608
291.5,0,0,40642807653,271574724608
292.6,0,0,40642807653,271574724608
293.6,0,0,40642807653,271574724608
294.7,0,0,40642807653,271574724608
295.7,0,0,40642807653,271574724608
296.8,0,0,40642807653,271574724608
297.9,0,0,40642807653,271574724608
298.9,0,1,40642807653,271574724608
300.3,0,0,40642807653,271574724608
301.4,0,0,40642807653,271574724608
302.4,0,0,40642807653,271574724608
303.5,0,0,40642807653,271574724608
304.5,0,0,40642807653,271574724608
305.6,0,0,40642807653,271574724608
306.6,0,0,40642807653,271574724608
308.4,0,1,40642807653,271574724608
309.6,0,0,40642807653,271574724608
310.7,0,0,40642807653,271574724608
311.7,0,0,40642807653,271574724608
312.8,0,0,40642807653,271574724608
313.8,0,0,40642807653,271574724608
314.9,0,1,40642807653,271574724608
316.3,0,3,40642807653,271574724608
317.5,0,0,40642807653,271574724608
318.6,0,1,40642807653,271574724608
320.3,0,1,40642807653,271574724608
322.0,0,3,40642807653,271574724608
323.1,0,1,40642807653,271574724608
324.4,0,0,40642807653,271574724608
325.4,0,1,40642807653,271574724608
326.7,0,0,40642807653,271574724608
327.7,0,0,40642807653,271574724608
328.8,0,0,40642807653,271574724608
329.9,0,0,40642807653,271574740992
330.9,0,0,40642807653,271574740992
332.0,0,0,40642807653,271574740992
333.0,0,0,40642807653,271574740992
334.1,0,0,40642807653,271574740992
335.1,0,0,40642807653,271574740992
336.2,0,1,40642807653,271574740992
337.7,0,2,40642807653,271574740992
339.1,0,2,40663779173,271553761280
340.3,0,2,40663779173,271553761280
341.6,0,0,40663779173,271553761280
342.7,0,0,40663779173,271553761280
343.7,0,0,40663779173,271553761280
344.8,0,1,40663779173,271553761280
346.4,0,2,40705722213,271511805952
347.6,0,1,40705722213,271511805952
348.8,0,1,40705722213,271511805952
350.2,0,4,40705722213,271511805952
351.7,0,3,40726693733,271490822144
352.9,0,3,40726693733,271490822144
354.2,0,2,40726693733,271490822144
355.4,0,0,40726693733,271490818048
356.5,0,0,40726693733,271490818048
357.5,0,3,40747665253,271471153152
359.1,0,1,40747665253,271469842432
360.3,0,2,40747665253,271469842432
361.8,0,1,40747665253,271469842432
363.2,0,1,40747665253,271469842432
364.5,0,1,40747665253,271469842432
365.8,0,1,40747665253,271469842432
367.1,0,2,40768636773,271455584256
