timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/19 03:25:43.589, 100 %, 54 %, 6858 MiB, 16384 MiB, 223.09 W, 69
2026/09/19 03:25:44.591, 0 %, 0 %, 6870 MiB, 16384 MiB, 60.96 W, 64
2026/09/19 03:25:45.593, 0 %, 0 %, 9224 MiB, 16384 MiB, 65.24 W, 63
2026/09/19 03:25:46.595, 0 %, 0 %, 9224 MiB, 16384 MiB, 49.38 W, 62
2026/09/19 03:25:47.598, 5 %, 0 %, 9240 MiB, 16384 MiB, 49.82 W, 62
2026/09/19 03:25:48.603, 25 %, 16 %, 9240 MiB, 16384 MiB, 132.21 W, 65
2026/09/19 03:25:49.607, 0 %, 0 %, 9240 MiB, 16384 MiB, 53.63 W, 62
2026/09/19 03:25:50.610, 0 %, 0 %, 9240 MiB, 16384 MiB, 52.28 W, 62
2026/09/19 03:25:51.613, 100 %, 0 %, 9240 MiB, 16384 MiB, 88.69 W, 63
2026/09/19 03:25:52.615, 100 %, 20 %, 9240 MiB, 16384 MiB, 119.22 W, 65
2026/09/19 03:25:53.617, 100 %, 22 %, 9240 MiB, 16384 MiB, 144.26 W, 65
2026/09/19 03:25:54.620, 100 %, 4 %, 9240 MiB, 16384 MiB, 122.95 W, 68
2026/09/19 03:25:55.625, 100 %, 0 %, 9240 MiB, 16384 MiB, 121.81 W, 66
2026/09/19 03:25:56.627, 100 %, 0 %, 9240 MiB, 16384 MiB, 120.52 W, 66
2026/09/19 03:25:57.629, 100 %, 3 %, 9240 MiB, 16384 MiB, 115.99 W, 66
2026/09/19 03:25:58.631, 100 %, 22 %, 9240 MiB, 16384 MiB, 212.23 W, 66
2026/09/19 03:25:59.634, 100 %, 20 %, 9240 MiB, 16384 MiB, 125.71 W, 68
2026/09/19 03:26:00.636, 100 %, 0 %, 9240 MiB, 16384 MiB, 123.30 W, 67
2026/09/19 03:26:01.638, 100 %, 0 %, 9240 MiB, 16384 MiB, 121.97 W, 67
2026/09/19 03:26:02.641, 100 %, 0 %, 9240 MiB, 16384 MiB, 119.61 W, 67
2026/09/19 03:26:03.643, 100 %, 16 %, 9240 MiB, 16384 MiB, 138.79 W, 67
2026/09/19 03:26:04.645, 100 %, 0 %, 9240 MiB, 16384 MiB, 194.96 W, 68
2026/09/19 03:26:05.648, 100 %, 0 %, 9240 MiB, 16384 MiB, 124.51 W, 70
2026/09/19 03:26:06.650, 100 %, 1 %, 9240 MiB, 16384 MiB, 123.26 W, 68
2026/09/19 03:26:07.653, 100 %, 22 %, 9240 MiB, 16384 MiB, 122.23 W, 68
2026/09/19 03:26:08.655, 100 %, 22 %, 9240 MiB, 16384 MiB, 117.00 W, 68
2026/09/19 03:26:09.657, 100 %, 0 %, 9240 MiB, 16384 MiB, 178.03 W, 70
2026/09/19 03:26:10.660, 100 %, 0 %, 9244 MiB, 16384 MiB, 124.84 W, 69
2026/09/19 03:26:11.662, 100 %, 5 %, 9244 MiB, 16384 MiB, 124.32 W, 69
2026/09/19 03:26:12.665, 100 %, 22 %, 9244 MiB, 16384 MiB, 122.63 W, 69
2026/09/19 03:26:13.667, 100 %, 18 %, 9244 MiB, 16384 MiB, 116.88 W, 69
2026/09/19 03:26:14.669, 100 %, 0 %, 9244 MiB, 16384 MiB, 213.45 W, 70
2026/09/19 03:26:15.672, 100 %, 0 %, 9244 MiB, 16384 MiB, 125.98 W, 72
2026/09/19 03:26:16.675, 100 %, 0 %, 9244 MiB, 16384 MiB, 125.06 W, 70
2026/09/19 03:26:17.677, 100 %, 18 %, 9244 MiB, 16384 MiB, 123.93 W, 70
2026/09/19 03:26:18.679, 100 %, 22 %, 9244 MiB, 16384 MiB, 121.51 W, 70
2026/09/19 03:26:19.681, 100 %, 5 %, 9244 MiB, 16384 MiB, 140.61 W, 70
2026/09/19 03:26:20.683, 100 %, 0 %, 9244 MiB, 16384 MiB, 189.28 W, 73
2026/09/19 03:26:21.687, 100 %, 0 %, 9244 MiB, 16384 MiB, 124.47 W, 70
2026/09/19 03:26:22.689, 100 %, 4 %, 9244 MiB, 16384 MiB, 121.49 W, 70
2026/09/19 03:26:23.691, 100 %, 22 %, 9244 MiB, 16384 MiB, 116.47 W, 71
2026/09/19 03:26:24.694, 100 %, 14 %, 9244 MiB, 16384 MiB, 211.05 W, 71
2026/09/19 03:26:25.696, 100 %, 0 %, 9244 MiB, 16384 MiB, 124.93 W, 73
2026/09/19 03:26:26.699, 100 %, 0 %, 9244 MiB, 16384 MiB, 124.29 W, 71
2026/09/19 03:26:27.701, 0 %, 0 %, 9246 MiB, 16384 MiB, 64.54 W, 69
2026/09/19 03:26:28.703, 0 %, 0 %, 9246 MiB, 16384 MiB, 64.44 W, 69
2026/09/19 03:26:29.709, 100 %, 4 %, 9246 MiB, 16384 MiB, 125.60 W, 73
2026/09/19 03:26:30.714, 100 %, 0 %, 9246 MiB, 16384 MiB, 123.60 W, 71
2026/09/19 03:26:31.718, 100 %, 5 %, 9246 MiB, 16384 MiB, 121.90 W, 71
2026/09/19 03:26:32.720, 100 %, 22 %, 9246 MiB, 16384 MiB, 116.70 W, 71
2026/09/19 03:26:33.722, 100 %, 13 %, 9246 MiB, 16384 MiB, 208.07 W, 71
2026/09/19 03:26:34.724, 100 %, 0 %, 9246 MiB, 16384 MiB, 125.49 W, 74
2026/09/19 03:26:35.730, 100 %, 0 %, 9246 MiB, 16384 MiB, 124.14 W, 71
2026/09/19 03:26:36.732, 100 %, 1 %, 9246 MiB, 16384 MiB, 122.46 W, 72
2026/09/19 03:26:37.735, 100 %, 22 %, 9246 MiB, 16384 MiB, 118.48 W, 72
2026/09/19 03:26:38.737, 100 %, 18 %, 9246 MiB, 16384 MiB, 207.56 W, 72
2026/09/19 03:26:39.739, 100 %, 0 %, 9246 MiB, 16384 MiB, 125.70 W, 74
2026/09/19 03:26:40.743, 100 %, 0 %, 9246 MiB, 16384 MiB, 125.04 W, 72
2026/09/19 03:26:41.745, 100 %, 0 %, 9246 MiB, 16384 MiB, 122.97 W, 72
2026/09/19 03:26:42.747, 100 %, 22 %, 9246 MiB, 16384 MiB, 119.78 W, 72
2026/09/19 03:26:43.750, 100 %, 22 %, 9246 MiB, 16384 MiB, 179.15 W, 73
2026/09/19 03:26:44.753, 100 %, 0 %, 9246 MiB, 16384 MiB, 145.73 W, 75
2026/09/19 03:26:45.756, 100 %, 0 %, 9246 MiB, 16384 MiB, 125.66 W, 72
2026/09/19 03:26:46.758, 100 %, 0 %, 9246 MiB, 16384 MiB, 124.21 W, 72
2026/09/19 03:26:47.760, 100 %, 22 %, 9246 MiB, 16384 MiB, 120.75 W, 73
2026/09/19 03:26:48.762, 100 %, 23 %, 9246 MiB, 16384 MiB, 153.81 W, 73
2026/09/19 03:26:49.765, 100 %, 0 %, 9246 MiB, 16384 MiB, 166.38 W, 75
2026/09/19 03:26:50.767, 100 %, 0 %, 9246 MiB, 16384 MiB, 126.16 W, 73
2026/09/19 03:26:51.769, 100 %, 0 %, 9246 MiB, 16384 MiB, 124.64 W, 73
2026/09/19 03:26:52.772, 100 %, 18 %, 9246 MiB, 16384 MiB, 122.05 W, 73
2026/09/19 03:26:53.774, 100 %, 23 %, 9246 MiB, 16384 MiB, 143.83 W, 73
2026/09/19 03:26:54.776, 100 %, 0 %, 9246 MiB, 16384 MiB, 184.43 W, 76
2026/09/19 03:26:55.780, 100 %, 0 %, 9246 MiB, 16384 MiB, 126.50 W, 73
2026/09/19 03:26:56.782, 100 %, 1 %, 9246 MiB, 16384 MiB, 122.81 W, 73
2026/09/19 03:26:57.784, 100 %, 14 %, 9246 MiB, 16384 MiB, 125.63 W, 73
2026/09/19 03:26:58.786, 100 %, 22 %, 9246 MiB, 16384 MiB, 202.15 W, 74
2026/09/19 03:26:59.788, 100 %, 3 %, 9246 MiB, 16384 MiB, 127.09 W, 76
2026/09/19 03:27:00.791, 100 %, 0 %, 9246 MiB, 16384 MiB, 126.01 W, 74
2026/09/19 03:27:01.793, 100 %, 0 %, 9246 MiB, 16384 MiB, 123.26 W, 74
2026/09/19 03:27:02.795, 100 %, 10 %, 9246 MiB, 16384 MiB, 116.56 W, 74
2026/09/19 03:27:03.797, 100 %, 22 %, 9246 MiB, 16384 MiB, 207.22 W, 74
2026/09/19 03:27:04.802, 100 %, 7 %, 9246 MiB, 16384 MiB, 127.71 W, 76
2026/09/19 03:27:05.808, 100 %, 22 %, 9246 MiB, 16384 MiB, 214.81 W, 74
2026/09/19 03:27:06.811, 100 %, 11 %, 9246 MiB, 16384 MiB, 127.43 W, 76
2026/09/19 03:27:07.816, 100 %, 0 %, 9246 MiB, 16384 MiB, 126.43 W, 74
2026/09/19 03:27:08.818, 100 %, 0 %, 9246 MiB, 16384 MiB, 124.95 W, 74
2026/09/19 03:27:09.820, 100 %, 3 %, 9246 MiB, 16384 MiB, 119.51 W, 74
2026/09/19 03:27:10.823, 100 %, 22 %, 9246 MiB, 16384 MiB, 202.14 W, 74
2026/09/19 03:27:11.831, 100 %, 18 %, 9246 MiB, 16384 MiB, 127.64 W, 76
2026/09/19 03:27:12.838, 100 %, 0 %, 9246 MiB, 16384 MiB, 126.86 W, 74
2026/09/19 03:27:13.840, 100 %, 0 %, 9246 MiB, 16384 MiB, 125.35 W, 74
2026/09/19 03:27:14.844, 100 %, 22 %, 9246 MiB, 16384 MiB, 121.44 W, 74
2026/09/19 03:27:15.846, 100 %, 0 %, 9246 MiB, 16384 MiB, 169.18 W, 74
2026/09/19 03:27:16.848, 100 %, 0 %, 9246 MiB, 16384 MiB, 151.18 W, 77
2026/09/19 03:27:17.851, 100 %, 0 %, 9246 MiB, 16384 MiB, 127.37 W, 74
2026/09/19 03:27:18.853, 100 %, 19 %, 9246 MiB, 16384 MiB, 125.71 W, 74
2026/09/19 03:27:19.856, 100 %, 22 %, 9246 MiB, 16384 MiB, 122.26 W, 74
2026/09/19 03:27:20.859, 100 %, 0 %, 9246 MiB, 16384 MiB, 146.16 W, 74
2026/09/19 03:27:21.861, 100 %, 0 %, 9246 MiB, 16384 MiB, 187.04 W, 77
2026/09/19 03:27:22.863, 100 %, 0 %, 9246 MiB, 16384 MiB, 127.83 W, 74
2026/09/19 03:27:23.865, 100 %, 14 %, 9246 MiB, 16384 MiB, 126.12 W, 74
2026/09/19 03:27:24.868, 100 %, 23 %, 9246 MiB, 16384 MiB, 123.17 W, 74
2026/09/19 03:27:25.870, 100 %, 2 %, 9246 MiB, 16384 MiB, 139.01 W, 75
2026/09/19 03:27:26.872, 100 %, 0 %, 9246 MiB, 16384 MiB, 189.56 W, 77
2026/09/19 03:27:27.874, 100 %, 0 %, 9246 MiB, 16384 MiB, 127.68 W, 74
2026/09/19 03:27:28.877, 100 %, 11 %, 9246 MiB, 16384 MiB, 126.51 W, 74
2026/09/19 03:27:29.879, 100 %, 22 %, 9246 MiB, 16384 MiB, 124.18 W, 75
2026/09/19 03:27:30.881, 100 %, 5 %, 9246 MiB, 16384 MiB, 201.58 W, 75
2026/09/19 03:27:31.884, 100 %, 0 %, 9246 MiB, 16384 MiB, 128.20 W, 77
2026/09/19 03:27:32.887, 100 %, 0 %, 9246 MiB, 16384 MiB, 127.11 W, 75
2026/09/19 03:27:33.890, 100 %, 6 %, 9246 MiB, 16384 MiB, 123.39 W, 75
2026/09/19 03:27:34.892, 100 %, 22 %, 9246 MiB, 16384 MiB, 117.93 W, 75
2026/09/19 03:27:35.894, 100 %, 4 %, 9246 MiB, 16384 MiB, 197.16 W, 75
2026/09/19 03:27:36.896, 100 %, 0 %, 9246 MiB, 16384 MiB, 127.49 W, 77
2026/09/19 03:27:37.899, 100 %, 0 %, 9246 MiB, 16384 MiB, 125.91 W, 75
2026/09/19 03:27:38.901, 100 %, 16 %, 9246 MiB, 16384 MiB, 123.10 W, 75
2026/09/19 03:27:39.903, 100 %, 22 %, 9246 MiB, 16384 MiB, 139.16 W, 75
2026/09/19 03:27:40.909, 100 %, 0 %, 9246 MiB, 16384 MiB, 175.29 W, 76
2026/09/19 03:27:41.911, 0 %, 0 %, 9246 MiB, 16384 MiB, 67.64 W, 73
2026/09/19 03:27:42.913, 0 %, 0 %, 9246 MiB, 16384 MiB, 67.56 W, 72
2026/09/19 03:27:43.916, 0 %, 0 %, 9246 MiB, 16384 MiB, 51.61 W, 71
2026/09/19 03:27:44.918, 100 %, 42 %, 9246 MiB, 16384 MiB, 147.73 W, 74
2026/09/19 03:27:45.920, 100 %, 30 %, 9246 MiB, 16384 MiB, 152.17 W, 73
2026/09/19 03:27:46.922, 100 %, 24 %, 9246 MiB, 16384 MiB, 150.55 W, 75
2026/09/19 03:27:47.925, 0 %, 0 %, 9246 MiB, 16384 MiB, 67.69 W, 72
2026/09/19 03:27:48.928, 0 %, 0 %, 9246 MiB, 16384 MiB, 59.81 W, 70
2026/09/19 03:27:49.930, 0 %, 0 %, 9246 MiB, 16384 MiB, 50.90 W, 70
2026/09/19 03:27:50.932, 30 %, 4 %, 5854 MiB, 16384 MiB, 53.54 W, 70
2026/09/19 03:27:52.072, 0 %, 0 %, 5854 MiB, 16384 MiB, 50.85 W, 69
