wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789755924445173659,0.0,0.0,0.00,0.00,0
1789755925456365275,0.0,0.2,0.00,7.20,0
1789755926467292321,0.0,0.0,0.00,0.00,0
1789755927478964769,0.0,0.0,0.00,0.00,0
1789755928493805225,0.0,0.3,0.00,3.38,0
1789755929504957118,0.0,0.0,0.00,0.00,0
1789755930516509427,0.0,0.1,0.00,5.33,0
1789755931528853891,0.0,0.0,14.00,0.00,0
1789755932544360066,0.0,0.0,0.00,0.00,0
1789755933559190414,0.0,0.2,0.00,3.48,0
1789755934570510747,0.0,0.0,0.00,0.00,0
1789755935581761085,0.0,0.1,0.00,5.67,0
1789755936593099674,0.0,0.0,0.00,0.00,0
1789755937604288725,0.0,0.0,0.00,0.00,0
1789755938614824211,0.0,0.2,0.00,3.73,0
1789755939626380413,0.0,0.0,0.00,14.00,0
1789755940638865693,0.0,0.1,0.00,6.33,0
1789755941651003867,0.0,0.0,0.00,0.00,0
1789755942661979122,0.0,0.0,0.00,0.00,0
1789755943672344216,0.0,0.3,0.00,3.23,0
1789755944682746473,0.0,0.0,14.00,0.00,0
1789755945693860221,0.0,0.1,0.00,5.67,0
1789755946705825194,0.0,0.0,0.00,0.00,0
1789755947754659628,0.0,0.0,0.00,0.00,0
1789755949008351929,0.0,0.2,0.00,4.19,0
1789755950020410124,0.0,0.1,0.00,11.00,0
1789755951033047808,0.0,0.0,0.00,0.00,0
1789755952044338332,0.0,0.0,0.00,0.00,0
1789755953054972368,0.0,0.0,0.00,0.00,0
1789755954065399546,0.0,0.3,0.00,3.23,0
1789755955075961257,0.0,0.1,0.00,7.20,0
1789755956086325152,0.0,0.0,0.00,0.00,0
1789755957096510184,0.0,0.0,0.00,0.00,0
1789755958106926858,0.0,0.0,0.00,0.00,0
1789755959117705580,0.0,0.2,0.00,4.71,0
1789755960128175672,0.0,0.1,0.00,6.80,0
1789755961138395674,0.0,0.0,0.00,0.00,0
1789755962148399025,0.0,0.0,0.00,0.00,0
1789755963158633468,0.0,0.0,0.00,0.00,0
1789755964169071310,0.0,0.2,0.00,4.35,0
1789755965179328251,0.0,0.1,0.00,7.00,0
1789755966189995047,0.0,0.0,0.00,0.00,0
1789755967200489655,0.0,0.0,0.00,0.00,0
1789755968210650498,0.0,0.0,0.00,0.00,0
1789755969221279935,0.0,0.3,0.00,2.51,0
1789755970232463612,0.0,21.9,0.00,5.83,0
1789755971243298867,0.0,0.0,0.00,0.00,0
1789755972253836484,0.0,0.0,0.00,0.00,0
1789755973264816473,0.0,0.0,0.00,0.00,0
1789755974275909336,0.0,0.0,0.00,0.00,0
