wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1789366216345366732,126393540,504,0,1152,0
1789366216673342810,126386236,520,0,1152,0
1789366217372715474,126342940,552,0,1152,0
1789366217700900144,126332104,568,0,1152,0
1789366218400082886,126280556,596,0,1152,0
1789366218728129582,126270476,112,0,1152,0
1789366219426874188,126257252,408,0,1152,0
1789366219755766477,126257512,440,0,1152,0
1789366220456993604,126256068,472,0,1152,0
1789366220785993953,126256328,480,0,1152,0
1789366221486124606,126233912,500,0,1152,0
1789366221816466751,126228292,508,0,1152,0
1789366222514035703,126218024,568,0,1152,0
1789366222847208401,126218352,580,0,1152,0
1789366223543813570,126115148,124,328,1152,0
1789366223877171282,126039312,280,328,1156,0
1789366224571763395,125581876,256,0,1152,0
1789366224903878199,125450468,284,0,11360,0
1789366225600259404,125337232,484,0,11392,0
1789366225931874775,125891144,500,0,41664,0
1789366226628965734,125637680,520,0,277632,0
1789366226959708695,124973364,528,0,277632,0
1789366227657115733,122200620,540,0,277632,0
1789366227988900308,120906284,584,0,277644,0
1789366228686914244,117958784,0,0,277632,0
1789366229018745089,116729928,452,0,277632,0
1789366229716349213,113751132,500,0,277632,0
1789366230047618569,112615780,652,0,277632,0
1789366230745566853,109622908,676,0,277632,0
1789366231076638676,108259508,676,0,277632,0
1789366231774938782,105359620,692,0,277632,0
1789366232106041838,104009264,796,0,277632,0
1789366232804750147,101307144,820,0,277632,0
1789366233136688145,99955760,828,0,277632,0
1789366233836713403,97122600,344,0,277632,0
1789366234168439364,95727892,280,0,277632,0
1789366234866088334,92950796,344,0,277632,0
1789366235198069119,91553272,384,0,277632,0
1789366235895353037,88644868,408,0,277632,0
1789366236227347884,87240292,416,0,277632,0
1789366236923881764,84583828,440,0,277632,0
1789366237256648533,83167948,464,0,277632,0
1789366237952341583,80528184,572,0,277632,0
1789366238286013472,79008256,588,0,277632,0
1789366238983377803,76305764,0,0,277632,0
1789366239315552922,74954744,20,0,277632,0
1789366240012032195,72126940,408,0,277632,0
1789366240345990006,70752312,428,0,277632,0
1789366241041327487,67901428,456,0,277632,0
1789366241375016039,66536944,460,0,277632,0
1789366242070588875,63649996,488,0,277632,0
1789366242404156530,62290260,504,0,277632,0
1789366243100177739,59499080,604,0,277632,0
1789366243432579297,58718840,608,0,277632,0
1789366244129045730,58706868,320,0,277632,0
1789366244459412087,58398424,348,0,277632,0
1789366245158996269,57093156,556,0,277636,0
1789366245488853702,56450344,560,0,277636,0
1789366246188493893,55083056,636,0,277636,0
1789366246518018476,54435196,644,0,277636,0
1789366247218211391,53037060,708,0,277636,0
1789366247546920979,52397296,720,0,277636,0
1789366248247539413,51004180,744,0,277636,0
1789366248575294931,50352452,752,0,277636,0
1789366249276913618,49095232,68040,0,277636,0
1789366249601526815,49093072,1221892,0,277636,0
1789366250304771267,49093504,3608280,0,277636,0
1789366250616151669,49095336,4662176,0,277636,0
1789366251320154022,49097516,6606168,9064,277636,0
1789366251630186625,49092892,7277848,13272,277636,0
1789366252337403516,51755080,8078812,14576,277636,0
1789366252645939726,57660044,7347696,14252,277636,0
1789366253365262146,58566844,5865620,24576,277636,0
1789366253673742619,58168816,5742744,0,277636,0
1789366254394861144,56798112,5743376,0,277636,0
1789366254702359974,56195400,5743380,0,277636,0
1789366255423887821,54763560,5743440,0,277636,0
1789366255730685201,54152276,5743496,0,277636,0
1789366256453366558,52682716,5743508,0,277636,0
1789366256759395968,52070640,5743524,0,277636,0
1789366257482914325,50544320,5743572,0,277636,0
1789366257788085170,49935060,5743576,0,277636,0
1789366258510497855,49411304,6889000,14888,277636,0
1789366258815746096,49406088,7642644,45932,277636,0
1789366259526206348,49401776,9444584,10920,277636,0
1789366259831235524,49396920,10194072,14396,277636,0
1789366260543458292,49400456,9843996,833536,277636,0
1789366260848486821,49396028,10099360,624640,277636,0
1789366261574352521,49399780,10592828,139648,277636,0
1789366261878765627,49398892,10333976,367304,277636,0
1789366262605588545,49400272,10050644,579584,277636,0
1789366262907695545,49396932,10214376,364544,277636,0
1789366263637129440,49395152,9925548,557056,277636,0
1789366263938721765,49397708,10087736,344576,277636,0
1789366264668554339,49393448,9559128,907264,277636,0
