#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260914    15:10:15       0      7     51      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260914    15:10:16       0      7     50      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260914    15:10:17       0      7     50      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260914    15:10:18       0     12     50      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260914    15:10:19       0     10     50      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      2      0 
 20260914    15:10:21       0      9     50      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      2      2 
 20260914    15:10:22       0      7     50      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      1      1 
 20260914    15:10:23       0      7     50      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      1      1 
 20260914    15:10:24       0      8     49      -      0      0      0      0      0      0    405    300      0      0     18      5      0      -      -      0      1      1 
 20260914    15:10:25       0     42     51      -      0      0      0      0      0      0   6500   1620      0      0    134      7      0      -      -      0      1      2 
 20260914    15:10:26       0     43     52      -      0      0      0      0      0      0   6500   1620      0      0    318      7      0      -      -      0      3      3 
 20260914    15:10:27       0     43     52      -     38      2      0      0      0      0   6500   1620      0      0   3194      7      0      -      -      0      2      2 
 20260914    15:10:28       0     43     52      -     40      2      0      0      0      0   6500   1635      0      0   3202      7      0      -      -      0     57  14300 
 20260914    15:10:29       0     44     52      -     38      2      0      0      0      0   6500   1620      0      0   3210      7      0      -      -      0      2      2 
 20260914    15:10:31       0     44     52      -     44      2      0      0      0      0   6500   1770      0      0   3218      7      0      -      -      0      1   2180 
 20260914    15:10:32       0     50     52      -     38      2      0      0      0      0   6500   1830      0      0   3226      7      0      -      -      0      1      2 
 20260914    15:10:33       0     51     52      -     26      1      0      0      0      0   6500   1830      0      0   3234      7      0      -      -      0     59  11621 
 20260914    15:10:34       0     56     53      -     26      1      0      0      0      0   6500   1905      0      0   3242      7      0      -      -      0      2      2 
 20260914    15:10:35       0     58     53      -     26      1      0      0      0      0   6500   1920      0      0   3252      7      0      -      -      0     34  14237 
 20260914    15:10:36       0     57     53      -     36      1      0      0      0      0   6500   1920      0      0   3260      7      0      -      -      0      2      1 
 20260914    15:10:37       0     59     53      -     26      1      0      0      0      0   6500   1920      0      0   3268      7      0      -      -      0      1    290 
 20260914    15:10:38       0     57     53      -     30      1      0      0      0      0   6500   1920      0      0   3276      7      0      -      -      0      1      2 
 20260914    15:10:39       0     57     53      -     29      1      0      0      0      0   6500   1920      0      0   3284      7      0      -      -      0      1   9051 
 20260914    15:10:40       0     58     53      -     30      1      0      0      0      0   6500   1920      0      0   3292      7      0      -      -      0      5      1 
 20260914    15:10:41       0     49     53      -     39      2      0      0      0      0   6500   1770      0      0   3300      7      0      -      -      0     67  14286 
 20260914    15:10:42       0     43     53      -     39      2      0      0      0      0   6500   1620      0      0   3310      7      0      -      -      0      1      2 
 20260914    15:10:44       0     42     53      -      0      0      0      0      0      0   6500   1620      0      0   3312      7      0      -      -      0      1      2 
 20260914    15:10:45       0     42     53      -      0      0      0      0      0      0   6500   1620      0      0   3312      7      0      -      -      0      1      1 
 20260914    15:10:46       0     42     53      -      0      0      0      0      0      0   6500   1620      0      0   3312      7      0      -      -      0      1      1 
 20260914    15:10:47       0     42     53      -      0      0      0      0      0      0   6500   1620      0      0   3312      7      0      -      -      0      3      2 
 20260914    15:10:48       0     42     53      -      0      0      0      0      0      0   6500   1620      0      0   3312      7      0      -      -      0      1      1 
 20260914    15:10:49       0     43     53      -      0      0      0      0      0      0   6500   1620      0      0   3312      7      0      -      -      0      5      2 
 20260914    15:10:50       0     43     53      -      0      0      0      0      0      0   6500   1620      0      0   3312      7      0      -      -      0      1      1 
 20260914    15:10:51       0     44     53      -      0      0      0      0      0      0   6500   1620      0      0   3312      7      0      -      -      0      1      1 
 20260914    15:10:52       0     43     53      -      0      0      0      0      0      0   6500   1620      0      0   3312      7      0      -      -      0      1      2 
 20260914    15:10:53       0     42     53      -      0      0      0      0      0      0   6500   1620      0      0   3312      7      0      -      -      0      1      1 
 20260914    15:10:54       0     42     53      -      0      0      0      0      0      0   6500   1620      0      0   3312      7      0      -      -      0      1      1 
 20260914    15:10:55       0     42     53      -      0      0      0      0      0      0   6500   1620      0      0   3312      7      0      -      -      0      1      1 
 20260914    15:10:57       0     43     53      -      0      0      0      0      0      0   6500   1620      0      0   3312      7      0      -      -      0      1      2 
 20260914    15:10:58       0     42     53      -      0      0      0      0      0      0   6500   1620      0      0   3312      7      0      -      -      0      2      2 
 20260914    15:10:59       0     43     53      -      0      0      0      0      0      0   6500   1620      0      0   3312      7      0      -      -      0      2      1 
 20260914    15:11:00       0     43     52      -      0      0      0      0      0      0    405    375      0      0   3312      7      0      -      -      0      1      1 
 20260914    15:11:01       0      7     51      -      0      0      0      0      0      0    405    375      0      0   3312      7      0      -      -      0      1      6 
 20260914    15:11:02       0      7     51      -      0      0      0      0      0      0    405    300      0      0   3312      7      0      -      -      0      2      2 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260914    15:11:03       0      8     51      -      0      0      0      0      0      0    405    300      0      0   3312      7      0      -      -      0      2      2 
 20260914    15:11:04       0      7     50      -      0      0      0      0      0      0    405    300      0      0   3312      7      0      -      -      0      1      2 
 20260914    15:11:06       0      7     50      -      0      0      0      0      0      0    405    300      0      0   3312      7      0      -      -      0      2      2 
 20260914    15:11:07       0      7     50      -      0      0      0      0      0      0    405    300      0      0   3312      7      0      -      -      0      1      2 
