--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   4    0            0    110054064       251276     14935588    0    0     0  1260 9800 10715  11   0  88   0   0 2026-09-21 23:59:21
   4    0            0    110052560       251276     14935720    0    0     0 1114112 11568 14298   8   1  89   2   0 2026-09-21 23:59:22
   4    0            0    110051104       251276     14936232    0    0 714752 335872 11914 13132  10   1  86   2   0 2026-09-21 23:59:23
   5    0            0    110051616       251276     14936288    0    0     0 352256 10129 11644  10   1  89   1   0 2026-09-21 23:59:24
   5    0            0    110048688       251276     14936444    0    0     0   100 10592 10735  13   1  86   0   0 2026-09-21 23:59:25
   4    0            0    110047936       251288     14936448    0    0     0  1204 10486 11985  12   1  87   0   0 2026-09-21 23:59:26
   0    4            0    110047432       251288     14936452    0    0     0 22528 9567 11221  11   0  89   0   0 2026-09-21 23:59:27
   5    0            0    110045056       251288     14937036    0    0     0 976896 11376 14391   7   2  88   3   0 2026-09-21 23:59:28
   5    0            0    110044560       251288     14937036    0    0     0     0 10616 11178  13   2  86   0   0 2026-09-21 23:59:29
   4    0            0    110044056       251288     14937040    0    0     0    76 10593 11217  13   1  86   0   0 2026-09-21 23:59:30
   6    0            0    110042824       251296     14937108    0    0     0 219900 10329 12125  10   1  88   1   0 2026-09-21 23:59:31
   5    0            0    110042576       251296     14937180    0    0     0 137216 10303 12009  11   1  88   0   0 2026-09-21 23:59:32
   5    0            0    110041816       251296     14937232    0    0     0 779264 11158 13322   9   1  88   2   0 2026-09-21 23:59:33
   4    0            0    110041360       251296     14937824    0    0     0 580608 10928 14088   8   2  89   1   0 2026-09-21 23:59:34
   2    0            0    110040608       251296     14937836    0    0 366592 248832 10958 13245  10   1  87   2   0 2026-09-21 23:59:35
   5    0            0    110045152       251308     14938128    0    0 192512 350788 10746 13881   8   2  88   1   0 2026-09-21 23:59:36
   5    0            0    110045488       251308     14938132    0    0     0     0 10624 11320  13   2  86   0   0 2026-09-21 23:59:37
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   4    0            0    110044992       251308     14938132    0    0     0     0 9810 11307  12   1  88   0   0 2026-09-21 23:59:38
   0    4            0    110045504       251308     14938324    0    0 350208 669696 11116 14734   7   1  89   3   0 2026-09-21 23:59:39
   6    0            0    110044080       251308     14938708    0    0     0 771072 11355 13311   9   1  88   2   0 2026-09-21 23:59:40
   4    0            0    110043568       251316     14938708    0    0     0  2124 10488 11510  12   1  87   0   0 2026-09-21 23:59:41
   3    4            0    110045792       251316     14939012    0    0 50176 556032 12502 14592  10   1  87   2   0 2026-09-21 23:59:42
   6    0            0    110045288       251316     14939104    0    0 164864 295936 11539 13111  10   1  88   1   0 2026-09-21 23:59:43
   5    0            0    110046304       251316     14939108    0    0     0     0 10845 11338  13   1  86   0   0 2026-09-21 23:59:44
   4    0            0    110047088       251316     14939108    0    0     0     0 10071 11389  11   0  88   0   0 2026-09-21 23:59:45
   5    0            0    110052272       251324     14939140    0    0 12288 775936 11856 14173   9   1  88   2   0 2026-09-21 23:59:46
   5    0            0    110052064       251324     14939568    0    0     0 189016 10818 11913  11   2  87   1   0 2026-09-21 23:59:47
   4    0            0    110051824       251324     14939572    0    0     0     0 10385 11293  12   1  86   0   0 2026-09-21 23:59:48
   4    0            0    110051064       251324     14939576    0    0     0     0 9595 11122  11   0  88   0   0 2026-09-21 23:59:49
   4    0            0    110051240       251324     14940076    0    0     0 1056768 11919 14116   8   1  88   2   0 2026-09-21 23:59:50
   1    6            0    110050512       251336     14940172    0    0 1403904 348484 14338 16404  12   1  83   4   0 2026-09-21 23:59:51
   4    0            0    110048928       251336     14940300    0    0 209920 46196 11048 12648  12   1  87   1   0 2026-09-21 23:59:52
   8    0            0    110046688       251336     14940428    0    0 602112 532480 12602 14363  11   1  85   3   0 2026-09-21 23:59:53
   4    0            0    110045360       251336     14940616    0    0 1101824 131072 13429 14607  14   1  82   3   0 2026-09-21 23:59:54
   6    0            0    110042912       251336     14940844    0    0 729088 458752 12877 14384  11   1  86   3   0 2026-09-21 23:59:55
   5    0            0    110041720       251344     14940844    0    0     0   980 10859 11426  13   1  86   0   0 2026-09-21 23:59:56
   4    0            0    110040960       251344     14940844    0    0     0   120 10363 11535  12   1  87   0   0 2026-09-21 23:59:57
   3    3            0    110040464       251344     14941024    0    0 491520 394240 11650 13787  10   0  87   2   0 2026-09-21 23:59:58
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   4    0            0    110039240       251344     14941388    0    0 864256 662528 13703 17051   9   1  86   4   0 2026-09-21 23:59:59
   0    0            0    110038896       251344     14941592    0    0     0 245760 8142 12135   5   0  94   1   0 2026-09-22 00:00:00
   0    0            0    110037552       251352     14941592    0    0     0  5144 5971 11926   0   0  99   0   0 2026-09-22 00:00:01
   1    0            0    110037896       251352     14941592    0    0     0   112 5739 11257   0   0  99   0   0 2026-09-22 00:00:02
   0    0            0    110037952       251352     14941600    0    0     0     0 5886 11486   0   0  99   0   0 2026-09-22 00:00:03
   1    0            0    110039008       251352     14941604    0    0     0     0 5848 11514   0   0  99   0   0 2026-09-22 00:00:04
   2    0            0    110037744       251352     14941608    0    0     0     0 6472 11881   1   1  98   0   0 2026-09-22 00:00:05
   1    0            0    114319008       251360     10739360    0    0     0    92 6720 10595   2   1  97   0   0 2026-09-22 00:00:06
