wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1789564199624103684,124941244,20,0,1160,0
1789564200651225537,124885928,336,0,1156,0
1789564201678540881,124829084,384,0,1156,0
1789564202706065439,124818100,532,0,1156,0
1789564203736377059,124817940,560,0,1156,0
1789564204765964666,124783588,256,0,1156,0
1789564205796695058,124663256,296,0,1156,0
1789564206827958438,124538724,352,0,1156,0
1789564207855442565,124438840,388,0,1156,0
1789564208883193703,124088420,404,0,1160,0
1789564209908799840,123711904,80,0,11396,0
1789564210936409918,124179584,244,0,48260,0
1789564211964138711,121766352,276,0,48272,0
1789564212994316201,121478060,316,0,48260,0
1789564214026584096,121512736,11064,0,48264,0
1789564215052084896,121518752,2301384,0,48264,0
1789564216079153472,121501684,2860300,0,48264,0
1789564217106298637,121486900,2860724,0,48264,0
1789564218133762046,121485056,2541784,0,48264,0
1789564219164044045,121487888,1701104,232,48264,0
1789564220190335501,121320600,740,0,48264,0
1789564221218669035,121187556,820,0,48264,0
1789564222249621342,121184900,848,0,48264,0
1789564223280457039,121106612,908,0,48264,0
1789564224307557039,120038820,988,0,1096840,0
1789564225334037091,120036692,1076,0,1096840,0
1789564226364374734,120010840,1124,0,1096840,0
1789564227391057081,119961268,1172,0,1096840,0
1789564228418138260,119960940,1212,0,1096840,0
1789564229443911669,119962340,1248,0,1096840,0
1789564230471511336,119966260,1324,0,1096840,0
1789564231500949999,119967920,1344,0,1096840,0
1789564232527682144,119960776,1384,0,1096840,0
1789564233554964747,119966464,1428,0,1096840,0
1789564234584051937,119896468,1452,0,1096840,0
1789564235611308040,119891596,3024,0,1096840,0
1789564236641639079,119893232,3240,0,1096840,0
1789564237671766370,119893864,3272,0,1096840,0
1789564238702506566,119896240,3328,0,1096840,0
1789564239732758183,119897348,3368,0,1096840,0
1789564240759980092,119896172,3400,0,1096840,0
1789564241790963816,119900548,3456,0,1096840,0
1789564242821042647,119890328,3484,0,1096840,0
1789564243845654567,119900552,3512,0,1096840,0
1789564244876338921,119854316,3544,0,1096840,0
1789564245906321427,119857188,368,0,1096840,0
1789564246933062827,119852532,504,0,1096840,0
