t_s,backlog,inflight,kvroot_b,disk_free_b
121.2,0,0,19587401573,292792963072
122.2,0,0,19587401573,292792963072
123.3,0,0,19587401573,292792963072
124.3,0,0,19587401573,292792963072
125.4,0,0,19587401573,292792963072
126.4,0,0,19587401573,292792963072
127.4,0,1,19587401573,292792963072
128.5,0,1,19780405093,292619931648
129.6,0,0,20083672933,292303724544
130.7,0,0,20216547173,292163477504
131.7,0,1,20216547173,292163477504
132.8,0,1,20328777573,292073508864
133.9,0,1,20633356133,291756007424
135.0,0,1,20845692773,291534000128
136.0,0,2,21474838373,290904502272
137.0,0,1,21709457253,290680201216
138.1,0,0,22065481573,290317643776
139.1,0,0,22103983973,290275045376
140.2,0,0,22103983973,290275045376
141.2,0,1,22103983973,290275045376
142.3,0,1,22141011813,290259849216
143.4,0,2,22445426533,289938153472
144.5,0,4,22915319653,289457946624
145.5,0,4,23141910373,289231724544
146.6,0,7,23361619813,289012613120
147.6,0,7,23611803493,288762929152
148.7,0,7,23859529573,288515203072
149.7,0,8,24114956133,288260263936
150.7,0,8,24351868773,288023093248
151.8,0,8,24578787173,287795945472
152.8,0,3,24807835493,287576887296
153.9,0,2,25117656934,287263662080
155.0,0,2,25393891173,286988587008
156.1,0,2,25643911013,286743691264
157.2,0,3,25874761573,286502203392
158.3,0,3,26124781413,286248771584
159.3,0,3,26372507493,286000545792
160.4,0,3,26616137573,285756932096
161.4,0,3,26904823653,285469741056
162.5,0,3,27158120293,285218209792
163.6,0,5,27174668134,285209579520
164.7,0,5,27376519013,284993736704
165.7,0,5,27566081893,284806803456
166.8,0,5,27771701093,284610600960
167.8,0,4,28028766053,284355084288
168.9,0,3,28258142053,284129161216
170.0,0,2,28506523493,283885531136
171.2,0,2,28742125413,283636948992
172.2,0,2,28960851813,283417903104
173.3,0,2,29181052773,283200323584
174.3,0,2,29396830053,282984341504
175.4,0,2,29602285413,282777632768
176.5,0,3,29674702693,282700296192
177.5,0,4,29812164453,282566430720
178.6,0,4,30051043173,282329006080
179.6,0,5,30278453093,282100613120
180.7,0,4,30501275493,281885310976
181.8,0,2,30718527333,281661321216
182.9,0,2,30978869093,281401126912
183.9,0,2,31210538853,281168138240
185.0,0,2,31425496933,280951857152
186.0,0,2,31669127013,280707510272
187.1,0,2,31886215013,280488681472
188.1,0,2,32104777573,280270340096
189.2,0,6,32212256613,280161382400
190.2,0,6,32333989733,280045207552
191.3,0,6,32548947813,279826964480
192.4,0,6,32761939813,279614636032
193.4,0,6,32841402213,279531896832
194.5,0,8,32946095973,279426699264
195.5,0,8,33186940773,279184588800
196.6,0,9,33437943653,278940155904
197.6,0,9,33666828133,278712504320
198.7,0,9,33913571173,278463307776
199.8,0,9,34137868134,278240645120
200.8,0,9,34353153894,278016966656
201.9,0,9,34572535653,277794992128
203.0,0,9,34786183013,277584138240
204.0,0,9,34996389733,277372002304
205.1,0,9,35225274213,277144440832
206.1,0,9,35467757413,276904648704
207.2,0,9,35693037415,276677824512
208.2,0,9,35892922213,276474523648
209.3,0,9,36119021413,276251226112
210.3,0,9,36342171493,276025671680
211.4,0,9,36609886053,275763552256
212.5,0,9,36823533413,275556524032
213.5,0,9,37056186213,275321425920
214.6,0,9,37268031333,275110391808
215.7,0,17,37287364453,275083358208
216.8,0,17,37287364453,275083358208
217.8,0,17,37287364453,275083358208
218.9,0,17,37287364453,275083358208
219.9,0,18,37445306213,274923597824
221.0,0,17,37662230373,274716065792
222.1,0,14,37881448293,274487459840
223.2,0,14,38083135334,274293043200
224.2,0,14,38278268773,274090541056
225.3,0,14,38496175973,273881714688
226.4,0,14,38717687653,273660129280
227.4,0,14,38933792613,273440612352
228.5,0,14,39127451493,273247825920
229.6,0,14,39322421093,273051717632
230.6,0,14,39527384933,272845897728
231.7,0,14,39735953253,272637341696
232.7,0,19,39979255653,272408993792
233.9,0,18,40225671013,272152846336
235.0,0,17,40413267813,271961071616
236.3,0,18,40433092453,271936000000
237.5,0,18,40454063973,271915016192
238.6,0,17,40454063973,271915016192
240.0,0,14,40454063973,271915016192
241.6,0,13,40454063973,271915016192
242.6,0,11,40496007013,271873060864
243.8,0,10,40516978533,271852081152
244.8,0,7,40516978533,271852081152
245.9,0,3,40516978533,271852081152
247.0,0,1,40516978533,271852081152
248.3,0,0,40516978533,271852077056
249.3,0,0,40516978533,271852077056
250.4,0,0,40516978533,271852077056
251.5,0,0,40516978533,271852077056
252.5,0,1,40516978533,271852077056
253.6,0,0,40537950053,271831101440
254.7,0,0,40537950053,271831101440
255.7,0,0,40537950053,271831101440
256.8,0,1,40537950053,271831101440
258.1,0,1,40537950053,271831101440
259.4,0,1,40537950053,271831101440
261.1,0,0,40537950053,271831101440
262.1,0,0,40537950053,271831101440
263.2,0,0,40537950053,271831101440
264.3,0,0,40537950053,271831101440
265.3,0,0,40537950053,271831101440
266.4,0,1,40537950053,271831101440
267.7,0,1,40537950053,271831101440
268.9,0,0,40537950053,271831101440
270.0,0,0,40537950053,271831101440
271.1,0,0,40537950053,271831101440
272.1,0,2,40558921573,271810117632
273.6,0,4,40558921573,271810117632
274.8,0,5,40600864613,271768162304
275.9,0,3,40621836133,271747186688
277.1,0,2,40621836133,271747186688
278.2,0,2,40621836133,271747186688
279.3,0,1,40642807653,271726202880
280.4,0,1,40642807653,271726202880
281.8,0,1,40642807653,271726202880
283.2,0,1,40642807653,271726202880
284.4,0,3,40642807653,271726202880
285.5,0,1,40642807653,271726202880
286.9,0,1,40642807653,271726202880
288.1,0,1,40642807653,271726202880
290.2,0,0,40642807653,271726202880
291.3,0,0,40642807653,271726190592
292.3,0,0,40642807653,271726190592
293.4,0,0,40642807653,271726190592
294.4,0,0,40642807653,271726190592
295.5,0,0,40642807653,271726190592
296.6,0,0,40642807653,271726190592
297.6,0,0,40642807653,271726190592
298.7,0,1,40642807653,271726190592
299.9,0,0,40642807653,271726190592
301.0,0,0,40642807653,271726190592
302.0,0,0,40642807653,271726190592
303.1,0,0,40642807653,271726190592
304.2,0,0,40642807653,271726182400
305.2,0,0,40642807653,271726182400
306.3,0,0,40642807653,271726182400
307.3,0,1,40642807653,271726182400
308.6,0,0,40642807653,271726182400
309.6,0,0,40642807653,271726182400
310.7,0,0,40642807653,271726182400
311.8,0,0,40642807653,271726182400
312.8,0,0,40642807653,271726182400
313.9,0,0,40642807653,271726182400
314.9,0,1,40642807653,271726182400
316.6,0,2,40642807653,271726182400
317.8,0,0,40642807653,271726182400
318.8,0,1,40642807653,271726182400
320.1,0,1,40642807653,271726182400
321.8,0,3,40642807653,271726182400
323.0,0,1,40642807653,271726182400
324.2,0,0,40642807653,271726182400
325.3,0,1,40642807653,271726182400
327.0,0,0,40642807653,271726182400
328.1,0,0,40642807653,271726182400
329.1,0,0,40642807653,271726182400
330.2,0,0,40642807653,271726182400
331.3,0,0,40642807653,271726182400
332.3,0,0,40642807653,271726182400
333.4,0,0,40642807653,271726182400
334.4,0,0,40642807653,271726182400
335.5,0,0,40642807653,271726182400
336.5,0,1,40642807653,271726182400
338.0,0,2,40663779173,271718965248
339.1,0,2,40663779173,271705202688
340.3,0,1,40663779173,271705202688
341.6,0,0,40663779173,271705202688
342.7,0,0,40663779173,271705202688
343.7,0,0,40663779173,271705202688
344.8,0,0,40663779173,271705202688
347.0,0,3,40705722213,271684218880
348.1,0,1,40705722213,271663243264
349.3,0,1,40705722213,271663243264
350.7,0,3,40705722213,271663243264
351.9,0,3,40726693733,271642259456
353.4,0,4,40726693733,271642259456
354.6,0,1,40726693733,271642259456
355.9,0,0,40726693733,271642259456
357.0,0,1,40726693733,271642259456
358.7,0,2,40747665253,271621279744
359.8,0,1,40747665253,271621279744
361.1,0,1,40747665253,271621279744
362.4,0,1,40747665253,271621279744
363.6,0,1,40747665253,271621267456
365.4,0,1,40747665253,271621267456
366.7,0,2,40747665253,271621267456
368.3,0,1,40768636773,271600287744
