i,ttft_s,matched,read_ios,read_b,write_ios,write_b
0,0.4044,0,0,0,0,0
1,1.1858,0,0,0,31,162529280
2,1.1796,0,0,0,42,220200960
3,1.1661,0,0,0,52,272629760
4,1.1705,0,0,0,209,1095761920
5,0.0815,0,0,0,13,68157440
6,0.0472,0,0,0,3,15728640
7,0.9178,0,0,0,39,204472320
8,1.1527,0,0,0,142,744488960
9,1.0023,0,0,0,186,975175680
10,1.227,0,0,0,100,524288000
11,0.3826,0,0,0,63,330301440
12,1.1143,0,0,0,53,277872640
13,0.0616,0,0,0,1,5242880
14,0.0291,0,0,0,0,0
15,0.0434,0,0,0,7,36700160
16,0.1019,16,0,0,14,73400320
17,0.0503,0,0,0,2,10485760
18,1.1724,0,0,0,65,340787200
19,0.0775,0,0,0,1,5242880
20,0.0996,0,0,0,7,36700160
21,0.4463,0,0,0,22,115343360
22,1.154,0,0,0,70,367001600
23,2.0871,0,0,0,108,566231040
24,1.1543,0,0,0,63,330301440
25,0.0437,0,0,0,6,31457280
26,0.085,1744,0,0,4,20971520
27,1.048,0,0,0,58,304087040
28,0.347,0,0,0,18,94371840
29,1.1677,0,0,0,60,314572800
30,0.047,16,0,0,0,0
31,0.3025,0,0,0,0,0
32,1.1624,0,0,0,72,377487360
33,0.0461,32,0,0,1,5242880
34,1.1443,0,0,0,57,298844160
35,1.1751,0,0,0,44,230686720
36,2.2721,0,0,0,102,534773760
37,1.3848,1744,41,214958080,67,351272960
38,0.1155,0,0,0,8,41943040
39,0.0384,0,0,0,2,10485760
40,3.2621,1760,110,576716800,129,676331520
41,1.1651,0,0,0,34,178257920
42,0.2631,0,0,0,18,94371840
43,1.1726,0,0,0,43,225443840
44,3.7533,1744,109,571473920,130,681574400
45,1.1596,0,0,0,38,199229440
46,1.6469,32,2,10485760,59,309329920
47,0.2917,0,0,0,13,68157440
48,0.9278,0,0,0,38,199229440
49,0.0442,16,0,0,2,10485760
50,1.1584,0,0,0,34,178257920
51,0.7333,16,1,5242880,28,146800640
52,1.1585,0,0,0,41,214958080
53,0.0516,0,0,0,3,15728640
54,0.0387,16,0,0,4,20971520
55,1.2074,0,0,0,38,199229440
56,0.0645,0,0,0,0,0
57,1.164,0,0,0,50,262144000
58,0.0481,0,0,0,4,20971520
59,0.0443,16,0,0,2,10485760
60,0.4596,0,0,0,19,99614720
61,0.1765,0,0,0,4,20971520
62,1.1485,0,0,0,49,256901120
63,3.3142,0,0,0,121,634388480
64,1.1646,0,0,0,46,241172480
65,1.1676,0,0,0,42,220200960
66,1.1537,0,0,0,47,246415360
67,0.6717,0,0,0,7,36700160
68,2.7344,1744,109,571473920,121,634388480
69,3.2694,16,0,0,119,623902720
70,1.1672,0,0,0,40,209715200
71,1.1531,0,0,0,44,230686720
72,4.2444,592,37,193986560,143,749731840
73,2.2895,144,9,47185920,81,424673280
74,1.9867,0,0,0,69,361758720
75,0.0405,0,0,0,3,15728640
76,0.0299,0,0,0,2,10485760
77,1.6325,0,0,0,72,377487360
78,1.1634,0,0,0,43,225443840
79,1.5218,0,0,0,66,346030080
80,3.1472,688,43,225443840,100,524288000
81,1.0006,32,2,10485760,41,214958080
82,2.2503,480,30,157286400,77,403701760
83,3.6485,0,0,0,144,754974720
84,1.5659,0,0,0,57,298844160
85,3.9743,0,0,0,154,807403520
86,1.0396,0,0,0,32,167772160
87,0.047,0,0,0,4,20971520
88,3.9569,0,0,0,130,681574400
89,1.7805,16,1,5242880,77,403701760
90,5.1276,0,0,0,170,891289600
91,11.123,304,19,99614720,409,2144337920
92,4.3401,0,0,0,157,823132160
93,0.4609,0,0,0,7,36700160
94,0.0514,304,0,0,0,0
95,4.0077,2032,127,665845760,134,702545920
96,1.2131,0,0,0,40,209715200
97,0.048,16,0,0,0,0
98,0.4276,0,0,0,28,146800640
99,1.8546,0,0,0,81,424673280
100,1.65,0,0,0,65,340787200
101,0.0508,16,0,0,3,15728640
102,0.1195,0,0,0,4,20971520
103,1.1565,0,0,0,39,204472320
104,1.9217,800,50,262144000,59,309329920
105,1.1368,0,0,0,43,225443840
106,4.5171,0,0,0,150,786432000
107,4.3338,1744,109,571473920,140,734003200
108,1.2315,0,0,0,45,235929600
109,4.8888,0,0,0,170,891289600
110,5.1795,0,0,0,181,948961280
111,0.3281,0,0,0,12,62914560
112,1.1624,0,0,0,39,204472320
113,4.071,1920,120,629145600,134,702545920
114,0.8294,0,0,0,29,152043520
115,4.1441,0,0,0,162,849346560
116,1.8637,16,1,5242880,66,346030080
117,2.4182,0,0,0,106,555745280
118,1.1507,0,0,0,36,188743680
119,2.2799,16,1,5242880,85,445644800
120,2.6576,0,0,0,86,450887680
121,0.2425,0,0,0,15,78643200
122,1.1268,0,0,0,37,193986560
123,3.8605,592,37,193986560,126,660602880
124,5.0605,0,0,0,183,959447040
125,5.8633,16,1,5242880,205,1074790400
126,4.0531,2032,127,665845760,123,644874240
127,2.9653,16,1,5242880,97,508559360
128,0.0396,0,0,0,1,5242880
129,2.9915,0,0,0,107,560988160
130,0.0466,0,0,0,3,15728640
131,2.6653,256,16,83886080,97,508559360
132,1.6981,0,0,0,57,298844160
133,1.1597,0,0,0,36,188743680
134,1.1395,0,0,0,44,230686720
135,1.1743,0,0,0,42,220200960
136,1.4807,0,0,0,49,256901120
137,0.1016,0,0,0,6,31457280
138,0.0403,0,0,0,2,10485760
139,1.1511,0,0,0,32,167772160
140,1.1562,0,0,0,39,204472320
141,1.1453,0,0,0,38,199229440
142,2.3677,0,0,0,90,471859200
143,0.2494,0,0,0,7,36700160
144,0.9589,0,0,0,42,220200960
145,1.152,0,0,0,43,225443840
146,0.9874,0,0,0,35,183500800
147,2.6548,16,1,5242880,83,435159040
148,0.0409,0,0,0,2,10485760
149,0.0249,0,0,0,1,5242880
150,1.1431,0,0,0,39,204472320
151,0.9486,16,1,5242880,34,178257920
152,1.4089,0,0,0,41,214958080
153,0.7953,0,0,0,27,141557760
154,1.1484,0,0,0,43,225443840
155,4.9694,0,0,0,179,938475520
156,1.9171,0,0,0,68,356515840
157,3.6343,2032,127,665845760,132,692060160
158,0.04,16,0,0,1,5242880
159,0.218,0,0,0,7,36700160
160,1.8289,16,1,5242880,64,335544320
161,0.0497,16,0,0,0,0
162,2.7389,0,0,0,93,487587840
163,4.3796,1744,109,571473920,131,686817280
164,1.6084,0,0,0,56,293601280
165,3.3019,0,0,0,100,524288000
166,0.0873,0,0,0,0,0
167,0.0461,0,0,0,0,0
168,1.1453,0,0,0,59,309329920
169,0.0522,0,0,0,2,10485760
170,1.1571,0,0,0,45,235929600
171,3.0921,1488,93,487587840,101,529530880
172,0.0535,0,0,0,1,5242880
173,2.9628,0,0,0,104,545259520
174,1.2,0,0,0,36,188743680
175,1.2955,0,0,0,47,246415360
176,0.2755,0,0,0,5,26214400
177,1.1472,0,0,0,38,199229440
178,2.857,144,9,47185920,114,597688320
179,2.0786,0,0,0,80,419430400
180,3.3417,2032,127,665845760,113,592445440
181,3.4291,1744,109,571473920,121,634388480
182,3.6843,1920,120,629145600,112,587202560
183,1.2122,0,0,0,36,188743680
184,6.4848,0,0,0,221,1158676480
185,4.9621,1744,109,571473920,158,828375040
186,1.1566,0,0,0,33,173015040
187,0.0477,16,0,0,1,5242880
