wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789752520348687032,0.0,0.2,0.00,6.00,0
1789752521358399948,0.0,0.3,0.00,3.05,0
1789752522368038724,0.0,0.0,0.00,0.00,0
1789752523378577079,0.0,0.0,0.00,0.00,0
1789752524392478243,0.0,0.0,0.00,0.00,0
1789752525402600372,0.0,0.1,0.00,6.00,0
1789752526412738256,0.0,0.2,0.00,6.65,0
1789752527423165435,0.0,0.0,0.00,0.00,0
1789752528435001487,0.0,0.0,0.00,0.00,0
1789752529447627905,0.0,0.0,0.00,0.00,0
1789752530458301763,0.0,0.2,0.00,5.67,0
1789752531468857249,0.0,0.3,0.00,2.63,0
1789752532479577828,0.0,0.0,0.00,0.00,0
1789752533490190497,0.0,0.0,0.00,0.00,0
1789752534500289376,0.0,0.0,0.00,0.00,0
1789752535509974650,0.0,0.1,0.00,4.00,0
1789752536520523939,0.0,0.2,0.00,3.90,0
1789752537530425911,0.0,0.0,0.00,0.00,0
1789752538539905944,0.0,0.0,0.00,0.00,0
1789752539549382129,0.0,0.0,0.00,0.00,0
1789752540558963654,0.0,0.1,0.00,7.20,0
1789752541568587009,0.0,0.0,0.00,0.00,0
1789752542578782629,0.0,0.4,0.00,2.04,0
1789752543589438208,0.0,0.0,0.00,0.00,0
1789752544600382988,0.0,0.0,0.00,0.00,0
1789752545610302739,0.0,0.1,0.00,6.33,0
1789752546619729529,0.0,0.0,0.00,0.00,0
1789752547629454084,0.0,0.2,0.00,3.23,0
1789752548639280907,0.0,0.0,0.00,0.00,0
1789752549648786953,0.0,0.0,0.00,0.00,0
1789752550658522382,0.0,0.1,0.00,12.67,0
1789752551668113757,0.0,0.0,0.00,0.00,0
1789752552677834834,0.0,0.2,0.00,0.29,0
1789752553687264469,0.0,0.0,0.00,0.00,0
1789752554696876110,0.0,0.0,0.00,0.00,0
1789752555706502231,0.0,0.1,0.00,6.00,0
1789752556716385874,0.0,0.0,0.00,0.00,0
1789752557725951036,0.0,0.2,0.00,5.14,0
1789752558735371985,0.0,0.0,0.00,0.00,0
1789752559745066033,0.0,0.0,0.00,0.00,0
1789752560754467920,0.0,0.1,0.00,5.67,0
1789752561763959618,0.0,0.0,0.00,0.00,0
1789752562773613234,0.0,0.2,0.00,6.22,0
1789752563782926332,0.0,0.0,0.00,0.00,0
1789752564792343518,0.0,0.0,0.00,0.00,0
1789752565801781627,0.0,0.1,0.00,5.67,0
1789752566811054707,0.0,0.0,0.00,0.00,0
1789752567820584290,0.0,0.2,0.00,5.09,0
1789752568830234662,0.0,0.0,0.00,0.00,0
1789752569840315119,0.0,0.0,0.00,0.00,0
1789752570850012563,0.0,0.1,0.00,6.33,0
1789752571859570096,0.0,0.0,0.00,0.00,0
1789752572869350532,0.0,0.3,0.00,3.53,0
1789752573879044832,0.0,0.0,0.00,0.00,0
1789752574888922191,0.0,0.0,0.00,0.00,0
1789752575898800539,0.0,0.2,0.00,10.33,0
1789752576908392463,0.0,0.0,0.00,0.00,0
1789752577918000905,0.0,0.3,0.00,2.90,0
1789752578928098390,0.0,0.0,0.00,0.00,0
1789752579937719891,0.0,0.0,0.00,0.00,0
1789752580947273913,0.0,0.1,0.00,10.00,0
1789752581957182552,0.0,0.0,0.00,0.00,0
1789752582966933588,0.0,0.2,0.00,5.33,0
1789752583976738089,0.0,0.0,0.00,0.00,0
1789752584986397483,0.0,0.0,0.00,0.00,0
1789752585996115609,0.0,0.1,0.00,7.20,0
1789752587005678218,0.0,0.0,0.00,0.00,0
1789752588015205998,0.0,0.2,0.00,5.33,0
1789752589025001230,0.0,0.0,0.00,0.00,0
1789752590035034917,0.0,0.0,0.00,0.00,0
1789752591044652637,0.0,0.1,0.00,5.67,0
1789752592054088126,0.0,0.0,0.00,0.00,0
1789752593064011005,0.0,0.2,0.00,5.60,0
1789752594073557989,0.0,0.0,0.00,0.00,0
1789752595083594400,0.0,0.0,0.00,0.00,0
1789752596093329844,0.0,0.1,0.00,5.67,0
1789752597102929121,0.0,0.0,0.00,0.00,0
1789752598112705712,0.0,0.0,0.00,0.00,0
1789752599122412397,0.0,0.3,0.00,3.23,0
1789752600132157113,0.0,0.0,0.00,0.00,0
1789752601141992255,0.0,0.1,0.00,6.60,0
1789752602151699609,0.0,0.1,0.00,10.21,0
1789752603161635328,0.0,0.0,0.00,0.00,0
1789752604171495016,0.0,0.2,0.00,3.86,0
1789752605182014864,0.0,0.0,0.00,0.00,0
1789752606194459284,0.0,0.1,14.00,5.67,0
1789752607207468330,0.0,0.0,0.00,0.00,0
1789752608219284569,0.0,0.0,0.00,0.00,0
1789752609233193932,0.0,0.2,0.00,6.00,0
1789752610247808230,0.0,0.0,0.00,0.00,1
1789752611260165076,0.0,0.1,0.00,6.33,0
1789752612275446121,0.0,0.0,0.00,0.00,0
1789752613290254889,0.0,0.0,0.00,0.00,0
1789752614304890287,0.0,0.2,0.00,4.35,0
1789752615314646808,0.0,0.1,0.00,7.20,0
1789752616324170125,0.0,0.0,0.00,0.00,0
1789752617333471721,0.0,0.0,0.00,0.00,0
1789752618343057829,0.0,0.0,0.00,0.00,0
1789752619353035783,0.0,0.2,0.00,4.27,0
1789752620362583166,0.0,0.1,0.00,5.67,0
1789752621372199197,0.0,0.0,0.00,0.00,0
1789752622381765932,0.0,0.0,0.00,0.00,0
1789752623391161623,0.0,0.0,0.00,0.00,0
1789752624400942147,0.0,0.2,0.00,5.33,0
1789752625411206153,0.0,0.1,0.00,7.20,0
1789752626421050064,0.0,0.0,0.00,0.00,0
1789752627430876032,0.0,0.0,0.00,0.00,0
1789752628440717720,0.0,0.0,0.00,0.00,0
1789752629450330125,0.0,0.2,0.00,5.60,0
1789752630459869247,0.0,0.1,0.00,5.67,0
1789752631469663306,0.0,0.0,0.00,0.00,0
1789752632479216430,0.0,0.0,0.00,0.00,0
1789752633489104529,0.0,0.0,0.00,0.00,0
1789752634499139760,0.0,0.0,0.00,0.00,0
1789752635508932873,0.0,0.3,0.00,4.71,0
1789752636518735167,0.0,0.0,0.00,0.00,0
1789752637528216108,0.0,0.0,0.00,0.00,0
1789752638537999504,0.0,0.0,0.00,0.00,0
1789752639547702053,0.0,0.0,0.00,0.00,0
1789752640558081238,0.0,0.3,0.00,4.69,0
1789752641571345779,0.0,0.0,0.00,0.00,0
1789752642586026638,0.0,0.0,0.00,0.00,0
1789752643600868795,0.0,0.0,0.00,0.00,0
1789752644614088708,0.0,0.0,0.00,0.00,0
1789752645628439524,0.0,0.3,0.00,4.93,0
1789752646643454792,0.0,0.0,0.00,0.00,0
1789752647657964739,0.0,0.0,0.00,0.00,0
1789752648672147564,0.0,0.0,0.00,0.00,0
1789752649682311884,0.0,0.0,0.00,0.00,0
1789752650692236619,0.0,0.3,0.00,4.46,0
1789752651702034705,0.0,0.0,0.00,0.00,0
1789752652712093932,0.0,0.0,0.00,0.00,0
1789752653722221418,0.0,0.0,0.00,0.00,0
1789752654732286090,0.0,0.0,0.00,0.00,0
1789752655742121498,0.0,0.3,0.00,6.86,0
1789752656752328523,0.0,0.0,0.00,0.00,0
1789752657761895618,0.0,0.0,0.00,0.00,0
1789752658772180097,0.0,0.0,0.00,0.00,0
1789752659782290033,0.0,0.0,0.00,0.00,0
1789752660792433609,0.0,0.4,0.00,5.77,0
1789752661802573465,0.0,0.0,0.00,0.00,0
1789752662812337637,0.0,0.0,0.00,0.00,0
1789752663822272031,0.0,0.0,0.00,0.00,0
1789752664832093949,0.0,0.0,0.00,0.00,0
1789752665842020990,0.0,0.3,0.00,0.44,0
1789752666852327190,0.0,0.0,0.00,0.00,0
1789752667862320582,0.0,0.0,0.00,0.00,0
1789752668872418980,0.0,0.0,0.00,0.00,0
1789752669882374731,0.0,0.0,0.00,0.00,0
1789752670892368974,0.0,0.3,0.00,1.14,0
1789752671902211796,0.0,0.0,0.00,0.00,0
1789752672912063341,0.0,0.0,0.00,0.00,0
1789752673921812614,0.0,0.0,0.00,0.00,0
1789752674932287400,0.0,0.0,0.00,0.00,0
1789752675943321460,0.0,0.3,0.00,1.68,0
1789752676957987767,0.0,0.0,0.00,0.00,0
1789752677973306087,0.0,0.0,0.00,0.00,0
1789752678988054937,0.0,0.0,0.00,0.00,0
1789752680002846745,0.0,0.0,0.00,0.00,0
1789752681018339427,0.0,0.1,0.00,6.00,0
1789752682033695838,0.0,0.2,0.00,11.79,0
1789752683048162925,0.0,0.0,0.00,0.00,0
1789752684061550735,0.0,0.0,0.00,0.00,0
1789752685071655399,0.0,0.0,0.00,0.00,0
1789752686081575348,0.0,0.1,0.00,6.67,0
1789752687092045134,0.0,0.2,0.00,4.71,0
1789752688101888642,0.0,0.0,0.00,0.00,0
1789752689111683869,0.0,0.0,0.00,0.00,0
1789752690121411982,0.0,0.0,0.00,0.00,0
1789752691131120657,0.0,0.1,0.00,5.67,0
1789752692141276863,0.0,0.2,0.00,4.00,0
1789752693151199691,0.0,0.0,0.00,0.00,0
1789752694161301479,0.0,0.0,0.00,0.00,0
1789752695171388432,0.0,0.0,0.00,0.00,0
1789752696181291973,0.0,0.1,0.00,5.67,0
1789752697191534357,0.0,0.2,0.00,5.14,0
