wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1789752520348687032,120895012,300,0,1216,0
1789752521358399948,120836260,12,0,1216,0
1789752522368038724,120791232,68,0,1216,0
1789752523378577079,120784616,120,0,1216,0
1789752524392478243,120755004,164,0,1216,0
1789752525402600372,120226228,244,0,1216,0
1789752526412738256,120729216,20,120,1216,0
1789752527423165435,120726756,92,0,1216,0
1789752528435001487,120722892,108,0,1216,0
1789752529447627905,120641820,140,0,1216,0
1789752530458301763,120452912,320,0,1216,0
1789752531468857249,120379388,344,0,1216,0
1789752532479577828,120314172,100,0,1216,0
1789752533490190497,120172944,108,0,11456,0
1789752534500289376,119989628,148,0,81100,0
1789752535509974650,119999660,252,0,81092,0
1789752536520523939,119933436,220,0,81092,0
1789752537530425911,119920216,64,0,81092,0
1789752538539905944,119916828,244,0,81092,0
1789752539549382129,119912852,272,0,81092,0
1789752540558963654,119793176,296,0,81092,0
1789752541568587009,119740984,472,0,81092,0
1789752542578782629,119737004,56,0,81092,0
1789752543589438208,119505816,124,0,81092,0
1789752544600382988,119497160,136,0,81092,0
1789752545610302739,119495756,296,0,81092,0
1789752546619729529,119497084,308,0,81092,0
1789752547629454084,119497732,60,0,81092,0
1789752548639280907,119499320,112,0,81092,0
1789752549648786953,119499400,112,0,81092,0
1789752550658522382,119499304,240,0,81092,0
1789752551668113757,119499848,252,0,81092,0
1789752552677834834,119501184,64,0,81092,0
1789752553687264469,119500256,92,0,81092,0
1789752554696876110,119501156,120,0,81092,0
1789752555706502231,119500216,132,0,81092,0
1789752556716385874,119498532,268,0,81092,0
1789752557725951036,119497808,292,0,81092,0
1789752558735371985,119496392,108,0,81092,0
1789752559745066033,119497448,116,0,81092,0
1789752560754467920,119495348,216,0,81092,0
1789752561763959618,119495660,236,0,81092,0
1789752562773613234,119492172,308,0,81092,0
1789752563782926332,119493448,104,0,81092,0
1789752564792343518,119493268,120,0,81092,0
1789752565801781627,119493536,144,0,81092,0
1789752566811054707,119493120,264,0,81092,0
1789752567820584290,119494664,40,0,81092,0
1789752568830234662,119493044,108,0,81092,0
1789752569840315119,119491124,136,0,81092,0
1789752570850012563,119490952,156,0,81092,0
1789752571859570096,119489272,308,0,81092,0
1789752572869350532,119491556,0,148,81092,0
1789752573879044832,119490972,88,0,81092,0
