wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1789563694368122818,124946432,276,0,1156,0
1789563695395182924,124893680,316,0,1156,0
1789563696422244783,124834476,52,0,1156,0
1789563697450154079,124823104,116,0,1156,0
1789563698480481372,124828548,148,0,1156,0
1789563699510805178,124799872,244,0,1156,0
1789563700540853333,124667908,260,0,1156,0
1789563701569945292,124549044,64,0,1156,0
1789563702597429645,124456652,100,0,1156,0
1789563703625580207,124134516,140,0,1156,0
1789563704653238620,123701956,232,0,11236,0
1789563705681340668,124168856,272,0,48260,0
1789563706709305813,121766028,68,0,48260,0
1789563707738246251,121470376,512,0,48260,0
1789563708766410451,121513672,314608,0,48264,0
1789563709781424941,121495996,2630336,0,48264,0
1789563710797401369,121492908,2860644,0,48264,0
1789563711825296823,121485808,2754256,30488,48264,0
1789563712853037509,121477556,2453192,192,48264,0
1789563713882384088,121478364,1633224,5060,48264,0
1789563714911502639,121471584,195364,5964,48264,0
1789563715939704224,121181660,668,0,48264,0
1789563716965677311,121177788,248,0,48264,0
1789563717995994764,121131372,284,0,48264,0
1789563719022544144,120028544,316,0,1096800,0
1789563720050118608,120026940,344,0,1096840,0
1789563721113903441,120005956,460,0,1096840,0
1789563722141598839,119960028,504,0,1096840,0
1789563723168514271,119951580,536,0,1096840,0
1789563724195464177,119954468,564,0,1096840,0
1789563725222254745,119959104,652,0,1096840,0
1789563726249737971,119963292,676,0,1096840,0
1789563727276996451,119963248,724,0,1096840,0
1789563728304545964,119967160,756,0,1096840,0
1789563729334907298,119964036,784,0,1096840,0
1789563730365534281,119901952,2496,0,1096840,0
1789563731395639430,119900800,2676,0,1096840,0
1789563732424022043,119895080,2716,0,1096840,0
1789563733454904262,119900200,2744,0,1096840,0
1789563734485238945,119906056,2788,0,1096840,0
1789563735513081841,119898428,2808,0,1096840,0
1789563736543742436,119897540,2848,0,1096840,0
1789563737574104214,119892904,2876,0,1096840,0
1789563738599674051,119894788,2908,0,1096840,0
1789563739629936383,119851588,2936,0,1096840,0
1789563740660411402,119845644,2976,0,1096840,0
1789563741687463748,119841912,3012,0,1096840,0
1789563742714452804,119847304,2020,0,1096840,0
1789563743744023168,119842960,2088,0,1096840,0
1789563744773710653,119848092,2116,0,1096840,0
1789563745800906230,119842484,2652,0,1096840,0
1789563746828042066,119843108,2932,0,1096840,0
1789563747856227660,119837908,2948,0,1096840,0
1789563748884672282,119840064,3000,0,1096840,0
1789563749914660169,119837392,3032,0,1096840,0
1789563750946009072,119843576,3768,0,1096840,0
1789563751976555134,119845232,3804,0,1096840,0
1789563753004904470,119848628,532,0,1096840,0
1789563754035580831,119844492,568,0,1096840,0
1789563755065743354,119849168,600,0,1096840,0
1789563756093193522,119845556,656,0,1096840,0
1789563757123853877,119849732,684,0,1096840,0
1789563758154180216,119852584,64,0,1096840,0
1789563759182039353,119851684,108,0,1096840,0
1789563760212272868,119852284,276,0,1096840,0
1789563761241687949,119858692,436,0,1096840,0
1789563762271462066,119849832,488,0,1096840,0
1789563763298336201,119844332,176,0,1096840,0
1789563764325289885,119852536,232,0,1096840,0
1789563765353449390,119851176,256,0,1096840,0
1789563766381413518,119851228,820,0,1096840,0
1789563767408732872,119847848,856,0,1096840,0
1789563768438066392,119851212,72,0,1096840,0
1789563769466110658,119850628,108,0,1096840,0
1789563770496972722,119848964,140,0,1096840,0
1789563771526500616,119848880,1460,0,1096840,0
1789563772554144519,119857520,1492,0,1096840,0
1789563773584601448,119853428,60,0,1096840,0
1789563774614502251,119849276,108,0,1096840,0
1789563775642055353,119852920,144,0,1096840,0
1789563776672155319,119852036,232,0,1096840,0
1789563777701633342,119854468,284,0,1096840,0
1789563778731937010,119851268,60,0,1096840,0
1789563779760437000,119855940,128,0,1096840,0
1789563780790312537,119846976,156,0,1096840,0
1789563781817322359,119848476,964,0,1096840,0
1789563782844217372,119850352,8,172,1096840,0
1789563783872228043,119848460,76,0,1096840,0
1789563784900892059,119849124,100,0,1096840,0
1789563785930105312,119847024,1268,0,1096840,0
1789563786959710102,119850648,1300,0,1096840,0
1789563787988263950,119848248,320,340,1096840,0
1789563789014355325,119841572,88,0,1096840,0
1789563790041613495,119847492,116,0,1096840,0
1789563791069860211,119849936,240,0,1096840,0
1789563792096879150,119854076,276,0,1096840,0
1789563793125864058,119858240,0,0,1096840,0
1789563794155769452,119859628,92,0,1096840,0
1789563795184603554,119861532,120,0,1096840,0
1789563796213202409,119865656,996,0,1096840,0
1789563797243283197,119861164,1028,0,1096840,0
1789563798273121517,119854964,4,0,1096840,0
1789563799300246303,119853328,84,0,1096840,0
1789563800330635828,119852204,116,0,1096840,0
1789563801361030286,119851420,232,0,1096840,0
1789563802390602959,119847068,264,0,1096840,0
1789563803418139405,119856092,24,12,1096840,0
1789563804449063091,119858272,96,0,1096840,0
1789563805479172588,119857452,132,0,1096840,0
1789563806506518603,119852540,244,0,1096840,0
1789563807536363565,119856668,268,0,1096840,0
1789563808566849900,119844684,8,168,1096840,0
1789563809598121413,119847564,80,0,1096840,0
1789563810629185743,119848968,128,0,1096840,0
1789563811660070721,119852672,916,0,1096840,0
1789563812688760765,119851748,940,0,1096840,0
1789563813719863611,119847808,108,0,1096840,0
1789563814750277609,119848664,80,0,1096840,0
1789563815777282772,119839380,116,0,1096840,0
1789563816804640279,119846848,248,0,1096840,0
1789563817832720229,119851216,268,0,1096840,0
1789563818861409281,119852064,16,0,1096840,0
1789563819891271725,119849360,88,0,1096840,0
1789563820922377644,119857348,120,0,1096840,0
1789563821987166168,119855724,960,0,1096840,0
1789563823018234876,119860608,992,0,1096840,0
1789563824049550263,119863404,140,0,1096840,0
1789563825080271527,119860788,212,0,1096840,0
1789563826110183557,119863420,372,0,1096840,0
1789563827140961166,119854500,400,0,1096840,0
1789563828171201902,119852528,484,0,1096840,0
1789563829196923245,119850084,8,0,1096840,0
1789563830227254155,119854468,96,0,1096840,0
1789563831257132805,119858828,228,0,1096840,0
1789563832287049737,119856128,248,0,1096840,0
1789563833317592586,119858256,292,0,1096840,0
1789563834347762776,119856136,20,0,1096840,0
1789563835374760151,119855276,92,0,1096840,0
1789563836405718354,119859476,224,0,1096840,0
1789563837435632472,119853124,252,0,1096840,0
1789563838462988655,119853452,280,0,1096840,0
1789563839493626632,119853808,44,0,1096840,0
1789563840523795489,119850864,92,0,1096840,0
1789563841551265685,119847704,224,0,1096840,0
1789563842581725206,119850564,256,0,1096840,0
1789563843612517325,119848888,280,0,1096840,0
1789563844642829990,119850276,36,0,1096840,0
1789563845672719887,119848648,84,0,1096840,0
1789563846699546054,119851796,208,0,1096840,0
1789563847726497863,119856180,256,0,1096840,0
1789563848755233963,119847084,284,0,1096840,0
1789563849786212615,119849960,12,0,1096840,0
1789563850816325042,119850580,96,0,1096840,0
1789563851846346917,119846196,200,0,1096840,0
1789563852873540777,119849692,232,0,1096840,0
1789563853904801200,119848740,260,0,1096840,0
1789563854935396936,119852364,40,0,1096840,0
1789563855963114631,119849688,108,0,1096840,0
1789563857006420832,119854328,196,0,1096840,0
1789563858037701497,119856900,232,0,1096840,0
1789563859067206559,119858004,264,0,1096840,0
1789563860098346222,119857516,152,0,1096844,0
1789563861129258185,119855164,336,0,1096844,0
1789563862160660011,119849024,388,0,1096844,0
1789563863190413498,119846388,416,0,1096844,0
1789563864218163924,119841744,448,0,1096844,0
1789563865248555394,119843920,20,0,1096844,0
1789563866278215394,119845080,204,0,1096844,0
1789563867308213516,119840668,244,0,1096844,0
1789563868335091641,119850140,276,0,1096844,0
1789563869365587214,119847992,300,0,1096844,0
1789563870395847372,119854228,164,0,1096844,0
1789563871423734750,119859640,340,0,1096844,0
1789563872454660045,119852976,380,0,1096844,0
1789563873485449798,119856404,432,0,1096844,0
1789563874515751391,119856008,476,0,1096844,0
1789563875545445788,119854084,24,0,1096844,0
1789563876573594640,119849880,204,0,1096844,0
1789563877604776297,119849000,236,0,1096844,0
1789563878635018540,119845324,292,0,1096844,0
1789563879662660360,119850732,444,0,1096844,0
1789563880693185121,119860708,56,0,1096844,0
1789563881723395018,119855992,368,0,1096844,0
1789563882754078941,119853104,408,0,1096844,0
1789563883782124294,119845392,452,0,1096844,0
1789563884813196448,119847496,480,0,1096844,0
1789563885842403493,119848480,52,0,1096844,0
1789563886869321764,119846604,188,0,1096844,0
1789563887900202882,119855352,216,0,1096844,0
1789563888930869390,119854160,256,0,1096844,0
1789563889958698799,119858732,532,0,1096844,0
1789563890988950002,119833236,60,0,1096844,0
1789563892016400763,119838868,624,124,1096852,0
1789563893043990878,119804748,1796,40,1096848,0
1789563894073560047,119791500,1804,0,1096848,0
1789563895100885698,119820396,2304,0,1096852,0
1789563896130930310,119819836,10280,396,1096852,0
1789563897160337964,119842788,59076,0,1096848,0
1789563898190048314,119793812,59932,0,1096848,0
1789563899217216938,119795404,75344,0,1096848,0
1789563900245246887,119834820,77488,0,1096848,0
1789563901275942378,119825104,78264,0,1096848,0
1789563902306392891,119810100,78384,0,1096848,0
1789563903337301961,119795220,78420,0,1096848,0
1789563904367416912,119800688,78452,0,1096848,0
1789563905398260605,119790732,78484,0,1096848,0
1789563906428492323,119783332,68392,0,1096848,0
1789563907457223780,119774612,68432,0,1096848,0
1789563908487349476,119760780,68476,0,1096848,0
1789563909518262133,119746440,68500,0,1096848,0
1789563910545554112,119723068,287276,0,1096848,0
1789563911573606180,119837116,221336,460,1096844,0
1789563912604429977,119846180,221192,0,1096844,0
1789563913634499658,119842340,221236,0,1096844,0
1789563914662697743,119841008,221280,0,1096844,0
1789563915692778604,119845452,221320,0,1096844,0
1789563916722735297,119845400,223072,0,1096844,0
1789563917750553771,119847096,223128,0,1096844,0
1789563918780845529,119851008,223160,0,1096844,0
1789563919809599692,119849396,223192,0,1096844,0
1789563920837464970,119848520,223224,0,1096844,0
1789563921868390803,119855284,223256,0,1096844,0
1789563922898426477,119850880,223304,0,1096844,0
1789563923925867603,119849832,223340,0,1096844,0
1789563924956370445,119856792,223400,0,1096844,0
1789563925986485471,119858696,223432,0,1096844,0
1789563927016927668,119854392,223484,0,1096844,0
1789563928045775247,119846480,223524,0,1096844,0
1789563930094195460,120948852,223580,0,48268,0
