wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789563694368122818,0.0,0.1,0.00,8.50,0
1789563695395182924,0.0,0.0,0.00,0.00,0
1789563696422244783,0.0,0.3,0.00,8.30,0
1789563697450154079,0.0,0.0,0.00,0.00,0
1789563698480481372,0.0,0.0,0.00,0.00,0
1789563699510805178,0.0,0.1,0.00,8.50,0
1789563700540853333,0.0,0.0,0.00,0.00,0
1789563701569945292,0.0,0.2,0.00,7.53,0
1789563702597429645,0.0,0.0,0.00,0.00,0
1789563703625580207,0.0,0.1,0.00,9.50,0
1789563704653238620,0.0,0.0,0.00,0.00,0
1789563705681340668,0.0,0.0,0.00,0.00,0
1789563706709305813,0.0,0.2,0.00,6.28,0
1789563707738246251,0.0,0.4,0.00,4.50,0
1789563708766410451,0.0,0.0,0.00,14.00,0
1789563709781424941,0.0,0.0,0.00,0.00,0
1789563710797401369,0.0,0.0,0.00,0.00,0
1789563711825296823,0.0,78.7,0.00,7.37,46
1789563712853037509,0.0,313.6,0.00,52.64,3
1789563713882384088,0.0,783.5,0.00,12.27,1
1789563714911502639,0.0,1357.1,0.00,2.02,1
1789563715939704224,438.9,185.0,14.56,3.22,76
1789563716965677311,2073.2,0.4,13.57,26.09,21
1789563717995994764,348.7,0.0,15.60,0.00,0
1789563719022544144,0.0,0.0,0.00,0.00,0
1789563720050118608,1881.6,0.0,17.71,0.00,59
1789563721113903441,804.6,0.1,18.63,31.00,0
1789563722141598839,0.0,0.0,0.00,0.00,0
1789563723168514271,0.0,0.0,0.00,0.00,0
1789563724195464177,572.7,0.0,16.95,0.00,0
1789563725222254745,801.7,0.1,18.53,1.50,20
1789563726249737971,772.4,0.0,17.32,0.00,0
1789563727276996451,572.4,107.1,18.05,5.88,5
1789563728304545964,999.9,168.6,19.01,3.71,0
1789563729334907298,1548.1,0.0,18.83,0.00,20
1789563730365534281,1491.3,30.0,17.50,2.00,51
1789563731395639430,1602.3,0.1,18.33,2.67,25
1789563732424022043,2092.8,0.0,17.71,0.00,59
1789563733454904262,1600.8,0.0,18.23,0.00,40
1789563734485238945,1660.0,0.0,17.91,0.00,83
1789563735513081841,2021.4,0.0,18.74,0.00,60
1789563736543742436,1592.6,0.0,18.81,13.50,49
