i,ttft_s,matched,read_ios,read_b,write_ios,write_b
0,0.4003,0,0,0,0,0
1,1.1466,0,0,0,0,0
2,1.1512,0,0,0,0,0
3,1.1364,0,0,0,0,0
4,1.1533,0,0,0,0,0
5,0.0703,0,0,0,0,0
6,0.0475,0,0,0,0,0
7,0.9133,0,0,0,0,0
8,1.1381,0,0,0,0,0
9,0.9765,0,0,0,0,0
10,1.1489,0,0,0,0,0
11,0.3725,0,0,0,0,0
12,1.1022,0,0,0,0,0
13,0.0443,0,0,0,1,83886080
14,0.0283,0,0,0,0,0
15,0.0412,0,0,0,0,0
16,0.1193,0,0,0,0,0
17,0.0531,0,0,0,1,83886080
18,1.1348,0,0,0,4,335544320
19,0.0691,0,0,0,0,0
20,0.0978,0,0,0,0,0
21,0.4389,0,0,0,2,167772160
22,1.1358,0,0,0,0,0
23,1.1488,0,0,0,0,0
24,1.1334,0,0,0,0,0
25,0.0388,0,0,0,0,0
26,1.0944,0,0,0,0,0
27,1.0391,0,0,0,4,335544320
28,0.3177,0,0,0,2,167772160
29,1.1374,0,0,0,0,0
30,0.0648,0,0,0,0,0
31,0.3031,0,0,0,0,0
32,1.1565,0,0,0,0,0
33,0.0419,0,0,0,0,0
34,1.1427,0,0,0,0,0
35,1.1606,0,0,0,0,0
36,0.7745,0,0,0,0,0
37,0.5072,1504,6,492830720,0,0
38,0.1178,0,0,0,0,0
39,0.0396,0,0,0,0,0
40,1.156,0,0,0,0,0
41,1.1601,0,0,0,4,335544320
42,0.2553,0,0,0,2,167772160
43,1.1599,0,0,0,0,0
44,0.4086,1504,6,492830720,0,0
45,1.147,0,0,0,0,0
46,0.0423,0,0,0,0,0
47,0.2884,0,0,0,0,0
48,0.8846,0,0,0,0,0
49,0.0646,0,0,0,0,0
50,1.1599,0,0,0,0,0
51,0.0635,0,0,0,0,0
52,1.16,0,0,0,0,0
53,0.0489,0,0,0,0,0
54,0.0582,0,0,0,0,0
55,1.1546,0,0,0,0,0
56,0.0644,0,0,0,0,0
57,1.1566,0,0,0,0,0
58,0.0461,0,0,0,0,0
59,0.058,0,0,0,0,0
60,0.4288,0,0,0,0,0
61,0.1595,0,0,0,0,0
62,1.1424,0,0,0,0,0
63,1.142,0,0,0,0,0
64,1.1568,0,0,0,0,0
65,1.1586,0,0,0,0,0
66,1.1468,0,0,0,0,0
67,0.6702,0,0,0,0,0
68,0.458,1504,6,492830720,0,0
69,1.1541,0,0,0,0,0
70,1.1565,0,0,0,0,0
71,1.1424,0,0,0,0,0
72,1.1633,0,0,0,0,0
73,1.1701,0,0,0,2,167772160
74,1.0389,0,0,0,0,0
75,0.0415,0,0,0,0,0
76,0.0266,0,0,0,0,0
77,1.0442,0,0,0,0,0
